0,1,2
-7.711148253883588,-9.108692518102032,-11.004043845360558
-5.068798893289793,-1.1302129952799502,-11.502165076962083
-4.399285664280715,-3.784258293463198,-9.796591790141866
-7.077163387782072,-1.658386693018179,-9.529286484131237
-2.527210443659065,-1.2963087800161839,-10.81263204819863
-0.8087051267815006,-0.9651974330819804,-10.860999935836249
-4.56671352615318,-0.6166848266554495,-9.586368960166691
-0.41795942999453484,-0.5190403947268464,-10.576533169720463
0.750538408302774,-0.39767857604380147,-11.02324916236016
-3.4192836447983814,-0.20239856705248754,-9.66734476052832
0.4218084099527739,-0.21665248584202035,-10.665531323553985
1.363022567850265,-0.17697325915368134,-11.085992886303167
-2.97251580714175,-0.04141699180697761,-9.6853149108306
0.7487938165568799,-0.09914062965945486,-10.69351400848238
1.5993541183377624,-0.09124395656279223,-11.126162193881333
-2.8002331361309105,0.021113590528197876,-9.691095353950384
0.873129425647952,-0.053474712745908745,-10.68886918069487
1.6876426264551483,-0.05793554121778643,-11.149123648767244
-2.7358343472908837,0.04543612712574612,-9.704027359972716
0.9175940432110412,-0.03569850227695936,-10.67391066488993
1.7191734199560353,-0.04495742298819544,-11.152822694695155
-2.712670926303121,0.0549567048435424,-9.72333002008158
0.9326463489275127,-0.028750170464935262,-10.665939153715886
1.7312474002552436,-0.03987889327671058,-11.141158069457452
-2.703640297385572,0.05870267220324813,-9.73875341181886
0.9392309667510856,-0.026033485208170677,-10.672086535683658
1.7382193510975754,-0.03788186093251607,-11.12519410969526
-2.6984337839461072,0.060170767545654216,-9.741583240247056
0.9447111361944098,-0.024986833546646076,-10.687832619724684
1.743906984856992,-0.03709403956734999,-11.116763867960563
-2.694331779221385,0.060735258006748595,-9.731612728011275
0.9497997897767521,-0.02460029956395888,-10.702059018504272
1.7477464978010395,-0.03680630550392451,-11.121098328235856
-2.6916873052574566,0.0609212173812817,-9.716950153639736
0.9527839228967641,-0.024475813260116844,-10.705487267144676
1.748545017588471,-0.03673552801463423,-11.134182798696205
-2.691265216283421,0.06094937583079944,-9.707966707685085
0.952487892735256,-0.024444590732230098,-10.696880110715625
1.746508267876541,-0.03673181188702716,-11.146433018641195
-2.692813083669729,0.06095487063033318,-9.710197202085526
0.9496721169757083,-0.024423212747287273,-10.683182192870357
1.7434612709988324,-0.03671890928099779,-11.149708733019121
-2.6949600733903303,0.060994827201386534,-9.721100739476762
0.9465787673026611,-0.024390391883590545,-10.674097051716922
1.7416309470595135,-0.03668960405251871,-11.142660153639026
-2.6961460805709834,0.061049196477310566,-9.73253057667723
0.9453497838338376,-0.02436150955000116,-10.675301330239547
1.7421531723552268,-0.03665876717399608,-11.130999833584047
-2.695657568406313,0.06108710964652549,-9.736748631557106
0.9466434391670457,-0.02435260298576298,-10.685014718314065
2.181570188435976,-0.023808833678028128,-9.95593364869707
-2.303080544427596,0.07950179242159863,-15.606047251727695
-6.10283750897989,0.19828924679208143,-12.988090168580678
-1.4441430926848344,0.11737681416173353,-9.026870927412466
-0.11856082625644304,0.0639727593818809,-11.631741862110914
-4.1581869838277274,0.13990781041426092,-12.74261610157006
-0.24563268137216143,0.03323993119719737,-10.164049743658206
0.9434938747720403,0.005287334627217387,-9.767288624747687
-3.2150801400940563,0.09271128477844501,-10.226162714078663
0.628573507530636,-0.006013180358667838,-10.716849259011282
1.5473067056954726,-0.022820058585723522,-10.912206153889377
-2.8363811645109482,0.07149104683646842,-9.617802648676967
0.8606344917325841,-0.017260326149881475,-10.832657384730073
1.6799536183871353,-0.03075684393592243,-11.015654626959154
-2.7330318289281417,0.06526228578287455,-9.645064883118605
0.9110797265801098,-0.021317593124765777,-10.594001716764256
1.7145315148713298,-0.034443278034387896,-11.073546999551494
-2.707012586308518,0.0627862918404585,-9.710732376272176
0.9319458044680342,-0.023169215825447564,-10.657139785410793
1.7322347020526834,-0.035761380882639526,-11.091337704156883
-2.694132920802991,0.06181251879416268,-9.72229472620833
0.9442133405238025,-0.0239129393266429,-10.694281839466756
1.7417054508974803,-0.036287772432394574,-11.106879277162589
-2.687413640657524,0.061397652493063656,-9.711480364973124
0.9508346418294069,-0.024235062403759458,-10.707970146434167
1.744922329832793,-0.03654890263919554,-11.128217079389676
-2.68528783463473,0.06117067660520924,-9.701003734158768
0.9518876728321688,-0.024388069741191717,-10.70094056440389
1.7432171043710127,-0.036690335016313205,-11.147560227034154
-2.6866436505457605,0.06106105718594709,-9.703062302908704
0.9487509505226162,-0.024441013755541835,-10.68365805324654
1.7393469496321572,-0.03673270902243677,-11.15485741549665
-2.6893904505264716,0.06106692560264527,-9.717116524503194
0.9445614598423329,-0.024427143758216342,-10.67019066126107
1.7365867658653522,-0.03671562740445388,-11.147414525524118
-2.6912061929321514,0.06112458660609316,-9.733368356839675
0.9424712217421174,-0.024396516187766233,-10.669806068783442
1.7368494989954049,-0.0366838564677058,-11.132038640660793
-2.69085337653967,0.06116925255429593,-9.740978896555557
0.9437640323798537,-0.024385575871192604,-10.68174719676916
1.7397254489629592,-0.036654991264970224,-11.119978265666633
-2.688736059886753,0.061187597694984025,-9.735765300740146
0.9472954254398815,-0.024397436611983944,-10.696913185758763
1.7430737127635363,-0.03664860312390569,-11.119098215590727
-2.6864093037729893,0.061174120973417984,-9.722492061441965
0.9505066820346659,-0.024425240461440734,-10.704840018144953
1.7446161838487786,-0.03667992502304001,-11.128961298463217
-2.6854461030807855,0.06112654021442677,-9.710857352697742
0.9512687006882463,-0.02445806453292986,-10.700889338760108
1.7434790286329331,-0.03672519762748109,-11.141930141126014
1.40059400941681,-0.36158934617051397,-7.245157718809109
3.7478008259677082,-0.34794226565582154,-11.135293674248878
3.851977247440757,-0.27837107484607887,-10.534546550721636
-1.039750645806532,-0.11959950523265456,-7.794560645511609
1.955302578069094,-0.1518750285947489,-11.639381523935109
2.5639967612488315,-0.13018477568817136,-10.96040507938536
-1.979059870033974,-0.01140729805081811,-8.107332339725195
1.2688995451007892,-0.07239522875486883,-11.865685447673172
2.063150081537198,-0.07227144239871845,-11.12584310731991
-2.344420527569367,0.030419397022170072,-8.22879535955148
1.0019217980518667,-0.041326390595795306,-11.953338390804678
1.868429068373822,-0.04969573907745197,-11.19009499485338
-2.4863455719589584,0.04645265530148029,-8.276408027664187
0.898016287098589,-0.02908019710968509,-11.987089262936014
1.792725678312141,-0.04085888016362658,-11.215007548321582
-242.88151785075246,1.5776159254011632,-29.528747009871623
-186.07189389759355,1.2056540334512014,-21.724992925901272
-409.89163675813336,-1.7205713293975284,-54.65163974957474
-427.98264539111824,-1.0621437983137954,-50.92102342173928
-456.78102531824953,0.23122857689972443,-35.98288515875729
-535.3566870051783,0.511736218339969,-27.525641784877045
-390.6764620672157,0.37364050359182827,-20.203467476706905
-283.9708668494881,0.2848207772965038,-17.253629417006216
-211.0594589323193,0.19721008527904316,-12.719883905965538
-151.32073426725742,0.09901223166127603,-15.242749376682053
-109.30271406884685,0.05264692348416324,-13.592135933256476
-83.6238255605776,0.12101174496096051,-10.028813184554958
-58.319095898771835,0.024600950606491603,-13.267831091167213
-41.42683964849451,-0.0014733854888097399,-12.14905346546263
-34.085491138349056,0.0825610007517876,-8.974746964006858
-22.16350218905245,-0.0041666575626162355,-12.499595441544235
-15.03903833327475,-0.022369384797736043,-11.588075978063822
-14.826711662846312,0.06776744357899639,-8.564593567503465
-8.107276229016437,-0.01551346117460252,-12.201255455185347
-8.838741712490833,1.3394592931592932,-11.814580854286408
-7.0993526499882735,5.503836275796413,-12.675792633659686
-5.1950999316409865,0.31197284605398323,-11.415403032590033
-3.793575359864976,2.6923483086154807,-10.870882655946032
-2.7675491163079355,1.4087649921531946,-11.058384972574821
-2.0207304922247507,1.1655327763920782,-10.911279772308136
-1.4748191509762862,0.8505449678380663,-10.804313196919733
-1.076393728313195,0.6206781895590354,-10.72624902056476
-0.8040537332746799,0.4652845779157506,-10.660828328075777
-0.6078041377242651,0.35298607680391536,-10.612016198593295
-0.46640735137009437,0.27169476043814755,-10.575660881201438
-0.36466553421808445,0.2128561049773535,-10.548555232585695
-0.29158217492412186,0.1702969600082016,-10.528312948649997
-0.23020439752526708,0.10973016950697131,-10.516561178197788
-0.19611863389595113,0.09845459994965977,-10.50389411334165
-0.1618371646199339,0.05798901922982268,-10.498383866662016
-3.4730919474322377,0.06723428175721925,-9.403330618161625
-2.5360224354033765,0.054761242019179826,-9.702910136767997
-1.8517791567843895,0.04581366871941276,-9.921453721646637
-1.3524826525577631,0.03947220568008397,-10.080891007649901
-0.988186380014312,0.03500943433954826,-10.197211921112938
-0.7207587701502766,0.020410645918853377,-10.284009845224604
-0.5271236017977313,0.021228560781410718,-10.34545452327813
-0.3858361038118523,0.021888065417252443,-10.390284468724436
-0.2827521675090914,0.022419623495089764,-10.422991041105941
-0.2075441333781637,0.02284734564527423,-10.446852140766293
-0.15267571555402212,0.02319126454198718,-10.464259337332162
-0.11264789820876384,0.02346795458307807,-10.47695760056409
1.3837271931736448,-0.03457475711549372,-10.938611791937058
1.0078366647942225,-0.026450602841236688,-10.823746844611724
0.7353865972580467,-0.019366822162758212,-10.740405254769412
0.5367020718631402,-0.014108961284748048,-10.679614851653561
0.39170905044041127,-0.010273917281234819,-10.635250930719831
0.2858877678037645,-0.007481724916911106,-10.602872842157735
1.8717641281486141,-0.025099606499173845,-11.193020438015743
1.365266472602778,-0.018713037677512905,-11.009742271266072
0.9963561412840645,-0.013646485792981264,-10.876172554559705
0.7271804811120994,-0.009927359675700928,-10.778705203866707
0.5307305303924822,-0.007221197853158822,-10.707571325470793
0.3873525042662902,-0.0052533681080018674,-10.655655227211794
0.4763954292671911,0.03015099540600008,-10.647758679642074
0.346627761363741,0.021480074607160456,-10.611721070401018
0.25288834820986816,0.015678566752422757,-10.585673809803739
0.18456350732984494,0.011475766515575083,-10.56668579314556
0.1347051448776936,0.008400598028760498,-10.552830008071055
0.09831625220903363,0.006148712460854885,-10.54271802883378
1.5362714451031472,-0.0848649925737029,-11.016203008119424
1.1198212051388454,-0.06264063173422364,-10.880526947387683
0.8171713269683855,-0.04572952011848709,-10.781853235396243
0.5963994508440973,-0.03334285549996715,-10.70986534803947
-0.2940356984492649,-0.7670745805291841,-10.426187459512988
2.173462806596273,-0.5977496870098791,-12.574124757573749
2.7361154062343656,-0.44915915340510165,-11.639468139457664
-1.8593847373248225,-0.24282091787513524,-8.599525153315444
1.3562789820905135,-0.24155736156832971,-12.224365681150637
2.1266183390356987,-0.1957010312418435,-11.387311933561676
-2.298244783655245,-0.059470060526936486,-8.419199787868376
1.0360208854094908,-0.1071478949814102,-12.092902476645087
1.8930558791656797,-0.09770822907454904,-11.291780982570502
-2.4685083144113436,0.011599307977052317,-8.35019922860085
0.9114313308495192,-0.05473316299381936,-12.041543595454801
1.8022563744056006,-0.059554236632284006,-11.25457637374319
-2.5345862173132643,0.039001476667268616,-8.323764959440282
-7.758827315006467,0.4142635185242389,-11.36408034530563
-169.06146532791013,1.0645156007404488,-26.01242869942702
-329.9026373153948,1.1027913220570424,-38.595657140090836
-253.25382804968936,0.550277744349844,-22.46882854947385
-245.40572420395006,0.7303746956656078,-11.340240694243416
-379.3572164460452,1.3004671625744555,-9.000941110128156
-276.584466463074,0.13335912835520936,-7.221132849143912
-202.12530620328613,0.46176644074754897,-5.255419602318959
-147.51836376165846,0.34216098927015015,-3.875190482725796
-107.86978231591583,-4.806470401158797,-5.799980067016965
-78.54160650996579,1.6450225417468598,-9.779284918349678
-57.31774688988711,1.2049613938350876,-7.151056118389963
-42.057921093885355,-4.197360960911009,-8.170659006857468
-30.50955444361945,2.10485341415101,-11.509192826655024
-22.261839779669423,1.5405646847012782,-8.413640788296231
-16.472411330984855,-3.952323991121784,-9.092098469327496
-11.836085113359793,2.2836291226682106,-12.181704538081915
-8.633117405981356,1.671042793220865,-8.904477368152445
-6.525618378847813,-3.8571624606101054,-9.450345976722172
-4.576538450272423,2.353350452861828,-12.443111922707118
-3.334775780510747,1.7219282468859314,-9.095271340131067
-2.658691509374787,-3.8200836012729003,-9.589610808014594
-1.754341531576523,2.3806691651254717,-12.54469785599619
-1.2750062985913162,1.7418664146000518,-9.169420638146171
-1.1554170110957072,-3.805591567060887,-9.643742673490976
-0.6572404471040149,2.3915011004735423,-12.584150895506383
-0.4742872943166443,1.7497718114338858,-9.198222625811908
-0.571052992939708,-3.7998814453268115,-9.664777524838202
-0.2307993355945484,2.395921284485454,-12.599449047565127
-0.16304528299430981,1.7529976286394802,-9.209395307240115
-0.34393105596819684,-3.7975865861901563,-9.672945179787806
-0.06508797521089393,2.3978468083157245,-12.605356996365225
-0.04209525992715839,1.75440273458622,-9.213714615719944
-1.8146790292431385,-6.059707644280944,-10.025279896581235
-1.227674559579027,23.94366372281626,-10.535838665601295
-0.8957670117406007,5.741723194318389,-11.780156627348566
-0.6537459617694088,11.662098971812979,-10.578367502187215
-0.477130129227612,3.9976701444648013,-10.285402363230457
-0.34825795931626996,4.8395455537150935,-10.695597907773237
-0.25418489433177516,3.5039574392380404,-10.64695376608661
-0.1855200636685856,2.557285585924924,-10.61142045762778
-0.1354035978550143,1.8663800750499975,-10.585482903195095
-0.09882600450294982,1.3621362374644175,-10.566552016689451
-0.07212993474344415,0.9941237808652363,-10.552735298849468
-0.05264587343069009,0.7255373883766991,-10.542651175544576
-0.03842545824600002,0.5295153161308483,-10.535291271983544
-0.02804668453236604,0.38645295482268727,-10.529919626922885
-0.020471710730319784,0.2820422063104936,-10.52599910273505
-0.014943074696641058,0.20584055208468727,-10.523137672523566
-0.01090794749894212,0.15022670723312076,-10.521049217636577
-0.007962850419550178,0.10963841938023414,-10.519524916063732
-0.005813307100084918,0.08001618670330794,-10.518412360137223
-0.004244395815393319,0.0583972641980863,-10.517600315954512
-0.0030992573009250247,0.042619355000985085,-10.517007600070498
-0.0022634087067208326,0.031104354595340014,-10.516574961169495
-0.0016532955134411502,0.02270051976711105,-10.516259154932149
-0.0012079359027230934,0.016567278583866994,-10.516028619699341
-0.0008828225920358248,0.01209116081283157,-10.515860320384181
-0.0006454723045766393,0.008824441404625566,-10.515737444841792
-0.00047217714246422895,0.006440360693428977,-10.515647722839471
-0.00034563407497574067,0.0047004425865117185,-10.515582198954197
-0.00025321452002588637,0.0034306425755168436,-10.51553433710067
-0.00018570156824557042,0.002503939862635607,-10.515499366909168
-0.00013636824120799075,0.001827632586401711,-10.515473806718424
-0.00010030488256533281,0.0013340655215303672,-10.515455115423537
-7.392813356647723e-05,0.0009738631120507365,-10.515441438394634
-5.462268165384431e-05,0.0007109904571095554,-10.51543142199304
-4.0479721789504904e-05,0.0005191489674622581,-10.515424078256734
-3.0106069098828726e-05,0.0003791458150556627,-10.51541868609058
-2.248486884220153e-05,0.0002769739516013688,-10.515414719191169
-1.687391188149058e-05,0.00020241099463572977,-10.515411793403038
-1.2731534114759628e-05,0.00014799670707472474,-10.515409628321736
-9.66230876976715e-06,0.00010828650049698729,-10.51540801929254
-7.377606993846136e-06,7.930712715283048e-05,-10.515406816898908
-5.666745145725884e-06,5.8158811391040586e-05,-10.515405912077831
-4.3759265340419745e-06,4.272543765039442e-05,-10.515405225225498
-3.3928599101525233e-06,3.146261294686249e-05,-10.515404698192944
-2.635582225780021e-06,2.3243331516136192e-05,-10.515404288535564
-2.0441965649299004e-06,1.7245088895056252e-05,-10.515403965241262
-1.5749686150012095e-06,1.286763649883378e-05,-10.515403705682923
-1.1959762549366716e-06,9.673023959905957e-06,-10.51540349330282
-8.838583144779156e-07,7.3415644980551e-06,-10.515403315999867
-6.215880182494477e-07,5.6399567261628295e-06,-10.515403164930344
-3.966597245144262e-07,4.398001756197828e-06,-10.515403033614755
-1.999003744076215e-07,3.4914637835099536e-06,-10.51540291731922
-0.0007344007460561731,-8.738111033602763e-06,-11.129403969918686
-0.00029451955082353016,-2.879628102509947e-06,-17.084156760682724
0.0001848907001301301,4.08520547282152e-06,-13.706248902142452
-8.931059703230174e-05,-6.993610008550937e-07,-9.522923533091085
-0.0002010329214457552,-1.609804077635481e-06,-12.511704996597361
7.216807623404146e-05,2.6445241379706198e-06,-13.499777312088142
4.734273515457225e-05,1.4960183435114968e-06,-10.049631174979893
-0.00010897744988849848,-7.841934393548675e-07,-9.941962660954529
0.0005618737162480039,1.2920068721617262e-05,-10.93484024877828
0.00045938788184638916,1.0340732138393146e-05,-10.548267317259723
0.00037865178076696793,8.747169163178829e-06,-10.5395009930995
0.0002779944143387044,6.758613069635499e-06,-10.533003917041514
0.00020304491975465532,5.232503850843631e-06,-10.528250158962289
0.00014857434074933901,4.108729203121983e-06,-10.524779260555698
0.00010890249341980623,3.28543663318179e-06,-10.522245873458097
7.997972648729884e-05,2.6824787078445157e-06,-10.520396865251458
5.889227830872874e-05,2.2408505989944698e-06,-10.519047363414286
4.352144085883323e-05,1.917281447536615e-06,-10.518062425427683
3.232209277704231e-05,1.6801159537976742e-06,-10.517343562660265
2.416671015261735e-05,1.5061770724768018e-06,-10.516818893607399
1.8232418777502805e-05,1.3785676771021816e-06,-10.51643595593906
1.3918695431391409e-05,1.2848759072902525e-06,-10.516156460379692
1.078721986297851e-05,1.2160417601249483e-06,-10.515952461703288
8.518139855452333e-06,1.1653940735202058e-06,-10.515803564244015
6.877994607539097e-06,1.1281238147423027e-06,-10.515694882379243
5.696465656730331e-06,1.1006340816635035e-06,-10.515615551877818
4.8491286604895334e-06,1.080320164121636e-06,-10.515557643562596
4.2453489071522435e-06,1.0652774107457689e-06,-10.515515370380664
3.818890036227718e-06,1.0541092488366605e-06,-10.515484508634279
3.5214395871252325e-06,1.0457488335677302e-06,-10.515461975723827
3.317780564438178e-06,1.0395016645776621e-06,-10.51544552181284
3.1821931734488787e-06,1.034789061936673e-06,-10.515433504859244
3.095890981229218e-06,1.0312182109196001e-06,-10.515424726409114
3.0452086826608924e-06,1.0284470268734253e-06,-10.515418311788931
3.020187284552716e-06,1.026314849748114e-06,-10.515413622622422
3.0135573279981645e-06,1.0246821955614073e-06,-10.515410192970194
3.020018965225474e-06,1.0233293346441683e-06,-10.515407682766059
3.035706280865732e-06,1.0222574549217488e-06,-10.51540584383352
0.007905552434343615,0.001595741935284529,-10.520993370485995
0.008185838264588628,0.0025796123985618556,-10.522684306985198
0.014449653140522021,0.003259422479005452,-10.526799397833143
-0.00012303986316620184,-0.0003209937584531422,-10.51466856703272
-0.010970082414617758,-0.002819951554164576,-10.505560615643267
-0.01917637863325942,-0.0045363175256504795,-10.498568524448743
-0.02545219894128985,-0.0056854464364016425,-10.493123363066216
-0.030313114482833567,-0.006422947609681444,-10.488813868181364
-0.12250292591628818,-0.7668149025505036,-10.705172186764104
-0.0910383755322644,-0.5597188848007508,-10.652283694743877
-0.06658674494890768,-0.40835738676708266,-10.615112311385321
-0.04861423628697878,-0.29790151578430246,-10.588137650010076
-0.546006284949504,0.7160890538099961,-12.360392579470036
-0.3986201649831605,0.5066351972532761,-11.770512516719357
-0.2910363438789559,0.3681505392242907,-11.421388888463426
-0.21242988484312558,0.268576392974497,-11.175529958448813
-0.15504444572233045,0.1960488463220889,-10.997072445212703
-0.11315975423503835,0.1431210561515732,-10.866933901021868
-0.08259009552437013,0.10448535652273505,-10.771964863757024
-0.06027890960740906,0.07628095474426344,-10.702653564246042
-0.04399515631425047,0.05569107650721682,-10.652067250781226
-0.03211049439544835,0.04065973645857116,-10.615147124627919
-0.023436484960785778,0.029686145555696708,-10.588201166259362
-0.017105752624274946,0.02167476492351433,-10.568534790880523
-0.012485248582513679,0.015825868064844786,-10.554181374094831
-0.009112945952849238,0.011555659871593918,-10.543705587619764
-0.006651637192521315,0.008437968312037082,-10.536059866116371
-0.0048552133306092645,0.006161682489850442,-10.530479650633582
-0.0035440532615609475,0.004499684049547668,-10.526406932564974
-0.0025870614323785287,0.0032861689488267584,-10.52343445288087
-0.0018885585822626192,0.0024000924897258835,-10.52126497612586
-0.001378713739822307,0.001753084987374958,-10.519681566797834
-0.0010065610924515319,0.0012806301391469336,-10.518525895956646
-0.0007349036080314549,0.0009356255274473636,-10.517682408133345
-0.0005365931379839621,0.0006836815880033758,-10.517066765878312
-0.0003918157503334012,0.0004996898811036672,-10.516617416097045
-0.00028611033594501113,0.00036531790469131767,-10.516289434554018
-0.0002089225058006097,0.0002671801524033275,-10.516050033588945
-14.50782523887366,-0.6118820561107398,-10.531463040704043
-23.412942217451068,-0.03586035943200894,-6.530049494575741
-21.089597883709935,-0.023599300184035225,-3.527715487257202
-19.5824761390637,-0.008571238410313894,-1.1783503218524993
-17.759803777372397,-0.02896061433240369,3.3477055140533274
-16.325779485597998,-0.011012361892087708,3.8245478963281347
-146.86442571664952,-13.610463327813289,9.708503194829685
-176.56934310305763,-11.58789398661054,8.75451734088597
-211.35852794789542,-10.211720335205088,8.115797142293482
-156.7657072173841,-8.686786065662618,5.498038583456327
-118.01888910442048,-6.927124582396593,2.67818124016682
-89.70505634162022,-5.266757961338151,0.841362493386274
-69.10233313974612,-3.8941584987455204,-0.7422178977215808
-54.10633148353656,-2.751921361797713,-2.1014512701910704
-43.185674379075024,-2.0039244486596073,-3.1959968134153183
-35.22810058053649,-1.2355428728717919,-4.065814314187229
-29.429784214205483,-0.8969292236567545,-4.7453925082685355
-25.203455087223162,-0.4578516025886539,-5.267280855979481
-22.122322725128633,-0.32859074625603596,-5.666139834697729
-19.87613085808998,-0.07871396126804547,-5.967213599387645
-18.23772077417778,-0.05111287429981834,-6.195366304719797
-17.043605316731238,0.0849130951038273,-6.365376750710355
-16.17201826547225,0.06905182283707802,-6.494365834109245
-15.536953327797454,0.13061505507432092,-6.590142709758054
-15.073794158055298,0.10305408506033513,-6.663230282336556
-166.11227060392756,0.44842404141139713,-9.56967720012588
-285.086438261262,0.6211096048174185,-12.63492730183361
-370.4931474372312,0.9404595182778102,-14.406394122779536
-435.73632785996944,1.020975583490244,-15.616559481202989
-480.08660221302864,1.247519749793434,-16.31146482850919
-515.4977707187644,1.251193234812421,-16.862602832125194
-414.06436034920125,1.0361631908167424,-14.90043870356439
-324.19770858818464,1.4493855558298063,-15.364154893126788
-261.0777627021184,1.892730541297331,-14.961615791630013
-214.19460028536946,1.2753194394716592,-14.279552325305708
-156.83925375445475,0.9409657739523385,-12.73349048316037
-114.86760467542396,0.6769811293765847,-11.681972439012524
-84.15106896808746,0.5043960065733905,-11.013865911165945
-72.88630286961829,0.3177971844110475,-10.893664968105305
-53.44329516476306,0.24458365870916432,-10.4858275461596
-39.26504868180738,0.16676196354322198,-10.177137461864676
-28.90675378222575,0.13398165053491165,-9.963657447595759
-21.35526710477545,0.08640513905377872,-9.80292383015035
-15.83319834263429,0.07513364636740916,-9.69643622215497
-11.810550749423161,0.04325098168445016,-9.60677009627373
-8.864380799761914,0.04354704788503248,-9.556065732466633
-6.722579627326618,0.020579678464671177,-9.511366173379617
-5.148471894018453,0.026915488482498185,-9.489540868407358
-4.0075035599649995,0.008236702053293438,-9.461428388206945
-3.164301074745687,0.017815076879459782,-9.455813805381627
-2.5576283739756773,0.001961272620851582,-9.443810518494434
-2.1033178541117885,0.013287461588976692,-9.44347376059847
-1.78089390419371,-0.001252913786219825,-9.437320252847504
-1.5342698149398728,0.010728035009413488,-9.443997753326606
-1.3633305576676142,-0.0030493831325212172,-9.440729986445822
-1.2267981632085383,0.009452262842540561,-9.446886313610507
-3.7587327293774275,-0.0998209577542738,-7.1759066298615375
-6.809422086009596,-0.03243939185809272,-3.769875812488899
-9.18055658146752,-0.010311436217599734,-1.337178927478138
-10.916078646087188,0.008823194045403965,0.4016700151262209
-12.189470501619956,0.020571812669444224,1.6681844128650491
-13.119577399659429,0.03183113120602061,2.59012688995358
-13.19782967235586,0.0005486725621517002,6.354403842645223
-12.95934191546679,0.012260601917766442,6.200047021132453
-180.2495230254055,0.44998000840896457,5.361227865215301
-135.02841537483548,0.3428022871234093,5.926413470690388
-267.68081902955834,0.693768371277367,6.469730463036269
-361.9851006761994,0.843205835324429,6.929450902830146
-264.5390544459262,0.5867994774355079,4.759270835312881
-190.20895794218194,0.4495367397920128,-2.7977011881473723
-137.67770728713586,0.3088342123957708,-4.53143237047129
-104.32120706263773,0.3064464372114656,-3.4140422753801802
-73.43057762915238,0.16041277127321246,-8.44193559453737
-52.45898597266016,0.0975834827525126,-8.62639190527078
-42.128719219419246,0.15474734294786138,-6.401890005205659
-28.039179456655017,0.04867858589950198,-10.624225311702668
-19.33050722181222,0.016137695185607044,-10.218800107201407
-17.950293264607232,0.09577692745068023,-7.563369689181526
-13.665357002143447,-0.10561456910978556,-6.559388447758966
-11.261657076676308,0.8493946894485871,-13.487238653341251
-8.225690442788338,0.6169529370852616,-9.853949250563169
-6.003128719222677,0.44906877263488265,-7.624301597765703
-4.381341867705336,0.3274768966415857,-11.61280130696153
-3.197542953700891,0.24742406363607994,-11.974187167061663
