0,1,2
-2.3342105837586202,0.18032797705713277,-9.92128902787876
-1.7036889458692186,0.13149441529204733,-10.331446535850256
-1.2434255348900582,0.09588342990154941,-10.999152514850659
-0.907483847760836,0.06991478532519527,-10.54779011357987
-0.6622055071670601,0.05147451414604226,-10.539148450003776
-0.48329894282498687,0.037583421592293095,-10.532746437039213
-0.3527340400377063,0.027409679179005435,-10.528063241179604
-0.2574426682297065,0.01998591040032678,-10.52464398476204
-0.18789480486340776,0.014571748458717927,-10.522148280575777
-0.13717090374862073,0.010714151434338813,-10.520287821575467
-0.10046102290423786,0.008682651425947133,-10.518796670391934
-0.07374497766564743,0.011104618480354876,-10.517097989095094
-0.052825093324550494,0.0021446983725653315,-10.51768754979458
-0.037831405536721374,-0.004170908677613895,-10.517993009870377
-0.028325664175244278,0.0026148587465758457,-10.51638826909186
-0.021447801273532158,0.007668592735825881,-10.515191447341598
-0.016485693741954,0.011440326357831238,-10.514296301798538
-0.01291324147813166,0.01426314356597918,-10.51362483397111
-0.010348018199381477,0.0163833280549743,-10.513119119220617
-0.008512487279946045,0.01798297002765084,-10.512736267128304
-0.007205340182453613,0.019196754390196233,-10.51244453622815
-0.006280597133087456,0.020124323450235463,-10.512220437466814
-0.0056324204035215104,0.02083940245674016,-10.512046588003804
-0.005184089946792865,0.021396545819768152,-10.511910122815534
-0.00488000357207965,0.021836126286600973,-10.511801519350252
-0.004679873063097267,0.022188025908511606,-10.51171372794499
-0.004554513874674057,0.02247436614262425,-10.51164152849509
-0.004482791302259157,0.022711527563297716,-10.511581054457134
-0.004449405849468047,0.022911643800354972,-10.511529440689106
-0.002348907891720203,0.01083852383288779,-10.513549306527969
-0.0027679116974741085,0.014199729168312265,-10.513005257288953
-0.0013258989122189072,0.00891511255625984,-10.513956941119375
-4.3630917269862294e-05,0.0005953829343669035,-10.515331730545654
-0.0012121010005749896,0.006833230993257829,-10.514256993490166
-0.0019131576004678618,0.011076744482847935,-10.51351404374844
-0.0007283174006975531,0.006693566924943555,-10.514316214056866
0.00013930486101916247,0.0034968306114955693,-10.51490195297862
0.0007768151721641275,0.0011601396919167961,-10.515331016939065
0.0012462589852320232,-0.0005491689717288673,-10.515645776188618
0.001592989511130295,-0.0018005974717213537,-10.515877101710487
0.0018501044261057301,-0.0027178036324636452,-10.516047513755005
0.0020417492079361356,-0.003391020310111138,-10.516173443414658
0.0021855375988827936,-0.003886093685406505,-10.516266879316884
0.0022943189096127545,-0.004251074967706099,-10.516336568960629
0.002377467223195639,-0.004521030307197184,-10.516388895120322
-0.00029520435800210916,0.15908158193311908,-8.405323135525672
-2.7773304222409365,-0.035183310793120676,-8.827972840241667
-2.0258526726453576,-0.023995655690615188,-9.26010653873244
-1.478453202390896,-0.017367431531352943,-9.596626972915736
-1.0790315299555986,-0.012682670806489549,-9.844553317426792
-0.7875234631436876,-0.009273013644705223,-10.025755227198527
-0.5747684001000826,-0.006780956743637007,-10.15803229820161
-0.40988741024462516,0.0006024886706587837,-10.263018763235282
-0.28906869802879603,0.005859220605449119,-10.340234598704836
-0.2004447362999729,0.010878102493281236,-10.397064605828113
-0.13523284374674804,0.014614812830124873,-10.43927627864361
-0.10451225398674949,0.012961762470981275,-10.452948769766659
-21.32139962524929,-4.126276968859719,-6.584291584309521
-33.418397577741935,-2.30258639712332,-4.652362063924081
-42.44159426287911,-2.192709551461883,-3.439290448469766
-45.21896461705917,-1.006297455048676,0.1561365513800137
-112.29708724031646,-0.6278097774565357,5.043835133509573
-146.19172340022482,-0.31337360135741343,7.086883303917338
-109.10756846666064,-0.22243731316333315,5.015247027748709
-79.62366608782474,-0.16221811062124175,3.653482467367062
-58.09629298991956,-0.0985844729339431,2.6348783542200906
-46.42056677150728,-0.014621963249535685,1.8099825704673154
-31.10922286013206,-0.06053594043876985,-4.747356145115427
-21.567801851166735,-0.0636761441693644,-5.930992318949797
-19.590297932427276,0.03672318683161714,-4.4366877964038185
-11.584135849848753,-0.0372840765996548,-9.187305096628283
-7.317897994968808,-0.04663877691664348,-9.170697646265808
-9.850553390485254,-1.3847799987990816,-9.454790053526613
-6.886926357492356,-12.108335421433253,-10.962491029274531
-5.879801214150577,-0.4867223648283172,-10.139077553923894
-4.29211782594115,-5.757606001315072,-9.93809016681844
-3.133066280089176,-1.6803902677294662,-10.378138338009059
-2.2867426738797914,-1.2263927560460912,-10.415109555443346
-1.668973538917227,-0.8949494486022644,-10.442173234892335
-1.2180922593282466,-0.6530623543381839,-10.461937942873522
-0.8890191141171575,-0.47654285804299057,-10.476367574801628
-0.6488472485789395,-0.3477283266478319,-10.48690196507954
-0.4735594058556395,-0.25372771728529897,-10.494592780499588
-0.34562672699484265,-0.18513314968225675,-10.500207757805018
-0.25225589043409413,-0.13507885509304238,-10.50430732292887
-0.18410977634657463,-0.09855431474526918,-10.507300572792383
-0.1343737507883648,-0.07190297146640622,-10.509486142962007
-0.09807419961469885,-0.05245638303468873,-10.511082037908846
-0.07158116466288594,-0.03826722372992442,-10.512247404959952
-0.0522453461126287,-0.027914427637287825,-10.51309842743994
-3.341617688375049,0.027067829980773978,-9.410883179383783
-5.388464674763798,0.0459524679563626,-8.663347558940265
-3.9332839955172174,0.033174277409628986,-9.16364986989271
-2.870732996890502,0.024223436961160083,-9.528831586393585
-2.095188474119114,0.01771086992254974,-9.795358884016087
-1.529158031597567,0.01294984614077315,-9.989882552156404
-1.1160447036905747,0.009468024220650075,-10.13185477036836
0.8457917118576088,-0.011854992837060705,-10.856497885296275
0.6165451107719193,-0.008987108818122177,-10.76416128689195
0.4499145833165721,-0.006540404343170521,-10.69693933387605
0.32836477457312785,-0.00473892352112517,-10.64789311439778
0.2396578256293735,-0.003433267524086887,-10.612098893914096
0.17491517555806685,-0.0024879644451939182,-10.585975220413337
0.3214536280654148,0.031660579487155074,-10.596767803015526
0.23353923649669991,0.022577192976664176,-10.574505292311896
0.1703509736298504,0.016478704784409857,-10.558512124202416
0.12432414861034666,0.01205959001979828,-10.546862020535587
0.09073988066632638,0.00882661669739477,-10.538361756631671
0.06622852425256451,0.006459584656204515,-10.532158466748442
1.7116137778247908,-0.014953097500269828,-11.136212736668213
1.2483760023554167,-0.011312816293735494,-10.968280036421852
0.9110444975023496,-0.008246066501365857,-10.84591119361872
0.6649169871936375,-0.005986014714445279,-10.756618809666461
0.4852886021267233,-0.004344687392128408,-10.691451388724145
0.3541876625391398,-0.0031540030811065965,-10.643889878405625
-3.052358995171768,0.03316340798977802,-9.489892112801014
-2.2284062901581048,0.023904586065858085,-9.766769406188834
-1.6264473179113348,0.017463855911190925,-9.969000080920024
-1.1870540449572378,0.012777171991856979,-10.116610997297666
-0.8663607426228155,0.009348334028342696,-10.224345637816286
-0.6323051203940238,0.006838938774867354,-10.302975576828986
1.0055112832733113,-0.04914877333352309,-10.855753624959942
0.7312889583637422,-0.03710297624057873,-2.6628439668941866
0.5328894056656415,-0.027411939383102317,-9.396163200667317
0.38981876805417764,-0.019505836440540478,-14.61706051191091
2.0714313667231594,-0.03625559769581878,-10.056747040877239
3.077774918018579,-0.032274206596663066,-8.59692213717042
2.247081904930469,-0.01945881276644549,-12.839327553156263
1.6395989716274089,-0.017750665537977613,-12.2835945406499
1.196202905710542,-0.014939014790764064,-9.970258261518822
0.8725484004675254,-0.0146741904374106,-10.855712414128288
0.6375313534530347,-0.004682703928744238,-11.455174022529087
0.4649309641022531,-0.005640916155543425,-10.547472417865682
0.3397899427437288,0.002293247776258219,-10.538490705794384
0.24834962567985525,0.0011557533464215035,-10.532426309011605
0.18077703552523444,-0.0029195370410364805,-10.528164714307017
0.13147150412555425,-0.0059124187126168935,-10.525058684227188
0.09597272398233345,-0.004338049058802005,-10.522462585407972
0.07041635089972861,-0.0036818059746770242,-10.52072433061522
0.05089668542761072,-0.006471087914024705,-10.519617958769114
0.03752141649673789,-0.005237489400993244,-10.518649278383961
0.027407791080615168,-0.0038395600985914194,-10.517785571326101
0.0199953772611516,-0.002814544022518472,-10.517139738086943
0.020789324038958393,-0.0008060917012782734,-10.521935148094627
0.014878123105256692,-0.0027997363062046707,-10.520103124026177
0.013806837663577695,-0.0014640576631813522,-10.522300222988601
0.013126631878593299,-0.0004562435531182466,-10.52403017470708
0.00030852561911315704,-0.003057224265823422,-10.512725165095913
-0.010448076139760525,-0.0014148604053287831,-10.502965196283444
-0.017689259107141544,-0.0035161660231520816,-10.496382852779114
-0.024270835972844275,-0.0016387263043711696,-10.490131034528009
-0.7475276298127739,-0.17884151444285987,-9.862474145847857
-0.608491807499122,-0.18056181111123043,-10.259347057329391
-0.4706077585809853,-0.12031478436184948,-10.318849310809085
-0.3341445028737098,-0.08612291183486093,-10.375936411688405
-0.24479940535453626,-0.06224976143428042,-10.413535224574689
-0.1787065952140649,-0.04561612759348642,-10.441069344846799
-0.12956959718062347,-0.030773268268061205,-10.460970764900761
-0.09403789282634803,-0.019199292550944276,-10.475350266355974
-0.0675394752820964,-0.009559174351850122,-10.48605970822581
-0.04836755213509367,-0.0020355780184166993,-10.493819551235523
-0.03450947236005699,0.0038310970809415194,-10.49943934178365
-0.025423247744540065,0.0007404482837582442,-10.503679349518627
-0.017883364504736956,0.00620020167576792,-10.506583866913383
-0.013406057540260115,0.00256684415893501,-10.508838581597049
-0.010028865490669463,-0.0020416112957738837,-10.511027843450497
-0.006751393966103785,0.004493765702101448,-10.511909793864818
-0.0052783075064675895,0.0012329600935328303,-10.512726358309601
-0.004026043766636593,-0.003150691040871296,-10.513890141777408
-0.0024281470322130754,0.0038623608058610376,-10.513978136746182
-0.0011064224711008963,0.008746080237265804,-10.514153256105766
-0.009902571013779438,-0.0005344624900229765,-10.506089414786729
0.008937952203599182,0.002936840190206103,-7.222229018293031
-0.0037314097940351534,-0.055513359453844495,-7.747443754308694
-2.7836585229046182,-0.17057749259156296,-8.448954765004203
-3.1993182791573065,-1.6336742359323417,-6.051100116595915
-2.7940350115315247,-1.001661289833125,-6.814308436611398
-2.0612363535740768,-0.7155421438629683,-7.803552339343831
-1.5280960783372235,-0.5076084944610797,-8.525384834187044
-1.1400225192005657,-0.35570609726455743,-9.051792893245796
-0.8577228839271194,-0.2445843419790577,-9.43561434849477
-0.6528922837993173,-0.16216785295756092,-9.715247487318669
-0.49400979239053566,-0.1330276580903735,-9.92317670991969
-20.077070985637054,2.059716705623872,-6.382692256262631
-18.450527225745255,1.498553567289247,-3.714729921058668
-17.675413343016896,1.108751057362308,-1.2874094063799948
-16.11517013542043,2.159964697736008,-3.3673798847426406
-15.572601494455256,0.5099399366421264,-4.610367354599642
-15.12216593739191,-0.25338010108126574,-5.2493648015213275
-14.777490925926799,-0.4578481139888042,-5.7117267425982075
-14.525837042605055,-0.44101071103170364,-6.032229621522829
-14.336963999871605,-0.31503267394219914,-6.245999876066547
-14.196495629879935,-0.22307457200157704,-6.386344860920323
-14.089683140836172,-0.15387798346794823,-6.488362383104309
-14.011458182185057,0.0764519366149865,-6.55475365998031
-13.957826813875547,0.061389810497415875,-6.604859295369155
-13.915738614905909,0.22005891579850625,-6.646974881891799
-13.889398300920767,0.16653562592285587,-6.672003692984663
-13.865515606621317,0.26997066427891636,-6.694619006299263
-13.85227982346104,0.2032237500918338,-6.706923010716256
-13.838464260169523,0.268439098328169,-6.719928753140148
-13.831259399063876,0.20224739186107735,-6.728872450250107
-13.823632764634084,0.236659928560982,-6.7369773982240275
-13.820909176817022,0.17949985905026833,-6.743586825883274
-13.816664380090767,0.18681775803865758,-6.743626528491683
-13.814970143167079,0.14371494585576,-6.746688584362248
-13.812368445996372,0.13338016822858537,-6.751643287710367
-13.811160285890193,0.10536035918611578,-6.748774710014096
-13.80775860471687,0.10430989760412623,-6.747836810855514
-13.806508477975662,0.08641952103609069,-6.745504285726949
-13.805404899510302,0.09237011724566069,-6.744366837518355
-13.805779021303984,0.07623692324925047,-6.742949527560468
-13.805209798931639,0.0851139066643744,-6.744854390952227
-13.804810848412727,0.0728776225720591,-6.747616994862468
-13.80485017679668,0.0828312773279223,-6.747307898680655
-13.804971242187143,0.06974120200084198,-6.752386440159043
-13.80599813588073,0.0805930978250285,-6.7572285826327425
-13.806264823055423,0.06825610009978125,-6.762316434876155
-13.807238829667934,0.07949915961572156,-6.766256919284153
-13.807337326890549,0.06755676460029503,-6.770811064293127
-13.808401154467095,0.07893969907005388,-6.774181003671799
-13.808357454329226,0.06720619999841562,-6.778832384681362
-13.809628658591992,0.07861990028577719,-6.782069375711968
-13.809504588373258,0.0670353799090634,-6.787051285065991
-13.81111819620286,0.07851336224942762,-6.79092837978962
-13.810592347457872,0.06699329199189666,-6.794720194910361
-13.81234841212461,0.07845469557176535,-6.799121574528632
-13.812682166535062,0.06708843529598868,-6.8063080556827895
-13.814734193656511,0.07849972974325342,-6.811706281163151
-13.814349177033877,0.06718933054149068,-6.817011900519549
-13.81638523363448,0.07852385871019067,-6.821971931707201
-13.816541465159634,0.06735504837152555,-6.829458789866927
-13.818472333700624,0.07858121498203696,-6.834876520303861
-13.819091177577045,0.0674393911342823,-6.841855652441916
-13.820329745500423,0.07851930604735737,-6.847550333931428
-145.23407184669136,0.2987524815789355,-10.34710558592271
-257.09330345560574,0.0821893037541161,-18.384271039422735
-191.59100425760326,0.039744398713222766,-13.33839688682079
-137.26716599198272,-0.015688026648875412,-15.34632214700877
-99.05396950641867,-0.031321524726928354,-13.652410611177274
-76.13847938051268,0.05929191284669735,-10.070678201015557
-52.861215108912376,-0.02009831558011624,-13.301028170076869
-37.44661525185822,-0.03422543279827304,-12.17265367741995
-31.172051341254953,0.058581777892948834,-8.99002417646398
-20.042485413031294,-0.02147081201073637,-12.513274125259628
-13.494184574201835,-0.03512378078413825,-11.597478625307572
-13.690711394758434,0.05838901718994316,-8.569509371489156
-7.18393199717966,-0.026378035890483667,-7.314654541787704
-4.385292007826886,-0.12088728582607769,-5.224906715935289
-1.7825206524650876,-0.06627893547024888,-2.4531360635049637
-5.182320526270993,0.03578046533249761,-3.100201056620283
-0.4419663610499249,-0.04786084513444602,-9.476028904357715
0.6928517545806081,-0.05030324905241803,-9.19956789373699
-3.49830105764254,0.049280470853361465,-7.2790425012464075
0.5290670636502819,-0.032008096500852644,-9.862846333273449
1.392165072250211,-0.039757379038644305,-10.73452752979692
-3.006429803984837,0.05861834526742875,-9.242775508914068
0.695474532634901,-0.025919187445653705,-10.24337769290826
1.5361226927579448,-0.038168012758332176,-11.061565035765405
-2.8488559495670946,0.059720683230421054,-9.812450651294428
0.8323832945710756,-0.025387682570982215,-10.799121614304303
1.6583436956295203,-0.03760881883109874,-11.190752764817722
-2.7484403195588945,0.06021362826392657,-9.74271127708878
0.9064033382783858,-0.024713381915762105,-10.737131819010367
1.7096416788091584,-0.0371361886983471,-11.175171447456458
-2.711180418707424,0.06054966429409081,-9.717124869156022
0.9309800362577767,-0.024434039120512466,-10.69547914800865
1.725696355432619,-0.03693375699503762,-11.168600688730209
-2.69936653018012,0.060742509707340187,-9.72325202334026
0.9369772559411631,-0.024280980166744487,-10.671340526237518
1.7304717582499456,-0.03681361239679323,-11.15348479549877
-2.6956370506366203,0.060884452528967375,-9.738546458437003
0.9388096923794227,-0.024191500956767795,-10.668028408300426
1.7339894386201784,-0.036738724344406115,-11.13256372644415
-2.6928774044542125,0.06096229164337906,-9.745845964858384
0.9421025459493308,-0.024159367297526962,-10.681418824671145
1.7387166145656177,-0.03668953803730149,-11.117254453630517
-2.689410806663933,0.060993614382309075,-9.738665632700444
0.9470391089442409,-0.024165577619372214,-10.699236222446217
1.7432216523164645,-0.036674216912444026,-11.116085883038968
-2.6862628763459067,0.06098262687576179,-9.722297921311387
0.9511459586182403,-0.024194864911823093,-10.708426639222715
1.745224689967322,-0.0367096103285904,-11.12802821157514
-2.6849965263409477,0.06092548903730353,-9.708255092041895
0.952108706284859,-0.024232807388738654,-10.70336013280693
1.743873935378677,-0.03676417218043901,-11.143623756643729
-2.686108017091343,0.0608729534956981,-9.705618956047608
0.9497141203257686,-0.024249533461694478,-10.688684149527337
1.7404965330176116,-0.036785948658158325,-11.151970073167524
-2.6885441787642677,0.060881256106024705,-9.715039592202942
0.9459637189046406,-0.02423114338979828,-10.675140003919173
1.7376143282114729,-0.03676852478680197,-11.148112912112127
-2.6904951874929397,0.06093405586461409,-9.729026374757517
0.9435335132199612,-0.02419908333912711,-10.671714663590233
1.7371332882485584,-0.03673738151092834,-11.135782596965294
-2.690691104670173,0.060982295330420516,-9.737729883609784
0.9439324297470835,-0.02418180291650404,-10.67974828536495
1.7391442441699803,-0.036709001315492575,-11.124062937662064
0.217488849598221,3.091006770610727,-7.893798317481776
0.15539845815831094,2.244549458298862,-8.453828920197914
0.11334061788389338,1.637353104418262,-8.99512424632553
0.08272309582019556,1.1951312308129924,-9.404146564647274
0.060376061986238044,0.8724298659971474,-9.704153616867442
0.044064947140491625,0.6368825896304597,-9.923274406927481
0.03215994722260782,0.4649426993850083,-10.083219789963643
0.02347094198945531,0.3394309050200769,-10.19996059686775
0.017129182518053346,0.24780867416469912,-10.285166477348465
0.012500586892017128,0.18092405752907162,-10.347356006133706
0.009122363845212866,0.1320968837452705,-10.392746680525503
0.006656741520530983,0.09645111961290043,-10.425876414398648
-13.62792962466065,-0.20325110615259795,-10.298039092619236
-205.33062526047263,5.006066018882978,-27.1365696815512
-153.13408464186242,3.679336457216693,-19.02996112578341
-116.04061937730793,2.7039246268823494,-12.279821973606001
-238.96427776402146,2.2401951556235717,-20.40227942242988
-185.16666178640526,1.901623512328447,-12.551392400065676
-199.99729961466744,1.4914860442817497,-5.673652586643186
-194.0861347022034,1.0782854628807503,0.8393769106477365
-138.06701991464567,0.8024709129105825,-7.1620043100622155
-99.76107074453373,0.5746819216998098,-7.3993868398834755
-76.67435922766981,0.4736355103485542,-5.521143030083236
-53.24494829965321,0.28870480594915293,-9.981145812736774
-37.723701629138446,0.19103979864654894,-9.750229219108629
-31.38268430754985,0.22263471009163885,-7.224214808708876
-20.190751932661584,0.09852073921555347,-11.221717715677096
-13.599387751685647,0.05238422844165444,-10.655490640739895
-13.775966974602051,0.1221208317319015,-7.884144074470122
-7.179951912520043,0.023453814705095638,-6.697632984212415
-4.7903290549527,1.3679580081558176,-9.015488794573418
-3.0943822082132466,2.8337904108128793,-10.47193699946011
-2.4115416763370603,0.3588249929773806,-9.429155768956885
0.1564357500998601,2.0028079121599287,-9.984244970183767
0.10617726001774239,1.0156336491416404,-10.436689673203263
0.07749760080512985,0.7413469171217274,-10.457705372039477
0.056513915989017525,0.5411783369608311,-10.473215772810436
0.04124222157037346,0.3951264459803364,-10.484581355083792
0.030099694611903472,0.2885082320434418,-10.492885721688426
0.0219675476512307,0.2106697549935969,-10.49895126447932
0.01603227569114369,0.15384012135312153,-10.503381614640242
0.011700385682676803,0.11234743304964848,-10.506617824288645
0.008538734146228352,0.0820514020586684,-10.508981957664545
0.006231191152150354,0.05992967178700078,-10.510709179463236
0.004547027761456285,0.04377591191817712,-10.511971207433724
0.00331784503929624,0.03197945697931508,-10.512893436349689
0.0024207357892312817,0.023364459030367782,-10.513567439241163
0.0017659949861400996,0.0170724797832062,-10.514060093963229
0.0012881505531998556,0.012476789480571763,-10.514420246303931
0.0009394168342270296,0.009119808928950248,-10.514683574543838
-3.341489088407548,0.04884551440520497,-9.589463673986094
-2.439303169441995,0.03547074321462319,-9.839511451368416
-1.7803554867743832,0.025932042665466417,-10.022097090849687
-1.299379448703796,0.01897067920437725,-10.15536360101844
-0.9483387464542176,0.013877176780280227,-10.252628537048405
-0.6921348897320312,0.010150175373468582,-10.323617298895371
-0.5051472779369437,0.007423558085262773,-10.375428358911947
-3.7125673484861155,0.04449868849647603,-9.45073359300461
-2.710166172089729,0.032237765375478546,-9.738246908317619
-1.978048398655519,0.02355380786286042,-9.948188660590905
-1.4436665898907826,0.017224317976281704,-10.101422225774442
-1.0536472145218059,0.012595489583012348,-10.21326001986409
-0.7689945312083604,0.009209841994573087,-10.29488459603005
-0.5348012102290666,0.004134953690378282,-10.36342312952517
-0.391258974259127,0.0025789655942150594,-10.40424721498276
-0.28564013075833417,0.001893928909799811,-10.434254158029198
-0.208475612449582,0.0014174466864990715,-10.456172902093295
-0.1521506584348048,0.001060782747630734,-10.472172315924674
-0.11104252935917608,0.0007925926931500562,-10.483849967103367
1.3828446396818257,-0.08749392367647377,-10.743130391597067
1.6078849434061953,0.9121801861064592,-10.354434701596512
-1.9530258500094817,0.5912753338694463,-9.493204099598662
-1.425521662654065,0.4297342140514761,-9.769321107925219
-1.040413027050951,0.3133084193380341,-9.970851118881148
-0.759342972687565,0.2285045193124858,-10.11794163531508
-0.554207004144827,0.16665207546313404,-10.225299409007471
-0.40449020242402844,0.12153377998676645,-10.303657715204276
-0.277370629697564,0.07632986567921429,-10.369378159403187
-0.18259332072944545,0.042540852220560726,-10.417919513689014
-0.11143265875376196,0.01717629224327055,-10.454101210507353
-0.6136444390820452,-0.9688648154199232,-10.818618279589064
-0.21395292741864652,0.5463996542755242,-9.00304167482147
-0.15774471505337467,0.40015149304127323,-9.384007709569302
-0.11525166308912574,0.29197514641084654,-9.68679826402428
-0.08412913798277946,0.21291431811074352,-9.910329635984994
-0.06140797870152918,0.15523466525624202,-10.073738757162701
-0.044825076579217,0.11316723776716783,-10.193033843410696
-0.032722339569156295,0.08248977136769717,-10.280107666720294
-0.023889344731219682,0.06012044199736135,-10.343661703801855
-0.035622133248329586,0.056055470338655794,-10.38145939254309
-0.04664974118778788,0.054184804020203384,-10.408043291968756
-194.94776025311424,5.611420008406033,-24.13851952625051
-313.767572998554,4.857740779222131,-36.923181068723736
-418.3422266725916,4.115571801905894,-49.881447364380826
-463.55803186488066,3.3505632115298187,-49.156709314345875
-492.7002064130248,3.098615502703211,-36.655250386545745
-421.54342041603354,2.268646478447412,-21.764219666801036
-307.61030621003067,1.6557574926681053,-15.99877725919951
-224.50307641377827,1.2082458921570465,-11.674302313680728
-163.83264293608596,1.0688037736613125,-11.360721587024015
-119.57309055649228,0.7800018951608684,-11.131439639639122
-87.2697577064384,0.5690894206336483,-10.96492852574035
-63.69330389849934,0.4151823452079535,-10.843459206855913
-46.48617011151316,0.3028854303895286,-10.754812780343602
-33.927650113411154,0.2209520972966847,-10.690118928703637
-24.761892370086926,0.16117445792248758,-10.642905977795055
-18.090591888432257,0.12982267411107898,-10.599809101857069
-13.224125203501256,0.1080597507107838,-10.567319022392596
-12.452165044581063,0.1822171711241783,-10.558841342415782
-9.088172482428787,27.147707363328877,-10.412906753574438
-6.635416313613209,8.475158523572397,-11.81912609212139
-4.842356281030195,13.39493668957618,-10.99757322382508
-3.5340877386020004,5.5114498141370785,-10.505150817575574
-2.579242938517012,5.801802604198465,-10.764155575056066
-1.8824441674377668,4.234302835141172,-10.697015053865657
-1.3738932288439365,3.0903630018542687,-10.647959183344222
-1.0027289124478789,2.2554760189946697,-10.612149600725582
-0.7318365202455106,1.6461410614696201,-10.586013403075512
-0.5341272721461243,1.2014227798774615,-10.566937937292964
-0.38983033952320084,0.8768486612282809,-10.553015782727396
-0.2845160620038215,0.639960837701691,-10.542854750655495
-0.20765303523217307,0.46707018086258123,-10.535438752611734
-0.15155497835940426,0.340887357494833,-10.530026201722558
-0.11061210696580126,0.24879387788294752,-10.526075855268124
-0.08073015475035988,0.18158023331321477,-10.523192690575026
-0.058920947017828726,0.13252493466297863,-10.52108840271448
-0.043003582927435974,0.09672235545070684,-10.519552574106298
-0.031386345575758985,0.07059216288584089,-10.518431632776528
-0.022907530262315734,0.05152127971401625,-10.517613495116287
-0.016719274051074238,0.037602572575750136,-10.517016357571972
-0.012202769409393197,0.027444135990235312,-10.516580516305744
-0.008906383482137495,0.020030099190038668,-10.516262396808164
-0.006500494747638564,0.014619037636079482,-10.516030196506549
-0.004744531068068558,0.010669828945578823,-10.515860704434
-0.0034629122578401397,0.007787539742845193,-10.515736980205569
-0.0025274921904905397,0.005683931414261914,-10.515646659971175
-0.0018447442363218177,0.004148635548462785,-10.515580720028181
-0.0013464085016573815,0.0030281168615317803,-10.515532574460686
-0.000982665869590595,0.002210318967575939,-10.51549741657748
-0.0007171562145271412,0.0016134586448853946,-10.515471738201942
-0.000523342223909371,0.0011778471925823382,-10.515452978918356
-0.0003818558273988312,0.0008599214426256768,-10.515439269995136
-0.0002785613043446579,0.0006278872442904055,-10.515429247552746
-0.00020314177423084946,0.00045853998950885766,-10.51542191615323
-0.00014806749522944474,0.00033494403832209116,-10.515416549264689
-0.0001078429239245317,0.0002447390775003758,-10.515412616608884
