0,1,2
-0.03961306389249663,0.02792864168594711,-10.49805419439007
-0.029140940067233792,0.020106111137809926,-10.50276094266454
-0.021305339408004366,0.014646960237766536,-10.506176230498879
-0.015554287872533188,0.010685066784749963,-10.508668697759374
-0.011352772296902857,0.00779628460516275,-10.510487657304886
-0.00828571081887035,0.005688712382695239,-10.511815188916927
-0.006047103756863506,0.004150984307667833,-10.512784074097933
-0.004413212272083473,0.0030290119980083273,-10.513491202856454
-0.0032206831616251414,0.002210381076501739,-10.51400728858651
-0.0023502851412258306,0.0016130754328529408,-10.514383941651797
-0.0017149964092714831,0.0011772561273739129,-10.514658830106631
-0.0012513040659839873,0.0008592635666108115,-10.514859445991895
-0.0009128531700879556,0.0006272425055184754,-10.515005854382956
0.0015928859350690789,-0.004313700717817337,-0.5225209397532158
0.002302193959147423,0.001337180731164611,-5.247786891288561
0.0017042794985936125,0.0008765079650018454,-12.791468771042517
0.001407089377003808,0.0006357298875032939,-9.773051944141251
0.0008909412270946049,0.0004155280285286124,-7.068775317066921
0.0006112544308345073,0.0002946052111708635,-11.156138686730444
0.0005617548462423008,0.00023173741457666955,-12.054540166279871
0.0031357862598914957,0.0018296513022665567,-8.87580995849747
-0.0070012377339825314,-0.0013416104263554705,-9.412072323720928
-0.01484410481518927,-0.0035793610377242097,-10.520375324875731
-0.02099078396553463,-0.0049569933193215395,-10.107672491488996
-0.026061913591831458,-0.005867321976662519,-10.207284678115004
-0.7494867341802122,-0.1727927930400118,-9.655210619959444
-0.6091832098760952,-0.17476390480888268,-10.033375631202343
-0.47120193443026737,-0.11609025135574136,-10.153872851827328
-0.3345485024539883,-0.08302770477635171,-10.255553917061288
-0.24620986102869538,-0.06298433814892938,-10.325157389373132
-0.17974576362021488,-0.04609049419237718,-10.376563189199826
-0.1312868493828241,-0.03353763674939119,-10.41401859681269
-0.09701758147580149,-0.028704353849232388,-10.441486843263409
-0.07185793231608248,-0.025615192705892936,-10.461578156780705
-0.0533299399101848,-0.02379922265342797,-10.476295454933306
-0.03968164909596662,-0.02281096399421801,-10.487077281346227
-0.029822949561071004,-0.02201227216833319,-10.494893139404113
-0.021102797815374184,-0.01036816671805706,-10.500170885201397
-0.015754957655208505,-0.009538570200571026,-10.504155938971612
-0.011733944871755837,-0.010897321288182002,-10.507612446516585
-0.00800378014393202,-0.0019407706260753405,-10.509417830030783
-0.0061921060911853355,-0.003472215103427479,-10.51090516166354
-0.004687537185086543,-0.006599032963520119,-10.512561939124655
-0.002915795058115571,0.0013669318766850215,-10.513010532204841
-0.001471163044702288,0.00695627960510658,-10.513446859735762
0.006535281527921689,0.0034094899011603472,-10.520617421934448
-0.005063855610826649,0.0028150533938543177,-10.509720420069273
-0.01368337214343945,0.0024955288902657174,-10.501537313260519
-0.02032420203854061,0.0023333290359217863,-10.495104958428827
-0.025517592443208555,0.0022837737677098083,-10.489956873700105
-0.029645356041058495,0.0023144137574227517,-10.485758492247138
-0.0329856987576,0.002401332868341743,-10.482265884004558
2.228497438166707,1.2770993735205405,-11.208969823432609
2.240581431947902,2.2327258323416563,-10.700851441750727
1.6350565489890665,1.6251296074467017,-10.650785454248208
1.1933274502988143,1.1855089100794778,-10.614184945284594
0.8709398994641695,0.8650393930340995,-10.587473130265467
0.6356449987633844,0.6312101027054042,-10.56798215099975
0.4639158233510877,0.46057951277042375,-10.553760971807838
0.3385801831009154,0.3360665029763842,-10.543385184585194
0.2286149828519279,0.2575899737340619,-10.527372026521654
0.14588233401271886,0.20141410365848683,-10.5146337750925
0.08369856258886521,0.16107161577744197,-10.504617413887203
0.036884691916817126,0.1321098082400042,-10.496743489047244
-2.747802636680049,0.1056495950010945,-9.90609733715709
-2.34320841390286,0.19625175791591454,-9.656200926334616
-1.7107770422504003,0.14316668498184804,-9.880970067145348
-1.2486461390338206,0.10420386606673884,-10.051596160914523
-0.9113248610216829,0.07580108354728876,-10.176784351039307
-0.6651314023327313,0.05511844352286971,-10.2682241860469
-0.4854488793393368,0.0400629982206753,-10.334974033415886
-0.3543088839884472,0.02910699557647127,-10.383697107727775
-0.2585972708396315,0.021136724884527197,-10.419261825685668
-0.1887427900067981,0.015340544700995763,-10.445222072143878
-0.11940977694752461,-0.0013511932509765248,-10.47292978461152
-16.604057009780714,0.8332107716903843,-10.501302305555464
-243.27135040212096,0.7286090183309729,-29.73497268016918
-291.40834456452035,1.5360049311719215,-37.68521725309285
-422.6793651823898,1.606551441639743,-52.83944303964324
-509.3635500662806,1.5834114765057135,-64.2810616032096
-542.9803212731929,1.2407094628922897,-61.78711085098666
-552.9151059968648,1.0453947220389206,-45.93673258132344
-459.9419749887156,1.2163954363203378,-28.43578656378182
-392.6172631859576,1.2547824781012933,-15.660968196464884
-344.2836717891263,1.2979760080868517,-6.300057366947319
-250.2706038577885,0.9317671734001305,-6.775579451856455
-186.4742510814633,0.6929579685765703,-4.959208902013363
-133.3554125364347,0.49810460916850074,-9.632734981809396
-96.19334732523994,0.3436835135141014,-9.498453529818837
-74.0469986590183,0.33289501964848806,-7.038965039537233
-51.33472775490921,0.17935258880635993,-11.088606621972378
-36.332551073447206,0.11133139812640071,-10.557869634041705
-30.359042351785966,0.16509676037432658,-7.811176497617083
-19.4489783471015,0.05599667552348382,-11.653324071707083
-13.061072507703013,0.02140504161321813,-10.969732193157869
-13.374689817829703,0.09992794030445291,-8.111044762087705
-10.244876994519363,-27.089902602254433,-8.697613977610787
-7.479297044946485,-8.385388150171796,-10.870216611532463
-5.458679693071787,-13.403940452716867,-10.559274878567074
-3.983941848334307,-5.44362007306802,-10.141671007080177
-2.907668927478425,-5.773083665322935,-10.448032239156454
-2.122151469653775,-4.213359035444366,-10.466296852319518
-1.54884128016445,-3.0750860264232474,-10.47957051409871
-1.130411673738313,-2.2443324393599324,-10.48925131179105
-0.8250229006799684,-1.6380126444286205,-10.496315944619736
-0.6021367197320933,-1.1954937811480224,-10.5014719161289
-0.4394646124761494,-0.8725239838559555,-10.50523495015374
-0.32073938250538986,-0.6368063589776002,-10.507981367923218
-0.23408850910776952,-0.464769217565809,-10.509985816085164
-0.17084690573306643,-0.3392089032242145,-10.511448742704646
-0.12469041259700445,-0.247569429344733,-10.5125164434356
-0.09100338099405723,-0.18068688339280226,-10.513295691240202
-0.06641710845768131,-0.1318730376450284,-10.513864413674769
-0.04847296836558489,-0.09624652841596518,-10.51427948566774
-0.03537654739197407,-0.07024472093913992,-10.51458241703677
-0.025818204130317754,-0.051267447014671993,-10.51480350346837
-0.018842104976390422,-0.03741698892267806,-10.514964856013442
-0.013750640607304247,-0.027308308428409554,-10.515082612373872
-0.010034665302561422,-0.01993054323593077,-10.515168550471305
-0.007322582152830642,-0.014545921333021235,-10.515231266375467
-0.005343183489848111,-0.01061598403695645,-10.515277033865532
-0.003898530143871594,-0.0077477402636562925,-10.515310431798124
-0.002844157366717965,-0.005654367728334242,-10.515334802045901
-0.012722427040429106,-0.007214521982018468,-10.50638462455666
-0.001066220535811152,-0.003704532017734273,-10.51465133931204
-0.011842111275108261,-0.0054907192890211835,-10.505355573700673
0.0019570209532282726,-0.0013272262367599761,-10.517096276215044
0.012324947149419396,0.0016018305786812195,-10.5259939254085
0.020187209104014725,0.0036343540585422455,-10.532837617724923
0.026211967569186118,0.005014550499699941,-10.538174691668205
0.0308891105441774,0.0059208849377574415,-10.5424049339448
0.03457618175567484,0.006483672502443046,-10.545819742998637
0.037533974702893415,0.006798089856159231,-10.548631513800913
0.039952733903325266,0.006933645827656319,-10.55099511390152
0.47396495952313944,0.054310808776725124,-10.757039992455512
0.9497884937132333,1.0503248030727041,-10.369954740190764
0.6932576743674574,0.763404007507524,-10.409399560621296
0.5059404615984724,0.5566444039880926,-10.438037517604768
0.3692308094748609,0.40604940799735134,-10.45892684891397
0.2694593485779461,0.29620392014628727,-10.474174272723056
0.19664574558978648,0.2160676616227229,-10.485304767076224
0.14350627121168813,0.1576055065494491,-10.493430161363015
0.1072535434463508,0.12290419184282156,-10.499646763242664
0.07663432654800623,0.08778718580031436,-10.503203626172976
0.05619222501074074,0.06370143158128244,-10.506631739301003
0.04100437883474781,0.04643927828783356,-10.509003546682631
0.029921157344220448,0.03386310664381127,-10.510733109095145
0.021638257746629995,0.1039200119307452,-9.590947652340477
-2.7628617773317914,-0.17049240841291996,-9.769875790281393
-2.0027284188542978,-0.1247086841430406,-9.967375438715026
-1.4618153915580296,-0.09102324367081696,-10.114176327533238
-1.0669184570477412,-0.06646799689463309,-10.222440309224462
-0.7786896370811174,-0.04854199531089209,-10.301571859326021
-0.5683245051866629,-0.035451357991858085,-10.359337592574033
-0.41471409994127406,-0.025841056242722697,-10.401502776381442
-0.30266775597990453,-0.018881116211372437,-10.432275228963823
-0.22089870024464342,-0.013800957230152119,-10.454732794906741
-0.1612208855540084,-0.010088915569422683,-10.47112297443457
-0.11766549995885,-0.007375993765379084,-10.483085175125773
-0.085876882799124,-0.005393073995088496,-10.491815688476462
-191.84014915776066,5.540315596561693,-23.784893854090996
-369.2729137532609,5.260316999220968,-42.782316953494586
-437.1430195090609,3.9878300932321395,-45.20780536467731
-475.7087097544631,3.5929099337619594,-33.52969895929
-346.2954239546325,2.80683446502512,-34.24965805676804
-252.73458934134482,2.048104372449741,-25.007251747168553
-182.81268741982745,1.2841116469398322,-21.84358719739732
-133.4243010958017,0.9383215373881334,-18.783188568495156
-97.37889921950338,0.6850870023405058,-16.54951128984692
-71.07140431466168,0.500148627600152,-14.919334529976098
-51.871038897659105,0.36513612768742754,-13.729575143436827
-37.857768220396935,0.2665749741494784,-12.8612404965718
-27.629981340311254,0.19310958480670792,-12.226590952065173
-20.165548655216522,0.1409800828860371,-11.764312094375073
-14.717695331843093,0.10292297572058026,-11.426923840173181
-10.741619441184424,0.07514065759063676,-11.180671097946
-8.141514583759653,1.328347321770814,-9.19385071198596
-5.935569939447576,-0.38129533385190295,-10.291853091370193
-5.020556557039439,-9.094590211105203,-11.40292684338503
-3.6629323645231713,-1.2026678294593651,-10.238418314927252
-2.939999919492489,-5.818245364213104,-10.084158649596759
-1.9352361838253183,-1.9709261286923043,-10.637670160334094
-1.412547027547913,-1.4404509257018456,-10.604598491373878
-1.0309800909929667,-1.0516777692329071,-10.580484312353619
-0.7524795368483942,-0.7677364922966372,-10.56289066210443
-0.5492119174549173,-0.560454322030941,-10.550053028092929
-0.4008547213452027,-0.4091424397193547,-10.54068567333621
-0.2940840980806031,-0.30103379334810354,-10.533232066690847
-0.21440463040953112,-0.22067523286361748,-10.528536110914274
-0.15649102861058578,-0.1611615986501824,-10.524994862245885
-0.11422156339782293,-0.11767015031840902,-10.522404585690797
-0.0833700096679986,-0.08591270413828483,-10.520513645484487
-0.060852205948829334,-0.06272597253552883,-10.51913358152453
-0.0444169575359675,-0.04579713188610063,-10.518126399653244
-0.03242118570029841,-0.03343722634021417,-10.517391343115193
-0.023665664957315813,-0.024413108783528797,-10.516854876857005
-0.017275119870409535,-0.01782445769109476,-10.516463336595658
-0.012610713264212009,-0.013013952116267737,-10.516177559708945
-0.0092061758246118,-0.009501684888113527,-10.515968966497011
-0.006721189911323943,-0.006937277114807476,-10.515816700365798
-0.004907366257217488,-0.005064916971411383,-10.515705540847808
-0.003583411664507209,-0.0036978353176848537,-10.515624380505518
-0.0026170043827708836,-0.002699670481018247,-10.515565113508812
-0.0019115657911844474,-0.001970863101006487,-10.515521824456107
-0.0013966052031715221,-0.0014387232489806241,-10.515490196532387
-0.001020672962414853,-0.0010501783793651653,-10.51546707940694
-0.0007462169773476681,-0.000766478767375065,-10.51545017412115
-0.0005458286425591274,-0.0005593320832541137,-10.515437802951677
-0.0003995029949842347,-0.00040808104599277906,-10.515428741516253
-0.00029263866563924496,-0.0002976428551582185,-10.515422096300128
-0.00021457831142131136,-0.00021700487871655885,-10.51541721522446
-0.0001575432906557786,-0.00015812617608284456,-10.515413622442878
-0.0001158560806166796,-0.00011513558660568562,-10.51541097064941
-8.53726764191e-05,-8.374628883744854e-05,-10.515409006391138
-6.30684017025472e-05,-6.0828025626033055e-05,-10.51540754467211
-4.673554251074367e-05,-4.4095248327199106e-05,-10.515406450477517
-3.4762648736090784e-05,-3.1879091590841076e-05,-10.515405625247888
-2.597354475565314e-05,-2.2960994746681487e-05,-10.515404997051364
-1.950967733960797e-05,-1.6451078460986744e-05,-10.515404513384714
-1.4744357471289359e-05,-1.1699660608972831e-05,-10.51540413587568
-1.1220134034643049e-05,-8.23226646276452e-06,-10.51540383655981
-8.603122183543257e-06,-5.702496500809081e-06,-10.515403594963225
-6.649496467036088e-06,-3.857352281511104e-06,-10.515403396142805
-2.7532494241144715e-05,7.999021147127595e-05,-10.515391286438874
0.0003289823886480113,0.0008030458307930101,-10.515516930667498
0.0005485804163721695,0.001570544454099353,-10.515587709554
0.00038520138020716843,0.0010827493084296365,-10.51553285805293
-0.0007616265374950039,0.009165476117665423,-3.4045193473928617
-0.000715485374336237,0.006655357062179136,-10.966496392415168
-0.00024303334398547615,0.00491178992980283,-14.697012288556106
-0.0001300413546081181,0.0035743114719098473,-9.3270821637061
-0.0002551040176337202,0.0025715881210688057,-8.549299733450148
3.4271023463602966e-05,0.001932918480521303,-12.258391209128398
0.00012797979479895995,0.0014260675349052423,-11.354085185242672
5.504466880878847e-05,0.0010350768190525855,-9.430647839905498
-3.2628585769392234e-06,0.0007495503732969801,-10.720619717820334
1.3597307138145041e-05,0.0005516283648494393,-11.218012594816507
1.414792458084287e-05,0.00040113789346049665,-10.331175811441472
1.4974509537329436e-05,0.00029475902080695014,-10.38100292124562
9.657761661800243e-06,0.0002156575482147015,-10.4173184077527
6.886818565872609e-06,0.0001578641136314709,-10.443817024133672
5.192962918286882e-06,0.00011574193090264323,-10.463156155008042
4.035966604652872e-06,8.505293144404322e-05,-10.47727060439837
3.22547594252982e-06,6.269552090702446e-05,-10.487571925757395
2.6601908694559182e-06,4.64083695798465e-05,-10.495090268102166
2.272027009565551e-06,3.4543673200020114e-05,-10.500577471794381
2.0121484610831483e-06,2.5900814049358642e-05,-10.504582261971676
1.8451378194054518e-06,1.9605035623924667e-05,-10.507505122160271
1.7451576150220768e-06,1.5019043738083128e-05,-10.50963834277359
1.6934155357491946e-06,1.1678595880523065e-05,-10.51119525014387
1.6762095205323657e-06,9.24542436571394e-06,-10.512331539151324
1.683630485592796e-06,7.473125056604802e-06,-10.513160842761343
-0.009150636389050646,-0.002923435965809687,-10.505071364786202
-0.003947726764612762,-0.0004088555430152513,-10.51110140108977
0.003733816070014671,0.0005808170328408283,-10.518013020274545
0.011948816154910263,0.0031014190771022788,-10.526078123481001
0.01837799117207909,0.004813290320082924,-10.532497456384146
0.023491660585881244,0.005940924451938213,-10.537704184559122
0.027628275497244593,0.006646901749418908,-10.542005097527229
0.03103730951933149,0.007049335822080337,-10.545626876009276
-0.7045934560414817,-0.3469386368568346,-9.741934168143121
-0.28813791784039783,-0.796627328121523,-10.485961196783288
-0.2099293970004569,-0.5860129889957182,-10.494216212121074
-0.15322888487261946,-0.42839556707804105,-10.499948762274142
-0.11186270505291358,-0.3129199892401437,-10.504111223353481
-0.08166752800423577,-0.22855687404275138,-10.507150209373302
-0.05962520592433156,-0.16694485591048455,-10.509370772808035
-0.04353409610483276,-0.12194874550626515,-10.510993622480909
-0.03178720178255213,-0.08908610816470577,-10.512179768905993
-0.02234086999074716,-0.05804273523360048,-10.51265431499054
-0.01702085519604102,-0.04971368774512584,-10.513866288802259
-0.010365795884260152,-0.026651591940550584,-10.514443877358573
-0.00790711613901533,-0.026976501973380987,-10.515271674752805
-0.0050687005598085925,-0.019904853424312766,-10.515721709682854
-0.022960131305676763,-0.028734500278807217,-10.506585313173707
-0.016622946610537745,-0.020981700176694842,-10.509096699340843
-0.012124160049169684,-0.015319077340671047,-10.510815101795673
0.0004577307002610973,-0.28601172351493126,-6.982311305465464
-2.7673449254272438,-0.4468809483584747,-7.585984002525984
-2.0070412163497204,-0.32398580109287667,-8.342319821910095
-1.4408517583401546,-0.2528980118018217,-8.934586214075033
-1.0283442734499622,-0.1992587446955076,-9.371580551745968
-0.7263877017204723,-0.16008347011769347,-9.69145926005608
-0.5050023537970076,-0.1317407057700328,-9.92538833386524
-0.35081256573303593,-0.09519816608246778,-10.093941393488985
-0.22864480529480352,-0.08221306954224662,-10.219959376347717
-0.1481458947467405,-0.060038524702580226,-10.309179756332966
1.5396503787927052,-0.06181392583131292,-11.143535237956453
-2.2166367963391957,-0.015950859307384872,-9.453044322669065
-4.9628396252024025,0.01754361951997232,-8.221627416205147
-6.962998951675328,0.0430771863616016,-7.325479270557524
-269.72967594489097,-12.96364301725718,-65.86075419124474
-208.21576854083892,-9.458636700757646,-46.3626953585504
-155.2844682226265,-6.383865079826563,-38.72276973255327
-353.68171661342393,-12.645452322595483,-83.1889605593363
-344.12765847769515,-8.652663665162393,-69.28312145342929
-250.9998909905292,-6.313036985334082,-50.83907891105294
-183.58877495361293,1.9078774415983561,-40.9453271099815
-133.99167537389314,1.3928714375741396,-32.720126656112065
-97.79308925506004,1.016368034033497,-26.72065827331316
-71.37369918324777,0.7415819447099963,-22.342577060840117
-52.09166013956413,0.5410693835968241,-19.14735279141968
-38.01878228356501,0.39475955001573526,-16.815355191906338
-27.747779696744978,0.2880028849760834,-15.113367218942646
-20.251552293427192,0.21010866974853654,-13.871185676514042
-14.79811615641324,0.1651915764068958,-12.956264803167375
-10.82070048769813,0.13369425199368853,-12.287339417055556
-7.919728088438022,0.1114217129308778,-11.798377485371567
-8.52531124794034,-22.967643225389903,-10.572886650485271
-6.2205903462777945,-4.327424968123196,-12.858148668365496
-4.541646682900363,-11.33930998225177,-12.17492843631549
-3.313412929051509,-3.2004232490366444,-11.348311830493676
-2.418149469193121,-4.601492368017821,-11.306541358465163
-1.7646433679644926,-3.358509560875931,-11.093031214414868
-1.287896959047374,-2.451244337991337,-10.93700638442895
-0.9399635350862321,-1.7890645632314293,-10.82311099802252
-0.6860277010487359,-1.3057674221687992,-10.739982726335072
-0.500694252504957,-0.9530292066401744,-10.679311762235129
-0.3654297516262498,-0.6955801832540063,-10.635031360793983
-0.26670775339596614,-0.5076785634076109,-10.602713537995365
-0.19465606973767308,-0.37053659395940164,-10.579126534006006
-0.14206954654289441,-0.2704419451710832,-10.561911666242123
-0.10368954786960494,-0.1973865999868638,-10.549347464290152
-0.07567809160786891,-0.14406614658024014,-10.540177523501255
-0.05523405115990451,-0.10514941009033525,-10.533484864507422
-0.04031304199944667,-0.07674539184311902,-10.528600235552387
-0.029422983208446357,-0.056014213340825444,-10.525035187271557
-0.021474889031330498,-0.04088316254652492,-10.522433227841288
-0.015673970191648984,-0.029839449091375172,-10.520534173844776
-0.01144015484414507,-0.02177894551323322,-10.519148131967599
-0.008350081217863223,-0.015895790599401712,-10.518136509713338
-0.006094761449505501,-0.011601815490197637,-10.517398156168003
-0.004448682720965628,-0.008467736426238204,-10.516859246894638
-0.003247255940956979,-0.006180233534738464,-10.516465901575208
-0.002370356729830416,-0.004510624834505807,-10.516178795987729
-0.0017303131457100402,-0.003292002437954628,-10.51596922951562
-0.0012631382857295902,-0.002402545108247867,-10.515816255195062
-0.0009221317344594439,-0.001753338867913973,-10.51570458498286
-0.0006732094812923921,-0.0012794877981236964,-10.515623060980477
-0.0004914954796920015,-0.0009336257732257508,-10.515563539638936
-0.0003588340759403852,-0.0006811813978757549,-10.515520077413392
-0.00026197452403911977,-0.0004969216747851045,-10.515488336410709
-0.00019124571455956448,-0.0003624294659759119,-10.515465150677324
-0.0001395892849930124,-0.00026426233004578733,-10.515448209513016
-0.00010185370859731234,-0.0001926088525468306,-10.515435826449925
-7.427914966078227e-05,-0.0001403078276884054,-10.51542677062889
-5.412147818938979e-05,-0.00010213227969962111,-10.515420143685285
-3.937789316776457e-05,-7.426703552179808e-05,-10.515415289930543
-2.8586660457601018e-05,-5.3927449541423266e-05,-10.51541173080095
-2.0680850412209103e-05,-3.9080973905231314e-05,-10.5154091170381
-1.4881834876103531e-05,-2.8244042550035e-05,-10.515407193693035
-1.0621208413931984e-05,-2.0333820722497833e-05,-10.515405774698271
-0.03935511817160462,0.02769805088709387,-10.498136016605246
-0.02895450532525668,0.01993657474900075,-10.50281735865557
-0.021169446560210067,0.014523136518969661,-10.50621699642471
-0.015455109630982497,0.010594679684682726,-10.50869839407512
-0.011280371656917743,0.00773030892544112,-10.510509314357693
-0.008232853027943528,0.005640555046410821,-10.511830983290375
-0.002016845851693925,0.004763604579478927,-0.5087515237620632
-0.0019542565950282594,0.0034020746849947395,-5.23865917597279
-0.0013628131440929854,0.0024951142655195244,-12.78481173766715
-0.0007482765190819003,0.0018563001078535084,-9.775424094315213
-0.0007411241640332134,0.0013220001669145866,-7.058619823787266
-0.0005987633356400986,0.000958040589071744,-11.14720349021447
-0.0002693190291076406,0.0007262537681657921,-12.049849058366805
-0.0002895776348762713,0.0007562642722432848,-8.867281996568959
5.8053124158353976e-05,0.0012998770751682853,-9.407594849121653
-0.0015111130539174533,-0.0036670844511821734,-10.52254147369792
-0.0010930722662230447,-0.002726882586286368,-10.107800389211405
-0.0007803719853460027,-0.0020057199944684004,-10.218023188780675
-0.0005710136524146732,-0.001475694495083512,-10.29837448371508
0.005970863309039777,6.737822269726394e-05,-10.36243444319077
-0.005271332634234376,-0.0025164584586241205,-10.39441326133508
-0.013399578909342826,-0.004424786563625451,-10.417916714881809
-0.019874555365512872,-0.0056475159993614925,-10.434389161158688
-0.025092209355015757,-0.006393012966387172,-10.44579547121943
-0.029345292003980866,-0.0068055047061524095,-10.453564150320624
1.3762562788304313,0.5436326024694356,-10.99737346366811
1.0134385875296044,0.39777113507626005,-10.87094085729963
0.712886046262371,0.3026038165694482,-10.764946127364047
0.7237384067904883,0.23883440563875982,-10.723551717797175
0.528089195783435,0.17416852016839407,-10.667344653768161
0.38540808175930585,0.1270424320766001,-10.626298127325036
0.2811931965934535,0.09284135072571492,-10.596285842119608
0.20570063548703382,0.07108454637823926,-10.57411700231283
0.1490714851746784,0.047421180007583816,-10.558345235949034
0.10786754367810997,0.029817457328774385,-10.546876586465984
0.07789724308744972,0.01668878295896809,-10.53854006906481
0.056102028655722294,0.006887494635689608,-10.5324818263839
0.040255348567271323,-0.0004387573712658242,-10.528080773827593
0.028736842644146925,-0.0059242338653601075,-10.524885117867695
0.021600688273767498,0.001341516338636775,-10.522085333458547
0.016368107959464237,0.006669294829342349,-10.520028398019868
0.012530980096386741,0.0106227094371956,-10.518519428680722
0.011244953004574417,0.005201223558510286,-10.521119155011414
0.010542161085562538,0.0013408697021986926,-10.52335626142856
0.010033017557779859,-0.0015861424872447016,-10.524913552902156
-0.0022524775230456182,-0.001169385154925735,-10.513001204689328
-0.011539591883932698,-0.0007818328268957811,-10.503878222303651
-0.018668921683592094,-0.0004231859504566973,-10.49675806895708
-0.02421623824887932,-8.733902603098572e-05,-10.491110196630066
-0.028599493510243025,0.00022969778222833555,-10.486549402673884
-0.032123619197017304,0.0005306969117943841,-10.482794496562555
1.3412554866524922,0.7039330569736322,-11.16250136700617
0.9880190724135292,0.5147977010083085,-10.99158995793645
0.6943161351860334,0.3880104954392012,-10.853013965389575
0.5075856853230176,0.28393086542966467,-10.762855615495445
0.37038299699816457,0.20707707006970694,-10.6960217318313
0.26912077006658863,0.14714284083058468,-10.647331306826603
0.1954113562032444,0.20226064186932416,-10.031563922012102
-2.6427184735168763,0.2480212167792745,-10.111449941744874
1.3317151659653383,0.1625409048887207,-14.580195555051645
4.2268196209745,0.08512855835576731,-17.837482180129616
4.590936513517559,0.34946842020169083,-16.311495625650323
3.538194107786205,0.27468069788510363,-14.772525060152141
2.582433150771373,0.20159319739843867,-13.622500585418639
1.8836122901967787,0.1425128351721029,-12.783166799227073
1.3737529091966572,0.09893663031320483,-12.170666354760352
1.002165760015609,0.06860825693775924,-11.723850600046529
0.7322273696855361,0.05563444666112985,-11.39715449528021
0.5340318424082152,0.03862160786725843,-11.15880020768318
0.38946025741948365,0.02426321700992332,-10.98539130369527
0.28488034746219215,0.023760018809233743,-10.858144006093845
0.20754057158934275,0.015243621858660468,-10.765406057192395
0.15126506105297974,0.007025642110009063,-10.698302750376115
-81.84876223747727,-2.0013501850257613,-45.0317552344246
-245.60092655900186,-0.5211415357989422,-101.42338057200904
-190.10773903906747,-0.3498763325953391,-73.04967354296144
-299.7102411473064,1.2849812397071938,-119.70130006266174
-234.30871214155098,1.8472724211934923,-89.06462558924812
-175.09449791059896,1.4951086140208343,-64.98170456813413
-127.76288852662695,1.0947217985556055,-47.507634866786084
-93.25008277425233,0.7990365324322313,-37.50913415532367
-68.05831329819611,0.5829493698024335,-30.216075415448937
-49.67197540780889,0.4252719147857027,-24.893734110788174
-36.25279281530817,0.31022977175726196,-21.00930956905993
