0,1,2
-26.458883145037387,0.2262969343504094,-18.174296497512948
-19.310858919405824,0.16506299904027827,-16.105184387580813
-14.077227652586785,0.1079824873113924,-14.603516998813225
-10.252879568991448,0.06433598706117521,-11.376400982220092
-10.33029722973774,1.397748726875902,-12.644714807180828
-5.907975582483836,8.028471925000288,-13.19904382274608
-4.312557483563825,1.2574230916109803,-11.26549688031417
-1.483779076555415,3.2821215114098083,-11.2447099247821
-1.0848264783364634,1.8231770289021065,-11.241826163590716
-0.7936172697965992,1.3265973752678644,-11.044839200758657
-0.57804981519403,0.972823703629579,-10.901699983582231
-0.4208920133316215,0.715193774312521,-10.797149362259278
-0.3075865064302283,0.5199970051106855,-10.720882211090602
-0.22481674235463817,0.37555185662063384,-10.665803276416392
-0.16458152006377755,0.27046206705612086,-10.625516911227294
-0.12053788500462186,0.19522408559782065,-10.595603411162033
-0.08838739732675824,0.13870615494516228,-10.574309354259933
-0.06502882545270464,0.09749558580492457,-10.558718686935498
-0.04744438964348366,0.07113202561497062,-10.547030053657393
-0.03426300550228027,0.05140091007609085,-10.538655184728913
-0.02501531951216039,0.037496536907537556,-10.532373620786991
-0.018266234564659003,0.027356237970971933,-10.52778763132183
-0.013338659350990534,0.01995840587333445,-10.524440913854281
-0.009743897414602812,0.014555102332538521,-10.521998137810568
-0.00711353139002371,0.010622828655908193,-10.520216577443856
-0.005199878632381576,0.007742389219448309,-10.51891508049025
-0.0037969447714849714,0.005650748563340621,-10.517966372916996
-0.00239612298745255,0.003617131890823537,-10.517446051283235
-0.0017517768851625776,0.0026382895571947966,-10.51689386171547
-0.0012795686262831525,0.0019263459057819367,-10.516491248673276
-0.0009390161084234518,0.0013924482295154836,-10.516197748105114
-0.0006871085317008343,0.0010159673857149216,-10.515982951185658
-0.0005022620701589224,0.0007424008150056048,-10.515826365460514
-0.00037153128466680313,0.0005283249343775131,-10.51571241181621
-0.0002727777423775481,0.0003852594189905937,-10.515628653700817
-0.000199714202541553,0.0002820549896598992,-10.515567707604234
0.0002298969679463928,-0.00030113662424607456,-10.515695202969221
0.0001652783279902513,-0.00022152797754568904,-10.515615783721007
0.00012003567473617218,-0.00016095856838901462,-10.51555822288395
8.723576829694135e-05,-0.00011653484751824424,-10.515516229036768
5.904829812025043e-05,-9.862799137706727e-05,-10.515485905480134
4.1793245666143865e-05,-7.237660344879099e-05,-10.515463181769444
3.0180189038523586e-05,-5.199497928219974e-05,-10.515446785061622
2.1825299894949343e-05,-3.7024270036321445e-05,-10.51543481692169
4.074715170819155e-05,-4.1131804142340576e-05,-10.51544053187726
2.8319767407558904e-05,-3.079612755374145e-05,-10.515429927644188
2.047026537273398e-05,-2.1701786001455465e-05,-10.515422434133782
1.4882977935755712e-05,-1.4930975353949564e-05,-10.51541697117807
1.0841059387489977e-05,-1.0006984300922604e-05,-10.515412969020348
2.8514636540594297e-06,-1.3517208755702433e-05,-10.515408866643451
1.624613055950904e-06,-9.622174723799763e-06,-10.515406911115852
1.2268061940510292e-06,-6.168224476941771e-06,-10.515405569338597
1.0021573778270455e-06,-3.609505840580103e-06,-10.51540458374337
8.644613410276689e-07,-1.7671431870553039e-06,-10.515403850362423
-2.6347195137115476,-2.3978446053110782,-7.18109815846873
-1.9227967637765864,-1.6702671379344265,-7.721640285106241
-1.4045743305664453,-1.2136299709609368,-8.437747919862444
-1.0257987938594901,-0.8880490196640689,-8.995204171191293
-0.7587452308549671,-0.6481923831615326,-9.39544110655907
-0.543654868410695,-0.4730301245977331,-9.708148151266965
-0.38598510728893043,-0.34416854648684125,-9.936951613177207
-1.0050967794266994,-1.0102041531970853,-9.276780717052914
-0.7354777783041841,-0.7378573610740269,-9.610286464098179
-0.5352885286485396,-0.537395093701822,-9.855204509558346
-0.3736848099746708,-0.4051962706334758,-10.040016401539233
-96.55989876362928,2.608543236385497,-53.06777730503817
-259.79233471881935,0.5801632009678146,-89.74893786002781
-532.906577922269,-0.9665123037680714,-138.89100289157568
-519.8953816118996,-9.334956808993386,-163.03511983154405
-425.4451835101094,-7.972460852551359,-108.53947528671358
-311.21872422638006,-5.638405039459938,-86.0636645061754
-227.13964878114245,-4.115141781285286,-65.65098689757075
-165.7768416981832,-3.002787310074338,-50.753362938435835
-120.99127291741743,-2.1912694827128485,-39.88234748275282
-88.30472150956861,-1.5990981812145026,-31.948612612939773
-64.44863504551319,-1.166952230808111,-26.158290282937976
-47.03742068927183,-0.8515832130189567,-21.932268076182332
-34.32995728921562,-0.6214358986488463,-18.84793260999659
-25.055496849937885,-0.4534822717781879,-16.59684915571706
-18.286591750211038,-0.33091659814548013,-14.953909474386688
-13.346350193052356,-0.24147410101681455,-13.75481981825634
-9.740746996536732,-0.1762040177489198,-12.879671413656569
-6.907736354215167,1.246732415742744,-2.458410339297572
-5.722159483792687,-0.7215426791516177,-7.515742529892594
-4.170545022964568,-0.5313992871381091,-14.445652112684956
-3.043267259950935,-0.388446308442811,-10.503257663464286
-2.22185109089289,-0.28331902312373924,-7.715589506756354
-1.6217054501942887,-0.2068823619627677,-11.99098024636113
-1.1660655521170096,-0.16356874470589908,-12.478454087668826
-0.8287327760543649,-0.13436602625953645,-9.351402318836922
-0.5833898980084399,-0.1117258663033621,-9.979317492075577
-0.4032556257154401,-0.09533484394892448,-11.108011825184274
-0.26905004695686696,-0.0847612641601024,-10.403380213367262
-0.1707085439199041,-0.07691506622068557,-10.385618213486586
-0.0980037495829531,-0.07159526107445217,-10.471558479611387
-0.04379354154444098,-0.06524235888579501,-10.495529996133742
-0.01272421930420059,-0.04795824113028965,-10.510205383698672
-0.011107238893004513,-0.04170577050118065,-10.622537528950394
1.4675593354302963,-0.07684265032513715,-11.001509970933306
2.5447641501647436,-0.10461533128944217,-11.325392048480916
3.3273165715106763,-0.12614241082720204,-11.599147255073783
2.427798266101493,-0.09244726618333901,-11.306279557040138
1.771852033596791,-0.06747214034983583,-11.092612171438049
1.293170146578807,-0.049220590966798074,-10.93667432745445
0.943812759236053,-0.03590529492910311,-10.822864792154425
2.339290024219901,-0.044803079903899846,-11.268964254827623
1.7064152219067679,-0.033105724623452966,-11.065176437515907
1.2453311248028411,-0.024157560756680727,-10.91663252975215
0.9088908739389157,-0.017603291980952895,-10.808235133204239
0.6633496211287282,-0.012826562936558171,-10.729123784787497
0.48031172574685566,0.025618985703250288,-10.669878241018026
0.3520802301288025,0.019039575139100415,-10.629384669872886
0.2566887430440453,0.013811605352749137,-10.598530835377996
0.1873181685136745,0.010106946290405467,-10.576066608801336
0.13671303285034875,0.007401723279718095,-10.559676319931617
0.09978110876802052,0.005419999790713281,-10.547714772820141
1.7223658018322052,-0.014761602709362033,-11.097024222345617
1.2561708242155682,-0.011174123589879018,-10.939692642234593
0.91672547800696,-0.008149328681239347,-10.825049018970553
0.6690610827116563,-0.0059189502980463,-10.741393139785838
0.4883121024247029,-0.004298270447282093,-10.68033922936424
0.3525329684202243,0.03185291199693084,-10.634259884437647
0.25885214748622765,0.02358560378736338,-10.603400824833576
0.18865123421482827,0.017131447457446325,-10.57956735739002
0.1376625937992902,0.012530856731958242,-10.562225979654855
0.1004729404630975,0.0091713899522957,-10.54957452384353
0.07333211960484175,0.006711978978021638,-10.5403417546247
1.7026560369985593,-0.013925674124948271,-11.10412609640124
1.2417960023593313,-0.010563294986112866,-10.94487832311689
0.9062359475220356,-0.007702360345731803,-10.828833691972505
0.6614061309974151,-0.005591987286581938,-10.74415510486287
0.4827257642617285,-0.004059141706470868,-10.682354778673083
0.3634471773734079,-0.023411588813675492,-10.640352256377792
-3.1078534954669244,0.0643988848644366,-8.512067550660136
-7.0991772658819485,0.4299395384161264,-8.299192960843436
-5.147437225582166,0.3068150248076963,-8.90537978417421
-2.1163340786509552,0.20422088523648957,-10.117137108153186
0.09573279263537904,0.12756222634354702,-11.001645474221277
0.04485593924055001,0.08385977984452249,-10.854294009471165
0.03294518857352863,0.06097759732428275,-10.762970759079286
0.015294609607977919,0.04264027761264377,-10.688072305992682
0.0019561964960290584,0.02943639372371982,-10.632818363548939
0.010843190826434297,0.022910883195249657,-10.609947969602404
-18.846016028032412,0.39134770491745546,-6.707054092452404
-18.568206653402495,0.10143797350112527,-4.320364124903507
-171.56905819105071,-5.460684151262608,5.631733046395705
-132.34880106155447,-3.8406605916610377,3.715835459589183
-131.76348796239978,-3.763900458313743,14.506003584180977
-154.04008555647096,-3.0441354114427783,30.925565095406032
-115.03929237009105,-2.167057206724249,24.6319523243164
-86.46754961326059,-1.4853879060120283,19.514729102342287
-177.1838222288092,-0.6752869743061166,43.35013133209003
-192.7173300590833,2.4462146895439205,56.05131400590954
-137.21978574146414,1.8030452805717587,39.02048220522671
-99.06973739711523,1.3134992107741699,26.091419412809984
-76.07758218499136,0.9994670357810693,18.92728606068956
-52.83851112504587,0.6744776052587418,7.868238796588676
-37.4390935376067,0.47247402013809237,3.2787670248940026
-31.140823680147516,0.4278209050107046,2.292263647713863
-20.03629600115838,0.24856713977151254,-4.28567069619146
-13.498856725730796,0.16172482303791982,-5.591119066515499
-13.668336618638653,0.2018339943952059,-4.180564147807329
-10.568987114550085,-0.05107227176044141,-4.695708691106122
-3.520615995794909,0.08856175126893956,-13.07055266260425
1.3162588874966925,-0.04118312592580667,-10.047507704322403
2.1009372782364215,-0.05286679961493498,-8.215173581371646
-2.365412486465133,0.05308354725028438,-11.363471072134589
1.3785623152481032,-0.029526787985542154,-12.045930623092747
2.2322090677132502,-0.038367685498084024,-10.364571678835551
-2.2999710774924704,0.059971767907313865,-10.107744111734371
1.3257986146770042,-0.0291248327788109,-11.120601682308681
2.0225648986156175,-0.038344007040269364,-10.811850109212974
-2.4793358082541186,0.05957718049193609,-9.545112741861386
1.0831420171590498,-0.024318665044980932,-10.546066887042478
1.8343272741668937,-0.037058710645156354,-11.00193009527184
-2.5933675128676272,0.06033686962732593,-9.651644447338501
1.0012710266627924,-0.024011826179697576,-10.654023979237403
1.77431304492124,-0.03683081657728624,-11.077111747923137
-2.6374368267604167,0.060464606865145175,-9.678964616139583
0.970152311897424,-0.02392770105415757,-10.690098358839618
1.7493626762491572,-0.03680561921420589,-11.122353445711195
-2.6558524694784533,0.06044919049732392,-9.687620997154506
0.9554246231026031,-0.023914565724560008,-10.688755265330867
1.7361291290646381,-0.03681883945267128,-11.147967575298148
-2.6655601297978144,0.06044995040975133,-9.70121884626218
0.945832918791075,-0.023888378930587748,-10.674618707096784
1.7281010461731476,-0.03679674675167345,-11.153321462898209
-2.6712788303097224,0.06051429532889309,-9.72091142584452
0.9397382935255063,-0.02383971952435371,-10.666256731989664
1.724637306526375,-0.03675386654179651,-11.142453301962309
-2.6735896788506666,0.060587254625902545,-9.737058311274792
0.9379345153598213,-0.023803070377834093,-10.671795140587808
1.72545434398417,-0.036713414104715125,-11.126422294132158
-2.6728683985959334,0.06062941510607128,-9.740754951312638
0.9400644251273174,-0.0237973263284202,-10.687382919501916
1.7287495825705088,-0.036685054416159324,-11.117362501358238
-2.6705027649373747,0.060640370770407806,-9.731325662501972
0.9438920415888803,-0.023815385104610065,-10.702058893197288
1.7317639823079367,-0.03669097955852124,-11.1210494475709
-2.668455134937657,0.06061206615821568,-9.716595565639246
0.9465185017158491,-0.023848657502931178,-10.706221730098173
1.7323718113918851,-0.03673449100969052,-11.13393225735988
-2.6681729916823294,0.06055553077730065,-9.7070578353146
0.9462107540408353,-0.02388009420680892,-10.698127501957066
1.730326433419553,-0.0367775346831885,-11.146530459396548
-2.6697339656931063,0.060524922376097155,-9.708672922930726
0.9434247394688802,-0.02388451118605877,-10.684401734387453
1.7272369571785404,-0.03678457848233748,-11.150421910603784
-2.671919801549489,0.06054952866490406,-9.719322534176845
0.9402710098044147,-0.023861470524429794,-10.674819839657658
1.7252837800920262,-0.036762762195278444,-11.14381931402991
-2.6731984974425997,0.06059953754516812,-9.730998188891805
0.9388992204862912,-0.023834964157315973,-10.675437731269987
1.3438194876258658,-0.031920018588264105,-6.423159629797868
1.0460360054847844,-0.02274950318564152,-4.491284572363128
3.4174323921980783,-0.07003698215156712,-9.105850316975292
3.5954628321115125,-0.07217600144219229,-9.04779685299893
-1.2022220673937287,0.030809241723312064,-6.705544982164234
1.820332640077413,-0.04102906359938817,-10.851127925172532
2.4561945919915193,-0.04974611375822868,-10.38376225745217
-2.0319372514865335,0.0467583635781301,-7.681637686321521
1.2138019367199182,-0.028929533581722816,-11.561176359937319
2.0136454527178977,-0.04102244569274954,-10.90225366709724
-2.354757781310733,0.05268520556042114,-8.060774309326558
0.9778781466218134,-0.024055986164813206,-11.836890057235125
1.8415885930410054,-0.03757257340719479,-11.103760280083945
-2.480147510805363,0.05476088805795187,-8.208562222875837
-30.410713840467885,-0.08569678263253983,-20.75200975003912
-74.05512687081811,-0.12915342143968672,5.294559595056654
-304.6979643187942,-0.6578611262732263,-95.26520740449392
-400.3487701233106,-1.0474266152953489,-132.46956575413137
-303.69669636520837,-1.6905798367708456,-100.76095402764095
-221.77045387140157,-1.2407102851560845,-73.80815187950074
-161.39681437216223,-0.8654757482682887,-55.107494306058626
-117.60782113410069,0.6230683156797772,-41.676576454242394
-85.83622856880045,0.4548008121447422,-33.25675612889442
-62.6471145776622,0.33170707630251317,-27.11290228933128
-45.72261785734875,0.2418905326624548,-22.628947342698762
-33.370374618043385,0.17637660096592034,-19.35637225930041
-24.35516678046045,0.1285938539396555,-16.967909147294584
-17.775473699200134,0.09374595444942518,-15.22470852354022
-12.973325846756596,0.06833342496049563,-13.952447887947944
-9.945461444946396,25.939240879657984,-12.279886360241207
-8.369256462756738,8.196337175681155,-13.81433364381388
-6.106276129130505,12.579185906276727,-13.164440425255496
-4.456809953001751,5.511951799657292,-12.076002030241154
-3.2537512682660057,5.474172198299955,-11.717650895381396
-2.3748080337436592,3.995271566373826,-11.392712229486314
-1.7332515015233891,2.916030615979518,-11.155666090928452
-1.2650059468602546,2.1283454220943203,-10.98267751201778
-0.9232593686905005,1.5534406506249354,-10.856427656035097
-0.6738377780970176,1.1338347445903894,-10.76428775926565
-0.4917989925401656,0.8275756109757697,-10.697042138971701
-0.35893910570118315,0.6040443044976165,-10.647965020406023
-0.2619721165412152,0.44089332241840884,-10.61214773409579
-0.19120132390122777,0.3218121045983677,-10.586007784760525
-0.13954965343964099,0.2348961876911843,-10.566930563058998
-0.10185194873905859,0.17145692952503477,-10.553007854854641
-0.07433845422488711,0.1251527819872435,-10.542846995926197
-0.0542578386196088,0.09135524726525646,-10.53543158640377
1.608240221685702,0.04509808220845918,-11.156838794674247
1.3464027362134967,0.054326446050185176,-11.004045804585834
-2.3483870666271733,0.07412509055382079,-9.756232336587786
-5.0509281230746,0.08567528342629246,-8.840908821165117
-3.688821560959172,0.06098876859537951,-9.292751272113916
-2.6924963703579987,0.04439885679706977,-9.623011075873286
-1.9651231836466305,0.032424407929376356,-9.86409117496998
-1.4342334837015172,0.02368699227157904,-10.040045966574501
-1.0356105544645877,-0.0031662510727417555,-10.17158295151002
-0.7290662392427525,0.010198320537404302,-10.275665067637634
-0.53242751714614,0.007325359913021841,-10.340348453021159
-0.3886163206048297,0.0053756447849374715,-10.387631372824192
-0.2836286613915201,0.003952787552044009,-10.422147650604023
-0.20700212718484684,0.0029058815844420077,-10.44734021143457
1.4982643437817191,-0.014946310227600353,-11.071102028455396
1.091266498165417,-0.01192626386520372,-10.920382959819403
0.7962539001704338,-0.008756520654004313,-10.810922690190065
0.5811255441567523,-0.0063587467667423625,-10.731079752993704
0.42413273849467276,-0.004613230314155797,-10.672811508603226
0.309553377555646,-0.003347415046338225,-10.630285611654008
1.6808585674899292,-0.08729684474948626,-11.09438065737306
1.225338651105003,-0.06443461035616985,-10.9375829459428
0.8941824339337563,-0.04704022276595418,-10.823495048520375
0.652605628210106,-0.034299185573191865,-10.740257286808092
0.4763028630244839,-0.025007160963283412,-10.679509793558513
0.34762956746942975,-0.01823314416934702,-10.635174265692168
1.905847362809506,-0.032899999223155084,-11.199708178619993
1.3901299914158096,-0.024418597078164288,-11.014620673822275
1.0145024404779104,-0.01781195435504636,-10.87973231952237
0.7404251946870624,-0.012967686344610437,-10.781302760581175
0.5403979353237522,-0.009440228624580395,-10.709466654738563
0.3944090396685488,-0.006872961789953764,-10.657038057988357
1.7439945036552125,-0.05855662702140796,-11.128024463001454
1.2709973731876318,-0.04360828596446033,-11.57824641682927
0.9280865081068148,-0.03155984304839356,-17.411767737097637
0.6780895159611632,-0.02266364048623973,-13.992230723630648
0.49449086382220875,-0.01674248194912134,-9.670385643413471
0.36067036954585624,-0.012300691902947348,-12.602198073211891
0.4427913616963106,0.021894450957736847,-13.588199706614654
0.32292981370682095,0.015216196922160929,-10.0816990377056
0.2353777891555443,0.011027250702161045,-9.964830749991728
0.17287423825909948,0.008652547892509665,-10.983918288623842
0.12626511455457648,0.006390205590434847,-10.573439333729599
0.09223136842301204,0.004721925540721417,-10.557801078630574
0.06732602250534814,0.003467498282273299,-10.5463505979121
-3.247885409139331,0.03715310197503836,-9.673303898049335
-2.361330301427207,0.030391017015513454,-9.907100778406926
-1.7136962120964672,0.026215938416883,-10.077747774011524
-1.2412068845490627,0.023219716964300814,-10.202151023289264
-0.8962413102559657,0.02096293446753077,-10.293065061534215
-0.643851043361894,0.019582263835347016,-10.359725654709479
-0.4835758961651123,0.009262364237251249,-10.391142107516885
-0.36608940655340405,0.0021852833163920615,-10.414296787538225
-0.28098057696591744,-0.002766174789358542,-10.430496245982946
-0.21947874204828066,-0.006184609952630404,-10.441649341731159
-0.17517725487795147,-0.008494559527915321,-10.449151716070842
-1.5416363960853856,-0.9592012317139791,-10.465370983053573
-0.8998260633560871,-0.5695365082238348,-10.623680539592833
-0.6566127275302049,-0.41816273479305366,-10.594557529419244
-0.4792481229252986,-0.30566446408203174,-10.573170080640518
-0.34980399930218753,-0.22331059452837781,-10.557551185057322
-0.25532539799656956,-0.16314280111074228,-10.546153837999633
-0.18636663667876008,-0.11919382874505255,-10.537838052349617
-0.13603421806875662,-0.08709104694713789,-10.531770866683253
-0.0992968022983351,-0.06364002081308126,-10.527344365908517
-0.07168471317201953,-0.0393115510827286,-10.523712282622416
-0.05301526157119517,-0.03606858460529735,-10.521928175630366
-0.03663442739699121,-0.016737113880007516,-10.520351320703734
-0.024940332398587624,-0.001993534202075568,-10.519111362402597
-0.020292252433667494,0.010169262295603658,-10.51722000960993
-0.014570320393966548,0.00739542388510004,-10.516935239183725
-0.01061970083018942,0.005389301372121867,-10.516543151465529
-0.007752521529700742,0.003927515250452828,-10.516238321751665
-0.00566094407583396,0.0028622350690261046,-10.516013782191624
-0.0041342716480296604,0.0020859168641429848,-10.515849651347127
-0.003019844021429746,0.0015201943070218475,-10.515729803875278
-0.0022063156075559013,0.001107950773242434,-10.515642295440184
-0.001612419151475949,0.0008075570923232914,-10.5155783902515
-0.001178837104007314,0.0005886727776175455,-10.515531711123675
-0.0008622730130529241,0.00042918566164828987,-10.515497604008056
-0.000631124284602843,0.00031298081163015466,-10.515472672498083
-0.00046232382118646144,0.00022831447754721417,-10.51545443805155
-0.0003390346312401219,0.00016662846517345742,-10.515441091895232
0.0008420952293103984,0.06627277092942314,-9.590932545055812
-2.778033152829221,-0.14106236232308605,-9.766617169340888
-0.6579259769989751,-0.15253221260058605,-10.602309965388503
0.9879494960650517,-0.15883134437843638,-11.279971683909839
2.186735008914506,-0.1652539476358616,-11.773866740912915
1.5937803740129555,-0.12202892941048367,-11.433377583406736
1.1630108690174286,-0.08914784261377262,-11.185353454835083
0.8487977382556822,-0.06504321204008809,-11.004358789162543
1.7941093319983532,0.02964749245986298,-10.99850433903591
-42.51347003001697,0.6050737953607452,0.43548536374252933
-148.63842503093704,2.5658200094067136,18.261246137746102
-222.334475176708,4.199802281929033,41.395108405594286
-162.19205256688016,3.0635107249818425,29.884681598223708
-125.17416611596886,2.3987682856341257,21.313541701575417
-92.98748750497512,1.6058368492615784,20.950320722696578
-66.82265894303403,1.1478857379195149,12.997812536219481
-52.60742548990162,0.921127759552517,9.385317749760336
-35.70247053969662,0.609249432531566,0.8887107334866666
-24.932514079595087,0.42482184920180194,-1.8146725756983142
-22.012899642979136,0.3935572016238787,-1.4249975719165755
-13.374501981045004,0.22334945110460142,-6.998807784271176
-8.636616361183687,0.14328136452040902,-7.571270116836662
-10.104223168640562,0.18775408728203483,-5.379800786289765
-6.613886283161391,0.011968440662252278,-13.697466202029894
-5.50200155240509,-0.21641962879412346,-11.91775380773327
-4.069206409819318,-0.16510671960827675,-7.953858838907556
-2.9711644160287256,-0.12067439648388398,-10.881173365056314
-2.168050116488459,-0.08768115815021413,-12.694773771754619
-1.5822794979654833,-0.06383611201709566,-9.69434197243493
-1.155172211772309,-0.046590073047722017,-9.37068384028214
-0.8430415954528473,-0.03383746968733263,-11.353852056121795
-0.6151682935384821,-0.024564508516640042,-11.003958639567157
-0.44902303114217845,-0.01784375247263593,-10.871891314079692
-0.3277058753787543,-0.012959141610503322,-10.775573344187434
-0.23917629273683377,-0.009409969669950426,-10.705280025974131
-0.17456494949388585,-0.00682895874180154,-10.653978701985432
-0.12740886757702463,-0.004952423319467264,-10.616537974442194
-0.09299224115872678,-0.0035886194188645875,-10.589213033331765
-0.06787340266411886,-0.0025979075240343636,-10.569270837829817
-0.049540489480419087,-0.0018785927255238403,-10.554716738050942
-0.036160237713719956,-0.0013566286069562625,-10.544094982124518
1.4220694136623406,-0.060469473100910866,-10.960403562479714
2.393716615458886,-0.14028594910718065,-11.282819359642989
1.7457133187411644,-0.1045005476853264,-11.075617388084828
-2.06359942806823,-0.04409767659654423,-9.719527683666177
-4.846484365457471,-0.0004977765046057722,-8.748077054350302
-3.5379374932939682,-0.0008431664420212554,-9.225392035532568
-2.5822158292640722,-0.0006221558747085892,-9.573884492733866
-1.8846207110162831,-0.00042956724984335613,-9.828240079717421
-1.3754786177126939,-0.00029433953531296086,-10.013881123650755
0.4535549645593524,-0.08677553815331403,-10.685637772473754
0.32952185718679194,-0.0640382216728075,-10.639282917980163
0.24036383743730957,-0.04675424186530691,-10.605786310332931
0.17541656886981247,-0.034094257452839595,-10.581365165005485
0.12802725001629167,-0.02486040401196502,-10.5635442146183
0.09344104526960513,-0.018128005923794408,-10.550538251428089
1.5254378862785754,-0.0671120012326058,-11.085530487835793
1.112780308168141,-0.04920458865541376,-10.931383128842777
0.8121043583220853,-0.03589254316218575,-10.818991438033231
0.592706563809249,-0.026168044818715076,-10.736973079941661
0.43258481771053603,-0.019078312188783607,-10.677113756111112
1.9662198610461574,-0.030974093692018735,-11.202776204866625
1.4326978907192947,-0.023595419927844787,-11.016513388434074
1.045432400740281,-0.017274234980668466,-10.881087930999485
0.7629841710153369,-0.012578467829314328,-10.782290331943
0.5568600432410709,-0.00915512179605597,-10.710187566119654
0.4064228938047193,-0.006664041619883964,-10.657564520661225
1.9495257418256502,-0.02351826136913638,-11.192262296697198
1.421966543842278,-0.017559483450092308,-11.009199793477658
1.0377311002352163,-0.012808597353343092,-10.87577814622748
0.7573763830897376,-0.009319351065703698,-10.778417476421627
0.5527684898816058,-0.006780033982568266,-10.707361239009833
0.39954285152999797,0.030074582222635787,-10.653945591162904
0.29637635474121365,0.023148054982347167,-7.984343467946877
0.21598846016252438,0.008784627781522792,-8.38525276050103
-0.7917414768346165,0.744241928584386,-11.279739485187555
-0.6828509618069825,-1.365331777519931,-9.518848278779746
0.707660972788384,-1.5782093165250146,-10.834375189526323
2.158396029630728,-1.2700866600139287,-11.516080917558366
3.0534965526399636,-0.9705894820697083,-11.951477697531484
3.5766187536616076,-0.7630500680224281,-12.190849716168763
2.6099118252804145,-0.5572008255458886,-11.738226802456188
1.904785377367767,-0.4066424337056031,-11.407867960950355
1.3901966348405934,-0.2967458886625623,-11.166759878157393
1.014630661604689,-0.21654918962889713,-10.990790055924345
0.7405253058960337,-0.15802685973965763,-10.862360217621717
0.5387487500940521,-0.11587526061572581,-10.768525793614922
0.39303307152550926,-0.08456885680001837,-10.700107427363198
-28.96663823083495,0.6335491859127921,4.917043775244299
-322.98048668210055,0.9324805710953052,-97.49366794709098
-425.14241018193445,-3.0136688197582475,-164.88634247066116
-428.3634870373973,-2.5303285141558356,-170.8341101676217
-345.52008268415506,-0.3894964059247106,-131.416888561649
-251.1330437732493,-0.270395797519847,-98.2174142615915
-187.13962384518874,-0.17429224914415514,-71.72595520662617
-133.94106111592166,-0.12444360418638614,-58.17763613880921
-96.63063982842928,-0.11146155152323685,-44.91894091429709
-74.350589752916,-0.0002384232710299916,-32.887637674557915
-51.56757987933483,-0.0628307620270928,-29.95795966076763
-36.50846902525476,-0.06578567898923626,-24.32874676408084
-30.470118259523034,0.03538566652587663,-17.85881793725028
