0,1,2
-19.54139971552774,-0.03787759322733339,-18.99026346602265
-13.134488227487115,-0.047462858703712564,-16.323770499663418
-13.925793270333026,0.3132489827705475,-13.507739026764012
-10.185051070832204,0.2096343714063106,-17.166912881314225
-7.433726819933824,0.1531978002606565,-11.1498404627146
-5.426354324860725,0.11162703738948418,-9.435124233252603
-3.9602185887140258,0.08172911035984179,-13.706467563787822
-2.889780303419004,0.05996786444792035,-12.64467573837374
-2.1094569435978996,0.043731270570520175,-10.110135600040831
-1.539837093718985,0.03191059081089629,-11.211111573095383
-1.1237244509550834,0.02340068487214339,-11.820756080639448
-0.8201018867820832,0.017133831220514813,-10.652077416100196
-0.5985030879412028,0.012565554725795184,-10.580137957817158
-0.43682928173816576,0.00920199556138554,-10.623260400359252
-0.31882274873530975,0.006741724651923321,-10.594099002053785
-0.23269619001534603,0.004942236910662692,-10.572835489560317
-0.16983777317726487,0.0036250930972091754,-10.557319280033282
-0.12396093025799504,0.002660660688431742,-10.54599558259587
1.5716655730425955,-0.012973916479677867,-10.87248568932021
2.8086341218541198,0.024855307188199505,-11.164077946102697
2.046691362223724,0.010706265199665166,-10.98872192691091
1.5290682568938578,0.04877062154181663,-10.92553743827185
1.1490776365659767,0.07544634254672702,-10.827602601737583
0.8374075597017789,0.0542536537426338,-10.743039401341584
0.6110554567530783,0.03956234365107639,-10.68152552398044
0.44596187531471704,0.028898259852951615,-10.63664556911417
0.32548025307472567,0.021111553110627727,-10.603891733460001
1.8932086760430469,-0.0016510802421212598,-11.110807706543548
1.3793436324667878,-0.002206745241833096,-10.949365042264219
1.0064832389999636,-0.0016675728560648488,-10.832079977315137
0.7345537472859998,-0.0011898987768838372,-10.74652343929116
0.5361074819803193,-0.000844429667645576,-10.684084611011203
0.39127420790054857,-0.000599337472834577,-10.638514679179528
-3.0156748707091685,0.034264858068709464,-9.43393907336943
-2.201678820218591,0.024705271375883468,-9.725944084069312
-1.6069499333342652,0.018043509887383027,-9.939206997523343
-1.172828310884491,0.013196703227116278,-10.094868343766485
-0.8559814556116896,0.009652039719830592,-10.208478281277863
1.0299880129655394,-0.01003067038205882,-10.851344566045785
0.7493606815838831,-0.008313993219828139,-10.760014515201723
0.5466985621697078,-0.006122921275690597,-10.693884167446047
0.39898453389152505,-0.004440722376779706,-10.64566149890303
0.29119575350978555,-0.0032164610517289283,-10.610470513816486
0.21252816980318187,-0.002330167857857576,-10.584787273418744
-3.144731014912886,0.03324580422302686,-9.410005053425275
-2.295861277041161,0.023963886332397093,-9.708478002638454
-1.6756862893595512,0.01750341822116283,-9.926459090044501
-1.2229938283405655,0.012803122681665533,-10.085563813108676
-0.8925933259430228,0.00936518987989704,-10.201686891616587
1.0028606836435907,-0.010253443799376517,-10.85898776097708
0.7295827819633018,-0.008476531997179472,-10.765585108649608
0.5322673814023401,-0.006240496636596525,-10.69794800038602
0.38845341484018125,-0.004525941618477355,-10.648626795383764
0.2825955080751572,-0.051687626202300024,-9.265172195855516
-0.7223739622861027,0.6683303897824148,-11.805442064757745
1.4364606913868385,-0.1585562138354708,-12.91624688994215
0.3085817069974621,0.2768220840498904,-11.67373125454763
0.2258788616383246,0.20153114926031773,-11.36063735328036
0.16491485154919686,0.14699935553800902,-11.132293245602362
0.12036651286319813,0.10724904491614459,-10.965638865346358
0.08784730984387754,0.0782507436417868,-10.84400481268841
0.06411320551177169,0.05709343492842008,-10.755230496868007
-278.2819276811171,-0.8060517640691786,-59.886699085261945
-451.4234244365646,-2.959262002545092,-107.51344529977376
-540.2365727753631,-3.5415035577255316,-126.772476467452
-482.2453322873522,-3.323606868838258,-100.03343191496612
-351.8089259426124,-2.4248611514103002,-73.27806652114567
-255.08559639370282,-1.7423336449847673,-57.101048665031634
-186.1227850493721,0.2905827367150593,-42.95573417177974
-135.84266331608399,0.20667083558459337,-34.19112608474939
-99.14400377748618,0.15054240599425373,-27.79484664608469
-72.3595363042685,0.10893784205177154,-23.12676770031115
-52.8111786322526,0.07935814632444906,-19.719727059034003
-38.543923010467466,0.05782802909812318,-17.233120596962504
-28.131051970687366,0.042140234128672696,-15.418286968022462
-20.53128071715752,0.030707886390768907,-14.093742233702939
-14.984530597705286,0.022455582228981183,-13.127037041834939
-10.93635674689816,0.01635716078766236,-12.421490847811125
-10.665371806330326,-0.12954427996312426,-9.623568345966174
-7.169366478634045,6.358972989297498,-11.03944998177442
-5.2344086697521215,1.1055972598709118,-11.965613082860653
-3.8233947565877036,2.4965375342246543,-10.439904690581825
-2.7891203770709287,1.4543669286352012,-10.297891435518807
-2.0355143973410907,1.0618789497530667,-10.776719435833032
-1.4856062137231074,0.7751123791250463,-10.706097700693961
-1.0842656311468883,0.5657808522551311,-10.654570083357541
-0.7913507044583127,0.41298678914981696,-10.616966658387838
-0.5775685891272448,0.3014605149131114,-10.589523908045209
-0.42154091232216145,0.22005544624432427,-10.569496349569459
-0.30766492976408233,0.16063577614045454,-10.554880426010719
-0.22455309487003539,0.11726330983951802,-10.544213925882069
-0.16389428112903387,0.08560384017951336,-10.536429708886901
-0.11962266573200483,0.06249387033575665,-10.530748964701846
-0.08731114643453555,0.045624378626608134,-10.526603311720264
-0.04399622216146188,0.04843114219058062,-10.53038523453191
-0.03299273694312478,0.03498659691008526,-10.526091716130589
-0.024157723201191323,0.02556737135129106,-10.523181090245581
-0.017635991508146213,0.018706527839213533,-10.521077058340477
-0.01287026528548615,0.01368647146712117,-10.519543946947065
-0.009392712471985754,0.010012425104467683,-10.518425691275075
-0.006855727392157103,0.007323991013752142,-10.517609881656654
0.187077782756161,0.030107510903852046,-10.546791608823467
0.13548008535674264,0.021453841511248472,-10.538037138661126
0.09878204239779884,0.015660088729072603,-10.531897715669743
0.0720874765571516,0.011462423743746735,-10.527438886869898
0.05261271179444338,0.008390922932591856,-10.524187081372324
0.03839919298583968,0.006141687024329624,-10.521814321612657
1.4850815272844247,-0.045517624557696444,-10.905252963618548
1.0824790224635423,-0.03391988857506896,-10.799557631318233
0.789917447554866,-0.024766769631243128,-10.722759755154584
0.5765065355353968,-0.01804260750833043,-10.666737351534904
0.42076034214806646,-0.013142221678125964,-10.625852753336416
0.30709018151571144,-0.009573481377491339,-10.59601400872067
-3.0989683197038445,0.02815553031349411,-9.481627924644265
-2.263655798519857,0.01962316062223038,-9.7603805161966
-1.6522713632669115,0.014294547866120309,-9.964313959157968
-1.2059124178285454,0.010465957464391789,-10.113189284404864
-0.8801267254910684,0.007665479339463421,-10.221848726752798
-0.6423535490345132,0.00561355966465809,-10.30115385773351
1.1834978289267135,-0.012593832891619767,-10.994111285838818
0.8615815970871226,-0.010177116930843475,-10.86420379662655
0.6286215904502226,-0.007476570216549128,-10.76992143106571
0.45877957104371203,-0.005424026947651529,-10.701155620401028
0.33483854247598904,-0.003930807196703507,-10.650971920885421
0.24438182705811012,-0.0028492141271005017,-10.614346473622396
0.17443521369514192,0.032960073706878326,-10.586077672943007
0.1290969204837802,0.024394734533883855,-10.568236139739756
0.09396862084167643,0.017727380434527026,-10.55389725168156
0.06856170000091016,0.01296992097064295,-10.543490217760079
1.536923397859692,0.3258286974876665,-10.192609626193295
2.9770070889838145,0.12368105847048977,-12.703496698108736
2.206376831647437,0.07769224602456307,-12.113103947138303
3.0726408709153024,0.01142704766754872,-12.377704694620013
3.712410270702948,-0.04100366768258346,-12.572507663449965
2.708897049028275,-0.03026362289999584,-12.016657587906217
1.97701405492127,-0.02208335634644199,-11.611075039060495
1.4429081561207988,-0.01609345998454556,-11.31507017309902
1.0641957992174786,-0.03213298323812358,-11.102140494557714
0.7759854631500402,-0.023574316313527258,-10.943552728323814
0.566262704246588,-0.017180734682266025,-10.82786051850416
0.4132753321846625,-0.012515377321969364,-10.74344244963417
0.4896561821551871,-0.010024785995086383,-10.712139222125268
0.3571142519588817,-0.007328408291945343,-10.658942604377717
-265.7120874452346,-2.663870953529723,-71.07126658651863
-474.5659968955789,-1.3555972382212713,-127.23831727107037
-616.68745760823,-0.7934040505207631,-157.156989587226
-604.5953283483811,0.34855402422071147,-127.14513987814195
-495.07766496632246,0.18762946770078834,-87.75077843662783
-445.7037645932695,0.8739213929395354,-63.68210848535465
-431.2156344676332,0.024977407380445626,-58.50295344402971
-316.96000562447216,0.045019221841825365,-42.78038786897251
-231.12002581441976,-1.7317619545850604,-32.614979901696586
-168.68138276570136,-1.264083628065888,-26.643809602160207
-123.1110600485471,-0.9225279753765607,-22.286448671459965
-89.85184548811213,-0.6732401959758015,-19.10639236186142
-65.57781323527895,-0.49130937673226815,-16.785471447687993
-47.861561274934026,-0.3585377974182949,-15.091566448921293
-34.93146474647685,-0.2616430337956385,-13.85528213953437
-25.494514066582447,-0.19093124698931396,-12.952988824365121
-18.607014189096038,-0.13932773195790396,-12.294456504139625
-13.580215141802864,-0.10166929320586404,-11.813831456866719
-9.907963735354956,-0.07269219645458794,-9.094107531630778
-8.08569034110774,1.2977383575661037,-10.351434297646406
-7.90892259792249,7.930290153004424,-11.268368964168198
-5.7699235512578335,1.195540794569962,-10.140170451667386
-4.210580336483849,3.242774937623824,-10.024641434286943
-3.073052865494321,1.7772999748364648,-10.511378161707782
-2.242850648140142,1.2971307390519693,-10.512497971298943
-1.6369317752115915,0.9466652773028161,-10.513286776983916
-1.1947046168862623,0.690886583241623,-10.513859062882377
-0.8719477028619057,0.5042149469763246,-10.514276309614413
-0.63638557467251,0.3679793201699233,-10.514580756185232
-0.4644620337603369,0.2685528837753612,-10.514802919582673
-0.33898471235164895,0.19599044489291345,-10.51496503581722
-0.2474058668138831,0.14303378046725074,-10.515083329227048
-0.18056760631028543,0.1043856891091147,-10.515169640319701
-0.13178610277842845,0.07618017144648183,-10.515232610556827
-0.09618320725074689,0.055595752794443565,-10.515278546695221
-0.07019863410812895,0.04057327568914061,-10.515312051562102
-0.051233931770782684,0.0296099374730625,-10.515336484394554
-0.0373926371970386,0.021608974056372427,-10.51535429683845
-0.02729062907171411,0.015769955472900807,-10.515367278141298
-0.019917715459733868,0.011508721213468152,-10.515376734127544
-0.01453661427869515,0.008398947271070977,-10.515383617790814
-0.010609225034248175,0.006129500706777546,-10.515388624643181
-0.0077428185829782085,0.004473316300254379,-10.515392262245982
-0.005650764161863678,0.0032646821929311603,-10.515394901015336
-0.004123866129202428,0.00238266245036421,-10.515396811285187
-0.0030094444040930715,0.0017389989864658659,-10.515398190322072
-0.0021960664529172037,0.0012692818691611655,-10.51539918210811
-0.001602403942213877,0.0009265056663608196,-10.51539989169586
-0.0011690999323065337,0.000676366541677142,-10.515400395732927
-0.0008528331196884564,0.0004938304216293319,-10.515400750150029
-0.0006219857933213264,0.00036062793984009754,-10.515400995742048
-0.00045348189663955616,0.00026342669409466,-10.515401162281263
-0.000330479491307955,0.00019249719216373533,-10.51540127151153
-0.00024068665770036543,0.00014073913628341014,-10.515401339249317
-0.00017513215241486793,0.00010297114459646039,-10.515401377065933
-0.00012726837248757287,7.541197736379187e-05,-10.51540139336522
-9.231659479625916e-05,5.530244251166442e-05,-10.515401394275244
-6.67890895348912e-05,4.062893572987655e-05,-10.515401384263969
-4.814029260738069e-05,2.9922082174356894e-05,-10.515401366604817
-3.4512426963367796e-05,2.2109705749194496e-05,-10.515401343637565
-2.454951717403397e-05,1.640935863144629e-05,-10.515401317070753
-1.726190269260065e-05,1.2250128415754809e-05,-10.515401288165787
-1.1927305913341994e-05,9.215381717483796e-06,-10.515401257844571
-8.018546128727058e-06,7.001116809893475e-06,-10.515401226728027
-5.150849160176277e-06,5.385532599144214e-06,-10.515401195287795
-3.043372324163481e-06,4.206706351317662e-06,-10.515401163877184
-1.4912075385329724e-06,3.34658680408229e-06,-10.515401132697729
-3.446715361912708e-07,2.7190050582590007e-06,-10.515401101936789
5.053808515509929e-07,2.261076842421083e-06,-10.515401071692455
-2.6680604879773604,-2.3322088639457355,-7.824568666385557
-2.3624151755299767,-7.079180031896231,-8.518454691546783
-1.7265245396465176,-5.155856611752657,-9.024441956005342
-1.2602718618478428,-3.7620603501684173,-9.423779734013477
-0.9198173241170378,-2.745803741468074,-9.718306951388076
-0.6713286740916851,-2.0041643750982057,-9.933585399082803
-0.4899709235441681,-1.4628620659630454,-10.090742535539725
-0.3576085862004404,-1.0677705330869922,-10.205450455942133
-0.2610051123507224,-0.7793940988738861,-10.28917326787593
-0.17244205057585738,-0.5812573623018985,-10.35894529746125
-0.10576325894512462,-0.4374418361123309,-10.410526443422507
-0.055276434720491985,-0.33311394386266685,-10.448886047074287
-0.016956370114995983,-0.25745121417417577,-10.477456517560928
-6.408546852832873,-0.16482804579909593,-4.447807896146183
-7.6532708388914115,-0.12559488769674473,-0.28779037441314426
-10.334960574573532,-2.1202231885230667,-1.0066730932127335
-13.508008743909276,-1.5007197367293377,1.3078801112432552
-177.8492453245909,-0.8059277778940981,-26.242505459034746
-133.82414104520055,-0.5426984584347603,-17.905261501173197
-101.85343480227293,-0.36878444237881414,-11.688485629607591
-77.78951053913107,-0.2857135959338204,-4.330694842041963
-60.066624012901414,-0.170894712888287,-1.6351233815413955
-109.10341340435426,-0.04016396036791256,2.3829463130712356
-82.01296371758563,-0.005434809726714347,1.5449103692733566
-202.904011738728,-0.08717584682433852,0.7023325589192908
-228.6698974114462,0.003478478932962742,-9.129381924312261
-165.0877905641758,-0.055992551809806716,-16.187788441247243
-120.61543382364863,0.018730626078804692,-18.866420980083742
-86.84021902873647,-0.02033864865979869,-16.365982652781856
-67.25097030555102,0.051253662524914936,-12.056510188501218
-46.38205465654542,-0.021943812677253968,-14.747415549214345
-32.721647126455665,-0.03605322993420029,-13.227052070515269
-27.715103210097325,0.05697472151434717,-9.757799438103703
-17.524451767822143,-0.022017497694548152,-13.075978780773461
-11.659907659736401,-0.03593900623726924,-12.007624844767898
-12.343475737645232,0.057596483122823686,-8.867057472156922
-9.479437370028087,-0.08476108075618406,-9.305099958280021
-5.6635499585457385,-0.2345578241205083,-6.558848461417282
-4.13307150601752,-0.17047925429139918,-2.977104467201745
-3.017302341120935,-0.1245834650449687,-4.17853990159494
-2.2005190346357915,-0.0900900030265229,-8.961530707268807
-1.6055272063517738,-0.06550571780028094,-8.643191039124984
-1.1720452355149429,-0.047858446052386844,-7.327575293521583
-0.8556045462389381,-0.034937203127374486,-9.474337606390666
-0.6243070953000186,-0.025400355807253153,-10.419263110208401
-0.4556388112324922,-0.018517369049120942,-9.535898867843802
-0.3325132108568647,-0.013475615761201709,-9.77663244882969
-0.2426935585457462,-0.009816057808584532,-10.037804470207675
-0.177129204006643,-0.0071481486294768404,-10.166810881702295
-0.12927790514678392,-0.005203166089957008,-10.260981483591827
-0.06435475963771553,-0.0021671356956041127,-10.442000359237888
-3.362091721581842,0.01429112545008391,-9.399082053992137
-2.4578604410131275,0.044887030112896714,-9.699313144420033
-1.7597723189714678,0.07291118397532664,-9.946831614591058
-1.2571706223316312,0.06516189856738833,-10.112173507312507
-0.9179158474072775,0.04734822962650749,-10.221047520218782
-0.669971251027744,0.03457089090225102,-10.300563438882023
-0.48897614565829134,0.025254864575257566,-10.358602226141945
-0.35687479566891667,0.01844937024884357,-10.400962171181941
-3.569933799227286,0.04829598405902816,-9.24674580240971
-2.606196873653598,0.0349467451864037,-9.589321633183639
-1.9021828836246915,0.02551841294846859,-9.839492886094252
-1.3883003392994246,0.01865232853080293,-10.022091540311871
-1.0132404761634042,0.013633865333943352,-10.155361538605078
0.9195455468919937,-0.007182381861318919,-10.800629378212678
0.6687786718416813,-0.006232642157139402,-10.723003818104534
0.4878891083786415,-0.004603037353249642,-10.666871469858284
0.356064528707887,-0.0033311564660634275,-10.625945521146416
0.2598724821770604,-0.002406482320854371,-10.59608001421104
0.18966868915943733,-0.0017388987313426863,-10.574283573888264
-3.169019500114828,0.03391191455503383,-9.396625091510025
-2.3135811551904095,0.024452431084583334,-9.698713230399727
-1.6886171688547487,0.01786062126082169,-9.91933160916183
-1.2324299294578152,0.013064143182401101,-10.08036106493652
-0.899478822277321,0.009555897055742994,-10.197888922708835
-0.6603725081317925,0.0420562634740785,-10.282172862721522
-0.4803883983170426,0.031026053556303435,-10.346446851097044
-0.3508786825790603,0.022563908229260195,-10.3920316068453
-0.2561099589715916,0.016495713595653886,-10.42535408655011
-0.18691936554877292,0.012064890002990868,-10.449679259519355
-0.13641915585623604,0.008823589694522196,-10.467433648512946
1.5611260523067936,-0.013205273772706073,-11.05218337123384
1.138539744784734,-0.010040557322008238,-10.90696586506391
0.8308803334800601,-0.007317607515641032,-10.801162768116928
0.6064097352932393,-0.0053082376169005805,-10.723959264380824
0.4425877672006394,-0.0038499029163600726,-10.667614681980917
0.3230231369078047,-0.0027928151539261476,-10.626492467852772
0.23582410676260174,-0.08439865893014455,-9.73474969403466
2.041658332935749,-0.21782847774084924,-12.39625410338334
-0.2244444302082309,-0.35840272554305447,-10.808090747101701
-0.16433070537961203,-0.2616745712294282,-10.727336718138952
-0.11081167885580948,-0.189564303926346,-10.673789261958474
-0.10136176684730704,-0.1621650568009652,-10.623082143219433
-0.07421951561411971,-0.11868602205253903,-10.594118611419812
-0.05421794380138624,-0.08670975711585502,-10.572825652097336
-0.03957548436301554,-0.06333948854550232,-10.557304522196954
-0.02819647309921144,-0.04341645389365305,-10.545772517106638
-0.020078616161974733,-0.028408474851707888,-10.537284067185999
-20.956317049345053,-0.8650414148460552,-5.126042111683984
-300.0345657826573,-0.47714217651680524,-29.913876658234155
-225.76590306162467,-2.4016824178570797,-14.991160990973775
-340.9774649064183,-1.2144403739635434,-11.856043707402911
-245.6933346194759,-0.8684968491783152,-18.61395165342948
-183.7040295691815,-0.7402985340746241,-13.74065277613652
-131.25832644296386,-0.540659780670771,-16.266540149612005
-94.68689079676543,-0.4127115020039076,-14.287427482448376
-72.94551742650019,-0.22348992379778973,-10.535548517711467
-50.52972184063253,-0.22497347230833478,-13.641495773894666
-35.74553049664766,-0.18414878750189717,-12.421131852353527
-29.930656621886467,-0.05091965103540963,-9.171134408989907
-19.13572346489701,-0.1009527569479984,-12.64582620434716
-12.832981519758567,-0.09352050755962729,-11.694096352689925
-13.848234255415555,0.282380116120558,-10.877939279589821
-10.4915959547731,-1.1446682397168617,-11.034478087298178
-7.65525266807113,-9.54660761956536,-12.260920948638482
-5.593179405995497,-1.5939018918026093,-11.065082452561995
-4.079681578682706,-5.260756868116497,-10.568007443354418
-2.976205333449604,-1.283869292961357,-10.903068040911684
-2.1526712120925553,-0.9503166801904623,-10.807232558974938
-1.5495739780320936,-0.7074113927066572,-10.738095826731419
-1.1077772862211817,-0.5306056580238786,-10.688275185556442
-0.7840132420114059,-0.40196455365693406,-10.652430784547857
-0.5466443052068155,-0.30840437485565786,-10.626689021740948
-0.37215556103628866,-0.2404946991815246,-10.608342856397572
-0.2531329845723696,-0.17522838196105825,-10.592307045468427
-0.15646607413301733,-0.1440662929340929,-10.583818218675853
-0.06520874867141158,-0.11403114269291477,-10.586725731596227
1.6073139476930218,-0.10263673377344681,-11.250408417635446
2.8283898230444797,-0.09650463961619009,-11.717073445308472
2.0658494393584164,-0.07084349751680616,-11.393792223891346
1.5074476254961167,-0.05186576094019574,-11.156430829067771
1.1001710675529086,-0.03783855069876918,-10.983247932772503
0.8029497072398812,-0.027594780765398993,-10.856856385878674
0.5860270354670308,-0.020124251209765284,-10.764611013176596
0.6029211292963719,0.0045832162279128875,-10.719212391272796
0.4396330902591815,0.003185343173809789,-10.664048880222179
0.32082666697782924,0.0023520229236274597,-10.623881002749627
0.23415159385895196,0.0017469778742383018,-10.594573498996969
0.17089506165302187,0.0012968109223798065,-10.57318481637511
0.12472717345909437,0.0009617542162557894,-10.557574812019617
0.26646009304292145,0.020015395433177468,-10.568132710306697
0.1940684836768517,0.014447698198950455,-10.553783536184378
0.141603342563742,0.010571718214859593,-10.54340418223642
0.10334712901308381,0.007746069294041495,-10.535837696437815
0.07542879357411518,0.0056752125676512106,-10.530316572908323
0.05505225335419861,0.004157304380784498,-10.526287416443877
0.21578191240510117,0.022392011882070847,-10.545317834105552
0.15708081703392182,0.016181650207896893,-10.537131600514945
0.1146085209238183,0.011837178422973386,-10.531250582133364
0.08364559889160762,0.008669653827531147,-10.526967218781538
0.06105022243929477,0.006349284384196387,-10.52384227194113
0.04455859849876344,0.004649270296338071,-10.521561957231635
0.20826483724398237,0.022788361959959716,-10.541885327220458
0.15159411633584965,0.016470419008598157,-10.534625879736156
0.11060442248123456,0.012047888736649763,-10.529421555919306
0.08072363055855397,0.008823435621885653,-10.5256321066169
0.058918036110956196,0.006461520021689909,-10.52286764830755
0.054186815111017514,-0.015765954682002734,-10.523988224785025
0.06634828965402825,0.0010032532571901502,-10.532921885995151
0.04810322837074177,0.0006173014771573648,-10.528105734562546
0.035080757111388514,0.0004802701646923677,-10.524664687707844
0.025604237143249504,0.00038009741084191147,-10.52216039278698
0.018689814487781956,0.0002984786297089244,-10.5203337289645
0.0071543141717261595,0.041121149477909034,-2.426190520425367
0.0043786709992665205,0.033954678443729194,-9.220254839090018
0.004852276360854999,0.028677401338070285,-14.477730115290118
0.004002028882159525,0.026899119509952555,-9.665020019429416
0.0032255743122441404,0.025588653060456844,-8.058074357349719
0.00356766000359429,0.02352338033729898,-12.442804468426441
0.0023630454151734462,0.015280475223141498,-11.99393002335072
0.0016959819093175688,0.006928784176193524,-9.76442620074185
0.0018460980544012912,0.010928737897121218,-10.702927983377142
0.0010098229999499881,0.005956665661663718,-11.339421536972537
0.0006580480854835656,0.00013780369940758798,-10.467245767460659
0.001042026443973744,0.00623677608610867,-10.480030164992414
0.0004006143119380677,0.0024585083272767173,-10.489455769276043
0.00012935000498683237,-0.0023270026221863705,-10.496909493963381
0.0006049023388588505,0.004565184238309584,-10.501596966701804
8.265104888300397e-05,0.0012002153012989716,-10.5051875030434
-7.436800960385916e-05,-0.0033052036087441107,-10.508401807246365
0.00043239644543580373,0.003939037068988401,-10.509974224153122
-4.400230885989178e-05,0.0007130886337529427,-10.51130097462253
-0.00014593931696590539,-0.003708002115972138,-10.512873172866783
0.00036170243427565085,0.003718079098853223,-10.513229021738244
-9.652497691332862e-05,0.000525218147574307,-10.513675842013827
-0.0001663633592705115,-0.003886962855562239,-10.514614998438876
0.0003306776552102527,0.003653732658823792,-10.514492440890173
-0.00012014615627341886,0.0004534194388595672,-10.514597317523828
-0.0004852795665035475,-0.0018376376463768896,-10.51465650876072
-0.0007151603723021228,-0.003553672232564082,-10.51471664007989
-0.00012206485875268665,0.003874980535222713,-10.514532474440978
0.0002584541700875745,0.002324533273927426,-10.514928766554139
0.0005990591919001662,0.008168371495586687,-10.514686763859654
0.000786705653500305,0.005456163184348573,-10.515042136361716
0.0009799506989133662,0.010477469791082512,-10.514766357222415
0.001066400070298484,0.007139114211112888,-10.515100950123843
0.0011780221273957534,0.01173152414923271,-10.514805978554305
0.0010752873778436234,0.008255862770638334,-10.515111146924767
-0.008787753813599553,0.003378579371507172,-10.505835597878798
0.0032002701324939722,0.0034111658258425296,-10.517875439267836
0.011814398842048542,0.004042898082960286,-10.526371821844076
0.018494739025411037,0.003603952698077777,-10.533106432280082
0.023734754376552106,0.003198870618539848,-10.538491852709928
0.027749507238375118,0.0034124662552487265,-10.542501466490085
0.031246748167817157,0.0019010276653963639,-10.546330243413186
2.0274996528186544,0.46465941516771203,-10.972988386896041
1.4834378303113147,0.33574200264570114,-10.850456584525324
1.098688379889294,0.22947480718195806,-10.765223677031484
0.8033737797304097,0.1688093614809757,-10.698198049134662
0.5861688097763449,0.1226107005014005,-10.648965323782042
0.4277706593607239,0.08937463054456264,-10.61288986626512
0.3121074324459972,0.06533442589557913,-10.586499786959259
0.22657792450839928,0.04347266043135364,-10.56735567000412
0.17107719297166926,0.0296790025797858,-7.2540685060664805
-2.648595648936758,0.02991292323969503,-7.792132748936619
-0.7185546720272771,-3.0607616461730847,-13.256705582823216
-0.5280042482822311,-2.238054388610004,-12.508392820315649
-0.3855252626285987,-1.6335445934804536,-11.969375862506654
-0.28135328773429874,-1.192062023621991,-11.57653384052432
0.07153738212780014,-4.564338333644399,-15.235577471010593
0.051150394042760144,-3.3324544831685,-13.958963013384261
-0.698490406666234,-2.7851884351763694,-12.394886192869302
-0.6331736278436677,-2.0825550613506647,-11.770146582837882
-2.1936400596288523,-1.6929677176372784,-10.363236291936424
-1.6006231809494014,-1.2355903268091137,-10.404430693328212
-192.99004513039623,-8.361364653980193,-47.30290556437701
-406.72044520261386,-8.790762391872914,-100.48352216805287
-565.8666313662056,-6.602995319229159,-142.68218465701938
-525.3857369742157,-5.267843813630168,-121.81769033952627
