0,1,2
-466.15017287988024,-3.4703941397454052,-88.11933250566582
-355.34678631188956,-2.15083246814112,-63.77705074314116
-254.28281348169799,-1.5676778733857275,-57.51183042059824
-183.13033067549213,-1.0835133766023395,-47.37041080684186
-132.560911413511,-0.8129608321880857,-36.95684601243377
-100.58640634857241,-0.5150679805979401,-27.078414629293746
-70.70895029288248,-0.43764066782124605,-25.71764367477123
-50.475981628166,-0.3394144670810819,-21.23431637501047
-40.67291621316672,-0.16436635082222276,-15.601817140409993
-26.981838491384483,-0.18357377450141013,-17.34119765985313
-18.562142669045556,-0.15386908738477073,-15.120571027468575
-17.381008353000997,-0.028442894475191688,-11.139005102741308
-9.757792424388647,-27.094793064539203,-10.78303982533528
-10.115372537416674,-8.456144525712325,-11.974085890980984
-4.853508723909752,-13.327064437003965,-11.699436011207942
-7.670732848339556,-5.526866005705062,-9.87368941665391
-2.777229853713708,-5.778064068659554,-10.811252289983521
-1.0347429623725546,-4.238076583043707,-11.141478538635141
-4.707555229552258,-3.005823563564321,-9.865437144586444
-0.5347227629459299,-2.2620112298684254,-10.835153437462012
0.6546677131358642,-1.6704184561865425,-11.21550763906998
-3.463651639763625,-1.1316970195120009,-9.762690805195792
0.37337733396566763,-0.8939763769976197,-10.752800199528606
1.3147071204397012,-0.6719908946268501,-11.183955193513137
-2.982113715132649,-0.40301446184681655,-9.723659524641999
0.7223748580326865,-0.36211737873374034,-10.703249432899483
1.5674199545468483,-0.2838211645543969,-11.172458971842588
-2.7975976906529474,-0.11967026212160684,-9.723958345164744
0.8543989438035378,-0.15530512867429302,-10.675040999270568
1.6639643676492466,-0.13287199802759042,-11.156412056655043
-2.726904999813081,-0.009445735527284463,-9.737441195287076
0.9049345107550097,-0.07487027598653553,-10.668899959317805
1.7028761726379238,-0.07415833459789567,-11.135181015075776
-2.6983073221285925,0.033432539343465545,-9.745141328823712
0.9268903541644486,-0.04359958013696753,-10.680557625067484
1.7212273466991763,-0.051311525146508066,-11.118923428840619
-2.6848792451214742,0.05010469162386198,-9.739066650802435
0.9390083421522983,-0.03146054375243516,-10.69804888409242
1.731113731290105,-0.04243074220455967,-11.116318119747419
-2.6777903379024166,0.056565590123879475,-9.723299974823275
0.9460615004029078,-0.026767955693501003,-10.708115084695894
1.7354385477040513,-0.03901710536965085,-11.127134945789322
-2.6748245064078633,0.05902586612535113,-9.708842776700632
0.9484324850964811,-0.024971216035868896,-10.704311847895507
1.7352006954612764,-0.037732459331212304,-11.142561337754588
-2.675130787441613,0.059948120003397734,-9.705090158585751
0.9467653848642854,-0.024277392113632945,-10.690355771115398
1.732302401612197,-0.037237343287493174,-11.151685627671316
-2.6772320720234295,0.0603305658099052,-9.713484906352196
0.9432811478538667,-0.023984289592644578,-10.676537614648337
1.729473387179555,-0.037020112674482235,-11.148928828542171
-2.67915564091159,0.060528815675611726,-9.727209252464418
0.9407727386986351,-0.023844101683578485,-10.672116137039975
1.7288098377477812,-0.036910263914985905,-11.137246596310337
-2.6794838788873854,0.06063645727582449,-9.736515328513917
0.9409332805298751,-0.02378242728928802,-10.679167156263908
1.7306190489636863,-0.036850532257572836,-11.125327304676391
-2.678105130693119,0.06068538775449236,-9.735555439196947
0.943442931738911,-0.02376905672428501,-10.691865335879774
1.7334842879237167,-0.03682517048881553,-11.121208463609811
-2.6760798669379575,0.060692568352625244,-9.72594397162662
0.9464199197651042,-0.02378299380297965,-10.701142716263956
1.735400160487515,-0.03683764888109242,-11.126924947104909
-2.7195300395150497,0.5987938508131537,-9.938732972615593
-0.33674150157258387,0.2796845485409801,-10.762618514132583
-0.24515953381147637,0.20879872572406522,-10.685855431238087
-0.17888359389068803,0.15302621483586926,-10.638735730850245
-0.13056896971857573,0.11186340151485538,-10.60529461595938
-0.09530961308572217,0.08174887471634018,-10.580990474718988
-0.06957345491063352,0.05974379025235832,-10.563264617819245
-0.05078773873281385,0.04366617154065228,-10.550329976700421
-0.03707519163582073,0.03191873212551684,-10.540890869659833
-0.027065653065778295,0.02333452712411569,-10.53400261862143
-0.01975904256518844,0.01706122014369798,-10.528975901695034
-3.318162914019883,0.05562183232414114,-9.018538551422742
-240.9447629068816,16.69412356537395,-48.75942691146837
-434.49018487220155,11.511544331021584,-99.52404485059625
-555.8448942471741,5.823509728344426,-130.21555734730958
-493.71304204507976,3.8711923404020308,-105.02788559708705
-361.26959093830004,2.824514499822172,-76.85429628226574
-262.445584249689,1.4754147048253425,-59.98195981855201
-192.00151318608772,1.275211861509561,-46.17620347648888
-140.13279552701974,0.9303295210129501,-36.540060526242996
-102.27515179296306,0.6788790012166979,-29.509201998412863
-74.64489278264739,0.4953843060552655,-24.37789073180415
-54.49578497977792,0.3729256972570764,-20.62506382221197
-39.79317839840503,0.28510861695484807,-17.884680615809568
-29.06458511914471,0.2217912329315776,-15.883846389330454
-21.2359625913118,0.17611999574349066,-14.42293886846826
-15.523560121182994,0.14320361863013212,-13.356210459871946
-11.355428580143307,0.11951170088455015,-12.577263795702477
-10.994104924056122,0.11388466328816484,-9.891307233783328
-7.831110192912786,0.08144843312316422,-11.560820721203152
-6.620666704782313,6.144871047992306,-12.013409084403252
-4.6636301408858,1.171638708129989,-10.42069884434617
-3.4033151516867672,2.3422120066460934,-10.346021340733504
-2.459759310408187,1.3530207574563233,-10.669191078180244
-1.770018891737817,0.9726769403093609,-10.638650726335094
-1.2739792273765094,0.7108448843805206,-10.61423740599392
-0.9023342704870372,0.5060116881494462,-10.599526440658954
-0.6395965974118054,0.36920393567118487,-10.585971947668583
1.1853326876006662,0.2514424007705145,-11.203922833249859
0.8658394387639041,0.17717786103379635,-11.018915760706939
0.6326596814422507,0.12346455244887186,-10.883818978695874
0.4626200323323032,0.08413316313287339,-10.785268311876573
0.3386347676803005,0.055272414518895176,-10.713382604200492
0.24823677538628958,0.034081198189568646,-10.660949034903725
0.1800759696942309,0.03119431687645304,-10.620570237498699
0.13044401705854786,0.02883112013543359,-10.591127521468877
0.09420834482946422,0.027148325963394997,-10.56963235598471
0.06773694977255058,0.02595786711450352,-10.553934833172189
0.048396213975437724,0.025119657484508333,-10.542470604966713
0.03426342274428369,0.024533046166990712,-10.53409734893127
1.680106831590559,-0.0019991506598909456,-11.15371215109095
1.2279887322944545,-0.001548861011075601,-10.98261490079803
0.8959581311042001,-0.0012594370438782285,-10.856328586168445
0.6538850232521669,-0.0008965934131408172,-10.764217685663038
0.4772345423088714,-0.00062933433533629,-10.696996707610175
0.3483092802693467,-0.0004413262486820871,-10.647936778170246
0.4476260805595329,0.033595652893314884,-10.642106899624288
0.32563141861914197,0.02399179574051493,-10.607596522648521
0.23756484302573355,0.017511794247998994,-10.582663039978192
0.17338025191213408,0.01281394681775833,-10.564487876515734
0.12654370377889299,0.009377412456421999,-10.551225380752859
0.09236032495043314,0.006861730202734256,-10.541546439451329
0.26096170013571096,0.038901894407064576,-10.564467829748622
0.18939435999950222,0.02786377504585509,-10.550931498797196
0.13813310491695438,0.020337652229744575,-10.541306290347137
0.10081076110103598,0.01487636623616144,-10.534303824491094
0.07357946453443735,0.010882649571948549,-10.529195659296121
0.053704853806249855,0.007960313581039682,-10.52546810805067
0.23285777184838058,0.03969748350457519,-10.552742048954286
0.1695578583432037,0.029080237783730506,-10.543219992756388
0.12455359539900346,0.01496041841542958,-10.536614081458739
0.09177090954370488,0.004939680705154704,-10.53183563404632
0.06790197044307023,-0.0024138342706302813,-10.528374738105825
0.05053375891039629,-0.007850160835309594,-10.525868804639401
0.03790253143904719,-0.01188077490640544,-10.524056244850195
0.02872161538020436,-0.014876201171950775,-10.522747224299428
0.022053407009118765,-0.017108501982225303,-10.521803833901139
0.0172148975500141,-0.018777998392717207,-10.521125869660526
0.016521326479622372,-0.017355411971521656,-10.524189260798957
0.014309690740973846,-0.004244335502497367,-10.524720265924318
1.9031919795712409,0.3214953355694858,-11.696158230934792
2.035575837973358,-0.04402482123962581,-11.809567746490394
0.942307272882791,-3.864638959073878,-13.800486564461684
0.6851172112797288,-2.825731686838745,-12.90928205860581
0.500825267824663,-2.063108380713014,-12.262903480232122
0.3657922791537693,-1.506759867806199,-11.790887221316778
0.2669957411181322,-1.0999393314895758,-11.446303371194956
0.19868814558535547,-0.8023421201768247,-11.196479019556904
0.14501854732605252,-0.5855986269578731,-11.012487552587173
0.1058405653129309,-0.4274530161209467,-10.878199394469608
0.07724568995244131,-0.3120230968068331,-10.780189070612552
0.05637571050460802,-0.2277666793486509,-10.708656620660804
0.04114383806052257,-0.16626399364981637,-10.656449016838776
-3.6697519824100784,-0.27666734044468033,-3.897161469749621
-9.207947169813156,0.3565737740642301,-1.3294251789699465
-14.535264430441611,-0.21535421912107133,-6.2846957852403875
-14.888396446628951,-0.12741620059355002,-2.8592599958074914
-176.51390696622494,0.26488194471526233,-22.655910745732665
-313.0905852511511,0.43056102626101017,-39.09971656755235
-415.79942867229965,0.6872411126915101,-52.051911317594815
-467.4035587235873,0.4165261326169377,-52.260443595205615
-498.53694342838577,0.281644597436911,-38.80496849496328
-420.8691508597443,0.5347443151889171,-23.136071859321312
-363.363298824333,0.12313968571276862,-11.732619703990215
-350.59446487649285,0.5537300938941297,-1.7526003037648064
-341.75599259323945,1.157551262469478,-0.8478384648542509
-354.79819353022333,0.17062828346167203,-12.715439471051983
-258.3232809580711,0.10208929811416637,-10.602778886007766
-192.800892075857,0.08037898093672668,-7.813829527103922
-138.01176975439932,0.02135486468085699,-11.650180221823579
-99.59900587962512,-0.004861189598034596,-10.962323950277582
-76.52495248190174,0.07859120265431548,-8.105379229133483
-53.14793323708229,-0.005397864474867037,-11.869553043543046
-37.65959974818694,-0.02398416208304697,-11.127251133813575
-31.319118089508645,0.06583930180120143,-8.22487979460885
-20.154456608059064,-0.015470305784489574,-11.95769713609532
-13.579650084370108,-0.03122570404447614,-11.191298119381573
-13.744708377767964,0.061011926666037525,-8.270899127677762
-10.759069794479409,-0.10702695637651177,-12.355840762430775
-6.548469070053327,-1.428894121562554,-12.204336417390955
-4.756165991870391,-13.38231031003841,-13.050111823897543
-3.472505571764281,-1.398355593348402,-11.711599953450676
-0.8589427200723954,-6.417662803226719,-11.341872423546217
-0.627819303034821,-2.153458003342899,-11.394423077162266
-0.45832929915450005,-1.5717892254274761,-11.156918814343845
-0.33451700587201194,-1.1471464716573676,-10.983605410696178
-0.2441435205587809,-0.8372197960739671,-10.857116417978354
-3.5028896142016257,-0.5450161741327735,-9.65616160216969
-2.5584622106751445,-0.3987126180153593,-9.887758775736414
-1.8674334119237437,-0.2910261978248547,-10.057279107238012
-1.3629457698217058,-0.21237060760440732,-10.18103847561459
-0.9947351263999917,-0.15497042705440434,-10.271367239544645
-0.7259983605246214,-0.11308525664384039,-10.337293866937342
0.9279438467939536,-0.1705941527643764,-10.842116015775662
0.6758448011191025,-0.12521636345477524,-10.753471490277466
0.49313899625264435,-0.09139993958402443,-10.689122367391123
0.3599067479074395,-0.0666744839710561,-10.642186033390937
0.2626785481766705,-0.04863588130339537,-10.60793292340879
0.19171736250608404,-0.03547829439170665,-10.582934171273362
0.3334647239130527,0.00801097359511034,-10.594623927952133
0.24230713697233464,0.005315959094137198,-10.572939630966708
0.17675078007264622,0.003880988432787257,-10.557368788568553
0.12899547492774538,0.002865511685976401,-10.54602704690261
0.09414974892380729,0.002116575357743867,-10.537751892113297
0.06871778484961209,0.0015624339807750885,-10.53171292828379
1.7058478430649624,-0.018510244994538363,-11.133928998233745
1.2441691437337794,-0.01390939197249718,-10.966612427882206
0.9079745895382592,-0.010140886915804235,-10.844693543863126
0.6626767711336209,-0.007368690479368582,-10.755729672421575
0.48365400205378717,-0.00535365497913418,-10.690802061318617
0.3529951297680717,-0.0038902810623839042,-10.643415602964248
-3.037696788179939,0.03255267966231213,-9.487352485333405
-2.2183956429983502,0.02400782469701797,-9.764875694867069
-1.6180393018414083,0.011090011125118726,-9.968638189712347
-1.179828144553821,0.0018203432304350464,-10.117388668354208
-0.8599694220856027,-0.004967305965460268,-10.225970104211015
-0.6285944410961655,0.0023693778579997413,-10.303151809220918
-0.4578946169876535,-0.004158770207464914,-10.361452207641339
-0.33532584516949293,0.0033362711875781735,-10.401973993178569
-0.24572711770243927,0.00850700373928513,-10.431587032576447
-0.1803256272669119,0.0122923105226373,-10.453200347436118
-0.13260277379548718,0.015070629755488786,-10.468970157514017
-0.10850431190420552,0.0050206162091570375,-10.471465764224702
-0.07817005618599059,0.002276362253909279,-10.48384117777065
-0.06956087826305493,-0.004086185274514391,-10.48135978857904
-0.07111714435205964,0.017977457995609056,-10.47491305399861
-0.05781715068101854,0.012781225429340267,-10.480882513101077
-0.026131753933285422,-0.005953561731271347,-10.495476972774197
-0.017591003774788068,-0.00302842661833894,-10.501327589985625
-0.013757182391058876,-0.0026827118665769725,-2.462420152136424
-0.010392103059273057,-0.002053312593305919,-9.22768921841941
-0.005797837938957391,0.00035586042881952974,-14.417429273325512
-0.004606029128274548,-0.005339443790360063,-9.606859640961524
-0.0043670019630120795,-0.009045258378486644,-8.076603174157343
-0.004539431641893454,-0.010940953806878647,-12.44203081827503
-0.003959690913172782,-0.013411104976857708,-11.992854322860623
-0.0029522291998878266,-0.01390253972097005,-9.786038463939214
-0.002566656648847159,-0.012084411745190603,-10.708941653094525
-0.002232427692941579,-0.012603748204152195,-11.326162755856858
-0.0010951313796712144,-0.0031141926269961234,-10.474225498975882
-0.001148520824011605,-0.004288728053497977,-10.485277482714102
-0.0010604332909425543,-0.007137231554316413,-10.493843024005375
-0.0002134515205357765,0.000888528199445314,-10.499383989005288
-0.0005131651014537924,-0.0014262160844815469,-10.503570002436874
-0.0005509832323450356,-0.005137573983714897,-10.507201945399041
0.00012235863701399313,0.0024704654329367774,-10.509119081081153
-0.00026845823276550117,-0.0003100449846720815,-10.510674377145511
-0.0003448754210228168,-0.0043828541977437956,-10.512398661071336
0.00024911378094550555,0.003109952218937507,-10.512901651350006
-0.00017682397902553019,0.00012602298788867228,-10.513434386819076
-0.0002570816348231402,-0.004112660853352271,-10.51442267614378
0.00029465860751842424,0.0033816158870678056,-10.514370202511849
-0.0001446083194421264,0.00029707278419551343,-10.514505511739294
-0.00021549934619394525,-0.004030610519618876,-10.515213149272393
-0.010175689921986268,-0.002386588102899212,-10.505609224981232
-0.01776975951373677,-0.0010243953198544777,-10.498146314110157
-0.010530260728326312,-0.0036730951251057803,-10.506653133773563
0.0017089730746101973,-0.001349294411911351,-10.518005393633512
0.011165446379380065,-0.0003331030659212927,-10.527102063469124
0.01846857417742833,-0.0006202455570718383,-10.534266338374326
0.024142335949365837,-0.0008977796453751672,-10.539945951252646
0.02861658115384445,-0.0011638240774224874,-10.544529156911299
2.018555612100701,0.6999822278512398,-10.995425474802435
2.0813858695796377,1.9497566007146614,-10.486740373829829
1.5218884500061383,1.419698161839035,-10.496670029620132
1.1107467980172134,1.0351965108741288,-10.501757235538614
0.8106446925302868,0.7552379766841895,-10.50543227434131
0.5916199173868077,0.5510205591049647,-10.508114013692047
0.4317703055668104,0.4020179087332529,-10.510073796956338
0.3151085299505201,0.2932998721040322,-10.511506394671162
0.22996640919233163,0.21397634800322285,-10.512553758009041
0.16894119306213734,0.1626350976590889,-10.51303192646218
0.1210485322884005,0.1101545002382184,-10.513444478391119
0.0905054147610927,0.08972733955838003,-10.514192747131819
0.06443770360496517,0.06337893014855386,-10.513804710833472
0.04575567303448996,0.03584669584378511,-10.51396634218172
0.0497802367222657,0.03550176079972405,-10.52167249088387
0.03651019509646976,0.025896895498536215,-10.520142685767526
0.026657800193408188,0.01889447046940743,-10.518880388640689
0.019454209113300917,0.01378548840265776,-10.517943717506327
-2.7422626004257533,-0.20176350776937466,-9.951641552885507
-1.988060091759557,-0.14246269450696133,-10.046438606748746
-1.4273186022182418,-0.11997146486825258,-10.17566853629096
-1.0187798171354907,-0.10210629582948044,-10.2769135451313
-0.7197006649210632,-0.08908510121519073,-10.351989562123377
-0.5003998168228972,-0.07984119984632676,-10.40728006538958
-0.3479445775510177,-0.05754933172435468,-10.445390603639556
-0.22681981682001306,-0.054685929060279415,-10.47632458180192
-0.14705830507697637,-0.03984408340921181,-10.496116901168238
1.5366148113372593,-0.047041609684326594,-11.280316286983517
-2.2118793093242224,-0.005403877757763638,-9.55176641027346
-4.95248890449256,0.02501534244327763,-8.292541198571284
-6.948572140695217,0.04831284884262026,-7.376103961759168
-8.402442894962407,0.0656805669500601,-6.708669150913434
-6.134980679349603,0.04631677616376288,-7.7365599883528535
-7.877273570728928,7.846156116280496,-8.685921011434095
-150.7123814343909,-6.4670931930169315,-86.82333527904078
-231.22844805084435,-36.160673401019736,-142.79023737279198
-248.4282843913164,-39.03406949971527,-153.90316260180003
-185.44037571993064,-29.721402976646733,-112.56534848003889
-134.21061968300538,-21.580979194937232,-90.13187005023819
-100.68373916669509,-15.611483184739797,-67.31232269998631
-73.48235081966679,-11.392873793147103,-51.968403441606306
-53.630545910132355,-8.3147554893611,-40.769603649640906
-39.1419289082728,-6.068326144717318,-32.596231479444974
-28.567509042322634,-4.428821163603737,-26.63095030505336
-20.849616724974116,-3.232212999775477,-22.277248436308966
-15.21693543069846,-2.358947743431806,-19.099734677517844
-11.105984119271948,-1.721618637293552,-16.78062375280946
-8.106313280205027,-28.272381490540003,-13.81857788500264
-6.8375729102732485,-9.405481411170022,-15.568726114388156
-5.661203016545866,-13.521419496094099,-14.299607030159727
-4.144515856838927,-6.1592340425194925,-12.918750122715066
-3.0241110732564467,-5.981655951420392,-12.371334394356168
-2.207073879667873,-4.365487473764592,-11.869883342496358
-1.610814455150717,-3.186050785634343,-11.503944461493017
-1.1756431437160062,-2.3252672553178226,-11.236874313266556
-0.8580367223489094,-1.697040171579768,-11.041957225066582
-0.6262336842730174,-1.2385403233687513,-10.899699615169824
-0.4570536321259719,-0.9039132753049126,-10.795874857067405
-0.3335785707650684,-0.6596928103592083,-10.72009985781761
-0.24346101568049275,-0.48145405767359495,-10.66479663087543
-0.17768923251458024,-0.3513708655700513,-10.624434463757146
1.519474072134174,-0.2715090583632961,-11.212284200174164
2.7599503171410964,-0.16346676268642638,-11.613322805590725
2.013633917354014,-0.1197939590774035,-11.31665250636332
1.469574508256998,-0.08742925570685427,-11.100185294527297
1.0725576718016743,-0.06377771354236643,-10.942200667752818
0.7828029426387622,-0.04652318758046661,-10.826897030742407
0.571326977594183,-0.033937357663919636,-10.742743766511854
-2.8708352451117904,0.010190067932217071,-9.56312451000736
-2.095920618721829,0.007127559643332514,-9.820219478418526
-1.529753246201661,0.005218521417357659,-10.008010176009561
-1.116482428908739,0.0038401502509467396,-10.145081999397055
-0.8148543689743124,0.0028258819964045584,-10.245124759869924
-0.594713322251583,0.00207869277033683,-10.318140849943036
-0.258091243763788,0.02152160404319137,-10.393320502616278
-0.20194736814929515,0.010308745574726379,-10.416297916825036
-0.14733252511381112,0.007582372650536922,-10.443119166932854
-0.10752078932818662,0.00556807950985715,-10.46265003178227
-0.07846894852566326,0.0040863978356129715,-10.476900462202856
-0.04615810601117612,-0.017480471236980703,-10.49040034150119
-1.4451255220190458,0.3220228226247305,-10.463779244442334
-1.0492318826862195,0.2357697759541314,-10.480373813552417
-0.7656575483764114,0.17194854530786946,-10.489971392376404
-0.5554422734153909,0.12777834630255244,-10.500746162601786
-0.398330613999763,0.0934775026875652,-10.510068973153311
-0.2994543294913278,0.06640474409723704,-10.503502042646033
-0.22778449373629162,0.046811442526883,-10.498088259666655
-0.1759974559217802,0.032658916531525875,-10.493486339876707
-0.13869400669821852,0.022467135111570447,-10.489512169387476
-0.1119370596240485,0.015158843693446559,-10.486026939119583
2.137934634513882,0.6087869297603685,-11.247806379700153
0.41867325110157894,1.5320581544151484,-10.425423434678542
1.7330916645264665,1.6825557046968318,-11.21315003549285
1.2638354834643826,1.2263438256390278,-11.023191980991168
0.9224115352660468,0.8953660610391495,-10.885902288952899
0.6732738346376047,0.6538726467729361,-10.785810800293214
0.49143234056091384,0.4775499397399226,-10.712766445847713
0.358706326436377,0.3487958275224929,-10.659454253464737
-0.32488451226102,1.5755713506280866,-12.231185198711731
0.8418755642732654,1.1622832880473857,-11.175693674234907
-3.3070497774328835,0.8576435485224367,-8.270479728122371
0.2897120084692819,0.5793575953932458,-12.00086896017831
1.3384839673970748,0.40247806127247915,-11.222184859411191
-2.847462764403627,0.37539943341304916,-8.29395840827007
0.618869659875593,0.21249270536018156,-12.007678058889198
1.5791282010226717,0.13472906740966362,-11.228211325799181
-2.6718451892776565,0.17991602956369068,-8.29899456289456
0.7467211370299243,0.07029742246566376,-12.010350815870822
1.6725706937616824,0.030838344058529102,-11.230440316720413
-0.5543163859014821,0.03852368457086851,-8.985204447579491
-139.26312605656327,-2.9414052690979537,-99.48392412067598
-281.8889221217132,-4.586935486036897,-192.71538646889138
-209.43202679475803,-3.3646920393385673,-141.53043795371093
-239.8988053344699,-6.661277115869028,-189.1316780691547
-201.26674988599967,-7.244877600243101,-168.14778587023912
-146.85038520158935,-5.286142261633032,-125.56103522234412
-107.17128152429457,-3.857469493215025,-94.48268918303152
-78.21738240871673,-2.8152311391935303,-71.79884179736422
-57.086352623864485,-2.054652551508063,-55.24281352118019
-41.66410698200166,-1.4995651169900133,-43.15943837781743
-30.40829013559284,-1.0944416776128632,-34.34045314575823
-22.19330368472683,-0.7987664498804351,-27.9039702650659
-16.197646944264747,-0.582970793682251,-23.206342975412177
-11.821754033315676,-0.42547448474281,-19.777808776540176
-8.628035675725009,-0.31052740801970186,-17.275514306070008
-6.297376833658216,-0.22663891364842725,-13.323671631855497
-7.228574051803948,-0.473059017365407,-9.257538357531612
-5.274888621493384,-0.34552458482768145,-5.015710050064025
-3.8501088850800578,-0.25224614387822436,-5.501610942739336
-2.8093267391733634,-0.18412333716180826,-9.976416562338695
-2.050147040266446,-0.13440277085448085,-9.520555914166927
-1.4963769482459865,-0.09811293871393192,-7.893332003068393
-1.09221138121173,-0.0716224677586433,-9.85324129161546
-0.7970811470182944,-0.05228335666067699,-10.766257119640029
-0.58173062405806,-0.038167199825797526,-9.772816185852687
-0.42456400875995187,-0.02786252972556847,-9.931740166262546
-0.30989567741425855,-0.020340642768856755,-10.197051402330205
-0.2261788295709022,-0.014849266875615563,-10.283080533053754
-0.1650756459898963,-0.010840520676902759,-10.345847009051553
-0.12047879319139809,-0.007914050507082939,-10.391654143813435
-0.08792985976362745,-0.005777632036139854,-10.4250858640667
-0.06417419011899636,-0.004217952063688076,-10.449485733826624
-0.04683625365129555,-0.0030792974496467182,-10.467293796056222
-0.034182262377142475,-0.0022480002256828474,-10.480290873041515
-0.024946819058024032,-0.0016410837715580186,-10.489776683592483
-0.018206381269367973,-0.0011979751230445466,-10.496699818954626
-0.013286907411543833,-0.0008744553665220069,-10.501752602482812
-0.009696452546714827,-0.0006382438110673378,-10.505440322061647
-0.00707597379733094,-0.00046577450441234736,-10.508131758880818
-0.005163426064319366,-0.0003398433120562894,-10.51009606554838
-0.003767557362565725,-0.0002478902769849609,-10.511529681427833
-0.0027487837235389114,-0.00018074571605799461,-10.512575976553027
-0.002005230633085081,-0.00013171497608025433,-10.513339588631473
-0.0014625456970717068,-9.591041793031058e-05,-10.513896886773543
-0.0010664632622571825,-6.97634207193744e-05,-10.514303608542116
-0.0007773779261006499,-5.0668439978381714e-05,-10.514600433615295
-0.0005663838560388297,-3.6723082761996584e-05,-10.514817051806329
-0.0004123843732584541,-2.653823455640255e-05,-10.514975131996234
-0.00029998223659651724,-1.9099564392804476e-05,-10.515090489082125
-0.00021793982210217394,-1.3666523413872883e-05,-10.515174665432022
-0.00015805542876252287,-9.69818464260586e-06,-10.515236085190052
-0.00011434306826135314,-6.799651984555648e-06,-10.515280896651005
-8.24339185039e-05,-4.682470328131148e-06,-10.515313587080602
-5.913948505018111e-05,-3.136028606926082e-06,-10.515337431443262
-4.213254946505013e-05,-2.006457400529587e-06,-10.515354820012526
-2.9714689359089466e-05,-1.181450388965932e-06,-10.515367497221382
-2.064627468961197e-05,-5.789080455400952e-07,-10.515376736285187
-1.402259460565239e-05,-1.3887005737885022e-07,-10.515383466405716
-9.18331836233566e-06,1.8243676039303227e-07,-10.515388365762442
-5.646505569659992e-06,4.170058017968945e-07,-10.515391929325482
-3.0604544819576623e-06,5.881563127157943e-07,-10.515394518283387
-1.1684249314242854e-06,7.130156919144022e-07,-10.515396396261929
2.169309478732282e-07,8.040397976325674e-07,-10.515397755669369
1.2323915415625717e-06,8.703440984332688e-07,-10.515398736919721
1.9777544538001537e-06,9.18566022692975e-07,-10.51539944248858
2.5258822119628628e-06,9.536183110763704e-07,-10.51539994714682
-2.7356466583819175,-0.007192595717869111,-9.269889646550943
-1.9957578311854682,-0.005243501365240446,-9.473280156086881
