0,1,2
-1.456514953191935,-0.003826011043788964,-9.740473362661433
-1.0630207554595894,-0.0027920265704126745,-9.948279297658866
-0.7758374528968639,-0.002037438006459148,-10.10132421098824
-0.5662389907350887,-0.0014867103422368322,-10.213171704712648
-0.4132648873531788,-0.0010847640936556594,-10.294818912930998
-0.30161768657007615,-0.0007914048916951898,-10.354410338911226
-0.22013266698336786,-0.0005772974148261909,-10.397902949083939
-126.63772575943494,13.853530596200923,-36.65819328735723
-320.54762578798477,13.391577512562705,-86.84762055834048
-252.0352633824216,9.266448686026306,-67.455259608685
-267.3969743508253,6.782399782130925,-58.0043435199096
-277.7481706743177,5.1496364609767,-41.31308550801619
-288.16224717143893,3.9282268022788704,-29.500754127322928
-208.52076539398286,2.8251067449856198,-25.43972850517474
-149.89791919270442,2.173830007932009,-23.627635774315443
-110.20262554326784,0.8589278159606508,-17.609174163713174
-80.43538930624068,0.6297202831444101,-15.68788984170079
-58.70537967197779,0.4601184117495751,-14.290298582540732
-42.8457651128771,0.33604918443566695,-13.270456655097915
-31.27071942227726,0.24543591281076454,-12.52613647214586
-22.822744195835313,0.17926767952674832,-11.98290230214806
-16.65704180627607,0.1309486164945421,-11.586430286052932
-12.157042017613318,0.09566193413330362,-11.297071230542278
-8.87274493410579,0.06989099418955222,-11.085887250752203
-6.901246925529815,-1.2998261806551379,-11.423219093012149
-4.874540206495547,-7.810538163695957,-12.541083288727727
-3.5543816007061713,-1.224327848408425,-11.423532496542476
-2.5951652069985363,-3.2043898972874567,-10.870506931810205
-1.8938437305831908,-1.7624050903006894,-11.065220447069622
-1.3822645838173218,-1.2861528967237361,-10.916708117232474
-1.0088640953292876,-0.9385574982438152,-10.808288305136365
-0.7363321492941923,-0.6848922364360513,-10.729157026945446
-0.5374225309330133,-0.49977878937202763,-10.671404850911122
-0.3922468660789902,-0.36469290597572834,-10.629256123184058
-0.10755085418690252,-0.20345551222310107,-10.631290149100051
1.363081749349304,-0.2832421853206647,-11.024402455720896
2.6472324098624878,-0.22835351121239356,-11.513776719565394
1.9312696010737036,-0.16715022349176603,-11.243925255928069
1.4094508048790306,-0.12198696271580202,-11.047098795642054
1.0286739202822655,-0.0889958694665895,-10.903456150961206
0.7507724201046154,-0.06492606562555818,-10.798620732260147
0.5479474454452011,-0.047366908967539374,-10.722107721115929
2.0526295644713666,-0.051686262433003,-11.289798881814129
1.4958926078523958,-0.038731565275238695,-11.080003912350438
1.0915674911472777,-0.028319206619818564,-10.927422204639202
0.7966567096178276,-0.02063645824170685,-10.816106938045456
0.581435218645185,-0.015033796716422923,-10.734868760333246
0.42435811289426273,-0.010952850791853102,-10.675578383485549
1.962629564130177,-0.025115440883228993,-11.249583764550582
1.4302030934905101,-0.01934158174787515,-11.050651444802151
1.0436245743245736,-0.01416774567974726,-10.90599908908451
0.7616663583135159,-0.010308084122741198,-10.800471134164404
0.555898233137949,-0.007495671136612777,-10.723456808867759
0.40572059510907993,-0.005451178832487365,-10.667249193198622
1.9491912347662188,-0.021103528340194563,-11.238399282916186
1.420391752886819,-0.016415654246429344,-11.042486912836635
1.0364639441853134,-0.012032486809213901,-10.900039917813166
0.7564406207738528,-0.008749693457285596,-10.796121638942232
0.5520846819354718,-0.006358288047168088,-10.720282141421114
0.40293771015721425,-0.004621065707353728,-10.664931973551958
1.947294144402606,-0.02050048537750656,-11.232541190066446
1.4190042868896806,-0.015977318570664832,-11.038210085459369
1.0354514116746694,-0.011712749006902404,-10.89691821997775
0.7557019701541927,-0.008516349066249648,-10.793843092993846
0.5515459364395234,-0.00618798324813188,-10.71861897760402
0.40254485652164673,-0.004496769776833449,-10.66371794844336
-3.0332276601381865,0.061555380264419236,-9.491347570744619
-2.2156985483403986,0.0439773401623168,-9.767466611259053
-1.61727099716937,0.032066902562242046,-9.969484534465485
-1.1803666181925414,0.023436572465859215,-10.116962228286669
-0.8614810596639697,0.017131824877612296,-10.22460166931503
-0.6287438724946512,0.012522401523530069,-10.303162382634762
0.9995987375569233,-0.07726080017886225,-10.856192871541653
0.7281311693499598,-0.05710722161210253,-10.763743606985617
0.5292625845368314,-0.04258164137596814,-3.494629465565846
0.38571184424882443,-0.03128323423140078,-11.084612944630374
0.28253579954493824,-0.022283124124495755,-14.899194406648302
-3.3381535558389217,-0.0674343438678093,-8.91188417383157
-2.439282326231862,-0.047558734535935746,-8.13987982708965
-1.7817321490340001,-0.038771111015320686,-12.506989175079422
-1.3013368990141176,-0.033064217529745824,-11.527102547849436
-0.9505415322869122,-0.029728425240250066,-9.507494618212661
-0.6941703789010956,-0.0235772605256105,-10.807646644333888
-0.5070616521368712,-0.02093807043742716,-11.317017367343249
-0.3695116808439878,-0.009124734707094434,-10.358750156697134
-0.2700533841646544,-0.008756257458564494,-10.40097876150104
-0.19729131113941922,-0.010526768744685364,-10.432347444722394
-0.14346525688826553,-0.0013169140464888845,-10.454471271499791
-0.1042536414904418,0.005406230502797212,-10.470581745045244
-0.07648228266278961,0.00019182226355674882,-10.48304681428705
-0.05622197157454625,-0.002031878347790089,-10.491623786558089
-0.04141037822692879,-0.005267456797748708,-10.498411757566117
-0.03062515178759441,-0.006037066186421222,-10.502837408383808
-0.022714736768762817,-0.008218844229131704,-10.50660128801686
-0.01698065355030249,-0.008207044382935583,-10.508814109957534
-0.012746034133956535,-0.009824471618889994,-10.510967522515232
-0.009705556956601078,-0.009392050674026261,-10.512000403105203
-0.007428225633706708,-0.010707407129373599,-10.513296562979725
-0.005824943983143427,-0.010048055305101172,-10.513699863386362
-0.004589115479425672,-0.011202093150717733,-10.514540092642237
-0.0029678004145643018,-0.0015876795354228396,-10.514384459274922
-0.0017752955730390484,0.005426032363356422,-10.51427106737894
0.0008056204974981899,0.001981552312732982,-10.518064075504949
0.002711722821487259,-0.0005084983089743873,-10.520899583462931
-0.008005085001810314,0.00018502813270573058,-10.509735323115175
0.0036471328262240414,0.0016075882905011523,-10.520453364606077
0.012715382124456633,0.0017233766160784205,-10.52904238235372
0.01952230233405674,0.0025438423808869254,-10.535484740003996
0.02501169698345117,0.0022439400926754106,-10.540934715572273
0.02922599039341192,0.0027526470878501703,-10.545082105372517
0.3631947287555717,1.3045619406609932,-10.065738930163466
0.26320681253375633,0.9513928263971931,-10.186097305749254
0.20805455948457735,0.6786140605620454,-10.280434886885853
1.6213845952713826,0.4443870998459954,-10.883156085425757
1.183314624565289,0.32391399353109684,-10.783881484212081
0.8636211807819716,0.23629822335526587,-10.711353515344717
0.6291871524643562,0.16816044038029818,-10.658540783337225
0.45798099434005884,0.11846977730211136,-10.619922204758891
0.33321177138362007,0.08172452715514975,-10.591796131042337
0.24230275028854567,0.054495304437707566,-10.571317067956386
0.17660952657768203,0.037726099980343736,-10.556131607898632
0.1286558513220949,0.025464684368704846,-10.545042487841142
0.09356486701739813,0.014794492541182721,-10.53741381746778
0.06894342699106082,0.016606508322007583,-10.531215468083216
0.0565091384406252,0.013286319492364536,-7.233250876978678
0.04097732734396835,-0.062364955979415305,-7.76624128758366
-2.747690087608186,-0.17629580225515262,-8.473010041325841
-3.167570482843974,-1.6293688515808522,-6.044097868086344
-2.7674236736586177,-0.9997547666168342,-6.811904192176297
-2.04152533145485,-0.7142647904587218,-7.802015729654704
-1.513419174101906,-0.5067687090724917,-8.52448039615746
-1.129018817785851,-0.35518359562854673,-9.051352712707368
-0.8493978275934353,-0.2442939369746604,-9.435516207279793
-0.646513844150277,-0.16204723806957133,-9.715404956567946
-0.48903680385558435,-0.13302501818973955,-9.923420164461273
-0.3846217476256767,-0.07307216940715977,-10.070645111998507
-0.3003856121539606,-0.021705354978426433,-10.182299730694679
-3.5557301573616007,0.01218274650671368,-8.752112528115386
-5.931916084913646,0.03839991692508578,-7.710080793579549
-7.662349222575273,0.05817471939553724,-6.951549249623978
-97.90827060127836,0.9778076836809724,-48.842776377795445
-74.26115977385263,-4.293503416186431,-41.971754594687695
-157.60113414623797,-5.985602524110215,-94.1815068111936
-139.43754193910706,-3.2755110120688373,-91.64309166310916
-101.73356186515602,-2.393047689926358,-69.72676681792723
-74.24546621876397,-1.7472586106421193,-53.72964206531111
-54.187091807245196,-1.2754014739421158,-42.05486451901055
-39.548049253574355,-0.9309145203371205,-33.534252626717404
-28.86388713728671,-0.6794671748966853,-27.31556229849008
-21.06612409793503,-0.4959383829564597,-22.77689346720758
-15.374976066088907,-0.3619832711262393,-19.46437470685157
-11.221327254552595,-0.2642110972479057,-17.046753526627807
-12.558804621981356,-1.543641774095892,-13.732489907940803
-12.367451267803068,-8.212776478735533,-14.579724698756381
-9.026082415160955,-1.3308117272940123,-13.669772639057939
-6.588303617874494,-3.3699029213003913,-12.42541379123127
-4.808434350306886,-1.861955865807414,-12.036513454476658
-3.509411936973585,-1.358964538452966,-11.625658867666383
-2.561327593097902,-0.9918284966667008,-11.32572671276132
-1.8693708675389495,-0.7238747582655685,-11.106814381226584
-1.3643498272009973,-0.5283112228104354,-10.947041499660143
-0.9957631839624657,-0.3855812608977348,-10.830432096943378
-0.7267524296844237,-0.28141138140355354,-10.74532540081974
-0.5304165355657053,-0.20538418438664144,-10.68321077296655
-0.38712194146600837,-0.14989662790080197,-10.63787676557369
-0.28253921359504874,-0.10939970603864735,-10.604789990732236
-0.20621010333140272,-0.07984353246210571,-10.58064178328294
-0.15050172252952587,-0.058272339297317066,-10.563017334533912
-0.10984325499232592,-0.042528890448007936,-10.550154211329483
-0.08016887504809686,-0.03103875035793287,-10.540766112753769
-0.05851116483204598,-0.022652834774635186,-10.533914240095411
-0.04270437282899736,-0.01653249764875615,-10.528913416905548
-0.031167838642999768,-0.012065662992008798,-10.525263571400753
-0.02274792698989913,-0.008805614421116359,-10.52259972928296
-0.01660266426666766,-0.006426321603415306,-10.520655516309663
-0.012117541231801986,-0.004689835459368796,-10.519236520864169
-0.008844062052452667,-0.003422492055298548,-10.518200852832562
-0.006454894815814125,-0.002497545066579547,-10.517444954582867
-0.004711138253533174,-0.0018224904888016406,-10.516893245213785
-0.0034384317662337184,-0.001329815659973585,-10.516490562412317
-0.002509519324420427,-0.0009702474677514854,-10.516196646336821
-0.0018315238264648495,-0.0007078246532963811,-10.51598211357096
-0.0013366595229098131,-0.0005163016151732604,-10.515825518762547
-0.0009754533057451041,-0.000376523333270646,-10.515711210165092
-0.0007117975326726086,-0.0002745098689162672,-10.515627764437584
-0.0005193392796203102,-0.00020005822804380089,-10.51556684429866
-0.0003788449700663105,-0.00014572197106306917,-10.515522364813648
-0.0002762770499038166,-0.00010606641389508996,-10.515489884936517
-0.00020139029981475036,-7.712526253143216e-05,-10.515466163368671
-0.00014670725667878293,-5.60036451630786e-05,-10.51544883447102
-0.00010677058312719015,-4.058894600110705e-05,-10.515436171660758
-7.759717214980558e-05,-2.93392794082262e-05,-10.51542691478951
-5.628001733019197e-05,-2.1129297664083954e-05,-10.515420144149928
-4.0697416530978e-05,-1.5137750852453168e-05,-10.515415188491984
-2.930082172946725e-05,-1.076526089869052e-05,-10.515411557894621
-2.0959997483285274e-05,-7.574355089818873e-06,-10.51540889476055
-1.485010381201069e-05,-5.2458163547831206e-06,-10.51540693810748
-1.036905340165001e-05,-3.5466146043607557e-06,-10.515405497447626
-7.077471852583368e-06,-2.3066950157774294e-06,-10.515404433712861
-4.654543187565136e-06,-1.4019706562423628e-06,-10.515403645439525
-2.8662056422950475e-06,-7.418517549144494e-07,-10.515403058560828
-1.5415790398870272e-06,-2.602810930289559e-07,-10.5154026189707
-0.0009929397327079737,-1.580115855538551e-05,-3.352317107417824
-0.0010501999712394326,-1.485991034634897e-05,-10.95844730004087
-0.0002085919225167177,-2.0314726498512488e-06,-14.749436872105104
-5.055392912150402e-05,-6.270998532150292e-07,-9.354855483895903
-0.00035491360769904137,-4.811045753902754e-06,-8.522520298985443
-9.546913773944294e-06,-2.0270914742751534e-07,-12.476651780277047
0.0001999346881499658,2.8773871487241544e-06,-11.508633830914047
8.286086625549452e-05,1.4196605431809945e-06,-9.51547068566592
-2.7310462561900737e-05,2.9245583145782166e-07,-10.800025985870155
1.7173939699659292e-05,1.0811551983152718e-06,-11.295957686448933
2.2628159961090002e-05,1.0411934196324516e-06,-10.362854672142552
3.081142037268172e-05,1.3552846028719497e-06,-10.404114401488869
2.3025629897242144e-05,1.3116709986177298e-06,-10.43418481007459
1.737259901444801e-05,1.2510351722857934e-06,-10.456126512070446
0.0007437826731830485,0.0059056488470982955,-10.47206738748789
2.0650349765230964,0.5051279879503359,-11.009386823312186
2.9129252796606084,0.23961422093433327,-11.394837683074115
2.1257794556094307,0.17454692787608128,-11.15723536254483
1.5493848478136494,0.13568794218662333,-10.982505038873368
1.130791572888151,0.09903099682085065,-10.856234203485581
-2.092488141927808,0.09761628383896688,-9.6795547525412
-1.5294261127727888,0.06978658966333023,-9.904916167176749
-1.1164567755271513,0.05082320587675317,-10.069803305698988
-0.8148573750125772,0.037110961554323266,-10.190179871903744
-0.5947176172519217,0.02710567107890119,-10.278039151830093
-3.7487347995987825,0.08100405036189798,-9.195503191391165
-2.5526156307217382,0.07917998880107455,-9.574330194283398
-1.8536940100384032,0.061156836484997756,-9.834809898714695
-1.365915856762208,0.03944505413350139,-10.008760765185784
-0.9942061195693961,0.029738827065674,-10.148954388823652
-0.7150902249058184,0.0258274327790328,-10.254818797933602
-0.534661876717555,0.014165925759366055,-10.315201340142364
-0.40351754715141874,0.005854948971745606,-10.35867384601503
-0.30838769886078027,-2.3658459457173014e-05,-10.389764523178501
-0.23953152582198128,-0.004133045268727281,-10.411831280015388
-0.1898364849283285,-0.006955990945534017,-10.427327798676696
-1.5430467307193458,-0.9456520418536721,-10.57271697488023
-0.901364092610185,-0.5687631741583026,-10.601061368873507
-0.6580170163134444,-0.41793875860625784,-10.577925062968202
-0.4802505641886232,-0.3054616269158731,-10.561009076522234
-0.35050925049187265,-0.22311634111058543,-10.548664159866858
-0.25582071154660074,-0.16296697827086248,-10.539658692073992
-0.18671367577206874,-0.11904123021349305,-10.5330901251677
-0.13627671319458504,-0.08696257898432663,-10.528299389215668
-0.08055687879020489,-0.07627978202327589,-10.533500306185367
-0.03787708283595172,-0.069225093044153,-10.538034719322267
-0.005047375434597275,-0.06464051660867001,-10.542001639197826
0.02026944487343814,-0.061727343268660806,-10.545432196735918
0.03984206012482923,-0.05994272488158657,-10.548368653292231
0.046879826598976236,-0.04280524670346304,-10.548341743644002
0.07477547939414338,-0.044957943746878525,-7.036650519047294
0.07352341556178421,-0.00827063629732426,-7.60780948662696
-2.728248816495183,-0.021883262396245898,-8.369584572661868
-2.810783378746349,2.231156558168663,-6.683833154932206
-2.3682758707575133,1.7361104119914474,-7.385986375477501
-1.7293392033580162,1.2669529398523276,-8.23075682756968
-1.262215675149043,0.924439094796456,-8.847931075205805
-1.3404537668807048,0.728813619872586,-8.749919683150688
-144.2014978592426,-0.21376881914564816,0.6303846086628067
-172.19255189307654,3.460912492823491,11.274829900840231
-128.27300780333778,2.620807363738469,8.75418065182011
-145.09885775774944,5.004985397982538,21.102623717149626
-171.83054606612927,6.85895821808192,38.597529438319455
-127.6528452548535,5.126448943554851,28.77770981856168
-95.43258965144173,3.884034587070957,21.212631137062893
-195.81157971554174,11.578196319299998,42.77870747648249
-145.13577686176592,8.582488910240556,31.540362322712497
-109.50378986188299,6.4291701526032075,28.26026136910376
-77.22456783989733,4.740622200145969,14.583203189040931
-55.261175160803134,3.4368204238478435,8.231847653598933
-44.148209048151195,2.5872141269210793,5.906112740777945
-29.529403583532712,1.8268825159208602,-1.6483765340004686
-20.42723343436917,1.313147612738355,-3.6665267781606827
-18.72481686607971,1.0412316050302841,-2.776458040986626
-10.974456414307182,0.6970372593736179,-7.985352460477047
-6.757322880274834,0.4922080972266031,-7.483479324423492
-5.491206767422463,0.34961158457970964,-12.322732265739688
-4.654398142051591,0.2168748393281966,-8.105628894559878
-3.545925865190214,0.1665153361380137,-7.599905407122074
-2.8105311611806627,0.10328892453016493,-11.550530222991283
-2.169015776068635,0.061647396875310165,-11.099974495810212
-1.6475905647134974,0.04396741322205308,-8.822005584179092
-0.7261310937026377,0.06802974599475065,-10.000438506213854
-0.7079435502420721,0.018622890900590792,-10.350127012047547
-0.7088694445768012,0.010462626888733994,-9.713206786143747
0.4517220344330183,-0.033737845761661396,-10.356883496770694
-3.4234540288566677,0.06254855764491743,-9.336602671342332
0.394337393968633,-0.023916911154762757,-10.477569422207056
1.3296844199944315,-0.03714744916927868,-10.972703860070038
-2.962492410106462,0.059739831743589135,-9.570268295755968
0.7312574805750374,-0.023439829652582116,-10.601649079765934
1.5717264974306855,-0.036898981838276175,-11.09275359796261
-2.7855458331980203,0.05976475784354287,-9.658407544111311
0.8574612564624946,-0.023322361683589664,-10.636215264546836
1.6632178312474735,-0.036802779567368916,-11.130914170675792
-2.7185681925254186,0.059878989540314655,-9.708805448578568
0.90452970579741,-0.023236924802954022,-10.649901202764033
1.6991857911340218,-0.036733048445076244,-11.129875110648692
-2.6920736439296324,0.05996748926717417,-9.73540387645097
0.9242831701695562,-0.023193088230148082,-10.667782752748726
1.7161494931411236,-0.03668143477058878,-11.117613435454668
-2.6795884776175645,0.06001037945182824,-9.739772991906626
0.9355683255206806,-0.023190524241891435,-10.690005209174641
1.7260689276160925,-0.03665136440539327,-11.112606761092994
-2.6724366601508236,0.060016379183822265,-9.727770057163381
0.9431075326563283,-0.023214210200697492,-10.706109617809057
1.7313460010192059,-0.036668198113386646,-11.121106601111078
-2.6687781427647876,0.059972904031076704,-9.711610163238532
0.9466574645153156,-0.023253924176848725,-10.707741884633469
1.7321262148924284,-0.036724452344788196,-11.137507598483099
-2.6683800432943663,0.05990587922546849,-9.703554944230756
0.9459253606149027,-0.0232850522874539,-10.695900080984742
1.7295579145204503,-0.036766376382815935,-11.150574249723265
-2.670296003470419,0.059884539827212854,-9.70865228459728
0.942488988277395,-0.02328056097144733,-10.680106961084253
1.726187371747292,-0.03676278834678829,-11.152047868839531
-2.6726431249649716,0.059926084713897966,-9.722392901467988
0.9391909213909826,-0.023248793195375518,-10.671470975687912
1.7245599901530702,-0.03673300267520142,-11.14211163306955
-2.673655873545968,0.05998316724199951,-9.734778278190777
0.9383320867022413,-0.023221230614938873,-10.675165455010493
1.7256672319185191,-0.03670071477040739,-11.128550469848763
-2.672744301989335,0.06001936177912633,-9.737626154345635
0.9402914113652825,-0.02321670547912428,-10.687558881139948
1.7285308329339633,-0.036678669242082115,-11.120838701427976
-2.6706824745649,0.060028280319088426,-9.729932449969557
-5.8634304404153745,0.010666301777113939,-14.74215425519606
-3.1872436792154017,-0.01730975028497273,-13.045897147169399
-6.180975915251557,0.07089667196855784,-9.615328469333454
-1.813163198849633,-0.01073981076148417,-12.974219732294841
-0.19590000739075308,-0.028041788995276207,-11.932690373410303
-3.967593803456224,0.06210020897329223,-8.811938160585655
-0.1988448242764651,-0.01683650181204402,-12.38637748320785
0.9825998690164326,-0.03259528074915394,-11.50443513855257
-3.1073011734725497,0.05833714464755241,-8.500109495759748
0.42871463141833743,-0.019029396887406777,-12.15778610583423
1.440750626193525,-0.03430871258192493,-11.337877295364377
-2.7727378470248922,0.05664392723429863,-8.379268063368967
0.6725776127536727,-0.01970835015766252,-12.068591360136429
-142.08647154596204,6.425684692004745,-8.758212028506481
-166.66569796699264,3.9543066520107453,16.599472552447736
-194.50695853665715,1.8073459769025342,-26.59922574001287
-375.2057091679444,8.558708850465905,-61.30709478118969
-636.4919625021464,-2.507968037009249,-115.65589864812065
-665.9226480091104,3.8328409642360235,-166.8982607507163
-532.1748290490705,5.724722022597616,-143.181657627832
-388.2411973400809,4.179546693651799,-104.89441530486923
-283.32210597002256,3.219897343074266,-79.34918368293361
-206.78157887027868,2.34792392416018,-60.74946965887497
-150.9184459350632,1.713550622636273,-47.17758003748701
-110.14692771005517,1.250755257923265,-37.27290863190598
-80.39006027010034,0.9129830332303904,-30.044163125007177
-58.67219115202049,0.6664401507404254,-24.76832862730039
-42.821538646904735,0.48648251511500173,-20.917799216937304
-31.2530382329272,0.35512530175416135,-18.107517280697497
-22.809839977767968,0.2592419243948115,-16.0564527067628
-16.647624088847216,0.18925144703320074,-14.559497737589904
-12.150169005276753,0.1381607935986069,-13.466955863557242
-8.867729249659764,0.10086571375684177,-12.669572089376683
-6.471858664044432,-1.2771650986691923,-11.60636544048275
-2.9017488249734575,-13.2973528355938,-14.488581716096238
-1.9918100626134145,-1.4151611223949168,-12.949693509045645
-1.2622990743415121,-6.354511595849224,-11.952507968328872
-0.9219288265885087,-2.178525152691381,-11.827969922702788
-0.6721706040679867,-1.5844402652843042,-11.473214558256686
-0.49096253678326623,-1.158375773898942,-11.214323009776209
-0.35861187339904904,-0.8493840220924218,-11.025929012122
-0.26113698632465066,-0.6137931470704263,-10.887707956197339
-0.19095746709046768,-0.4501074027637245,-10.786987784134592
-0.1395196934086878,-0.33270062380413956,-10.714081911239695
-0.10133937331565039,-0.2363983077188467,-10.66007490580127
-0.07347879925250125,-0.1660824249938738,-10.620654584467488
-0.05328482454876281,-0.12171679937304197,-10.5923810312731
-0.038465610720862034,-0.08239475955237477,-10.571214529695608
-0.027726482672380176,-0.06064072759729357,-10.556299062327016
-0.019825701386999756,-0.03777265871133153,-10.544874374258383
-0.014119639360835996,-0.02807674232384804,-10.53707591627866
-0.00990604696622885,-0.01396850613853818,-10.5308397136011
-0.006877646078052124,-0.01070618522142481,-10.526833683791656
-0.004629646705167207,-0.0012586708181331653,-10.523360379817412
-0.0030247318160502466,-0.0014325048617307183,-10.521375722770406
-0.0018255161657091783,0.0055385522657963255,-10.51937319216181
-0.0009763211577143049,0.003526033558298892,-10.518466430583157
-0.0003376861464853794,0.009184556511436272,-10.51724635614789
0.00011131365937388517,0.006184762135852045,-10.516914873593413
-0.00025166024169214277,0.0006542702771907974,-10.516892310709405
-0.0006480840454050872,-0.0033049893503212255,-10.516819137769074
-0.0009388123553580473,-0.006193664191924452,-10.516766597298194
-0.0011506366577768972,-0.008304560033320859,-10.516729081010139
-0.001304122379236806,-0.009848929450875414,-10.516702547843575
-0.0014147026164890379,-0.010980297224298573,-10.516684054044523
-0.0014938124093340822,-0.01181047265939361,-10.516671445986656
-0.0015498704017089416,-0.012420954818882177,-10.516663146364788
-0.0015890561405916986,-0.012871172047009759,-10.516657999521474
-0.0011409677036502142,-0.009415046298070762,-10.516331592425631
-0.0004674422229620533,-0.00738258319068668,-10.51624881352293
4.226013686496697e-05,0.0012296666477052808,-10.515612615775758
5.1367936382680966e-05,0.0008785135803078053,-10.515568954566495
0.0004042865049956511,0.0001285986759189554,-10.515692761587614
0.0006753231492085113,0.00672914509634577,-10.515204211838894
0.00063038172433266,0.004846188386998126,-10.515324257360913
-4.9171750731854375e-05,-0.0002366344237554885,-10.515666684682241
0.0003334207837202673,-0.0006836374716490744,-10.515764730948073
0.00023681289649525974,-0.0005151423915934143,-10.515666363658966
-0.00034284810701638055,-0.004138374039490148,-10.515916880194265
-0.0006558887374884339,-0.005255857409399045,-10.515614789203546
-0.00010687524262324233,-0.004344424939211321,-10.515727447381462
6.216832718130704e-05,-0.003233418264895065,-10.51570674491038
0.00018605804933661532,-0.002421926126012628,-10.515691737561882
0.000819115026832541,-0.007885216507806724,-1.8208224105273025
0.00031722103242498177,-0.005825705666540532,-7.537545349460354
0.0003929406789848352,-0.004198331218490033,-14.00293130530003
0.0028143783049665435,-0.0056492447802302115,-9.932285845072595
0.01093144158367446,-0.003775274652386564,-7.701696480687955
0.017573383013717126,-0.00139587760433116,-11.954060677510398
0.0028543604217474722,-0.0004249313759903371,-12.144453392855478
-0.007300469381456903,-0.0028622811221183002,-9.856432226801351
-0.016200813209990526,-0.0011771013949587314,-10.452013049678706
-0.02215315696815688,-0.003211485229227226,-11.223224080755699
-0.02758662521837882,-0.0011755034668218187,-10.49621461737895
1.3800431946285936,-0.569918906603942,-10.974629695740699
1.0163461362649675,-0.4149199826905004,-10.85449675447988
0.7148892503439351,-0.2905352179013565,-10.752904743271623
0.5202037434995299,-0.22231270970109623,-10.68823709738463
0.37965242326179593,-0.16250891928046296,-10.641576089226811
0.2770841573038688,-0.11869177188856397,-10.60749040581626
0.20293235336696186,-0.0838115811311348,-10.582377517703073
0.1471552560407671,-0.06587516516184219,-10.564445446590549
0.10634197859993041,-0.052638755450088906,-10.551293538090434
0.07669359349828853,-0.04335043999028397,-10.541740531659675
0.05516177106422173,-0.036863055898780944,-10.53480323211035
0.039528208390337785,-0.032353646614717436,-10.529766896600819
0.02952982143347784,-0.01808689160355395,-10.525658937570165
0.022202084232964374,-0.007563486052543627,-10.522648360588018
0.01585236844156903,-0.007424084983861511,-10.52055705862251
0.011283320067145344,-0.009250889658850446,-10.519551803050419
0.00885484461035691,-0.0009408426735528844,-10.518169204183545
0.01336353001089773,-0.0018225560307914396,-10.523425526904807
