0,1,2
0.00032694845915009693,-0.008007603023336536,-10.512540512054537
0.0032412609607475325,0.002634982010964824,-10.516349531822007
-0.007557089501690664,0.0021151377398310593,-10.506295441665289
-0.0156804283458152,0.0017928714630156112,-10.49861386208855
-0.021930537095560032,0.0016191574597371565,-10.492579114831205
-0.026815075701248654,0.0015569638536421803,-10.487747827550544
-0.030697998790769485,0.0015764195841482277,-10.48380231333049
-1.4328331305322983,-1.129555293899089,-10.588556661126772
-0.822840384693282,-0.5859650242762501,-10.629876322422202
-0.6007127321074586,-0.4304624702034299,-10.598951072877625
-0.43842853135574855,-0.3145994859068014,-10.576354283609625
-0.31998639714855526,-0.22978533452112526,-10.55986364951466
-0.23354434363448368,-0.16783425848721018,-10.547832501757851
-0.1704558424933682,-0.12259355798195146,-10.539055673073236
-0.14121286328308824,-0.07913794042073692,-10.525245515263236
-0.1217960478888043,-0.04526916206952475,-10.514068804169858
-0.10989106583917835,-0.01959649443266183,-10.504962820870352
-0.10290519619963062,-0.0002536930316773059,-10.497635627994931
-0.09916471038457061,0.01431596296980655,-10.491749515317375
-0.09752978525914566,0.02530510749890425,-10.48702026751228
-0.08834074266645588,0.003949470054738443,-10.4865894471722
-0.0922644417418128,0.021210518994836943,-10.482190213784662
-2.838811360541055,-0.07905241688243074,-9.901143486180862
-2.417675461346257,0.0673925470354939,-9.640543918579931
-1.765124272335818,0.04949245063285035,-9.869556319512427
-1.2883019690505386,0.03587442564571939,-10.0432831880384
-0.9402639110165487,0.025933679132034246,-10.170720567698307
-0.6862504595350393,0.018721917700735245,-10.263798971252635
-0.5008610786180988,0.013497994261621467,-10.331744260441436
-0.36555625538356207,0.009717667467261742,-10.381339775838805
-0.2668051809453363,0.006984712221538975,-10.41754125043251
-0.19473253676917285,0.005011112740939745,-10.443966244974991
-0.12412774109722063,-0.008745807414624919,-10.471883378541309
-0.46971730582402377,-0.0014873390405597377,-9.894888249202772
-56.880165532628936,6.7036597256888895,-0.7277383072337518
-111.91952410077388,11.471386310652779,9.293716687948232
-144.61467272066747,13.472461175352883,27.386782144114974
-188.3184556972033,24.719650070367905,42.69069508007509
-264.74328883918133,30.480219729422192,58.05616848081455
-196.47823043569707,22.349886905315106,42.27736932268131
-142.65498718895,16.269468786660653,29.464252180023955
-103.61251489891607,10.29663448346087,20.313348122087096
-78.37683244635578,7.6547214832904125,13.297489686045001
-57.20256224107402,5.588144014280118,6.86431385410594
-41.74893180264087,4.078777167851758,2.169088510595972
-30.470217617087883,2.977031636690274,-1.2576951612606666
-22.238516491481377,2.1728873064209493,-3.7587142146327173
-16.230657444824924,1.5859613987116927,-5.584069363539601
-11.845856199671736,1.157577299891744,-6.9162950147250655
-8.645935149067284,0.8447965916257529,-5.990585751485811
-8.942453607940076,0.37996543101328556,-3.9133928759186536
-5.3067377187423315,1.7131514183252676,-2.041496306958474
-3.8734570009643567,1.2480747344596388,-2.9326270193208073
-2.8269785144021995,0.9105287207906299,-8.586548298385729
-2.0630508100605613,0.6643967321655307,-8.940212865276687
-1.5057997149540459,0.4848026950347449,-7.759595490939068
-1.09908579763983,0.3537514887077955,-9.31701240806462
-0.8021382300008666,0.25812368475673136,-10.179058542965722
-0.5854192969299322,0.18834361114430803,-9.746489631029755
-0.4272494204376476,0.13742579554800471,-9.954274463672487
-0.31182545785091537,0.10027158570588621,-10.105873836701958
-0.2275838667478864,0.07316109793357672,-10.216511669227195
-0.16610046481240004,0.05337956653056522,-10.297259271510974
-0.12122714200348778,0.038945931978700284,-10.356192294516735
-0.08847661223443526,0.0284145749095404,-10.399204155871457
-0.06457382917275523,0.02073061020604043,-10.430596066178413
-0.0471285167137431,0.015124284808589045,-10.453507229778548
-0.034396146905559574,0.01103391434755157,-10.470228774412947
-0.025103487396620314,0.008049646121269427,-10.482432865189189
-0.01832127800251201,0.005872420867725917,-10.491339921326546
-0.013371304319086019,0.004284025732117033,-10.49784065811096
-0.009758576046591215,0.003125240973080433,-10.502585158485513
-0.0071218279201709315,0.00227989330771871,-10.506047881377672
-0.005197392801108159,0.0016632193990165282,-10.508575107615487
-0.0037928350375904052,0.0012133746428439345,-10.510419568135498
-0.00276770679772064,0.000885237216656071,-10.511765716931228
-0.0020195031111905353,0.0006458868537625895,-10.51274817661298
-0.0014734114529627801,0.00047130598586946483,-10.513465200622967
-0.0010748304166768477,0.0003439724848356998,-10.513988498573326
-0.0007839095100539417,0.0002511034738584567,-10.514370407312894
-0.0005715640889949916,0.00018337354976637687,-10.514649124503778
-0.00041656695087495006,0.00013397997752322542,-10.514852528449861
-0.0003034255825904,9.796032590769187e-05,-10.515000965980564
-0.0002208327979627882,7.16947884111283e-05,-10.515109287045167
-0.0001605361995516624,5.2542938543490104e-05,-10.515188329805225
-0.0001165127861157425,3.857890462538091e-05,-10.515246004372058
-8.436667194487165e-05,2.8398025316076223e-05,-10.515288083927
-6.088955771646182e-05,2.097578633148312e-05,-10.515318781953066
-4.373989346470383e-05,1.5565030633026668e-05,-10.515341173622486
-3.120872308232065e-05,1.1620893264115498e-05,-10.51535750330943
-2.2048679598401164e-05,8.746042345643865e-06,-10.515369409050807
-1.5349451178357903e-05,6.65067033686113e-06,-10.5153780863795
-1.044662618364131e-05,5.123545167335703e-06,-10.515384407809387
-6.855263706694578e-06,4.010604784596937e-06,-10.515389010119598
-4.2214467349295385e-06,3.1995732260258285e-06,-10.51539235804396
-2.286818627671844e-06,2.6085557991846686e-06,-10.515394790814113
-8.628465601965745e-07,2.177882217114355e-06,-10.515396555945335
1.880893519303928e-07,1.8640229418727912e-06,-10.515397834101659
9.664312843500946e-07,1.635304293496735e-06,-10.515398757112612
1.5454727260259114e-06,1.4686194318709236e-06,-10.515399421211681
-2.731791870543939,0.03433467064622323,-9.183684792235923
-1.9929437463404032,0.029155837352194534,-9.401151726866265
-1.4544610901654935,0.021719919886794475,-9.68684252734042
-1.0615219403010612,0.01590036257667977,-9.909031095676658
-0.7747437609700327,0.011610731783351098,-10.072667751512775
-0.565440972507052,0.008475322517209744,-10.192255722428035
-0.4126826586770287,0.006186376261516862,-10.279553360936923
-0.30119294448124345,0.004515671464052737,-10.3432688360765
-0.219822859708232,0.00329625070795746,-10.389771371114037
-0.16043539969251625,0.0024062156806126033,-10.423710971688747
-0.11709182210888172,0.00175659218430868,-10.448481573672716
-0.08545777278933109,0.0012824399800140359,-10.466560237097816
-0.06236985016331046,0.0009363609242374664,-10.479754830726533
-0.04551926531136036,0.0006837602403719279,-10.489384816489276
-143.84712022546066,-1.1229134097892928,-7.3823627147534925
-225.62307176090417,-8.954650453160447,-23.92076685544493
-320.3240424936756,-13.711017681388412,-67.80788505577597
-233.55849479845148,-10.147650938727743,-51.78780008513081
-170.43358687694726,-7.398208140909835,-40.65677601925591
-124.38838137978452,-5.397907167832248,-32.51033890301422
-90.78403810757743,-3.939609635826985,-26.567297242559967
-66.25814185670984,-2.8755016607508805,-22.23061546881401
-48.358064101228294,-2.098859142331069,-19.06565805127869
-35.29380742996902,-1.5319959833965453,-16.75575395359299
-25.75682178131007,-1.113923354853186,-15.075410150811502
-18.800805499053546,-0.8117645239705213,-13.838942034504196
-13.72191709366319,-0.5921429534940845,-12.940937360741707
-10.032328024851905,-0.42018263555320584,-12.27747981390723
-10.361455057315911,-0.282673590461187,-17.929020125191897
-7.539250651099044,-0.22119906458068625,-15.577689769111782
-5.474903821271148,-0.17848687384446904,-10.601335701394587
-3.9725854383761945,-0.14402103682496156,-12.408478083088363
-2.8829049495699617,-0.10361127939051137,-13.910556692930037
-2.074450658435369,-0.08979840743951202,-10.811147290680259
-1.4947085784999388,-0.06584958837902921,-10.101545286016206
0.5207795580178209,-0.06496029492230555,-12.109252416938805
-2.982796874300661,-0.018189147040984892,-11.165319700161092
-5.53865923929468,0.016182917950594213,-9.775094083166058
-7.3960579718811275,0.0424497635660595,-8.774502259331944
-5.40050361904006,0.02936962599039404,-9.244306713010976
-3.9417667476019553,0.021313722637918614,-9.587657713875878
-2.8768956121068108,0.015574258840019086,-9.838288646192314
-2.099683866972718,0.0113882695952174,-10.021213550176371
-1.5362548469354382,0.043354060268184016,-10.153196826782308
-1.1195328748684368,0.03192913222231291,-10.252345806281413
-0.8173452187544843,0.023218808409266815,-10.323352923706347
-0.5965553133005607,0.016976106205697186,-10.375229192920223
-0.43539015914041745,0.01241783400472599,-10.413095715918029
-0.3177632772761801,0.009082886970440027,-10.440733202609092
1.2278466419554332,-0.07604776282918713,-11.00378284416518
0.8946925101386294,-0.056239465568884234,-10.871490804859329
0.6554436166492515,-0.040173604373568574,-10.77843805957251
0.47844678200495977,-0.029256011683736927,-10.707428012880765
0.34920240465578,-0.02132211004341319,-10.655554809493065
0.254867662655243,-0.015542375154885258,-10.617691041923118
-2.832650264628831,0.007794440248511662,-9.475267992607742
-2.079600423954927,0.002205978270343331,-9.745958352716746
-1.517607087373536,0.0006653152710195053,-9.954092614039112
-1.101005678091642,0.0009150448685394236,-10.110802979391204
-0.796478309983423,0.0009173217360129172,-10.225480095593658
-0.5726895102378916,0.0025022553045849077,-10.31168604893484
-0.40893811172962413,0.003525714892068427,-10.375080301843797
-0.2888966201054726,0.004132568899577888,-10.421999367681464
-0.20078820848286075,0.004439402539546792,-10.45686002688704
-0.13601012492223638,0.0045334411513335265,-10.482890066598797
1.884573126474816,0.6619730042421843,-11.148999898838838
0.23524744606768522,1.5328288622494526,-10.32227462886885
1.5028958845621876,-0.7673039186590533,-11.018333988064906
1.0941032212119173,-0.5643127106585547,-10.879177841789343
0.7984513948640726,-0.4117087482376699,-10.78065872023123
0.5828068843209384,-0.30007627916107,-10.708988871953265
0.42541313762170396,-0.21866212796877932,-10.656698165839519
0.31052872997938274,-0.1593120215809153,-10.61853363521726
0.22667173579978345,-0.11605269289413875,-10.590677921128316
0.1654618510587609,-0.08452551891982149,-10.570346253793073
0.12078234329358571,-0.06155164028090469,-10.555506234125637
0.08816863400112587,-0.04481290189519989,-10.544674481343831
0.06436202913040963,-0.03261894396000749,-10.536768314396946
-0.5947083671717164,0.8883886911568806,-4.587259234897323
-1.1439199319621105,0.3506488190497059,-5.191303649431538
-1.448285010478346,1.3702096921978075,-9.122316982694754
-1.7967779872060543,1.3996627016344243,-8.900906039688904
-0.10715443347052611,0.4286752813719009,-10.379301624318346
-0.535446995594728,0.5095667842820152,-9.975283906776736
-0.39036650865908323,0.3709789248527535,-10.12120466025031
-0.2848840985066471,0.2706621136378145,-10.227703553333328
-0.20792111157110943,0.19750058021252737,-10.305427797396387
-0.1517520423941876,0.14411824539196083,-10.362153423069444
-263.12528605202533,1.8853559881230408,-53.33479481887958
-198.119022520577,0.857407634484409,-36.70056648505859
-151.56843162800166,0.25052462142949783,-30.41968568532601
-117.48541530344303,0.20245196758181452,-18.774045409238823
-99.6460551425495,-0.4500048863244106,-11.722968041542249
-155.50119471501912,0.15436672908855664,-1.8459213318582428
-198.486626398068,0.8565849534225496,-0.947523823108124
-251.84700903763022,-0.45031059707442944,-12.821133498670363
-182.60187605326033,-3.1794335995153897,-12.18645118409652
-133.2719096471759,-2.321985026831666,-11.727267713168496
-97.26780031515702,-1.6945982945007958,-11.398390787012053
-70.99033141826645,-1.2366054746486679,-11.159586128792288
-51.81186112142024,-0.9023672409092622,-10.98549799693623
-37.81456990101679,-0.658455550365503,-10.858474207385518
-27.59873332190336,-0.4804632584174533,-10.765774750361247
-20.14276838468688,-0.35057705330636646,-10.69812256299183
-14.701078661826173,-0.2557968415253029,-10.648749860553835
-10.729495178170193,-0.18663533904091528,-10.612717723285819
-7.830859584428621,-0.13616892583491083,-10.586421665622865
-5.715109563200151,-1.4501633595275516,-10.08594902618356
-2.3381755506857385,-13.428844237316785,-13.382799809879243
-1.5915878893320898,-1.50819813989572,-12.1419714693526
-0.9708168543436724,-6.424894210873224,-11.360466152708636
-0.7080536267182193,-2.2279567278052594,-11.397265212170185
-0.5171903932444246,-1.6298628428107627,-11.15947652240574
-0.3767803009173283,-1.183659454585701,-10.985202000057567
-0.2753679424307081,-0.8660053837830252,-10.85814561014331
-0.2011546882872326,-0.6362150379906433,-10.766022370350065
-0.14721610990019868,-0.4664969496398454,-10.698162065950713
-0.1078359979241878,-0.34422906115880203,-10.649161884286396
-0.0791054970978289,-0.253441940835539,-10.612872364272842
-0.05808646980775244,-0.1888020115050405,-10.586926170781732
-0.04201766449884631,-0.13124192586398148,-10.567197413478947
-0.030289898414396065,-0.08921356425986217,-10.552796063223004
-0.021736269414514557,-0.058518369161313574,-10.542282406599062
-0.015499456565069559,-0.03609681610822512,-10.534606582231666
-0.010952927501156902,-0.0197160009263206,-10.529002269611896
-0.008486555855687054,-0.018176537028443723,-10.525653318339547
-0.006058448356734979,-0.013332465921184873,-10.522950334139097
-0.004825461025915348,-0.011969488141750853,-10.520754252506936
-0.004014583834322892,-0.012525333871494137,-10.51963620803355
-0.0027936046350361702,-0.009207897037808211,-10.518559054223138
-0.0025417688188527263,-0.010494416784579375,-10.518032325131118
-0.001484950967946025,-0.008170321267701182,-10.517491632433604
-0.0010911120201980208,-0.0059792011273551715,-10.516927121137485
-0.00040752762585871325,0.002261808897045258,-10.516097184713196
7.455588884521463e-05,0.0011408907569535247,-10.51607970582071
7.660379417091703e-05,0.0008161599822193346,-10.515910581497199
4.7187492088319305e-05,0.0005837026339186505,-10.515771667069322
2.702349126224075e-05,0.0004172333298562714,-10.515670338757378
1.3744863820162333e-05,0.000298018091530999,-10.51559666347769
4.249725671834212e-06,0.0002111843080452446,-10.515542907996126
-2.629629623776258e-06,0.00014780081441649707,-10.515503659724551
-8.783708159188333e-06,9.949825748265663e-05,-10.515474749946227
-1.1431221950057235e-05,5.8661151097111954e-05,-10.515455350420805
0.00036784844077491715,-0.0004644477216974161,-10.51561219622636
0.0002663636859246275,-0.0003404683267522319,-10.515554958180381
0.0001880286122231772,-0.0002565322147005444,-10.515512201872127
-0.00026478776874185766,-0.0024233011861735368,-10.51532434138394
-0.00019576701021570817,-0.0017708928981614203,-10.515344707278244
0.0002345358455547065,-0.001798836201935023,-10.515531652859263
0.00016928589489034437,-0.0013144166824259197,-10.515496114592585
0.0005674257581872368,0.005624787200490951,-10.515053187125288
0.00041110210681619266,0.004101964781163708,-10.515146605235225
0.000299999613689089,0.002994490561231907,-10.515215448867195
0.0002442383953493734,0.0021716016579682194,-10.515280099958973
0.0001772737432067137,0.0015842980875622728,-10.515312633667175
0.00012960941731153064,0.0011571754636235249,-10.515336628485251
0.00011996739943685098,0.0008306066274882448,-10.515368511131884
-0.0012430544187884355,0.009171180925337695,-2.4587402330942556
-0.0011325539866790593,0.006646823548737633,-9.23030307188476
-0.000574329723150336,0.004922010477878233,-14.437444288644686
-0.00037042114011501227,0.01100490302198372,-9.625169237743041
-3.223424139438627e-05,0.007435290864191719,-8.073237937801139
-7.394065202361001e-06,0.005435411569615594,-12.443546897667812
0.00010675141882423863,0.003987939153422916,-11.99408434356617
0.00034757903053275795,0.009852273166728185,-9.780475740263146
0.0008663133627553227,0.013580753104200158,-10.70749152694696
0.0036552143276113156,0.010512835824468282,-11.329791196528744
-0.0063538961834600696,0.005028314914505099,-10.470629599611268
-0.015221897866554247,0.004539931112524881,-10.472337290336917
-0.021091450173310503,0.0008628718541350356,-10.474075905702241
-0.026670327636383658,0.00161325084992168,-10.473885247220604
-0.7449369929485843,-0.23235026408282772,-9.849717876791301
-0.6054529412161707,-0.21952919720349928,-10.175914562560427
-0.4686182861085343,-0.14875533369589344,-10.257848957281938
-0.3326361129351504,-0.10686457571850824,-10.331476262726001
-0.24370043230622335,-0.07738566869243516,-10.381081614010913
-0.17790452291227993,-0.05666274905766659,-10.417382854126782
-0.12898074718404912,-0.03883090202415168,-10.443685907268547
-0.09520060011259725,-0.0328401018426929,-10.463203658730095
-0.07059505038552494,-0.028479379845275675,-10.47740480807238
-0.052460496460549066,-0.025762760769377665,-10.487827210652371
-0.0390905630485334,-0.02414010914690649,-10.495477411244389
-0.028870519607668177,-0.0213351636258939,-10.501247159459329
-0.021429005810535532,-0.0174813296258327,-10.504938891049795
-0.015934758554655672,-0.016595607435554497,-10.508163326740199
-0.011017229466068356,-0.006236464660361981,-10.509839329598375
-0.008393057606939168,-0.00656465101852622,-10.511210861329863
-0.0063320358850070995,-0.008795468697463739,-10.512771509328552
-0.004080784039548344,-0.0003266035824787093,-10.513177634176982
-0.003329504193603453,-0.0023112219557783124,-10.513647304281578
-0.012344849243576837,-0.001300995123123498,-10.504519350642832
-0.006183078390521458,0.007755215123327407,-10.510295091210471
-0.01472789604063525,0.005987636343761161,-10.501660948231544
-0.020635613238010574,0.0048074828280635605,-10.495712721129813
-0.025284183145815473,0.004015767666592825,-10.49092400135984
-0.029016795555032712,0.003505347934707499,-10.486981057141682
-0.03207350696237565,0.0031990786970582563,-10.483665844819518
-0.03462816771819914,0.0030400100349440747,-10.480820401527541
2.2174662857787393,1.2833270042595355,-11.208450686017589
1.6161677161294383,0.935821163720467,-11.02002138022574
1.1525857323954798,0.6949861286564853,-10.873776363601989
-2.4646373143668754,0.5214127735144544,-9.76743756996988
-1.7989511855134377,0.3802926082950856,-9.96955747619539
-1.3129743212284508,0.27746347864252013,-10.117024322599244
-0.957778335535808,0.20351649652890053,-10.224819107621636
-0.7001645194459194,0.14416175721175756,-10.30341470143678
-0.5120228077812209,0.10046321771434175,-10.360812170074343
-0.38247657123101475,0.06954233667081446,-27.68486762397769
1.1722178948696873,0.015139093745951203,-21.53109935776148
-1.303674600237654,2.7563727515384393,-21.429756851770712
0.6943834767610295,2.0628991124969023,-19.279689400413645
0.5071348495635337,1.5065487002489326,-16.911716386850443
0.3701309898665806,1.0997751639836832,-15.18363536187831
0.2698490930234902,0.8027108343203997,-13.0331496238123
-4.6071882155415675,9.747704334393543,-14.24598008855831
-6.609708138892051,1.6051587493318227,-12.675704247064203
-4.847825959046097,4.179033333196982,-11.722716585973606
-3.52073088665718,1.9384625395228308,-11.57632785012518
-5.919162836268273,1.4434459531170283,-10.203556669514857
-7.655431868061971,1.0851734734104481,-9.193360976525025
-5.588028141437575,0.7915297416728426,-9.550356926179722
-4.078459351205129,0.5776862518684364,-9.81105484915456
-2.9766431790328216,0.42164515258026714,-10.001336450306312
-2.172483111508339,0.3077542501805351,-10.140213775041529
-1.58966496251342,0.2596414255404882,-10.239916699629449
-1.1584265818282624,0.1898324420639613,-10.315584042895415
-0.8457222908816682,0.13847182652906243,-10.369499461033937
-0.6172652473930387,0.10109479542283316,-10.408908302550829
-0.45050554660428616,0.07381237098897095,-10.437676437302622
-0.3287957401030651,0.0538919961186847,-10.458673635094064
-0.23996730667827254,0.03934713455878038,-10.47399867804866
0.0004975216221671797,0.04779214939962015,-10.507066283364562
-4.353732660030134e-05,0.03472189828236195,-10.509211107316293
-6.626935805256745e-05,0.02536931389918709,-10.510872120788514
-4.770966219020878e-05,0.018546365211283874,-10.512093515855561
-3.155842659349328e-05,0.01355798003326817,-10.512986227338253
-2.0383587912584953e-05,0.00991065027522484,-10.513638194992653
-3.2870277412927242,0.04285712477057936,-9.403441831510168
-2.3996728243130083,0.03098393428129998,-9.703671955074842
-1.7514441138035783,0.022632245108575554,-9.922948304669843
-1.2782818700770149,0.016550268474863218,-10.083000206811956
-0.9329426228244576,0.012102772194601262,-10.19981488746342
-0.6808993447770062,0.008849702169331671,-10.285071860937197
-0.3036197483234277,0.041368547719665666,-10.37723206993563
-0.22266928073810105,0.02966827778092758,-10.4142729981592
-0.16260913559024276,0.021655342633179777,-10.441566384469983
-0.11868386503318903,0.01583833681845078,-10.461509316860534
-0.08661719854654051,0.011584897655077416,-10.476067137969569
-0.06321364854663652,0.008472952384691479,-10.486692682028735
-3.363142498639641,0.07407441495102746,-9.36637066669956
-2.4564799214735134,0.05313405399150168,-9.67624857451153
-1.7930022644675765,0.038752360895153035,-9.902908292432464
-1.3086217145168688,0.028316628398659012,-10.068371467982981
-0.9550861726535905,0.0206938954222061,-10.18913760949559
-0.697060037125854,0.015122413372919346,-10.277278784535868
1.1405791305743145,-0.00600390204111537,-10.94761545520524
2.3052802069523337,-0.08720349399190169,-11.330860996687704
1.6809190958059839,-0.057664306001146526,-11.109590964642146
1.225872887646566,-0.03617507459204182,-10.948115130348866
0.893774415710795,-0.020435972134511014,-10.830233599911827
0.6513459646937381,-0.008871539687169076,-10.744175766269903
0.47436235033091767,-0.0003606508286585503,-10.68134853381692
0.3451499823170201,0.005911241812302441,-10.63547893935044
0.25080925946802674,0.010540212355842998,-10.60198793322029
2.051292642557904,0.32165181296042267,-12.024206172616765
1.2363300389284462,-1.9317094498301315,-9.589485807140951
0.8957829040717538,-1.4057165188458205,-9.81828227459074
0.6533163829186073,-1.0256647833768007,-10.004894124417072
0.47678678598882784,-0.7487378370995983,-10.142659103284664
0.3479724752509826,-0.5466343196547562,-10.243324285856563
0.25395828938628034,-0.39910108396814614,-10.316806101659385
0.18534218487120646,-0.29139736215612927,-10.370441152703165
0.13526293040964849,-0.2127678833207542,-10.409590129954118
0.11640724885248299,-0.1675477702096224,-10.446844941295607
0.10457471788061673,-0.13530981364615988,-10.474523884060533
0.09784131280089697,-0.11245536313521931,-10.495474501431692
0.09447250034971448,-0.09628369945815807,-10.511374135539887
0.09325569770189601,-0.08487473343754912,-10.523464777689822
0.09336614916911416,-0.0768597024547523,-10.532679048911579
0.09449558876023297,-0.07146224318448445,-10.539770663596105
0.09645824512325916,-0.06501297605215248,-10.545372828879959
1.542212263223761,-0.10615342029770246,-11.243350619506915
1.3148594514887602,-0.08069357161973435,-11.073013211945971
1.1467217829796794,-0.05866569923834855,-10.948548896450514
1.0224756694624522,-0.04110051585796683,-10.85752550917221
0.9310656348198515,-0.027397669656588748,-10.790952293213456
-77.60698832067106,0.17755489748466202,-47.270842742570714
-97.67918163461471,1.7566271521593984,-18.0605305851477
-216.21104739741742,3.2776474303639125,-109.277692082249
-200.2003930139855,-0.365228612527015,-98.862016875209
-148.81418612536373,-0.1827317659909774,-72.39768510043453
-105.8166979124602,-0.1400521150178442,-59.02303791592693
-76.05952827408309,-0.11432858106368882,-45.63294018933167
-59.339271197154986,-0.010016303761641018,-33.41182761274033
-40.613013478606824,-0.06666041624886147,-30.337122826443043
-28.513274240446435,-0.06914927119976455,-24.605602698702217
-24.63471070329355,0.03163269442241633,-18.061576491414502
-15.282756707584557,-0.03881421097699779,-19.137328762540804
-10.026227812949937,-0.04870097189542242,-16.431338713043218
-11.199259535034521,0.046525133479502566,-11.902244539683508
-10.200850149340607,1.3847339100518663,-12.66743646426019
-8.472893278494679,9.606139048000157,-12.854477417083293
-4.800583764764077,1.6667337185278228,-11.393458387061425
-3.507354799368702,4.808473546430295,-10.961974029160993
-2.5597958853162828,0.9229351018459089,-11.208020760529797
-1.868316577363382,0.6735686961363122,-11.020833037997269
-1.3635880824927054,0.49150819999640505,-10.884266443342844
-0.9952111136039974,0.35864412039634885,-10.784602408272267
-0.7073982203101556,0.24892957742777178,-10.72058995223323
-0.4953253599342754,0.16811126133659088,-10.674607126976543
-0.33886377740704543,0.1085610874730416,-10.641702835631618
-0.2233138056142142,0.06466498957711964,-10.61822199939008
-0.13788408699011245,0.03228541256175013,-10.601516422981538
-0.0740270909445534,0.011174777400333333,-10.589923538815532
-0.02685493698712081,-0.0075360448656022,-10.581630837544703
0.008380138569337683,-0.018609567974150504,-10.575929422423311
0.005232641298623399,-0.013519820912512021,-10.559599363220016
0.20015511562392538,-0.00644830907168838,-10.574494870910694
0.14576806914180615,-0.004845057980448356,-10.558404146964676
0.30004279849318793,0.02951896831207955,-10.576266010093207
0.2178903452968099,0.020987234630099168,-10.559543005233714
0.15892608409545528,0.015314414180336529,-10.547592594508032
0.11598413092566093,0.01120853427993243,-10.538892921477482
0.08465174284686698,0.00820467671037972,-10.532545974345108
0.06178408384285062,0.006005103386337835,-10.527914251819459
-3.2417642335425487,0.039160715499073316,-9.421985975010738
-2.366644222437851,0.028272337928573234,-9.717210889640656
-1.7273405362400243,0.020650837164694527,-9.932830730484774
-1.2606914590958815,0.015103224681185832,-10.090213467267255
-0.9201056133860706,0.011046087274208936,-10.205079991946077
-0.6715314743696199,0.008078101363429633,-10.288915087520488
0.9660916065593443,-0.04749809977377875,-10.817454199419908
0.7045728329930758,-0.03489684792926283,-10.73572009052541
0.5141816672318767,-0.025447388356878826,-10.676186339161418
0.3752711739778075,-0.01854196868537996,-10.632747098313505
0.2738919325903619,-0.01351046166649398,-10.601044688526967
0.1999004767373806,-0.009844909680196948,-10.577907325055742
0.32176551283303834,0.012740343408350336,-10.582842582153045
0.23442578227352234,0.009129130494118171,-10.56451804677527
0.1710585101778327,0.006688636814669319,-10.551237955012184
0.1248461270564199,0.00491155285486077,-10.541554422399829
