0,1,2
0.09112106877825024,0.003606167689195781,-10.534488196972806
0.06269829474141217,0.037661326017992915,-10.527837631998157
0.04744225475877404,0.027776863678504723,-10.525701716472902
0.03436926896956753,0.02018925036369476,-10.522853437859467
0.025063656988065088,0.014765515402229784,-10.520832758030641
0.018294276284457435,0.010804810099827625,-10.51936367248299
0.01335507391185365,0.007905885974859654,-10.518292402396769
-3.3113660958859232,0.0675105162901139,-9.387307471645922
-2.4187219838540335,0.04830522446156041,-9.691530735029396
-1.7654475901217888,0.03522343706011784,-9.914063152881157
-1.2546348828665357,0.2560803108436719,-9.53203957909146
-1.5508167502624888,1.3756666032931304,-12.302800387031905
-1.0988875943589236,0.907410835317729,-9.038010291701779
-0.8023839539785045,0.6621536855902309,-9.435920951108262
-0.5856487563553813,0.4832629582770646,-9.727438876053887
-0.42743399619310124,0.35270506701935944,-9.94030210900265
-0.3119589285574462,0.25741829387240817,-10.095667921832653
-0.22767989575747805,0.18787409988252868,-10.20906144323329
-0.1661693493745198,0.1371179872292673,-10.291821051124632
-0.12127626376518269,0.10007419015157293,-10.35222263136125
-0.08851133005717876,0.07303819082609984,-10.396306340049588
-0.06459805221482628,0.0533062792619325,-10.4284805515878
-234.84927859159487,10.305723396812166,-34.822613007876484
-416.3913851470129,6.0362379447472865,-137.77841103367655
-492.41382294331174,-6.350514098087094,-166.8660262018605
-363.9843012347506,-2.0282696980055324,-120.04121204461069
-328.0042951351764,2.205097860441998,-70.80426947632603
-236.66428227055638,1.5888386795240859,-57.77140111986743
-173.27515291496172,1.3031301867920575,-44.57278871256876
-127.12306048175708,0.4547238160696433,-34.7954084074733
-92.78031487785229,0.3332108158679473,-28.234986750707968
-67.71513991930264,0.24353112594053516,-23.447890294041258
-49.42147313446759,0.17794327925793907,-19.95407726414572
-36.069956931174744,0.13002848992403304,-17.40413732084108
-26.325436454078798,0.09502723284046585,-15.543082691800974
-19.213458836105296,0.06945741199915315,-14.184807369427388
-14.022826159936841,0.050775842739337176,-13.193481861737824
-10.62617553332512,-25.758128366330766,-11.754406952095552
-7.827395128867378,-7.921615550269777,-13.599744444004429
-5.695071502698534,-13.23865263394693,-12.97816152355657
-4.111304172518388,-5.193142648039954,-11.935766265408494
-1.556257507811488,-5.847666849878018,-11.896428277952818
-1.1599591628828096,-4.1528624279404776,-11.514891274926013
-0.8467242294204813,-3.030954517136617,-11.244876429294154
-0.6179840787324529,-2.2120700653067926,-11.047803447882925
-0.4510278842707473,-1.6144237896260931,-10.903970823471392
-0.3291763851453801,-1.1782479235480867,-10.798995967987445
-0.24024518101653017,-0.8599164679329884,-10.722381156528431
-0.1642229161100593,-0.6480391192270143,-10.669573462156071
-0.09326762365518029,-0.4605286553383284,-10.639083928781591
-0.06839589129764208,-0.33623578496257356,-10.605588941519098
-0.04994675574433813,-0.2453713597017806,-10.581215891899674
-0.03645354603095303,-0.1790538945585517,-10.563434361451131
-0.026603547071829443,-0.13066076278694308,-10.550457667514443
-0.023217832990221537,-0.06034400438215429,-10.53951901319158
-0.015265920592784844,-0.04376517435371741,-10.534224366383286
-0.011398122995494244,-0.03202610310181425,-10.529074669249262
-0.008340354703111117,-0.023343896509026303,-10.525373769971331
-0.006086386064820484,-0.017009327945764142,-10.522678318475348
-0.004439890527248256,-0.01239423532177546,-10.520711975294706
1.645727590889157,-0.02618636867742629,-11.137551419905328
1.198872964571053,-0.020153609764816633,-10.968878310563149
0.8747880212042802,-0.014764241494090054,-10.846317399471117
0.6384426086615758,-0.010744272136198899,-10.756912469608416
0.4659649227447973,-0.007814423754593043,-10.691665388076945
0.3400841176145552,-0.0056840839398511755,-10.64404601986277
-3.0728265294913375,0.05730216887391737,-9.484960451511013
-2.2446217329885068,0.04084976613342967,-9.762804920965744
-1.6383820649480736,0.029781257099951594,-9.966082659963693
-1.1957745826040185,0.02176759977135982,-10.114479455099527
-0.8727264821754483,0.015913300886916754,-10.222789635100444
-0.6369512592644971,0.01163277875767288,-10.301839868924567
-0.27072220242025136,0.04115197397192141,-10.389115960781393
-0.1986721649928809,0.029482161230714,-10.422952194596151
-0.14509729079249645,0.02151555158722295,-10.447901858126341
-0.1059038928161437,0.015735086319989537,-10.466133510648246
-0.07729045673860352,0.011508843998536558,-10.479442260062426
-0.05640709845738069,0.008416978589573867,-10.489156156115879
-3.329139090780129,0.040903134063225634,-9.372839342777255
-2.430416970427878,0.029538889473777467,-9.681340394343009
-1.7738840698137541,0.021574619603681525,-9.906650234039677
-1.294659992454865,0.01577731426528983,-10.071105202432577
-0.9448963138639699,0.011538006555376804,-10.191133371465206
-0.689623788964066,0.008437085314395165,-10.278735679223173
-0.3272266513949262,0.026373639474006748,-10.36453940729638
-0.2392378730181423,0.01907671443863405,-10.405190542205025
-0.17464158755985504,0.01394848826412387,-10.434953425903876
-0.12746041137576963,0.010210026356231234,-10.456684537363568
1.5929837532587519,0.39945425163252074,-9.912114207666958
-0.25296198058315733,0.38672467755756124,-10.646860807851187
1.7215327666651992,-0.3172707291259992,-11.944341720062763
1.259541013672635,-0.22380109608706183,-11.557058989633651
0.9192512525648284,-0.1634635702002729,-11.275456270395306
0.6708997290762763,-0.11937660076814496,-11.07009911806808
0.4896455471467058,-0.08717930852536245,-10.920240960415352
0.35736006428550066,-0.06366629776168127,-10.810870505020118
0.260813493472243,-0.046495224336329896,-10.731047588981282
0.19035044122314046,-0.03395545528788211,-10.672789469917827
0.13892407388822978,-0.024797781556611338,-10.630270221907592
0.12803860716283014,-0.03253593628269546,-10.610877281084262
-86.81070797538091,-6.435050813989077,-72.16460263448667
-69.09141504260508,-4.19618607395893,-53.395076887204695
-81.5713965892416,2.5998252905969537,-29.8456574614387
-187.47667654149802,-2.48886625944914,-108.47288271016814
-173.23557842260306,-3.9864865453812834,-122.03292732730294
-126.35224207402038,-2.9088574582734408,-91.87558939848115
-92.20377716115132,-2.1207846695045376,-69.89537690035034
-66.06154285356622,-0.9418645156114558,-54.93722148626719
-48.214954632477216,-0.6872365818679024,-42.93576850260055
-35.1893946062419,-0.5012798515028483,-34.17716284554273
-25.68276099070346,-0.36560356320039833,-27.784756692904924
-18.744405091977313,-0.26662846109401983,-23.11930033387344
-13.680489529181687,-0.1944314552031422,-19.71425138842218
-9.984622226763111,-0.14177075797543315,-17.229102842538992
-7.287771798884731,-0.10366518489135235,-13.289872487733343
-6.195960126260041,1.2751334429078443,-14.142329496999425
-4.516030391288055,7.864989784482693,-14.025382250063279
-3.2984523407311084,1.1845412685541774,-11.864813519084978
-2.4037425331717985,3.2471793952424304,-11.417466956645658
-1.7576591849067618,1.7716006224449654,-11.341930177407598
-1.2827860407240346,1.2931477135473866,-11.118625485751284
-0.9362329368091357,0.9438787248521213,-10.955648836573005
-0.6833063180782106,0.6889471056277716,-10.836703912340914
-0.4987096060112624,0.5028745883254094,-10.749894741563175
-0.36398276311086364,0.36706118994328507,-10.686539222430882
-0.26565310986931145,0.2679309775816472,-10.640300879829216
-0.1938877222813084,0.195575245617101,-10.60655514422439
-0.1415101042636946,0.14276189611555473,-10.58192685309984
-0.10328253423476172,0.10421239549946507,-10.563952705529859
-0.07538229320859972,0.07607405245662566,-10.550834909072176
-0.055019392989006405,0.05553485372876582,-10.541261382333495
-3.3538330999648367,0.08184734564556631,-9.444046446299932
-2.448947487795013,0.05889235026322223,-9.733353600914295
-1.7874545547612999,0.04295566393759949,-9.944622902104847
-1.3045700053483427,0.03138276780903122,-10.098821164536588
-0.9521304220751048,0.02293066530932869,-10.21136228443103
-0.6949044321112288,0.01675427623235617,-10.293500096222036
0.9566301782394051,-0.07754420829308946,-10.782920649464087
0.7258721889618462,-0.04456796957151711,-10.72242528274001
0.5294319273167483,-0.03272819596988178,-10.666435376262543
0.3863706251151188,-0.02387473673622574,-10.625626784221032
0.28198873226909915,-0.017403517968024248,-10.595847693938236
0.20580902922542665,-0.012686088778404912,-10.574114316784803
0.17084583277699747,0.027303274097899715,-10.566376831796847
0.12356540497123764,0.01915856798194237,-10.552385567423862
0.09007791219134914,0.013948343749168425,-10.542375699506264
0.06573426526511617,0.010201671631716787,-10.535086082231087
0.04797677149103227,0.0074642394984231865,-10.52976744945061
1.6857696592242828,0.03144400996305449,-11.119263250142565
1.2323102888168866,0.02266984635233619,-10.95763711978775
0.8991234661358339,0.01639547853928357,-10.838116020363097
0.656195104607837,0.011981428593782845,-10.75092764341351
0.47891965165461337,0.008765454140413454,-10.687297606668995
0.3457669766888666,0.041414689493320014,-10.639423819167437
-3.0923645410743754,0.060175492479771414,-9.478491022521347
-2.2576367164869118,0.043460981853745737,-9.75848867226855
-1.647787507579055,0.031711280268997284,-9.962961505640639
-1.202631609144678,0.02316636069774048,-10.112204621922388
-0.8777314137070609,0.016925306446675736,-10.221129934954067
0.7022017902511755,-0.04330692510088517,-10.802130001849392
0.5105241264395197,-0.032910344180144865,-10.724233991010983
0.37243380090514466,-0.02409782523134058,-10.667786457623555
0.27180423978100776,-0.01756799916434741,-10.62661503237669
0.19837569574024053,-0.012802084635307208,-10.59656882795992
-3.177527058867534,0.050945550471751234,-9.44043207554775
-0.5719311655495023,0.034909370888008294,-7.197021717057627
-0.41757073160828606,0.14306744123617837,-7.737327469390551
-3.0814817379862776,-0.012648912388339512,-8.45193992526494
-1.9493780702526873,1.300130521017536,-7.5411171478228125
-1.4227327733111488,0.9473118348324558,-8.344233634076724
-1.0383979669715053,0.6910620211108072,-8.93072924584632
-0.7578890724198686,0.5041999192912782,-9.358822515654277
-0.5531573005296051,0.36786459245314174,-9.671270967286409
-0.40373208215335515,0.2683883169200506,-9.899312085740684
-0.2946726858027084,0.19580676864415805,-10.06574810730021
-0.21747044327297027,0.13477442426019184,-10.186974197833893
-0.16031445309407816,0.09660525843477702,-10.275020784938082
-117.13593113954059,1.2417291233127343,-63.41849945203329
-88.68869349275217,-1.1587096185553272,-46.36785165127901
-68.46924843180335,-1.2114696956842985,-37.00971522926001
-190.81131957557886,-31.19446283318916,-148.9358482593409
-144.68250692738135,-23.245038938280416,-108.04593749194225
-166.09709090758062,-11.661460028199919,-160.12609915261035
-165.54768674150264,-8.772742832681685,-165.7563130292048
-120.7429125682645,-6.4029406346197675,-123.79506688456777
-88.10776995576786,-4.668208700303413,-93.19408875535308
-64.30285739225343,-3.4078686764226114,-70.85876731006282
-46.930798841071805,-2.4873141174066573,-54.55676835277177
-34.25212941102991,-1.8154216332000424,-42.65874057249309
-24.998708401605292,-1.3250261687783897,-33.975021716399866
-18.245158805733634,-0.9671003754034666,-27.63726120231673
-13.316023430263442,-0.7057901901633873,-23.011689251315843
-9.71860873619484,-0.5151438785394564,-19.635743412733888
-7.0930673239936795,-0.37600121103176964,-17.171828569229966
-5.17683327319492,-0.2744432544858454,-15.373555193250574
-5.137151731156219,-1.5510804013861725,-14.261813777914487
-3.7608287003157717,0.21873458659502765,-14.595595036414693
-2.7444681640839894,1.9743202056300329,-12.968264789066778
-2.0259884154998833,0.2097076642189044,-11.996992733045667
-1.478488943841897,0.1523117980551931,-11.88062936289397
-1.079059221417209,0.11110944684640767,-11.51186215212118
-0.7875474445421153,0.08107354463239509,-11.24267001410497
-0.5747886335338609,0.05915866213387605,-11.046195916085404
-0.4195076293650841,0.04316729177659836,-10.902799784951032
-0.30617665281214007,0.03149826340324717,-10.798142882696776
-0.22346267896735467,0.022983360543448524,-10.721759637850997
-0.1630943371687493,0.016770100553655094,-10.666011756047828
-0.11903481470595303,0.01223639049226191,-10.62532446831369
-0.08687818162920583,0.00892826504534027,-10.595629063171046
-0.0634087978534855,0.006514450877710796,-10.57395601664083
-0.046279749020917756,0.004753209224766518,-10.55813803999344
-0.03377815464977783,0.0034681389157523172,-10.546593350948394
-0.02465387990413524,0.0025305181602976513,-10.538167495444922
-0.01799452181481802,0.001846418415470908,-10.532017902331077
-0.013134168972696836,0.0013473005779987448,-10.52752962624104
-0.009586810179142688,0.0009831528033885984,-10.52425385304897
-0.0069977332116786745,0.0007174827486151706,-10.521863018525522
-0.005108053674266176,0.0005236633285229948,-10.52011805190271
-0.0037288263933567684,0.00038226602509886865,-10.518844468871052
-0.0027221509110107347,0.0002791149564425283,-10.517914923096244
-0.0019873814986780267,0.00020386709497105076,-10.51723647159116
-0.0014510623978869703,0.00014897598597331065,-10.516741280503382
-2.2678062862348507e-05,-0.003766483726420207,-10.516736948954186
-8.985820546012146e-05,-0.002798970348937488,-10.516373850058441
-7.538312686670737e-05,-0.0020499895489932756,-10.516111582969073
-5.688945406092687e-05,-0.0014986291582339804,-10.51592016811236
-4.227832362831088e-05,-0.0010952482009327828,-10.51578043506725
-3.1397790048645284e-05,-0.0008003349509582133,-10.515678436533454
-2.3370804191416816e-05,-0.0005847423954167944,-10.51560397802815
-1.744943072549277e-05,-0.0004271433225006049,-10.515549617724021
-1.3071588301590234e-05,-0.0003119418388855577,-10.515509925033273
-9.824556983042964e-06,-0.00022773407606834856,-10.51548093701793
-7.406371608128685e-06,-0.00016618229114667054,-10.51545976170379
-5.596350913104279e-06,-0.00012119117494413208,-10.515444288545195
-4.2329645188605535e-06,-8.8305078762255e-05,-10.515432977321911
0.0013719649017324828,0.004326373071144045,-10.515625172405779
-0.0007485650575779377,-0.0023065086642796795,-10.515238817482102
-0.0005782507529621885,-0.0018335888163562581,-10.515274362875912
-0.00042661774435890016,-0.0013711614596555006,-10.515307381944732
-0.0003118778091246102,-0.0010166626479073762,-10.515332778688274
-0.00022773439988656296,-0.000752738812184768,-10.515351438674896
-0.0001662567280929459,-0.0005570382257222084,-10.515365065767028
-0.0001213412166849568,-0.0004120115530205212,-10.515375006113759
-8.851265020548869e-05,-0.0003045495783974218,-10.515382252764706
-6.450729410079894e-05,-0.00022492594258717336,-10.515387532017398
-5.299965235011803e-06,-0.00010086928647590334,-8.14623375195777
0.00015252624331674796,-9.211419260092915e-06,-15.850212913993012
-0.0013306743836316113,-0.0005932316465357579,-15.475744340957009
-0.0013280855331440863,-0.0005656125533513331,-10.200711101907707
-0.0011046947986244739,-0.0004351999153853777,-11.198615333131704
-0.0007328678433374961,-0.00030632586802359395,-13.58346066307091
-0.000475660417154242,-0.00021782935616215202,-10.94096026217458
-0.000412885218375204,-0.0001740991934683842,-9.682241781869532
-0.0003074844068675771,-0.00012300369690812363,-11.549622105347334
-0.00019550276476036635,-8.338242069652396e-05,-11.443136067584676
-0.0003530948286044602,-0.00015305903371868685,-10.876542302579937
-0.0002576847124811303,-0.00011003851962807499,-10.779008010323754
-0.00018867575338261244,-7.948154518490804e-05,-10.707796584105768
-0.00013744796606707704,-5.726751263220388e-05,-10.655820204542193
-0.009195776798928135,-0.0028551237896570544,-10.609176922694033
-0.015790815546717057,-0.004752546178275493,-10.575107389072066
-0.020571178880054067,-0.006176750664458432,-10.550363365460418
-0.024357017717376323,-0.007087222574672313,-10.53193213601912
-0.02754224052642997,-0.007625207515973747,-10.517954281734092
-0.030275461843748158,-0.007897762819816845,-10.507243380154938
-0.03266382167596949,-0.00798131430757671,-10.498935503720478
-0.03478696815573096,-0.007930978403917755,-10.492398402044564
1.3444093618236006,-0.6958742307402996,-11.019160353881126
0.9902495562725275,-0.5068586791993831,-10.886904330015911
0.6959007702084353,-0.3576367084040942,-10.776547682532675
0.5062233803979086,-0.2517936928566731,-10.70570267571137
0.36943084881030597,-0.18398173134003135,-10.65430948127556
0.2696242669469925,-0.13436058376501286,-10.616783095381978
0.19752859789937377,-0.09529641427886962,-10.589178613405274
0.1431732751019547,-0.07420602103442325,-10.56938738753502
0.10340315356310811,-0.0586842597664006,-10.55488088288394
0.07451599835596781,-0.0477294391798017,-10.544338396062093
0.05353956596152375,-0.040026485014758674,-10.536678226842115
0.03831112191191292,-0.03463017546957935,-10.531113732964588
0.028674655772000165,-0.019779763309265043,-10.526663524716854
0.021611147240127023,-0.008830173091809161,-10.523403421786448
0.015412080405961346,-0.008335605937544437,-10.52109941731319
0.010938195829946465,-0.009898067403953983,-10.519935286512512
0.008635920134914956,-0.0014446613740343884,-10.51847046321296
0.005943662549878572,-0.003004664106416456,-10.51749879849748
0.005088817276257741,0.0034324154889837427,-10.516771227777658
0.004523455755542833,0.00810226407368558,-10.516275870926824
0.009634237658293725,0.004116450039670587,-10.52175562416213
-0.0028953704597497205,0.003189504613795946,-10.510233880963922
-0.012166645141159293,0.0025737017618789695,-10.501611638985942
-0.01924846407753235,0.0021818776328800128,-10.494895838549187
-0.02473852046152405,0.0019580954553675713,-10.489568355004593
-0.029063308152711548,0.0018580143920457484,-10.485260031139898
2.215991243187078,1.2683687164245674,-11.213531063678051
1.615109292938677,0.9249114471823332,-11.023731784800464
-1.5441224639156947,0.6065657107449443,-9.095920854483763
-1.8604707027814202,0.12366087198249615,-8.59246117124613
-1.358681499354947,0.08786968348649407,-9.090495090545222
-0.9916315831419051,0.06411785889612365,-9.473220013358025
-1.455468261130605,-0.3093289085302217,-9.130938168458146
-1.0725287550686995,-0.2312623030817617,-9.495738363440944
-1.5142911644281793,-0.5254953342405376,-9.147523225706106
-1.834933848256241,-0.7406982219996712,-8.897180133188012
-0.12059855418344023,0.03985858690889643,-10.403312744570469
-0.08709304391282818,0.02905647678652408,-10.433641810732265
-46.5640516914138,15.301573976694218,7.574941375784061
-97.531810905274,30.330040456197302,24.33569087487145
-172.983556505519,53.97388781177828,56.073812777422006
-163.3059190357262,58.250522930717146,66.37118613863512
-116.87926384408902,43.690433562511956,43.14030154303523
-85.30472520386246,31.881437731720997,28.635371315776695
-62.261010141086324,23.267873868296448,18.061981957946564
-45.44117713306785,16.982076665036686,10.342434089140415
-33.27796133554355,12.369898371445029,4.8231896676077035
-24.28869342598745,9.027489988199735,0.6801798343420726
-17.72698340518719,6.5888765583775335,-2.3443415993071244
-12.937898502283181,4.809080800536975,-4.551810186847913
-10.092604552346991,4.6691839331322695,-8.731652485620952
-7.6136576252335715,2.9956816567372564,-13.720541990730876
-8.949083491869375,2.118317255893237,-8.51641830203232
-10.002938584295658,1.5636991606897361,-6.976434878205074
-4.080756993701556,1.1022916923125408,-12.00743675722938
-2.0343512036536806,0.7868410173697257,-11.730070976420572
-5.490702697549972,0.6574447019785916,-9.102755690684514
-0.9949496056237237,0.4172503575007125,-10.611619951438097
0.2360798244860176,0.2865575384082175,-11.35752725507454
-3.7932110970596984,0.2939210970725404,-9.987835907021175
0.09743283242751977,0.1484982223665354,-10.775221877509399
1.1054789853606084,0.08794986149605663,-11.278043083291617
-3.1351979673075188,0.14920227037432385,-9.899396368665142
0.6031106440056453,0.044078490151521155,-10.812713881144067
1.4843011832545696,0.011942542071861136,-11.192232048148897
-2.8485072533975635,0.09378373277329016,-9.784611647818673
0.8151249119624637,0.0036225248321150177,-10.757861277239465
1.6381508525530153,-0.01759169041213723,-11.155654861121004
-2.7364753405397195,0.07218495075555187,-9.728461260112121
0.897270478269466,-0.01214032779238007,-10.726878600697438
1.6955423119675053,-0.029134751882818045,-11.15652753561503
-2.6947680330570036,0.0637344598377676,-9.708487276413535
0.9258808728025683,-0.01827738561741872,-10.698392132736485
1.7141523184336331,-0.03362802857021652,-11.16157743058832
-2.6811776060145616,0.06047977470925667,-9.713435460305602
0.9332192658100928,-0.020631295310879247,-10.675795083983564
1.7190378099734676,-0.035339683785819566,-11.155682735067511
-2.677430472790506,0.05928290030517832,-9.729358991299248
0.9344232630005993,-0.021509605032564764,-10.667691806752146
1.721387554517965,-0.035973177125262885,-11.139427808600443
-2.6755055260918965,0.05885539009930874,-9.741290575379915
0.9362651744952717,-0.02184149966721346,-10.675811093393003
1.7249631332122721,-0.0361974312401415,-11.123002168572413
-2.6728108557540624,0.058696974475985396,-9.74032994408012
0.9401709749303624,-0.02198392047907386,-10.692251868208773
1.7292388641848362,-0.036277996156529144,-11.116804811153964
-2.6697714618885158,0.058623391597997704,-9.727857535335625
0.944397277709474,-0.022062512126897194,-10.70482646032743
1.732063172707274,-0.03633669588613416,-11.123782365626354
-2.667880254843188,0.05855316369696539,-9.713154677234694
0.9464877847244684,-0.022120155118532443,-10.705304935072217
1.7319702645469854,-0.03640206427030719,-11.13789848212618
-2.6680967551607626,0.05848448357325242,-9.706238097960856
0.9453835041106653,-0.022155111664589555,-10.694446845925647
1.729400142065646,-0.03644383631441371,-11.148948320779965
-2.6700031829873674,0.05846412844129305,-9.710998277032914
0.942197944786392,-0.02215317438758245,-10.680603987565371
1.7263701089946442,-0.03644258168347834,-11.149778676226155
-2.672112311686617,0.0584998541448904,-9.723126217737146
0.9393034677675991,-0.02212638997681194,-10.673361325935671
1.7249861155082822,-0.036416821849107786,-11.140788186324395
-3.3705269914683393,0.16550812192634473,-6.710535062747509
-3.1390169505803636,0.01648313269994331,-11.20799134131886
-0.9363974225486218,-0.06501756702927901,-11.632007825748616
0.9632023179494704,-0.015509271440569107,-12.056712704285875
0.7047035934834216,-0.012035198553043028,-11.641725486392952
0.5140217151036081,-0.008943785494287242,-11.337376654634005
0.3751270613962696,-0.006504963376003543,-11.11530705197723
0.27378412162946275,-0.004720422377246002,-10.953237016774448
0.19982200201839329,-0.003425549089301985,-10.834952342878543
0.14427896344093258,-0.003285733776361255,-10.748488192437772
-80.25688001090111,0.4566662725223221,-50.70951401761931
-179.60214736612045,-3.1040166497284973,-121.74018607766313
-274.47792333825544,4.120500022689359,-184.10055235415084
-409.10873514255115,22.198383184169714,-177.57469952833287
-367.0625665088775,12.006941994981762,-193.45558570881437
-273.3956883696544,8.643481910002064,-152.38485377143215
-199.51558175036865,6.308609276728205,-114.0594046782355
-145.61227312719603,4.604324036242337,-86.0871490487893
-106.27381858602826,3.360383303789613,-65.67112736998605
-77.5632343229392,2.4524990022908675,-50.77048971486144
-56.609037115304034,1.7898957159939506,-39.89533111705318
-41.315752128404526,1.3063087881405018,-31.958161197224253
-30.15404386433396,0.953373866648463,-26.165266618404047
-22.00774058184326,0.6957927412820031,-21.93735842280479
-16.062211801162622,0.5078035961582281,-18.85164586386647
-11.722904595349233,0.37060463928337406,-16.599557702510737
-8.554395361501225,0.2704995911044592,-12.587048245775254
-6.101821220843599,-1.1532984687642018,-13.26362006737207
-4.708383505396629,-8.280072776911673,-13.664602440692972
-3.2950111295116153,-0.7140541795895237,-11.864695051040403
-2.3871183366445075,-3.4248078809601163,-11.28574821371657
-1.741825868522903,-1.7690988913454104,-11.453632646223856
-1.2712323740776794,-1.6814671611093905,-11.20022065200076
-0.9277994800223682,-1.2272451778949065,-11.015219289909659
-0.6771484650943896,-0.895726053099529,-10.880191485030798
-0.4942123888735839,-0.6537623774354064,-10.781641613686194
-0.3606976334221367,-0.4771616277285283,-10.709715504998513
-0.26325272662933147,-0.3482667388265449,-10.657220649109073
-0.19213316892584903,-0.25419055821370484,-10.6189075808593
-0.14022699707690153,-0.18552727971180866,-10.590945004392692
-0.10234359023858068,-0.13541198053682102,-10.570536671342795
-0.07469460732033999,-0.09883422030821631,-10.555641757022702
-0.05451515216036257,-0.07213706778869831,-10.544770778044576
-0.03978728337822128,-0.052651462830834356,-10.536836644055814
-0.02903821956769902,-0.03842935288078152,-10.53104594890186
-0.021193060840396256,-0.02804892084667264,-10.526819629920157
-0.015467298615142075,-0.020472428875331475,-10.5237350617621
-0.011288364482850304,-0.014942464616483731,-10.521483793883382
-0.008238373069086986,-0.01090621524405825,-10.519840705570788
-0.006012333571914106,-0.007960198164246148,-10.518641493797798
-0.004387650461319829,-0.005809922054432624,-10.517766243000965
-0.0032018638613980016,-0.004240444910997233,-10.517127433528588
-0.0023364034998990847,-0.003094885313293198,-10.516661189713604
-0.0017047316940774053,-0.0022587387599593786,-10.516320892223614
-0.0012436893862259888,-0.0016484304748522233,-10.516072516261756
-0.0009071804297086127,-0.0012029605758572535,-10.515891228998287
-0.0006615618661503827,-0.0008778059677107886,-10.515758906355567
-0.0004822795549119862,-0.0006404697520984282,-10.515662320558715
-0.00035141285246470977,-0.00046723265232492383,-10.515591817371856
-0.0002558824381166142,-0.00034078221641531056,-10.515540350739476
-0.00018614247118254378,-0.00024848194099552645,-10.515502778139336
-0.000135226001003357,-0.00018110850480057406,-10.515475346261734
-9.804818097476494e-05,-0.00013192973505863446,-10.51545531583013
1.6488890540588528,-0.010759325697829166,-11.176670930645487
1.2032029245108522,-0.008053490868843691,-10.998020422424988
0.8781194371877103,-0.005899219100207879,-10.867637274783785
0.6408864481405346,-0.00430963516307971,-10.772478488684188
0.4677469139636041,-0.0031472743178413334,-10.703027397902584
0.34138261166962314,-0.0022982462067548683,-10.652338943942539
0.24915651568100108,-0.001678161756644285,-10.615344290859046
0.18184591554480256,-0.0012252964430416971,-10.58834397146966
0.13271972324005138,-0.0008945617529846369,-10.56863795262008
0.09686530359765444,-0.0006530240545959621,-10.554255632626209
0.07069720162305718,-0.00047662879610554053,-10.5437587805739
