0,1,2
0.05159859579085213,-0.0003478076074502968,-10.536097712810447
0.03778957510162749,-6.16801082201325e-05,-10.530609659179852
0.016397505675650098,-0.002461920557958681,-10.516128767311566
0.0007620631130933614,-0.003349266710520238,-3.355199838581699
2.1124215430953717,-0.6439246655778924,-11.27063507651273
1.5429233826085702,-0.4700368726194649,-15.002353199274673
1.1399583589141309,-0.33995517631442407,-9.548418068624215
-0.13630905668079563,-0.6863177757817306,-8.485484841465574
-0.1017364550738015,-0.4989774668077283,-12.585988664058817
-0.07400389401596268,-0.364223662689253,-11.58235726477677
-0.03438503826109399,-0.2794880434756388,-9.53988926322131
-0.006139834675414922,-0.21658205898254274,-10.840512289996724
0.01688322055187513,-0.171645822470279,-11.351323080524653
0.036421281951180336,-0.14018983856147232,-10.377591965243768
0.05102730510473744,-0.11700212441759697,-10.425634604205687
0.06265621055177326,-0.10039248165419914,-10.461069119598834
0.07217722419063075,-0.08871790716026798,-10.487302940305348
0.07972503608557277,-0.07786499478405595,-10.506695207695937
0.07716848925077531,-0.0570764394436452,-10.518234705007698
0.054413327473954935,-0.04826666991643231,-10.540169871047084
1.5157118995799985,-0.08211821446099116,-10.953012669933408
2.5805344754660666,-0.10887606097317815,-11.29897097724805
1.9166853800570345,-0.07500298005978201,-11.107991707604938
1.3995656663582297,-0.047700482087550095,-10.948034977934679
1.0124115316376239,-0.03670010496521947,-10.823025220076563
0.7475422826484442,-0.025000657140271075,-10.747828925493666
0.5548074272081047,-0.01662453580335694,-10.693658030420051
0.41467955012261315,-0.010659999513077514,-10.654796600162765
0.2820100802886876,-1.1377692399622041,-11.02960317843095
1.8412889411460314,-0.6308917413261343,-11.654982505108537
1.3437317585170316,-0.4627056670265626,-11.347108634616704
0.980714266236262,-0.3380787095932744,-11.12239166913749
0.7157665308196366,-0.24691417680220973,-10.958385985732782
0.5223939416763086,-0.18033301566756363,-10.83869196806012
0.38126142169914634,-0.13171388210655868,-10.751338003994396
0.2609246464176636,-0.08560655019102931,-10.679953305241295
0.17159309983345797,-0.04995091830362696,-10.626954469323717
0.10416572400477787,-0.022986434244707414,-10.587342861332127
0.05328189981531633,-0.002710692008251251,-10.55776581393807
0.014811616866211214,0.012531907360105926,-10.53565258880566
-0.014340099339370412,0.02400571808239896,-10.519089773051041
-0.03729592613588226,0.035179829386815756,-10.506324134653337
-0.05411891121120331,0.04884040834884076,-10.496595314520775
-0.06798379554252394,0.05459999279750536,-10.489244047468734
-0.05039027143556297,0.03989175429374327,-10.496289433520067
1.6050320476037172,0.01016170052875005,-11.224620569458825
2.813973872398592,-0.014059986857311961,-11.731171881241213
3.696935396319722,-0.032394591427715724,-12.080559445799334
2.697217658415876,-0.024284373866637295,-11.657518347369372
1.9684545475634263,-0.01774527999284964,-11.348950533366962
1.4366560026655462,-0.012927833210213808,-11.123760256582134
1.0485344979955489,-0.009416082561417807,-10.959408270160301
2.408642939984272,-0.024008232784271204,-11.509365095218248
0.9868248508416606,0.7732021889009142,-10.9660637259233
3.075882108058195,0.4967279623478783,-12.940069005660266
3.382345304987902,0.3425558664277648,-11.90372277453723
-1.3536824138667147,0.33543724919112694,-8.785936515293155
1.7029473434599924,0.18235366401369424,-12.368715931293373
2.367600351546032,0.1123904674397002,-11.490856242093505
-2.087812059300559,0.1635675676321656,-8.48858484118117
1.1670438488636647,0.058926204310893154,-12.151441062239485
1.976690693081592,0.022230862120129258,-11.332782277129548
-2.3729151216863595,0.09697185455447296,-8.373975204254045
-187.4396021355073,17.12715099286612,19.18113672302606
-194.50275294504547,19.2444352655934,28.758955929323108
-215.53236008671186,19.19668717803538,38.37231142077705
-292.82686021045595,34.082447564988975,67.04535282209373
-363.71133158836847,39.38219230771619,82.89062704949774
-331.76234063445173,35.637757607688954,85.58065695272555
-239.98168618067035,24.3335667669052,57.63455695574467
-175.16251759567442,17.75912681699391,39.23656220799765
-131.02811610534772,13.059288930624687,27.29760747440729
-98.67626143026261,9.511225785251732,18.483396289851363
-72.01851527079164,6.941125985370984,10.649280197948377
-52.56230896193439,5.06578014149585,4.931529183547847
-38.36229061953871,3.6971345884791704,0.758452388094339
-27.995864370097657,2.7058271716821354,-2.2875732534372175
-20.433439502854696,1.9674736725560193,-4.510813900379667
-14.91298826973844,1.4349955204914584,-6.133102572158027
-10.883911548575426,1.0471617576464929,-7.317224626153822
-7.942424491355201,0.7644106014264839,-5.812417338570256
-7.186691895894976,9.74384402283568,-8.117020032584696
-5.244828317833353,1.5436365369738336,-9.941906961385879
-3.8267822443696318,4.186601945228965,-9.166040853283318
-2.792014313276863,1.9327690305472043,-9.324134722707376
-2.037563040473569,1.410078129697651,-9.996562985549497
-1.4873074403288529,1.0290866806529404,-10.136688760106086
-1.0855165940705165,0.7511126730498958,-10.238995571993511
-0.7922544871543546,0.5482291789819576,-10.313666956946712
-0.5782185096726083,0.40014605970447303,-10.368166142637506
-0.4220067661688899,0.29206135734879374,-10.407942428690877
-3.618512557465162,0.2769263055150601,-9.33671133690627
-2.642871765413574,0.2011571943417894,-9.65460727345477
-1.9290412608731233,0.14678236093628777,-9.887115142889547
-1.407910451326547,0.1071605014328215,-10.056845596470174
-1.0275527523002992,0.0782369616844262,-10.180726053104129
-0.749950501653726,0.05711943491756184,-10.271140160798947
1.0973472359411833,0.02460919304827113,-10.966499263392228
0.7986585790619258,0.0169355816635178,-10.844036637592854
0.5826953906881365,0.012306874654425693,-10.75520174229932
0.42526113572242674,0.009013869120917535,-10.690412029484134
0.31037611155523376,0.006606171076093811,-10.643130288028981
0.22652890878489396,0.004840853700432985,-10.608622828373457
1.81025728723478,-0.013552983163545522,-11.205524920441174
1.3189690145139192,-0.010918563756112144,-11.018486852533504
0.96244073264494,-0.008022345848872264,-10.882522902884254
0.7024161591190254,-0.0058232042067048444,-10.783336445169693
0.5126562394258838,-0.004222508287242048,-10.710950467731392
0.37416205036682804,-0.003062344562569018,-10.658120842971458
1.9181967795822779,-0.019322511360883803,-11.235706363859746
1.3977448004689765,-0.01513084814550349,-11.040513213549076
1.0199346869623027,-0.011096786789684641,-10.898598490597031
0.7443779511225646,-0.008067060104600163,-10.795068995386528
0.5432819975806519,-0.00586016032158148,-10.719513291363986
0.39651427072760936,-0.004257566070936281,-10.664370265413517
1.9346658148352418,-0.020195801827769713,-11.235415595618349
1.4097619468976201,-0.015769402695349953,-11.040299848781304
1.0287052750057546,-0.011562946336948744,-10.898442589619563
0.7507792667355747,-0.008407282885401613,-10.79495511350591
0.5479541299672174,-0.006108462316795226,-10.719430086949751
0.39992436629363065,-0.0044387824258424035,-10.664309454095058
1.9372814984415645,-0.020328875742985218,-11.231411045736907
1.4116687823240603,-0.015867512956615197,-11.037376207123419
1.0300969282953558,-0.011634646401255952,-10.896308640391592
0.7517950883252507,-0.008459612188411117,-10.793397581248104
0.5486956657461017,-0.006146648475727866,-10.718293257300015
0.40046571366162287,-0.004466648060764256,-10.663479674430086
1.937780130991237,-0.020349912038129706,-11.227573096743514
1.4213172102404759,-0.001505705866112688,-11.043182079719813
1.0372991643543026,-0.0010470622861775611,-10.900649355620263
0.7570555964355434,-0.0007461384476806973,-10.796578029487891
0.5509173496489991,-0.0014194736603509984,-13.61594538032493
0.4074791703555144,0.00012722908642040964,-8.317931984466519
0.29729235535817256,2.6330128163450895e-05,-8.631603236355625
0.22361603475366107,0.0012357474057720713,-11.790068646811683
0.1695389760017013,0.0018372260735645062,-10.534177034565468
0.12655297828152925,0.0016991336862439727,-9.142960538979331
0.10206608232995265,0.0038252531642649756,-10.673199888093366
0.08413094918986078,0.0040798064341050645,-10.98168791423199
0.0712773193109475,0.004068183693337994,-10.250438878806294
0.06242234943775714,0.004073592779995313,-10.332393211213738
0.0566101443685846,0.0032570331909074456,-10.393090961559139
0.3737868463659029,0.5457705212263417,-9.924199225036679
0.27089725533219255,0.39759629049609757,-10.082909204901
0.2138170362199646,0.2744268274254072,-10.205221503738988
1.802335119756857,0.21696875378167724,-11.002752163679602
1.3152074835291616,0.15814358867752207,-10.8711519257583
0.959868705645729,0.11533382253360978,-10.775049092012438
0.7013524928169074,0.08679908163918207,-10.704727371790334
0.5124280318236981,0.06654210926747454,-10.653292008293583
0.37511819520589285,0.052943764986911813,-10.615987349639104
0.27475125268197786,0.04334034598329269,-10.58870064128394
0.2013933292550717,0.03664376677219462,-10.568750853299646
0.14776955235239642,0.03200008515456787,-10.5541633310906
0.10856782146416935,0.028801433307715948,-10.543495363927326
0.07894602137094929,0.01724479681053826,-10.536285816676664
0.058265855250066056,0.018205289737114546,-10.530417493227713
0.04315289315013501,0.018981660918155462,-10.526126144489604
0.03126321650840897,0.009967477296625239,-10.523632732260468
0.02344771977724319,0.013040208490599142,-10.521163880430127
0.024025971334578285,0.008398822212259335,-10.525633870085992
0.008059226027785828,-0.0005099553988202957,-10.514103946308543
0.014718742239805405,0.009103166916086779,-10.522409581379337
0.020533339650988306,0.006532694558043959,-10.530168532791974
0.025094943410134383,0.004596081415135876,-10.536253828124252
0.02875540587286607,0.003117031528987404,-10.541132199952278
0.031754647877413125,0.0019702133650584272,-10.545123703761057
0.034265041944140845,0.0010663636092521594,-10.548459271117592
0.354585608667624,0.7844068874203337,-10.146218864456959
0.2569135981937474,0.5717669385795742,-10.244987502219114
0.2036125557032677,0.4015413706428328,-10.32351108471117
1.7918095369635516,0.3097615609308935,-11.155915933649226
1.3075251147362148,0.22586590657837313,-10.982983807902686
0.9542600170469453,0.16476028256081993,-10.856674440402129
0.6972982674761972,0.12279090672197471,-10.764319810473552
0.5094992757814201,0.09274291550037367,-10.696799464621536
0.3729556172785094,0.07196958431782449,-10.647728191047904
0.2731896941948386,0.05716521657204677,-10.61187494605789
0.2002686217507357,0.046676211336915935,-10.585672446747157
0.14696296807121179,0.03926656878151272,-10.566521206930402
0.10799293384169206,0.03405073827614023,-10.552522267445518
-2.6388719745504066,0.1397573043520638,-9.098011152987002
-3.0546923709022935,-1.3835583985387307,-6.383455991179122
-2.6844699659790145,-0.8180410425035717,-7.044065710959617
-4.9917086903012216,-0.5766098728489109,-6.553858916365771
-3.644781776373322,-0.4213946628827387,-7.6237356289394
-2.660254663151259,-0.30760396889470265,-8.40493894795099
-1.9415830458520638,-0.22449617758398993,-8.975095362053306
-1.2497113704288874,-0.14273543832775776,-9.417154280957492
-0.7942026955587294,-0.03131950100453319,-9.734578072086721
-0.5689247216375704,-0.04526563265057997,-9.948640307601492
-0.22929496248917658,-0.034448663750640485,-10.127906320857972
0.01769984312139969,-0.02310094203437949,-10.258555270499253
0.01126902999505086,-0.01795801401157732,-10.327603304029603
0.008066055114377376,-0.013165464530123527,-10.37831845630751
0.005872476847627969,-0.009586517839483878,-10.415349890128951
0.004286697962659432,-0.006976251138839501,-10.442378525065626
2.066183926667418,-0.32550642475488345,-16.70948335679557
0.3243610096184084,-1.2272166616238915,-17.270748278516596
-119.61874317569932,0.06493401897807849,-133.06369916290825
-87.26361473184355,-0.5049856220782998,-106.68738185958225
-157.63617080309612,-3.2323151255057514,-158.1371699440054
-117.92630891819957,-2.615414777275556,-125.52018915378103
-101.06738211251945,-3.0210350603474385,-108.51759013644944
-73.72899672811732,-2.2031095260457834,-82.03981944025804
-53.805529819348735,-1.6073625682833539,-62.71805818536872
-39.26893444834086,-1.1728196109488946,-48.61539146297342
-28.66010208860747,-0.8557516928019597,-38.32244908657954
-20.91739181313838,-0.6243876044744585,-30.81018091523937
-15.266432830292832,-0.45556245824385266,-25.32739926315409
-11.142116611877078,-0.33237396150529275,-21.32582909546423
-8.132010026388539,-0.24248772570855628,-18.405311627296825
-5.9351022878931,-0.17690264838214803,-16.273793095716524
-4.636008308118127,1.0919365413437638,-13.005599241614389
-3.4539980852712295,2.147723937394283,-13.451606864750882
-2.519340827923752,0.2167218670401534,-13.707313255217912
-1.8395087771771013,-1.5904672223565481,-11.781966140546226
-1.3422002713247527,0.04435458991885044,-11.269523832642754
-0.9800958809042719,0.03289004982475486,-11.423647456476534
-0.7153267666796621,0.02411180762159059,-11.178303079962932
-0.5220888792522325,0.017665548305312553,-10.999215849689849
-0.38105300226285393,0.012944811484761093,-10.868508228904677
-0.2781170835864042,0.00948839020096194,-10.7731125619456
-0.20298861797131224,0.006957236154144017,-10.70348922465185
1.5018071855226203,0.048688175454649145,-11.261087992217197
1.0953841543527132,0.03502431474212334,-11.059496828396476
0.799396058297368,0.025555617425348964,-10.912494641052803
0.5834305647855479,0.01867941171861635,-10.805216211544092
0.42581445364016896,0.013655241476436895,-10.726920878733097
0.3107789670241149,0.009982025537779706,-10.669777898536385
-2.697467266048785,0.032548596832204325,-9.577107715207191
-1.9709629082984321,0.02229320492202949,-9.830151232467987
-1.4387108161372937,0.01615908048198982,-10.015238839992323
-1.0500546493023906,0.011810675427192732,-10.1503574424501
-0.7663769585070902,0.008639813720839646,-10.24897594844979
-0.5630773026606809,0.04131048840337312,-10.319527046267932
-3.7558639765242523,0.05999096739546518,-9.251780550409801
-2.7418904964913593,0.043322341018279545,-9.593026562945289
-2.0012185563411675,0.031609042577308705,-9.842200686542613
-1.460582278401557,0.023091192764159663,-10.024068674339338
-1.0659962409323862,0.01687008679287437,-10.156805014421746
-3.702155062216085,0.03741838058293927,-9.189464018512526
-2.7042358108337776,0.025841053439705768,-9.547228992462951
-1.973885520138959,0.01874794492174007,-9.808749187393751
-1.4406479049878462,0.013700177954478698,-9.999651852991247
-1.0514482957331976,0.010018914697702497,-10.138984041010893
0.8819430608042884,-0.009885123215816874,-10.848084263289506
2.119198500502762,-0.05898490394709922,-11.246550179614553
1.546132405739841,-0.04340554830843407,-11.048924558167773
1.1283828819383674,-0.03168005298162724,-10.904780752895595
0.8235399122178284,-0.02309998941936584,-10.799586038301811
0.6010568656512493,-0.016842782906201982,-10.722811285621459
0.5683311398306495,0.005347750737656101,-10.684204127232189
0.4133047481545913,0.002885504661000306,-10.638294945311634
0.3015131652472113,0.0020505618777584378,-10.605071007354208
0.22004619054107588,0.0015168578087005682,-10.580843338304133
0.1606002584315048,0.001125956644184274,-10.56316293835773
1.58130808975311,-0.08807650550018939,-11.04360128046563
1.181894148353862,-0.05223670939911365,-10.912728979694965
0.8622530233861248,-0.03833017996384043,-10.805326312746216
0.6292782172336865,-0.027964251708028832,-10.726995085725076
0.45927391040518384,-0.020388628978131762,-10.669830380164896
0.3462965332613836,-0.03530987664521126,-10.631213799140784
1.9024278268089239,-0.04688511858232988,-11.198566184970982
1.3866036897234872,-0.035371278943098654,-8.890932181111658
-3.830288138989622,0.4393376889189725,-8.422944390766126
-1.3304117090097916,0.2849756276808688,-9.664936402411016
0.5508623550288727,0.1154775577759829,-10.59878000801068
0.4015536551372929,0.08386398071895523,-10.57625393810987
0.29297748353785164,0.06118221431947468,-10.559755906062314
0.2138143460786242,0.044650048895035724,-10.547761347598389
0.15604919614127272,0.032585552766634863,-10.539017086583488
0.1138915267161072,0.023780688364340302,-10.532636757351735
0.08312340604995697,0.01735492062450978,-10.527980351938126
0.060667613789461894,0.01266549942886903,-10.5245819362184
-105.02713350687876,-4.970689962470641,-66.87604534712378
-238.28077214850558,-9.242550525126937,-125.02378537318428
-180.21262255457017,-6.034332221337254,-92.78020147148847
-135.69768537569334,-5.19685763388288,-71.87464983509464
-310.3432622630228,-0.8377562586642577,-225.78695705345228
-305.7854580864188,3.95871193871492,-257.02824214177167
-290.71368967226806,-7.4256422638429065,-250.50008232034307
-217.69521762542823,-5.797150606435356,-191.48732406927056
-158.86187698003923,-4.229593926046352,-142.59890737795436
-115.94117607275895,-3.0865258237583486,-106.91688694943068
-84.61851548321967,-2.2525550347338723,-80.87365066867903
-61.75824297558615,-1.64394934170855,-61.86596812694404
-45.073864119474024,-1.199781645461459,-47.99329937733194
-32.89687986779198,-0.8756192463802706,-37.868414027244874
-24.009584141200946,-0.6390389736992038,-30.478828757766024
-17.523246503859276,-0.46637817726478525,-25.08558575000761
-12.789233156286604,-0.3403672910325913,-21.149360803476846
-9.33414281636914,-0.24840253520764638,-18.276531445678053
-6.8124665035312235,-0.18128534877094066,-16.179814753560215
-4.972036632402311,-0.13230239603422744,-14.649539069585007
-6.37100484454214,-0.19995611833242422,-12.645023747712957
-4.929259238497993,9.287799226506433,-13.989070052167914
-3.6899399921885694,0.9777011124999255,-12.738264447814666
-2.482261357626659,3.976668849315531,-11.818700747340118
-1.8141893232169686,1.7449629572636556,-11.702997717423427
-1.3243492572984534,1.273721065052416,-11.381967153742128
-0.9665950913593222,0.9295529425708493,-11.147827531361086
-0.6874928147675075,0.6659820421058036,-10.985355887254924
-0.4817111729071878,0.47281487892683327,-10.867456501783092
-0.32966640779854917,0.33118979702967344,-10.782116915368213
-0.21719232869471816,0.22733710907002747,-10.720417812240788
-0.13388935477864877,0.15115896329704082,-10.675860556318797
-0.07192781410930202,0.08729401973526836,-10.644178958423058
-0.03446816688784895,0.06405647208834198,-10.618244556105566
0.002428101844534118,0.03083033510703248,-10.602386841512622
1.4657686408633903,-0.054936208801766515,-11.00541849747254
1.0693497091997952,-0.007012056502703361,-10.87305439698681
0.7796388306303962,-0.00552025010668303,-10.776110995116621
0.5689376203382088,-0.004047691491431163,-10.705648631233212
0.5444653545627673,0.013917910042244346,-10.671715295160945
0.39590051396918363,0.009154786388328123,-10.629184658009983
0.2888102846682488,0.006627529763232987,-10.598423053653345
0.21077340803954747,0.004857449595402788,-10.575992219969562
0.1538308928418764,0.003564063660095345,-10.559623189892399
0.10848761611148916,0.03760961321267186,-10.546257506253431
0.080858035565462,0.02773133591359564,-10.539141692120134
0.05875667536314288,0.020154188605979128,-10.532664570579357
0.0428608677485481,0.014739157544476121,-10.527994147204735
0.03128180949069328,0.010785119203449236,-10.524591012775584
0.02283244941265858,0.007891213743904911,-10.522108160215387
0.027746959431246807,-0.014663372938023805,-10.523399530236494
0.04682194135842768,0.0017446463681047887,-10.532424738150846
0.03384678963075814,0.0011498066484021837,-10.527744814900538
0.024674360512921184,0.0008670360487566956,-10.524401705314038
0.01800833390931042,0.0006615071033635819,-10.52196868721582
0.01314531706459162,0.000503304559692662,-10.520194012118777
0.02068623736385114,-0.020063691478327886,-10.522003754460666
0.041683019065866286,-0.0021953019894489466,-10.531411707779199
0.03009621500685171,-0.0017258896794416115,-10.527005167480743
0.021937373516153887,-0.0012316941425561708,-10.523861681770482
0.01601112259757583,-0.0008701666199968859,-10.521574372797375
0.011688014946616103,-0.0006145278480599508,-10.519906049642133
0.019622215461754695,-0.020878403484392908,-10.521792851762758
1.663848636707993,-0.036236147691338885,-11.124495196049217
1.213470331072148,-0.02703973710350801,-10.959777612296076
0.8855603904291127,-0.0197545375813518,-10.839712000353137
0.6463144385554611,-0.014395745402570811,-10.752095411967508
0.47170984347137956,-0.010488575845494334,-10.688150359557843
1.808346752059407,-0.09441929493715243,-11.131180600930096
1.3475521194846054,-0.056860780196326406,-10.976637448783343
0.9831600671737399,-0.04170139525840486,-10.85196981521416
2.395249715700633,0.4364649563692157,-10.467947291452335
3.591909308870078,0.22483083433935563,-12.908131867759096
2.6303216699413596,0.16695070112936738,-12.253345272706925
3.564210975462206,0.10339108957093948,-12.559712647785155
4.245638890291771,0.05382135275709082,-12.783861357637946
3.107959675419223,0.04181713280491803,-12.17759376373645
2.281362204162079,0.03501347731980285,-11.738993007770855
1.6779698423468012,0.030187120715165605,-11.418690235281789
1.2377371984610845,0.026618753650442674,-11.185065963913903
0.9167597888566208,0.023907140995899884,-11.014900639140674
0.6829155307745458,0.021792257955389444,-10.891156955992393
0.5127150050993237,0.020098478157230405,-10.801350004466777
0.3889885562361757,0.018705273625298537,-10.736338816907335
2.2522051881124803,0.725604711128101,-12.18716520264071
-72.29285935168687,-1.3655521279625176,-71.048929972388
-166.2946611597239,3.585441851187507,-131.57584367634618
-261.79058128862295,-8.677756076765078,-205.23937661924163
-327.3304184219293,-3.617920634027712,-287.39120289321187
-247.8316437548069,-5.77413330621304,-215.26517006833404
-181.6216102402098,-4.177385447244167,-160.2159579490228
-132.5277082363518,-3.04885119564645,-119.77540988236326
-96.72046474312447,-2.2252150791405674,-90.2594089329247
-70.59027900514327,-1.6240912395467009,-68.71632115090729
-51.51980616712362,-1.1853591416130835,-52.993021629553795
-37.60140287470935,-0.8651475297460431,-41.517435520075985
-27.443150649112525,-0.6314384289706644,-33.14204543946924
-20.029214339668318,-0.46086366224765546,-27.02931832164065
-14.61819907611152,-0.336367908984929,-22.567982274167328
-10.66900317949198,-0.24550327034495528,-19.311903815954327
-7.7867070461525145,-0.17918458299438988,-16.93547513344834
-5.70531310176086,-1.481557835608387,-13.072944264746116
-7.012778494666602,-13.456677738112683,-13.88052919034126
-5.125676968749434,-1.4240858626906938,-13.828217538414806
-3.7540188715981624,-6.461866391827425,-11.727070016899539
-2.764546613122523,-2.1651131890333106,-11.314580886357257
-2.040182690106792,-1.5662839766282022,-11.261841430438897
-1.5132199996199758,-1.1285870516414738,-11.049512745367915
-1.1296409518329769,-0.8088195594927727,-10.894148475095077
-0.8513409938233549,-0.5726467267177786,-10.780100884420033
-0.6482748951073481,-0.39481991179763676,-10.696463631618709
-0.5016386347134203,-0.26921639364439565,-10.635179990212626
-0.366911300469945,-0.1964387250807706,-10.602794717765104
-0.23798366917407912,-0.12910695565257002,-10.59129810733166
1.2965903247213921,-0.1425371274731778,-11.017618637940359
2.4182488603888475,-0.1542104136397802,-11.342566975509575
1.764343325270879,-0.1129255321850029,-11.118976984239728
1.2876379113709768,-0.08241769503830268,-10.955905368936476
0.9397707497052948,-0.06012865713499596,-10.836898668423235
0.6858872427328475,-0.04386661238921816,-10.750043609682828
-2.4238378314158187,-0.0066298061420208415,-9.625937824936043
-1.7712507811959817,-0.006303897981367787,-9.865788992436947
-1.2929512063596822,-0.00471204853911884,-10.041247842263534
-0.9436716792535615,-0.003421636099002332,-10.16933928142839
-0.6887328050905265,-0.0024771393408660287,-10.26282911276182
1.1465734319406904,-0.019034735544102965,-10.94145746714166
2.3120879048294913,-0.06566305010025641,-11.309858191216568
1.686912855527144,-0.04827836590706936,-11.095128982426555
1.23113113463608,-0.03523613290037745,-10.93850250302047
0.898530499890676,-0.025695204404368375,-10.824197433100313
0.6557886701875263,-0.018736772889983967,-10.740773558213286
0.6083020455475113,0.003740577461187375,-10.69734668943127
0.44248060159110336,0.0017152940978670084,-10.64788644541849
0.3228075670215598,0.0011969559849832742,-10.612071011102303
0.23558815223737084,0.0008940557747095254,-10.585952050117596
0.17194380303785256,0.0006715326370474083,-10.566891322657025
1.5894859022739736,-0.08901492052343908,-11.043221797908291
1.1878439275548522,-0.052931711202778654,-10.912440036935054
0.866596278460467,-0.0388365977627814,-10.80511503085656
0.6324484795551667,-0.028333602275562045,-10.726840689542577
0.4615880075036495,-0.020658051982710184,-10.669717536450243
0.34797902556926424,-0.03552928458370382,-10.631127372110644
1.9036233522721042,-0.04707021536018219,-11.199473810457217
1.3884620806221855,-0.03495468361268848,-11.014498068131367
1.0132771307215003,-0.02553232318990459,-10.879648868241848
0.7395283919880831,-0.01861299697264903,-10.781242719491752
0.5397421875031431,-0.013566729319533049,-10.709422988468567
1.7366958010968934,-0.06576755103747298,-11.170892810032589
1.2655346586453913,-0.04931493590867889,-10.993371070079961
0.9372525673075516,-0.031817944544469276,-10.87537740752505
0.6975683114530455,-0.018811701712161996,-10.78903376460875
0.5239398566328806,-0.00831775971592354,-16.837825414855054
-2.878811164242724,-0.01718582656212076,-11.289800602969844
-2.099497721903058,-0.02234780008999266,-7.489084005261429
-1.5312595876072375,-0.01196577431155698,-9.959411078024749
-1.1178876213296975,-0.010440761448882993,-12.18178828505505
-0.8160496860537427,-0.011692410915314753,-9.686818691928346
-0.595007971601601,-0.0024558205065051235,-9.20355707236188
-0.4436038180868643,-0.004710909836707632,-11.113000386180179
-0.3337376750430158,-0.0029318551229830228,-10.965495516263493
-0.25438211432228564,-0.0015197223338508003,-10.833249075816147
-0.19686014804050533,-0.00042009064901258513,-10.736042247038604
2.107806456480787,0.6231613787098579,-11.394578732719914
1.536168079863883,0.454028838445406,-11.155890875420011
1.0942768097656714,0.34336419517508515,-10.972913805793103
0.9903284118158079,0.2765422554078213,-10.871432279288863
0.7214372660691445,0.19952390276070187,-10.774752689139456
0.5265326225572623,0.14548111227408098,-10.704692901177486
0.3842884037826595,0.10610982404995253,-10.653553968106886
0.2793209282575911,0.07316785836190609,-10.616318788106051
0.20267963015427243,0.04905781828191054,-10.589104804018886
0.1468949067754461,0.031067085470926268,-10.569290920256467
0.10630816925781417,0.017590705197486508,-10.554870219443032
