0,1,2
0.0767831315401577,0.007488164185811478,-10.544376002005665
0.05679392012219819,0.010938382360558309,-10.536352236822301
0.042173308385714446,0.013575268963659622,-10.530483536577862
0.030444134498969207,0.0061272041938498206,-10.526773301501434
0.02289837037263148,0.010206685100931381,-10.523473279133826
0.016347150845199453,0.0055055576915812214,-10.521146530942483
0.01165625454636847,0.00011969502782969467,-10.519982172573645
0.008284266773110806,-0.0018997701132096975,-10.518690736599833
0.01221374233689289,-0.002591445478183567,-10.523284197871368
0.01119824771508891,-0.004625417836166306,-10.524802345047226
-0.0015181152268285945,-0.0031989579713504078,-10.512776144097954
-0.011117644760564935,-0.0020802121767981756,-10.503573691882275
-0.018469225029761074,-0.001193451879470852,-10.49640306956358
-0.024172939623451205,-0.000477604387798683,-10.49072584247368
-0.028664742428364056,0.00011146727729855811,-10.486150805653276
-1.7851677261052121,-0.20512785680817291,-10.128744477839955
-1.3028441821845358,-0.1496887639294838,-10.232986989368007
-0.9416483408086078,-0.10783143112691423,-10.313304546898852
-0.7192940589799517,-0.057947949961893154,-10.355402195241254
-0.5266732942042751,-0.04497063871787368,-10.398132918039524
-0.38440535877753473,-0.033015077024037845,-10.429835172058796
-0.28006880834137304,-0.023166284465041268,-10.453131408092391
-0.20568621725072503,-0.02105670149758395,-10.469990517413484
-0.15123989730931256,-0.01998388742065039,-10.482340266391285
-0.11133433642377372,-0.019650748792743873,-10.491406413299973
-0.08150544366917219,-0.01636783705088443,-10.4978010131847
-0.05974147018024441,-0.014002915088737905,-10.502462393454719
-0.04395993070949547,-0.014000184059729491,-10.506326869602347
-0.031396299516854034,-0.0044172662789874785,-10.508542990691392
-2.776348432043919,-0.18108162023255625,-9.919521871222045
-3.1794409426839163,-1.638276935910479,-7.03383191987759
-1.136240519876389,-1.772702152207894,-8.988067699560444
-0.8287733352104891,-1.2939929295930777,-9.400094879699177
-0.6048390011367675,-0.9444597027294326,-9.701330191250506
-0.4414364568678864,-0.6893363164844294,-9.9212484503454
-0.32660338441146747,-0.5027176356666083,-10.080512882146804
-0.2383385919997123,-0.36691098558936663,-10.19800407170133
-0.17394563786628303,-0.2678098781083601,-10.283751999801375
-10.754267145957815,-0.22908367652749292,-6.411574673915055
-18.84229099491825,-0.153909941173165,-3.1659934981440627
-25.507801569657254,-0.1024808539107149,-2.3888424287207073
-340.07702872455434,-21.67980694765649,-86.04186704127713
-496.29919460741223,-15.47350210458489,-90.59501192484954
-365.10356239290013,-11.634362371039433,-67.80223088500367
-359.9933384096205,-11.15549327203686,-60.15986908660173
-259.0147507748148,-8.084308530678673,-51.98754419600243
-188.0987255032659,-5.912248213151427,-39.97559120672765
-141.0348591251118,-4.286272847962188,-29.298962725317544
-100.2300594567095,-3.1776294592756456,-27.335544939369306
-72.02134271980728,-2.3401608534896843,-22.41679332511598
-56.397186923670944,-1.6277828523162272,-16.466564857663727
-38.45844919502959,-1.2477372618036044,-17.97006199750995
-26.9383487977601,-0.9314806705180091,-15.580107374398818
-23.493926803053263,-0.5988597750528541,-11.4760527331626
-14.44386662681266,-0.4974489650247764,-14.328823547508104
-9.411588298480392,-0.3837689352060406,-12.922289387566849
-11.075613151566202,-0.19323622848508767,-9.657305065134224
-8.787851391515435,-9.399893840037056,-12.148254794793154
-9.679741141473498,-1.4585566308496913,-11.909350463242767
-7.067451248043105,-3.9702034115220526,-10.223958869308845
-5.15732023184643,-1.8042467616148405,-10.245790241283828
-3.745804583424446,-1.3296353743588059,-10.326991798244391
-2.7135599112715303,-0.9838780260340974,-10.387065040624798
-1.9583681775350295,-0.7320671052410873,-10.431621483051122
-1.4057264596266732,-0.5487325883873447,-10.464716125306984
-1.0011933487605487,-0.41529240480212415,-10.489335911719122
-0.7047288448988813,-0.32627504263641,-10.508192565055863
-0.4962264484292285,-0.23780931732404115,-10.519067463841276
-0.33448140393268955,-0.18951197987132967,-10.530090567768655
1.2228276243744023,-0.21579244894035451,-10.88810451770912
0.8918023521879953,-0.12442059285622027,-10.787272192545597
0.6500574414490004,-0.09121935348599387,-10.713505128060449
0.4856076957299881,-0.0872029593072664,-10.663072059722602
0.3808934068492805,-0.05132573006085523,-10.634318991756608
0.27766409753072063,-0.03758640384275662,-10.602111749459436
0.20262200683532944,-0.02740540561450836,-10.578678301970061
0.14788169239839366,-0.019973641772528083,-10.561582467612288
0.1079320155989936,-0.014557608945279923,-10.549106202434116
0.08989908801862898,-0.031083877466066393,-10.543124200149418
0.09218863565383217,-0.010292576562142726,-10.546807987785625
0.06695784536217736,-0.0076350885883099285,-10.53824202581098
0.04884035782664096,-0.005544608833028493,-10.532063087087629
0.035645756672194814,-0.004018072971387351,-10.527560384704342
0.026017854967982493,-0.002912116693938379,-10.524275157080623
0.03011962204097768,-0.022588348149353017,-10.525001616830993
0.048589188301206246,-0.0040816134625434805,-10.533593623618701
0.03513672936355055,-0.003102383836791719,-10.528597146762072
0.025616238029469586,-0.0022363973176859593,-10.525023611387052
0.01869615091078036,-0.0016035397213383662,-10.522422474942601
0.013647656825994139,-0.0011498449838722945,-10.520525101809834
0.021090216701657213,-0.021300162336368077,-10.522263766892566
0.042023466372905605,-0.003131610161205549,-10.531605529272557
0.03034445440111065,-0.002409365198424116,-10.527145763435332
0.022118885379272174,-0.001730605101843055,-10.523964144715146
0.016143937533800827,-0.001234372148233216,-10.521649069614943
0.011785243677398248,-0.0008803967612412536,-10.519960483153618
0.004733578714892908,0.03441136347326656,-10.5172312213816
0.005135134947463975,0.02536913538845243,-10.517960239856132
0.003490805948046985,0.018429666056660635,-10.517203841232035
0.002526775129304843,0.01348063668752094,-10.516709519000262
0.0018456152229339299,0.00986669686981441,-10.516354380989355
0.0013499410309253767,0.007220980483498073,-10.516096110344051
1.6540089856365163,-0.011988351172438537,-11.129828948057913
1.2049132570538972,-0.009803592853750324,-10.963242168959365
0.8791960388536544,-0.007211494857751681,-10.842203466678024
0.6416602290730837,-0.0052321993429748845,-10.753909606947959
0.46831386242509143,-0.0037915910922313853,-10.689473441205608
1.9169318076545023,-0.021871018836866856,-13.774661760453219
3.210389769359383,-0.005545457456556338,-8.726546322343216
2.342405386393816,-0.004361112516762555,-8.940948254948099
1.711240160172388,0.00014280022807471818,-12.007095656970076
1.2500730119414358,0.004780821801699752,-10.684594947039162
0.9130901273689023,0.008899290293839759,-9.263269517480493
0.6673774260055438,0.011679037258481545,-10.761485340021162
0.4867188010670058,0.006593829859543197,-11.042132082258647
0.3550163204587772,0.0007509497231850118,-10.299082088971556
0.2597444644798742,0.006597941040929104,-10.357288800738191
0.1891966009832033,0.00270263085529297,-10.399861629750488
0.1379101691553286,-0.002186011397323859,-10.431527347874688
0.10117298911686784,0.0047779146926993175,-10.453873737115174
0.07346821442366003,0.0012934294694644274,-10.470348364902128
0.054064919512442786,0.007340763521870295,-10.482168645290448
0.039803573215209,0.004857517988304454,-10.491306934282925
0.029493122202620806,0.009980431474044638,-10.497460426401666
0.021873388091665776,0.006780778059973687,-10.502468916627443
0.016394473674403345,0.011426882196186903,-10.505601644093202
0.01231582666954374,0.007833415291714512,-10.508411757712185
0.009491737512852797,0.012143335469779054,-10.509980848519717
-0.002771963845268649,0.009213410542697064,-10.502199887952827
0.0009577923961788968,0.007408551607090424,-10.509294455236027
-0.008340627980268623,0.0026683581550450376,-10.502242035657696
-0.016367817360043724,0.002487005629125901,-10.495699611698251
-0.022601759325848007,0.002440296899842537,-10.490443153564623
-0.027495135154490168,0.0024652798051658727,-10.486155009731016
-0.03062041152586766,-0.00048239869427509985,-10.483476263338712
2.2341072148748102,0.7413887672521556,-11.200703687649465
1.628340840229435,0.5403033652929949,-11.014390990513332
1.1613810192936687,0.40630542428318134,-10.869577538126391
1.0463081720501703,0.31562096255617034,-10.798662066330321
0.7636543350657579,0.2297677053045606,-10.722227339286208
0.5573405174741424,0.16758170558474716,-10.666356177166591
0.40763997939257124,0.12483823193474658,-10.62541311396094
0.298088276027506,0.09429007952079874,-10.595405703976668
0.21641929637591978,0.0644072579811562,-10.573858352370008
0.15696443295003115,0.042201585833185146,-10.55818090747524
0.11369140575755007,0.025669303991349323,-10.546776948029041
0.08219993878061349,0.013352114326334819,-10.538482921882814
0.06072358529028497,0.015240066476445612,-10.532039201256946
0.04502069818401304,0.01672802996181349,-10.527324513644613
0.032535536544805725,0.008425000333749419,-10.524473086446516
0.02440795383390766,0.011886374038253805,-10.52178430809588
0.017453866147677674,0.006731031861062602,-10.519919096279457
0.012473973143619536,0.0010167524415490995,-10.51909084465089
-0.0007294511428021198,0.0008080727889861872,-10.508574607378478
-0.010759693225567695,0.0008389887238487709,-10.500364207570772
-0.017095515049339906,-0.0060895793135114324,-10.495873298593956
-0.022772987087486957,-0.0041248765191191725,-10.490952503457818
-2.7455540926296043,-0.2975101614373529,-9.37077802702342
-6.262544393468842,-0.13399661718608807,-6.848220769582067
-1.7742082295961987,-0.1530680893634834,-11.12175357283574
-0.1620570582009102,-0.13269508726619747,-10.57962604306804
-3.9582134344814524,-0.01515870936428404,-7.828291209796937
-0.1807250612314144,-0.07141333840386387,-11.663233187675784
1.0016434952488977,-0.07299930200673128,-10.977854940166115
-3.1104304343141997,0.02733056868493007,-8.11995204039309
0.43764209251592945,-0.03952883828977026,-11.874971921046685
1.4530812508308202,-0.04984098300999185,-11.13265855288322
-2.780759104902133,0.043715584427806146,-8.233663563490872
0.6779252876560014,-0.026971577454114805,-11.95695560040048
1.4993994982789376,-0.04690479740725541,-10.999777838251617
-207.33410102388578,0.6649183056165441,-30.785671090111396
-157.20249630294597,-2.672326015122286,-22.550635325953962
-118.9608959766887,-1.9068869956993986,-14.99260351737981
-90.28017773913436,-1.4195846639518694,-6.742568662270465
-69.23123350311857,-1.0041878625768978,-3.3316664920274106
-221.8358293631754,-0.07496412105691763,-1.625467417176803
-226.36123047355892,0.1383500695745255,2.220562668569457
-164.1258461056394,0.09532975301874433,-0.7261973532763979
-123.63105929384756,0.07752586343078562,-0.5586173309762341
-87.48801536708595,0.03976983376100335,-6.42546912882119
-62.716737970527966,0.00846682927213327,-7.160041133698281
-49.613885697397066,0.08530408372554807,-5.333749997875641
-33.50240846800892,0.0028230834514307995,-9.842138767910246
-23.318043648728455,-0.018800807806810746,-9.648598862875762
-20.860176419050784,0.06727239536818487,-7.148964960200718
-12.51629628588948,-0.011272472948688328,-11.168146266438683
-8.001599062683578,-0.028967668822550783,-10.61608273022217
-10.486929703066473,0.31112262992615874,-8.26023602859388
-8.754530724341347,-2.1403599856655715,-10.457537197282315
-6.525806078366534,-0.21134559784565754,-11.138419185331903
-4.616669769508853,-0.1850605861090545,-9.689521614932946
-3.3691166436227253,-0.7052047274672829,-9.881457257964286
-2.4587906404116944,-0.29690175009545194,-10.052914623407675
-1.7944742930317066,-0.21674985527909127,-10.177902381650384
-1.3097068629666293,-0.1583090863436704,-10.269073109753737
-0.9545765998385762,-0.10974994192667997,-10.335335802121852
-0.698321830816351,-0.08179014772499484,-10.383304760330725
-0.5095754738786327,-0.059926732865023195,-10.419052720794173
-0.3719195469634874,-0.043803998047611994,-10.44508424839128
-0.27145017187123033,-0.03201189684439234,-10.464081919999419
-0.1981220223777697,-0.023393661049500504,-10.477947214416712
-0.14460301940863976,-0.01709569810176761,-10.488066777392023
-0.1055417912951859,-0.012493362359672619,-10.49545252401849
-0.07703263054989412,-0.009130099820753758,-10.500842988783653
-0.0562249482992469,-0.006672280865013252,-10.504777191754409
-0.041038233228044146,-0.004876113580514307,-10.50764853822775
-0.029954015568412887,-0.0035634540613200547,-10.509744156345423
-0.02186403301364059,-0.0026041280215888534,-10.511273607433631
-0.015959414497766444,-0.001903012720474696,-10.512389840523515
-0.011649800847444013,-0.0013905978348679152,-10.513204485967233
-0.008504314902188469,-0.0010160881324271472,-10.5137990175472
-0.006208478194532215,-0.0007423638728761234,-10.514232899210718
-0.004532766522206949,-0.0005422984098050501,-10.514549530908834
-0.003309660019741147,-0.00039606761067421557,-10.514780588248552
-0.0024168931440695578,-0.0002891835381540721,-10.514949189761793
-0.0017652293858942125,-0.00021105796637508966,-10.51507220861544
-0.001289538774370783,-0.00015395241535505602,-10.515161959726475
-0.0009422856099559939,-0.00011221112935490018,-10.515227431160655
-0.0006887755516272551,-8.17003398313862e-05,-10.515275182908093
-0.0005036866094730451,-5.939869411158952e-05,-10.515310002761915
-0.0003685372312189006,-4.309782281268135e-05,-10.515335385101102
-0.00026983842705964703,-3.1183444057783325e-05,-10.51535388028526
-0.00019774512379441058,-2.247575141663323e-05,-10.515367349678392
-0.0001450717655828885,-1.6112176419839618e-05,-10.51537715180857
-0.0001065738112791687,-1.1462277076713254e-05,-10.515384278166625
-7.842348385249929e-05,-8.065152618298619e-06,-10.51538945237249
-5.782696786354575e-05,-5.583915253096262e-06,-10.515393202552914
-4.2745099774406176e-05,-3.772216156344533e-06,-10.515395914152474
-3.1689603035507876e-05,-2.4499988188547346e-06,-10.515397868431476
-2.3574162575186672e-05,-1.4856446576162763e-06,-10.515399270690363
-1.7605869297556202e-05,-7.82815463821462e-07,-10.51540027073617
-1.3205979380856938e-05,-2.712352355635174e-07,-10.515400977896444
-9.952015829674257e-06,1.0057836192550007e-07,-10.515401471930478
-7.535717960821592e-06,3.7020718566990124e-07,-10.515401811027644
-5.73190689767337e-06,5.652139182055953e-07,-10.515402037660756
-4.376324089252415e-06,7.056815773622411e-07,-10.515402182775574
-3.348990341983281e-06,8.063378675310357e-07,-10.51540226900472
-0.0017239727669854223,-0.005444691988274051,-10.515086667147429
-0.0026974625233788727,-0.009635539275212214,-8.145909175324908
-0.0018470430195852614,-0.007106988693115143,-15.84997269534217
-0.0027919732881119983,-0.005804387144320452,-15.465016582156146
-0.0023954734214636105,-0.004384572362080926,-10.197939376184681
-0.0018842005046598685,-0.0032330997350514265,-11.2044682249589
-0.00130160108083366,-0.002355732265109575,-13.584052358139472
-0.0008910371665764116,-0.0017193736546234333,-10.943989161285208
-0.0007164938767164518,-0.0012742606012590319,-9.686814946723528
-0.000529336475768558,-0.0009291201314556986,-11.549354886406197
-0.00035772758426389113,-0.0006740889399417386,-11.442151659746443
-0.00046870932211984814,-0.0005859455172583075,-10.877256989526941
-0.0003422180452109847,-0.00042725510041739936,-10.779529935100246
-0.0002505639847027102,-0.00031194554348679105,-10.708177642374357
-0.00018283253205363044,-0.0002276290034855567,-10.656098428578256
-0.00013318885512769225,-0.0001659196547911966,-10.618088353273672
-9.689959065954735e-05,-0.00012074914980704732,-10.590346880791067
-7.038370555621372e-05,-8.76833362237799e-05,-10.570099922944635
-5.100584586245203e-05,-6.347770341114762e-05,-10.55532279471455
-3.6839180616518734e-05,-4.575758536092049e-05,-10.544537788423296
-2.6476947186202378e-05,-3.2784944785577236e-05,-10.536666407834886
-1.8892192255478716e-05,-2.3287615858731046e-05,-10.530921519139076
-1.3335371065562825e-05,-1.6334426530683097e-05,-10.5267286376142
-9.25933010624091e-06,-1.1243732658418594e-05,-10.52366847915854
-6.264661338477116e-06,-7.5165554592944495e-06,-10.521435031850308
0.006253838198419194,0.0011542046865112322,-10.525142738255518
0.010931358793342403,0.0018660936371264164,-10.527979428222766
0.017171470631712416,0.004093870197404521,-10.533408465378205
0.021885048451385312,0.005579788053676867,-10.537488379036219
0.025753035409168637,0.006540092862706933,-10.5409943043751
0.02898741747711081,0.007121957730630937,-10.544062683242716
0.031743758827089165,0.007432076316895448,-10.546792419297766
0.03413753658157448,0.0075478319135942225,-10.5492579738643
-0.5030845223726943,-0.27893338257500855,-10.766234168255064
-0.3656577996918081,-0.20277682773957412,-10.69887455302292
-0.25079987544044874,-0.16389674867195028,-10.654855463505712
-0.18393123874888354,-0.11881540870187807,-10.617207326858534
-0.134225969373627,-0.08703800244598989,-10.58975268383204
-0.09796737696486865,-0.0636155648025995,-10.569667720902393
-0.07088114156851963,-0.043299193500242056,-10.554717866297805
-0.0505708299876859,-0.027233471975533267,-10.544018600445623
-0.03592168696212174,-0.014999831484911649,-10.536152929012243
-0.025368939347273536,-0.005681659026025264,-10.530368374419252
-0.017731937125316517,0.00131242726107456,-10.526114544615586
-0.013306232939286015,-0.0027883279523608223,-10.523591561772333
-0.00902541520067637,0.0037176238009402644,-10.521132544720288
-0.006952799464595539,0.000731413702676769,-10.519443094504558
-0.00532488737822979,-0.0034220899452829293,-10.51876155310503
-0.003293973569960023,0.0035321849623580243,-10.517576301852626
-0.0027678820952935328,0.0005228894851207239,-10.516847557880787
-0.00221288665677161,-0.0036868253619524063,-10.516887644607367
0.005103597290048644,-0.10375874085236374,-9.166559599893263
-2.778499131659714,-0.02230560321929327,-9.382029453635637
-0.009846247522497631,1.1101876931725916,-11.448164666164804
-0.051958004093506316,0.580802508260618,-11.117624608079492
1.4433954949987355,0.37523406885177557,-11.659879464169912
1.0531089732617485,0.273791367539636,-11.350605305607143
0.7685623395704322,0.19976708119419428,-11.124951151438685
0.5613995587516432,0.1468621797657466,-10.960438685046391
0.4085995529855957,0.10284214945101607,-10.840272934818683
0.2971462300601251,0.07047659416269555,-10.752587818947463
0.21590506096989115,0.04657112360506646,-10.68862407555497
0.1566892855938424,0.028903422854367835,-10.641964897699141
0.11352909604752032,0.015839001843508033,-10.607929311794527
-4.088642857796991,2.235578996977725,-4.577547277007717
-9.859254988398533,1.7318775020186097,-2.666036385194233
-24.393833129179686,1.249033116179438,-8.728101617189136
-233.41074510302133,1.566774983177306,-51.80147524386426
-309.22944954174415,1.2452214306915654,-49.438695115372425
-280.1519867080173,1.4648975722462718,-31.087909311924104
-282.59593647374913,1.4865024171850656,-22.233633430534677
-292.0171780559985,1.393358527328994,-26.081676571581077
-213.01742815712572,1.0191412274027327,-19.2225675647643
-155.755944290974,0.6423102086935555,-16.554067144169824
-113.67766920105694,0.4686625261213563,-14.920186887075465
-82.9669909860996,0.34221938417438824,-13.729766703762717
-60.55295592066686,0.24992800283635488,-12.86130093362134
-44.19420479596559,0.18254102719091245,-12.22751331994845
-32.25487079312802,0.13333384013877714,-11.764958737131886
-23.541021806530523,0.09739974512957356,-11.427370555085126
-17.18127313938906,0.07115689121075121,-11.180986831625415
-12.539649976101643,0.05199033803015862,-11.001167457853708
-9.47840356296385,1.2584600545083942,-9.535306980762382
-6.12381105427778,-1.449646239256913,-11.695743170904954
-4.439188737105155,-0.35778813456948466,-12.054863395609654
-1.7348138891800216,0.006089866412591516,-10.604336959294585
-1.2695419143413411,-0.44852931710801636,-10.534793180647876
-0.9260294384221083,-0.3214751871563982,-10.529535223170779
-0.6762540820851084,-0.2367009082810313,-10.52559160423478
-0.49379037492329547,-0.17683872478822965,-10.523284962317828
-0.35983361738722686,-0.12276096448250204,-10.520841483460323
-0.262087362254316,-0.08321808898030486,-10.519049386826035
-0.19094077881247418,-0.06123755267180016,-10.518224517975655
-0.1389026161759785,-0.03827227954514952,-10.517099343158966
-0.10102896934455557,-0.028438965460586937,-10.516803655467482
-0.07330632701641454,-0.01426083970781522,-10.516053294467747
-0.05315032993454845,-0.010918491568407785,-10.516041654376654
-0.03837946090220928,-0.0014227369359915403,-10.515490899166638
-0.027656534462923398,-0.0015518312099441793,-10.515632245197214
-0.019784910281998705,0.00545140330296314,-10.515187354521538
-0.014847679867661077,0.0017557403946539063,-10.515084950007758
-0.0112483742702166,-0.0009230875466802609,-10.515007652754106
-0.008621503497346864,-0.0028808177783276093,-10.514951099887604
-0.006704525072124656,-0.00431285490123312,-10.514909667687158
-0.005305641031558417,-0.005361281330993879,-10.514879281857478
-0.00428487164883903,-0.006129747619204441,-10.514856964032065
-0.0035400615594749127,-0.006693892103467649,-10.51484053738838
-0.0029966569232831317,-0.007108914116605676,-10.514828412095609
-0.0026002463527774185,-0.007415097264226483,-10.51481942731859
-0.002412359684175585,-0.009175954669805336,-10.51529079018568
-0.0016262530316139222,-0.006763097524907325,-10.515386574678239
-0.0015996926108594097,-0.0071551435128888365,-10.51522627142701
-0.0016828281278557144,-0.00898938583623498,-10.515589482082234
-0.0010931520044031927,-0.0066270713175835124,-10.515604762605541
-0.00038068691556632553,0.0017442712925026362,-10.515153321916339
-0.00014144606902931757,0.0012086442545131688,-10.515286673729472
-0.0006296890179817399,-0.002870541977400169,-10.515632640931884
-9.23984519805495e-05,-0.0026017835950333645,-10.515738737646362
-7.425146963884016e-05,-0.0019151553040593632,-10.515647503579403
-0.0005863784375536444,-0.005139830578091942,-10.51589643130332
-0.0008401766926730897,-0.005972283002593337,-10.515597714746116
-0.00024355465951999666,-0.004862998529341684,-10.515713788440157
-3.892595529034017e-05,-0.003611523772781503,-10.515696232839483
-5.347107923992281e-06,-0.0026517682334170783,-10.515630502588673
1.957529217616848e-05,-0.0019508115400247294,-10.515582604598288
3.784362392601873e-05,-0.0014392005725689223,-10.51554764990821
0.0001676507239073094,-0.0011115966297823468,-10.51557521509908
-0.00028908788564127423,-0.0030291090409171164,-10.515362972437
-0.0002133372114967954,-0.002213078788307426,-10.515372758935051
-0.00016178491989494957,-0.001623340107016652,-10.515379050916053
0.00025505129473826066,-0.0016866451097495123,-10.515555007946865
0.00018449645504399468,-0.001232520364896906,-10.515513027309224
0.00013057855672138151,-0.0009131110767224243,-10.515483135347225
0.000525191732784831,-0.0012166450946962267,-8.274102536845128
0.0004393943895793714,-0.0008748473952010286,-15.943522226435473
-0.0001516261194292391,-0.0027695424684565637,-14.643965840656966
-0.0005708914494251907,-0.004371160130517157,-9.672559461614277
0.0023104390781835,-0.0026636568549347995,-11.480061790178867
0.01132265949142971,-0.000259922496147568,-13.510780930498804
0.018043538155130774,-0.00012645916486305053,-10.536788248521008
0.022938252005202036,0.0010254127867456763,-9.670498540453499
0.027357290509514645,0.0013489116092146693,-11.645396252749242
0.030706437566727075,0.00205521927087704,-11.363627868820869
2.011241462095619,0.465592740467188,-11.581346724655
1.4720798228098344,0.3353289201988114,-11.295256796392257
1.0904944487598218,0.22916319867771384,-11.089900575852873
2.4458822045504194,0.1834731889910133,-11.53176194211357
1.7835955936508594,0.13113621721072358,-11.256689986057806
1.301798417244879,0.09539564705238654,-11.056468059900169
0.9501112035061205,0.06953310842913882,-10.910296110697287
0.6941485519563427,0.05356425925080195,-10.803380441926084
0.5056517703162011,0.03437490377215643,-10.725738970855582
0.3679745845172102,0.02051209746127107,-10.669008690060211
0.26763144299186814,0.010021291934151903,-10.627650268597433
0.19450389331490453,0.0020728792415935643,-10.597499909430795
0.14121368661006112,-0.0039531947000894345,-10.575521550479591
0.10219099174573838,-0.008198276443587733,-10.559419501810636
0.07422449414232268,-0.007882093086563883,-10.54739254123131
0.0538565189827623,-0.00954527939818705,-10.539126810679056
0.039959952380651725,-0.0012101772916515863,-10.53246804667736
0.028806713172781644,-0.0028314281721087044,-10.527720999280454
0.01126261992153062,-0.0019503808366943636,-10.514884581350293
0.011154952728970475,0.006970816212389374,-10.517923007084333
0.014595983519089308,0.003196865952268089,-10.523084024377622
0.020518679051321945,0.002131903715671884,-10.530741668629403
0.02513261471272438,0.001295449834694628,-10.536719442415324
0.028825381664384093,0.0006239920620689889,-10.541512611353566
0.03184359612354136,7.028130265699251e-05,-10.545436501040614
0.034363753755751125,-0.00039734662095602784,-10.548717848731844
-0.6637126688472688,-1.141305011895747,-10.495654228525716
-0.4677763136821101,-0.8482957386239274,-10.506403536836038
-0.3399055087823336,-0.6178600602519588,-10.509303648247501
-0.22319539693527207,-0.4530949122072829,-10.523457068772137
-0.16285462184777766,-0.33128161811281287,-10.521367033223193
-0.11886442886496185,-0.24189236865477654,-10.519758642545533
-0.08625093063302824,-0.17552273658319886,-10.518758548265804
-0.061746780778446995,-0.12391367671798141,-10.517792281413856
-0.04402939321849583,-0.08573207727904157,-10.517029863065632
-0.031243713157325215,-0.05745434813744934,-10.516426523632555
-0.023189457606970262,-0.04559577736308163,-10.51651671382511
-0.017253670276218575,-0.037037970651592686,-10.516601358873693
-0.011887209881920033,-0.021368208478426316,-10.516038860194225
-0.009039772572281344,-0.01754274687366013,-10.515728088789913
-0.006869045422274319,-0.016711244924638435,-10.516040604544274
-0.004403000766216877,-0.006245821596556438,-10.515596863743086
-0.0035753413416129507,-0.006582034827879126,-10.515405657223317
-0.0028205917080142886,-0.008828924837527488,-10.515826695660063
-0.0014975431726760322,-0.000337583647781756,-10.515422961444022
-0.00037403405076030685,0.005619479122801022,-10.515239595066857
-0.009323174048572469,-0.002722037028129687,-10.506903831761111
-0.01655795802349856,-0.0016840232616734951,-10.499691764439904
-0.027560943165471054,-0.00283079563839355,-27.756579933740802
1.4278279854541522,-0.052496632029130005,-21.57728616095966
1.698572833391657,3.9503121935655203,-22.2692480740088
0.49800879643490625,3.2646800017017528,-18.489562829831122
-1.6274697754227143,2.451486322574307,-13.602384657688512
-1.7398844587017648,1.6727771857482232,-11.559702512189212
