0,1,2
-4.436586167420624,1.5534422670302095,-9.460202969554425
-3.235175354283098,2.484551296108878,-10.924774631882965
-0.8923814126508471,3.5223958800538018,-10.136708477411917
-0.6511345521732326,1.3409410650953109,-10.020820712263243
-0.4871386516759736,0.9747765464190536,-10.498322493860035
-0.35567873045510234,0.711401579042916,-10.502928944919413
-0.6927279429127604,0.5050427323790531,-10.275734904630319
0.8673234598249351,0.33507989558433016,-10.783565849740596
2.139157752447801,0.27048541206087107,-11.159104228655274
-1.7835334780536618,0.19390048890436026,-9.880756172681547
0.3682024869829217,0.13832041627736585,-10.660554594261255
0.3725240572372676,0.10562113961422856,-10.664861106023293
-2.595496373807837,0.08116686208953326,-9.584389916563596
-5.303846527209817,0.05328877761654426,-8.71408640542611
-2.1912382156704684,0.05369137646957747,-9.811990145350364
-4.55258664063547,0.04509156929695072,-8.943540005029336
-3.4164701883124984,0.01778860139816054,-9.284913726198095
-0.8149404716524749,0.022837611248559125,-10.2230348049426
1.0833127448419015,0.03737444808324496,-10.911065768634698
0.9299261372074454,0.05293463283179043,-10.853171156991495
2.357808560729531,0.006564067662422991,-11.347889116450956
3.3905659149495557,0.006104343101015987,-11.668765766349718
2.0286391307084175,-0.005723548954482644,-11.15365482619136
1.4827081659038113,-0.008848367103932218,-10.982713018988225
2.3921441508245964,-0.04507166351334329,-11.358968882149112
3.250744189374236,-0.006474264408765432,-11.60357126755215
-0.972805791136095,-0.008375682674831644,-10.197132931975345
0.9601021501484501,-0.009303898542656727,-10.8854696993187
0.8040566767939206,-0.00209912834962316,-10.828806614985886
-2.2805437273762923,0.0025568699435602315,-9.700914585448087
-5.074113207814406,-0.004084852626617003,-8.796557025675385
-2.023512625243009,0.01181198540394581,-9.870437959162862
-4.43020517990385,0.01453388945461976,-8.984815207476332
-3.3268971935414404,-0.0045110137676874044,-9.315160659655685
-0.7495440577359274,0.006561196076857673,-10.244420904931157
1.1310598407474912,0.02550031281962937,-10.926112729824766
0.9647756254795767,0.04426941140006468,-10.864152756554159
2.3832540954721884,0.00023726081792172643,-11.355600299364463
3.409122980636802,0.0014869685301900034,-11.674811344240114
2.0422086041108196,-0.009092427790028038,-11.158597937441785
1.4925916455423094,-0.011314218905663278,-10.986308717513227
2.3993808147040503,-0.04687161732550936,-11.361768881476573
3.25602384697006,-0.007786711633948978,-11.605760734278775
-0.9689810730023432,-0.009335334132871301,-10.198679827681744
0.9628941519655732,-0.010005632494044315,-10.886562141640834
0.806087728325465,-0.0026085172355610822,-10.82959919268809
-2.279087540216684,0.002187707987053043,-9.701470052766348
-5.0730344280788895,-0.004356770645659109,-8.796948935857824
-2.022725338207001,0.01161031302127987,-9.870711960125583
-4.429652843743304,0.014386024744799969,-8.985003057306951
-3.320259958388207,-0.00040524703477414284,-6.060700698848976
-5.705673703107838,0.0035739360474557596,-3.7435146880367576
-2.82143024594548,-0.8347634734529524,-3.6576881609877243
-2.0653383579522107,-0.6093698268670695,-8.859926552389314
-1.5072588535168987,-0.4443264046785886,-9.848064377784217
-1.1017326711712259,-0.324812186630122,-8.366095511658175
-0.8043776463265027,-0.23699578360179235,-9.318612288144875
-0.5870223022610052,-0.17283654298032772,-10.23727110034169
-0.42838766715415977,-0.12602528677659555,-9.892187432314278
-0.3126073865039177,-0.09187101538126902,-10.060527461156616
-0.22815560003761132,-0.06698071922162409,-10.183402979116531
-0.18531345095024343,-0.061860535220766226,-10.264673901391001
-0.16938843374330553,-0.0601230455403974,-10.316858551312414
1.5602464653979358,-0.060767781886512766,-10.92272037110903
2.437230967725694,-0.08463670170784525,-11.341336553542654
3.4632936063666353,-0.04345478662984965,-11.712386071532528
4.200256304479138,-0.035487628649748276,-11.962772504243773
4.749408966625813,-0.013654007520701113,-12.166314219073785
4.919233387537461,-0.011563179954021511,-12.23357368606708
5.274650764138935,0.00909443252027408,-12.365786614735713
5.522393321606925,0.0028100457284986596,-12.435846327731515
5.714315342991584,0.014293300761610292,-12.51296435407266
5.623397329642016,0.008766491526179988,-12.484320075400785
5.788552139128893,0.023920726690611023,-12.549627322258344
5.897509967988914,0.013641263254052634,-12.568678432777473
5.9880752266896735,0.022201090929829127,-12.610412036209594
5.823181131666161,0.014519032990640689,-12.554628123139663
5.93435265569365,0.028114004050213026,-12.601243397155114
6.003938991720664,0.016705206053827283,-12.60586100395052
6.0657456486697,0.02443767661249765,-12.637730061789627
5.8798686446270745,0.016148404636396302,-12.574273900791642
5.9757217268346015,0.02929998407248338,-12.615690170431172
6.034138046591817,0.017571696482127905,-12.616225287945115
6.087783938482982,0.025069646352851138,-12.645358433629218
5.895959338717755,0.016612019001074153,-12.579738706228175
5.987463843576049,0.02963600798789312,-12.619716640400181
6.042709969249026,0.017816948442985914,-12.619097141809469
6.094039204894639,0.025247971605276826,-12.647476238557843
5.9005324097734055,0.016746133407667323,-12.58125026688168
5.990800777658959,0.029731997167413652,-12.620832360284187
6.045145957507939,0.01788672526820493,-12.619885826743568
6.095816715803654,0.025298196338347588,-12.648058417531933
5.901837397559396,0.016787011276600573,-12.58166570778046
5.991752856665517,0.029760221166820568,-12.621138932535816
6.045840860132331,0.017906977229846365,-12.62009911432154
6.096323700451202,0.02531231441035748,-12.648215238864488
5.902214573218666,0.01680131651130725,-12.581779323492254
5.992027911094383,0.029769258982771173,-12.621222010004253
6.046041470187268,0.01791323887439145,-12.620154927334076
6.0964700044396585,0.025316281456647802,-12.648255287062538
5.981499469774687,0.3523226426448275,-10.647200842009552
1.5015850282504912,0.2586791868055772,-9.103023024453682
2.774654791576857,0.20029755189242876,-10.232357089453707
3.474898697154565,0.1438538450449139,-10.961561103862987
4.214896681276027,0.12246275459216147,-11.613533448436682
-127.04091720754468,16.086052530414772,-32.449017152328906
-99.73908162144588,12.055584144585996,-24.822286731615335
-178.07394791194497,11.075478455500848,-41.93598938771234
-135.14715526942882,11.078543053204838,-30.579766599590677
-98.41605044566342,7.826989464138634,-22.77663876333684
-71.45210167136963,4.594157494713483,-17.45750005135161
-52.40870436362409,4.848186238805124,-13.565063528762527
-38.98682108107213,3.1538920067986878,-12.159633389290697
-27.319068843724743,2.8366574750573736,-12.675588209190392
-19.9391194854095,2.070328823233167,-12.091707678095748
-14.552473772123914,1.5111183449553085,-11.665866615763424
-10.621036797622924,1.1029682900109499,-11.355054730468721
-6.4771343115603255,0.7122553859341969,-9.611881242976448
-4.068333355677742,-0.8368815400927534,-7.636527580111441
-2.9662503321925104,-0.6115953036057715,-15.478772533245596
-2.172163074670714,-0.4430603076586498,-15.28796565548971
-1.5870558571590774,-0.32264026322861306,-10.018684420675584
-1.1589764660204231,-0.23528451154652558,-11.005226658556637
-0.8454544744306178,-0.17190144683496264,-13.484935975229892
-0.6167738626181668,-0.1255532505241902,-10.85765417623614
-0.4504827909886354,-0.09152385013034706,-9.585446765361738
-3.624805538096966,-0.07032388856108933,-11.008410300353754
-5.985917337334618,-0.053313505975075684,-10.547142668344376
-2.6812946703688287,-0.042897586157531774,-10.566521346269656
-1.8555626764890767,-0.02658336431913477,-10.71429260355876
-4.229240594424438,-0.015144373799897163,-9.683197554492644
-6.503134289470756,-0.01678750983702149,-8.679258425958004
-3.0644521729961274,0.0025005810903007027,-9.72299798638652
-5.191299700678462,0.008021797779632281,-8.834235954364562
-3.878651989127275,-0.00920360332289426,-9.231903337325665
-5.889277142983127,-0.008460739070594338,-8.48534644454596
-7.7139547542766636,-0.011027159640612794,-7.890028465589156
-3.94977571223656,0.006718791635797038,-9.196145769864078
-5.835706916612974,0.011080932609822375,-8.48272216632173
-4.3511841880884505,-0.006948053202289285,-8.949453268346849
-1.4969528874815814,0.004696780593906564,-9.972520372349896
0.5857000463895483,0.024177236236408894,-10.723600109528995
0.5667667552523769,0.043322463289128796,-10.716353806025408
2.5959233202588456,1.5745348137570878,-11.301273484401754
1.8136219234250577,1.2178597094045767,-11.049255909086586
1.322622085432674,0.889150771792363,-10.904425067099158
0.9652047975659411,0.6488983456477307,-10.799255860417638
0.7044369033486122,0.4735340135173618,-10.722554389389297
0.5141259738940713,0.3455546516490522,-10.666581691418752
0.3752296305278101,0.25215920869776004,-10.625732580360676
0.2738571183351449,0.18400296546383865,-10.59592051593331
0.19987106265592378,0.13426589014097623,-10.574163456907437
0.1458728335692378,0.09797070170340497,-10.55828507449987
0.10646259414390158,0.07148499942856855,-10.546697034908538
-0.3694599252995613,0.03802209251651733,-10.301112742247645
1.1016999050601375,-0.005699607921066795,-10.655442892997435
2.3101642776269324,0.0208909430326409,-10.946070927118377
-1.6564526907951693,0.011776331598636237,-9.768961019540258
0.46197143682504827,0.0053999537315443935,-10.518057246084288
0.4434060090533909,0.008487712060607208,-10.56198140705579
-2.5391689491284146,0.01029982845804985,-9.530884005961104
-5.261821830809591,0.0016648325571197772,-8.692285026111453
-2.160987260958994,0.01599035025466656,-9.808648347624594
-4.530388327224449,0.017634262489586147,-8.951078557718779
-3.4017476671958295,-0.0021834463687927935,-9.289785678104186
-0.8043679529541818,0.008196306208012314,-10.231787389039381
1.0908897270705324,0.026722636537113167,-10.921694478488828
0.9354684396331033,0.045180411465255435,-10.860930855161858
0.6833511114940886,-0.12507593611413148,-9.019656564878549
2.7968091632600975,-1.4453056542835787,-11.401568802305151
3.5118033171099006,-1.0550781926264785,-11.818594286967572
2.1960401842140693,-4.63496658133604,-13.728974188128063
0.854190066813084,-2.3427807121543935,-10.023385466321027
0.9487757498099484,-7.595468714118549,-12.134487925344665
0.689247332217262,-5.5443060747617015,-11.694280570539815
0.5027688855382266,-4.04632233030716,-11.375670286724826
-115.04403360795766,22.34419308148844,-25.8041724726407
-239.80840280753233,48.54380653699876,-35.64771893944405
-301.29793134882976,75.85540841694504,-44.19625463488515
-288.90995928275686,80.11420588152424,-30.499463044817837
-286.92691041573477,86.36782298856326,-17.732183356187313
-209.38652629387988,63.01607222427832,-15.806222673361173
-152.818117951485,45.990049902772945,-14.372506344633878
-111.53340402660106,33.56539156769014,-13.329254742782343
-81.40198893857415,24.497534989097616,-12.568862496282508
-59.41074188491959,17.879428072184215,-12.014077350183433
-43.36056257102335,13.049234384922581,-11.609198248858913
-31.64643819449542,9.523937843155425,-11.313703491706391
-23.096957152134383,6.9510142605061285,-11.098038924427222
-16.8571714729675,5.073175881186859,-10.94063748966246
-12.303102620171348,3.702642481402753,-10.825758984483327
-8.979343724891068,2.702363529463371,-10.741915568585258
-6.554129748749768,3.3230843343737275,-9.788282147018226
-4.783217342448121,14.782928638887615,-12.282195432131445
-3.4906869884686484,2.4031260016902802,-11.751849458663662
-2.547546470547487,7.16336395584393,-11.04412783755413
-1.8596942330918684,2.690214720414814,-11.085078256362287
-1.3573841866987673,1.9634795671438465,-10.931062644802328
-0.9906885626099784,1.4329699802705655,-10.818746306451779
-0.723051281801347,1.045783972072391,-10.736785075862121
-0.5277174254777129,0.7632093225646743,-10.67696923125635
-0.3851541737346026,0.5569832949030735,-10.63331472593467
-0.2811052312316983,0.40647809051416117,-10.60145505373217
-0.20516571355203517,0.29663891661447417,-10.578203500597516
-0.14974168201852775,0.21647840544209151,-10.561234322925309
-0.10929074889055596,0.15797772497105286,-10.548850132380922
-3.448015367987575,0.11233178667767167,-9.448771390087147
-5.854176476474997,0.08027801871627394,-8.643576136464205
-2.603525761191538,0.05491031906947514,-9.752148859041162
-1.7957774095139893,0.04447689659205632,-10.002184351737252
-4.177442245763027,0.03670993868051736,-9.105124284523134
-6.458739237105488,0.02109188390934228,-8.367756523317807
-3.0342059070380127,0.030258404409652814,-9.561641164211638
-5.167427002828614,0.028232561792517437,-8.76280565693517
-3.8656819271379033,0.005616036954115635,-9.1527745865611
-1.1428001915588109,0.01379599481531133,-10.127566248709304
0.8439735208127794,0.03078963776345473,-10.842177155025592
0.7551097607216629,0.0481077199607462,-10.802918509003261
2.2303041054362054,0.0030088725335351146,-11.311627419523248
3.2975643328204933,0.0032640397288807715,-11.641707527567833
1.960225598159142,-0.007656235367124609,-11.133023251568478
1.4330714087357435,-0.01020302415320489,-10.967766905084602
2.355805955976653,-0.04624702900469697,-11.347816476376677
3.2242951700190075,-0.007573246752074603,-11.595157059950301
-0.9920578800153965,-0.008923456839157906,-10.19107754147232
0.9460862314563747,-0.009932699399383956,-10.881107142188938
0.7938708738017849,-0.002764433265717646,-10.825662851584891
-2.2874895931922703,0.002233279633203992,-9.698726117734045
-5.079700076020035,-0.004071733155435982,-8.794900853887107
-2.0275886055629027,0.011886565722200447,-9.869268060924476
-4.432784662413375,0.014842485167477552,-8.984060732345299
-3.328973300455354,-0.004153714436512485,-9.31451177814852
-0.7510340026004441,0.0066629637775008615,-10.243981304208214
1.1299445343661227,0.025589096640315695,-10.925815307499471
0.9638257526034211,0.04431319031156057,-10.863960966394515
2.3826587455407635,0.00022983135340520072,-11.355461479117988
3.408726445967311,0.0012358371652539649,-11.674699056790196
2.041369058139919,-0.009134942820645371,-11.158337718097036
1.4922704941076002,-0.011289788582304828,-10.986228791309573
2.399035131483164,-0.04704063743891615,-11.361702415621732
3.255843575666323,-0.00814993548871,-11.605629417918369
-0.9690650690563576,-0.009346552513099213,-10.19860691397793
0.675364070356153,0.037471595616359696,-1.7424040785394173
-2.7392491486650377,0.02260201473025588,-6.93121585901722
-0.49876859569039267,0.026216520087946386,-13.861390909918681
-0.21204858433394974,0.047444192192595214,-9.917025056292587
-3.599010942081827,0.03880896554708289,-7.0873073659302115
-1.0508786564857902,0.04300097675573855,-11.711650308100651
-3.6916578988610715,0.03607256163692307,-11.551900847918047
-2.7989930063492796,0.011528637975927361,-9.393415043749462
-5.303530058588738,0.012963336342825415,-9.595448399288891
-2.2094501614197175,0.02409701143480057,-10.896296848929069
-4.605607526408447,0.023880269059529224,-9.860271325654088
-3.451886632789866,0.002418233244911687,-10.149958604281396
-0.839972123357057,0.011439236491454853,-10.713109583298545
1.0646679050520143,0.029077198958238674,-11.160214738836014
2.4547893506254317,0.036317338348291914,-11.53373232973372
1.1520504289233655,0.5775822253762822,-11.366766903199553
0.9014659410745982,0.5900679941249923,-11.139243769990417
0.6379574677748623,0.41537930882486307,-10.961914731872767
0.4327018287196118,0.2879101613959578,-10.826347952441765
-2.9714276071817336,0.20833194719755338,-9.801553410309754
-0.4983124664449292,0.1582516831390458,-10.732446278440928
1.0751495318262192,0.10775515424709578,-10.94763428148611
2.4584344022132827,0.09557210155303525,-11.516972255489108
3.4640132692357115,0.0666709504094927,-11.675047353492289
4.202638684376446,0.06103455017579084,-12.011841668032552
4.51066427443081,0.040280191151534,-12.03169985500824
4.9676978938149805,0.04660776973420783,-12.252133106965534
5.292521657630481,0.03034157533834484,-12.300330786364922
5.538274893210893,0.03430452629281718,-12.434437765440821
5.487233222458624,0.02247099129022788,-12.39516953161233
5.681121202300185,0.033767919721632456,-12.496970076386674
5.812161350821976,0.020706083211982536,-12.511343043418545
5.917935387643482,0.02717906835628718,-12.57612077658434
5.765006062717662,0.017881747137801052,-12.518614675413893
5.884100147403763,0.030477296420797093,-12.57960040532787
5.959915321170899,0.018205361057925026,-12.583422856934492
6.025920023048181,0.02531896911534528,-12.624225110429565
5.8440803338311,0.01675158685374635,-12.561038441624166
5.941902510154365,0.029674021612580558,-12.607834276026274
6.001952694637479,0.017582312203226272,-12.608333226826081
6.056654324709148,0.024851050240607478,-12.640760018930928
5.866612404061133,0.016495320515352848,-12.575780178325214
5.958380353509364,0.029494497606234682,-12.617596153540456
6.013922485149578,0.01743771792670838,-12.61703395222661
6.06540992782733,0.024740449593698866,-12.646508763336685
5.87304221651314,0.01644715724383293,-12.58095347459934
5.963085085857255,0.029461682213988982,-12.62100736086322
6.017335262539724,0.017408777308875648,-12.62009934400321
6.0679078340698505,0.024717275880435916,-12.648526035244881
5.874881923913806,0.016443298030330376,-12.582783645358095
5.964432111257162,0.029459344166960902,-12.622209641107178
2.099683397332219,-0.051466007595813004,-8.726671032193641
2.188930667933562,1.8378211323880584,-7.776682573440211
0.6950493804118631,-1.7588653474748994,-11.438308740804326
-0.41953323629949413,-4.418450787654525,-14.081395267750793
-1.1811953336537573,-3.85738858381694,-12.411104484637754
-0.6402202429692765,-1.642817302629609,-10.302167347019388
0.708952894146023,-0.5427802565904072,-11.370852504687457
1.194783210561058,1.546166542111179,-9.808901267874809
1.550029151704341,3.0751078787162545,-8.670410039387944
0.5315706529597786,2.0555750500681005,-8.55909412043024
-0.5192882490775146,-1.6203208126482052,-12.00772146927913
-1.2542829492346528,-1.8116335430340857,-10.895900040358267
-0.6931871665484474,-0.15144988289455852,-9.196633063581055
-0.4564177633957984,0.8908744662961563,-7.548470612348292
1.484188563146888,1.800922196098712,-9.934625196936478
1.761471710885285,3.2546241738514468,-8.763619164164897
-35.53799760582234,44.238587237965675,-7.269997418749822
-79.72304234292086,72.54170588781712,19.3658199431824
-65.2051523594266,70.7342628415572,14.810023226089832
-47.59205746239061,51.613814715813064,7.960826661408063
-34.73622011343969,37.66751210970946,2.9719939742434525
-25.352299517485662,27.49088078660928,-0.6710421607084722
-18.503265671177267,20.06387919648217,-3.3304303198353167
-13.504503397878636,14.643397171071292,-5.271464546128975
-9.85618250354144,10.68731632445832,-6.688133061803992
-7.193477438323242,7.800010596264329,-7.722084108539605
-5.250118565133048,5.6927402207057085,-8.476709074230524
-3.8315288007454367,4.154830391069148,-6.743191895865538
-0.8014056207782656,12.180095906557614,-9.181805430726596
-0.5885923673942565,3.3655062961814863,-10.569357874823172
-0.42696180114352156,5.472922674186611,-9.495928992526528
1.1984893792505864,2.881851323270415,-9.900505174063074
0.872693536436087,2.104242396812551,-10.431531836455466
0.8874835679231492,1.5360316455804557,-10.562975055731693
0.7967632354568307,1.1505492426839754,-10.602496518896523
2.2570648106435236,0.8075653617017453,-11.173348828330854
3.313667771078613,0.5905953551245857,-11.529633745954854
1.9741069457443625,0.4209151051884226,-11.037752984875125
1.4428376261903684,0.3025617225053376,-10.898027136101161
2.3606917987230114,0.1822291299893734,-11.292777125341813
3.2239438985474322,0.1594258199628948,-11.551784921604279
-0.9851812596406733,0.11267896746627323,-10.160205024744952
0.9472941974744631,0.0790492376694632,-10.85959516488916
0.7944700233065852,0.06238310617865472,-10.809944726430667
-2.2815530318411477,0.04964330045411807,-9.687262578182908
-5.066926848168989,0.030270842615214375,-8.786650528412943
-2.0221135865912307,0.0368782290821485,-9.8635879197596
-4.422947719110392,0.03279819277620968,-8.979705755624442
-3.3208681951720354,0.00883547033636303,-9.311564069613581
-0.7489094935643568,0.01628772417040496,-10.242027613120952
1.1275955812106353,0.032575814708416015,-10.924559207429411
0.9617679496221501,0.04939533356743061,-10.862901837236414
2.377790751658914,0.003973272925853956,-11.354787008359432
3.4013878471286567,0.004232228562344168,-11.67434076498755
2.037989757362509,-0.007068309437747296,-11.158202180758986
1.4893823690134247,-0.009816149494149846,-10.985901143534122
2.3946643918376145,-0.04575805196152337,-11.361869009334397
3.2487371730885157,-0.006941649380623666,-11.60624004997915
-0.9671936428264636,-0.008743798163881324,-10.198626998904269
0.9604536472086496,-0.009574882829705771,-10.886649514401693
0.8039948954088136,-0.0022939241993342793,-10.829653411664186
-2.2746195529383297,0.0024431069217265445,-9.70112859584208
-5.061875265874338,-0.004180437047398512,-8.796348330210156
-2.018417739455221,0.011730790984755442,-9.870377627583304
-4.420273085877874,0.014444580981626178,-8.984430576081255
-3.318853026953256,-0.004557885935973071,-9.315043711247679
-0.7474350864728194,0.006512351107754968,-10.244452348712652
1.128674554515507,0.025444038689594668,-10.926235697072217
0.9625561846973911,0.04419099911939947,-10.864125129998408
2.378368278651819,0.000176891506518298,-11.35562945672572
3.4018069258788577,0.001462232146998439,-11.675020744183668
2.038317948175963,-0.009089328581731594,-11.15879324167826
1.489610146058634,-0.01129511140873012,-10.986324946821352
2.3948458469446825,-0.04683752434265151,-11.362208637069568
0.5198926654572797,-1.4933353584086735,-10.334062535673779
-0.05781683705937413,-0.8824569117650808,-10.392828541311255
-0.04348712269137387,-0.6436927246635203,-10.425217953711924
-0.031866138041374364,-0.469834814998304,-10.449497924961259
-0.02419886813131379,-0.34431692722067053,-9.318803729254478
1.9692708629433215,-0.8339519204717166,-10.957148711187319
2.9838865300853668,-1.4557105667720367,-12.130694020469118
2.1773181072127414,-1.0634750880579498,-11.692401909370629
1.5890730377890885,-0.7764272236868989,-11.374272155840341
1.1597719834101141,-0.5668237591831257,-11.142213373705278
0.8464498636802767,-0.41381135330234303,-10.972857363158779
0.6177733949045161,-0.30211283567146996,-10.849257719605905
0.4508751653587399,-0.22057196196180995,-10.759052346214618
-17.489412503505584,-0.2491310988708466,7.760733498346914
-36.90664857613805,1.6503480542420634,36.7950992109483
-66.65382262807887,7.625207505561979,82.62393696967017
-48.204274994115394,-0.17059992046754147,59.415390766585006
-49.39652771054553,-1.4546937757718457,71.95192143099779
-38.53478431221768,-0.44317956887707055,57.62959454847021
-28.982998286790956,-0.967552677126912,40.04199392812842
-21.154648087421037,-0.7061779002183675,26.385599883818927
-15.439839724139631,-0.5154825770796889,16.41696636525607
-11.268745792343985,-0.3762721333038668,9.141136567336815
-8.224426281738312,-0.2746720402445347,3.8307992532768242
-6.002546904364354,-0.2005098085871233,-0.044912260539787585
-4.3809225279083375,-0.146374789018449,-2.873574845006891
-3.197390205413569,-0.10685877619240977,-4.93805725746393
-2.8747372488336653,1.352569450020078,-12.447365490518001
-3.164052112111164,-0.6067762203864326,-9.635788555764872
-2.1329398559403026,-0.5500717551913886,-6.775699104235179
-1.5605457956624114,-0.4057913738096641,-10.736602300098149
-1.138210309446919,-0.29574247234737117,-11.993716792921969
-0.8306976038562666,-0.21575870631593408,-8.878954329811284
-0.6064182515550502,-0.15742763891161837,-9.275148036451036
-0.4424757737437565,-0.1148647452643407,-10.453158441790995
-0.31741322495949653,-0.08418396419298772,-10.1661353677871
-0.2253231401429155,-0.061500028759358345,-10.263873038115415
-0.14595853816995602,-0.05809630308830091,-10.339657388209927
1.2588217096362884,-0.007392335786793443,-10.792540622409483
-2.2902237163929193,-0.0013232190792795886,-9.55559666105537
-1.5064917265990134,-0.022452157763469677,-9.972197716204864
-4.4436750947912955,-0.013999184947988632,-8.960555299265748
-3.3311749282340433,-0.021996693400111678,-9.353255288160158
-5.6457574254597676,-0.010934990228152258,-8.546488077941445
-3.9573356819017835,-0.028982148541643868,-9.111005274519473
-6.230642020624107,-0.018546780962981242,-8.358224396127557
-4.635427060581704,-0.02527566786327922,-8.861323260298633
-6.595848063579525,-0.013327200078338632,-8.198413686930715
-4.651217940399385,-0.030228627685719746,-8.857282897873647
-6.736739884556843,-0.019543308146774387,-8.179269371699634
-5.005417786008623,-0.026028419228646228,-8.730356618666598
-6.864525696951924,-0.013915039015370285,-8.106840055918838
-4.847576422957317,-0.030375951133971006,-8.790542740620081
-6.8799325655024965,-0.019701414569831713,-8.132872595039261
-5.110337429037756,-0.026159482146791604,-8.696408226274905
-6.940643617578445,-0.01402558682128104,-8.083513107418211
-4.903219672123859,-0.030359907844092184,-8.773551781145793
-6.9205029896550405,-0.019708275417392826,-8.121311519540326
-5.140090986755085,-0.02616983178027349,-8.687921767770808
-6.962200165933782,-0.014038170789647706,-8.07784550368943
-4.918983266884257,-0.030335104008378334,-8.769427609036184
-6.9319963407137815,-0.019697121883467124,-8.118606482931062
-5.148526697752576,-0.02616326902549341,-8.68593038184641
-6.9683033197425015,-0.014034920220732702,-8.076582828419049
-4.923447559607427,-0.03032130001246668,-8.768510071478946
-6.9352532380277925,-0.019689782132487912,-8.118047209452055
-5.150916784142076,-0.026158158751708484,-8.685517926349421
-6.970031809151553,-0.014031502934830607,-8.076350467429226
-4.924711631063111,-0.030315466466704848,-8.768341532170659
-6.936177954874785,-0.01968672302305441,-8.117963760188244
-5.151592647610215,-0.026155729461706488,-8.685457413284462
-6.970521960933902,-0.014029989044698822,-8.076330647633226
-4.925069645071908,-0.0303136792963611,-8.768327100546124
-6.936442594143468,-0.019686082853190776,-8.117967011195073
-5.15178237930863,-0.026154939767209947,-8.685461847308192
-6.970661910387412,-0.014029659299497642,-8.076342124529999
-4.925171236441835,-0.03031384273503264,-8.768335114201912
-5.862649747248585,-0.023576097113309387,-4.909579473250981
-4.625284379345922,5.6916527552064355,-6.173347520056876
-3.3801676794012665,4.163382926528541,-7.30555347129766
-2.467452174851546,3.0394324192704305,-8.168456497999623
-1.8008969704713838,2.218317317141433,-8.802046381662285
-1.314380112400035,1.6189675007591338,-9.264864184002688
-0.9592958246625818,1.1815407407157088,-9.60269193041367
-0.7001395155508702,0.8622970385332918,-9.849259418227012
-0.5109958548537532,0.6293071969367595,-10.029217009601087
-0.3729504962994838,0.45926766127946794,-10.160559103232359
-0.27219890817132725,0.33517072814631144,-10.25641921133093
-0.19866593973400276,0.24460367609237518,-10.326382827622222
0.10332076217664093,0.17914931414105595,-10.486437159389348
0.22446773996791064,0.1602219590792076,-10.55031322374559
1.8385212677654268,0.08434714370163662,-11.266099044881704
3.0070501219254067,0.06326031198322976,-11.814894502282534
1.9047507440573788,-9.022498192911113,-13.44712316157883
1.4474661490458578,-6.866651554972961,-12.706281954186824
0.34495287340667025,-5.681285765315122,-11.633217146112969
0.1200006161405609,-4.535493187538141,-11.257361847426182
