0,1,2
-6.287378422170062,22.921783031571294,-8.108024731222876
-4.626257004529528,4.207322175492411,-10.355000038031443
-1.863720925656168,11.382784820474294,-10.457424475761353
-1.1633043314190603,3.0956817990989585,-10.101739857592023
0.6499696891820343,4.614551426628566,-10.768728839862657
1.9821440082082573,3.3757834947846996,-11.378471539472624
2.9535312010372903,2.478352734566875,-11.805539987128844
3.6779096919052807,1.7786261613992314,-12.084649445994682
2.845820992604478,1.3308871576896553,-11.683906449738156
3.3279984557784226,0.9321269616217498,-11.814350147822873
3.952924329407705,0.643601735441941,-12.0636266486528
3.0469654837309905,0.5024130095228587,-11.668830731629663
3.4749961748928246,0.32711021878796265,-11.834530781293362
4.060578120871429,0.20186606963047415,-12.066684491468022
3.125727926210433,0.18019684366764985,-11.671072531067765
3.53259912183613,0.09164862993264218,-11.850014683935832
4.102783382971159,0.029936339690284912,-12.07280575635924
3.156618820277555,0.05479842756300683,-11.67554504669047
3.555199540607725,-0.00011421046514192151,-11.85942344267838
4.119350990723805,-0.03706950135837925,-12.077374473876365
3.168748774773536,0.005931906104450699,-11.678881101722837
3.5640769938827725,-0.03597752456803713,-11.86458496471783
1.7320166582422516,-0.4233073332397721,-10.91763635423075
1.4712900842392782,-1.1392602980934123,-11.19381531909622
1.0479120197110747,-0.8413332164327433,-11.002280121436147
0.71421863761183,-0.6125686712055364,-10.795479207578659
-2.5116656482646835,-0.4354349088201305,-9.69075646158744
-1.8579266416980285,-0.3407276868550117,-9.905190039790401
-1.393263250055903,-0.25273435896574964,-10.00401027349329
-0.8752755049143792,-0.15704744257944725,-10.188257811937696
0.8842569359734529,-0.1490777957745565,-10.902577962021956
0.5309125060271007,-0.11782241302251004,-10.696329700830198
1.9108192274492144,-0.1261886146429576,-11.27088965995845
-1.6986677962408894,-0.09061967982022984,-9.9383452369348
-4.231140919286795,-0.05702971755220328,-8.978089294000247
-1.5644382550998333,-0.08028882783566027,-10.000973793199805
-4.2353610641198784,-0.05780656896618715,-8.99898976081122
-6.083127104771755,-0.03326313825338065,-8.283173682011299
-2.9158889999218327,-0.06294009047783415,-9.486758286014496
-5.221958353000247,-0.0451893126550911,-8.618089730070196
-6.803428682492072,-0.024063260047218826,-8.001035295191858
-3.4415040230618392,-0.056227413185713976,-9.27772092335326
-5.605696918250779,-0.040300872589098063,-8.463037287063097
-7.083606786307828,-0.020496711546408527,-7.886033599501657
-3.645949252268996,-0.05362502994475227,-9.192403348684445
-5.754960855387002,-0.03840745144834941,-8.399665549670079
-7.192597431655798,-0.019116208239152298,-7.838966377474198
-3.725477247846009,-0.05261751778744868,-9.157437621257367
-5.813022866965628,-0.03767633023998855,-8.37365723211075
-7.234999259723717,-0.01858417725918402,-7.819622051581185
-3.9233451738453136,-0.05225106225952239,-14.904337070442697
-1.3721871393699634,-0.02853226572933314,-14.912007492571083
0.6290003230958816,-0.00592435232283017,-10.322568475523218
1.9675237961601255,-0.04374539391344763,-11.659748051849846
1.4026183644171735,-0.053630517250075685,-13.683936749316208
-2.0798179311340013,-0.026814579799741913,-10.587405756963367
-4.391820375467678,-0.010615018701405288,-9.104503322364046
-1.725866839769104,0.0008321504012872745,-11.21133498617288
0.27483096938765783,-0.04030787592591012,-11.41035392708759
-2.940966324681409,-0.028047282330925898,-9.99454393671727
-5.147488438909438,-0.011253314098050422,-8.987790410819896
-2.2285809782122765,-0.04693062780420097,-9.984157007967784
-4.729251106512821,-0.03352116893680972,-8.968039846188129
-6.452289041444358,-0.015506378990193498,-8.246893423442126
-3.181058453860474,-0.050027420895501364,-9.449667301872331
-5.424100844326175,-0.03580166612490219,-8.582938518969092
-6.959221175195951,-0.017185144022644268,-7.969506704372661
-3.5511222264098876,-0.051249614929074726,-9.249991413939663
-5.69406613970433,-0.03669217751533499,-8.439419720514715
-7.156166572977929,-0.01783799799254329,-7.866391906914552
-3.694898259540703,-0.05172463618635244,-9.175964331151226
-5.798944215879006,-0.03703846188354819,-8.38637389959414
-7.2326742591478315,-0.018092328895620523,-7.828400436943117
-3.7507532004580724,-0.051909446442668455,-9.14878262924329
-5.839682888387807,-0.03717393097831148,-8.366971765388309
-7.262392394891062,-0.018192374957688832,-7.814560795929322
-3.7724500350006216,-0.05198194896128175,-9.13892426698572
-5.855504545931469,-0.03722784726208739,-8.35997062134535
-7.27393474735876,-0.01823268988677122,-7.809593222177578
-3.7808773729314376,-0.052010999200301486,-9.135406354331858
-5.861647454902142,-0.03725018202458878,-8.35748946179426
-7.278417351627404,-0.01824983114878661,-7.807845243774843
-3.78415041531885,-0.05202320952340105,-9.13417843592708
-5.864031261062842,-0.03726023516864524,-8.356631896495841
-7.2801581829644135,-0.018257924870359387,-7.80724706652434
-3.7854216000721603,-0.052028858210370274,-9.133763149614845
-3.1836583295496625,-0.9836511390634777,-8.859934682705429
-1.6187775657118515,-1.6770311452079771,-9.002640883760298
-1.2095941754036144,-1.2311392705772453,-9.40280420503957
-3.928194588158062,-0.8736167090963556,-8.701203359505044
-2.890797349618894,-0.6606270580020552,-9.183240342700987
-2.1511093772796115,-0.4860882993220258,-9.47520945147968
-4.586746320982071,-0.3549458584819607,-8.694327047823936
-6.3453260665356055,-0.24988640695827083,-8.109406895821994
-3.104390911052669,-0.22102988030324736,-9.39631727936393
-5.366193705434095,-0.16047278157267972,-8.581493042071799
-6.915359830910102,-0.10817023540382689,-7.9961230416767615
-3.519730569088835,-0.11764086106398887,-9.290270010804525
-5.670329662720013,-0.08507920782466724,-8.4854445434898
-7.138109448495775,-0.05314510578646796,-7.912264241988635
-3.6819943216232276,-0.07748984369688493,-9.218694933478528
-5.789187492894729,-0.05579940938055597,-8.424933069272944
-7.225206027623011,-0.031773587012685414,-7.861994797667373
-3.745424316943252,-0.06189530232681534,-9.177404341012448
-5.835668093367519,-0.04443013454213319,-8.391127388852514
-7.259287907001113,-0.02347599490153503,-7.834612313330586
-3.770238073997172,-0.055840470255061406,-9.155377762900022
-5.9887354460558555,-0.04957107098155499,-5.222021622083409
-5.681203881629822,-0.07644155375048035,-5.678586816484804
-2.6234042219933666,-0.08210501394118747,-7.6954509506879445
-2.0220757279001393,-0.07031850268005746,-8.358008036503552
-1.6809552135738959,-0.068200958987563,-8.55428032930885
-26.80242500668558,0.031735648186502985,-6.897899395270333
-290.4660971029747,1.7312587704473643,-28.93211146476523
-429.16587566194175,2.631847155177019,-45.45434086709919
-329.95329841992316,1.8905179878162328,-31.212022325580435
-465.7938534045607,2.9294898741342115,-21.88171300576795
-340.6728003243631,2.2466989013075995,-18.775856349042826
-246.93936810721968,1.8852937836080148,-17.926674925310927
-183.34575864197268,1.3814444613323342,-13.182196100025507
-131.37303284475283,0.9944457615057056,-15.471483917135327
-94.84347980825132,0.6937768899086457,-13.770335248898345
-72.72902534593551,0.5625309649891959,-10.172518415104626
-50.60981664582194,0.38602722654496424,-13.348687645351575
-35.899903925038245,0.24924597771261817,-12.218575171873788
-29.709730152403537,0.23960340704724958,-9.039314232800237
-19.21235164613102,0.1493162494714907,-12.522076511225865
-12.984684673060745,0.0766886747376696,-11.615215841229178
-8.747358071653759,0.014528846656644147,-10.207178329858767
-10.359340132750699,0.09156475565716585,-9.8387075244031
-9.747631738712759,0.013591440578764588,-15.13621015855692
-7.991553030447033,1.330941257003909,-10.513973436369813
-6.426459475387618,0.6769522524397312,-8.616754522103127
-3.208233782385659,1.2000846886413272,-12.595473705386729
-2.8286824484892605,0.6821898921515759,-12.178049386383764
-0.7713909390920541,0.4573916439558309,-10.575495180846547
-3.2531950602991,0.3478414521881078,-10.627051799804748
-2.3410912671399666,0.2215721755503937,-10.931605374369083
-0.43676767985905585,0.11822890781991902,-10.742123862170256
-3.0165196687892677,0.09711427222581645,-9.781603359283604
-0.6890995748217814,0.056007601288308076,-10.725332169846656
-0.3696730276988103,0.018746957980387814,-10.711866494751089
0.9637363726768637,0.03401228893325141,-10.986309969910684
-1.9960125533293052,0.0401863229788385,-9.835393118732096
0.058570276342283956,0.014571485636872418,-10.666633849611076
0.17625851851562865,-0.011418078206795662,-10.669106900870753
1.3617738965090624,0.011566856439660045,-11.071717189398301
-1.7053641452231378,0.024187995183211512,-9.855584856446628
0.28542048705735756,-0.007446796700790709,-10.62771327466703
0.34187503063471447,-0.027113656516016698,-10.640808143878075
1.482047427632293,-0.0005101603037258283,-11.089039646475637
-1.6171693069692965,0.015756353081543405,-9.854546139660574
0.35012954668997076,-0.013852724765630011,-10.616460318713287
0.38912537252601415,-0.031781432848461355,-10.632604162451726
1.5165000769790746,-0.00395423121053004,-11.095488940628245
-1.5920209075981264,0.013276143724665908,-9.854757577046547
0.36859472298491536,-0.015741260569460215,-10.613182692451453
0.40260372852303644,-0.033157956034889004,-10.630211673047969
1.5263413002087423,-0.004965796294889385,-11.097813669113442
-1.5848485565753778,0.012544924747246031,-9.854981516526568
0.3738656543226577,-0.016299891037584845,-10.61222332491769
0.4064499233711405,-0.03356497758975022,-10.629510568428234
1.523320431451242,-0.0028986169524000197,-11.093326489483438
2.6264685736801674,0.01856220297203977,-11.538667175633638
3.433783974369154,0.028307350649886535,-11.864033621975862
3.7126679458895717,0.043725994071257324,-11.992535221510153
1.5647242559389851,0.3313874244897531,-11.669219045785264
-0.062434490132789566,0.3223697823148886,-11.003535418958322
-0.023342631308190746,0.2476576217786564,-10.87762797782616
1.4923987397026377,0.19373537273098318,-11.528714252955405
2.4315373778727696,0.15560532758238887,-11.505386677548643
1.7529278436143363,0.09322507773626926,-11.231660412341283
1.4215914458873005,0.09567977136219602,-11.084526497989634
2.567658943730678,0.0359924784192308,-11.567500347883911
2.0353929449299892,0.05839761448165507,-11.306687828058655
2.743006021212707,-9.438124351933419e-05,-11.526469428749587
3.53326749708952,-0.03586172427512634,-11.857890612178949
2.7412273071886597,0.006206866268890873,-11.519125943918109
3.258543010703931,-0.03813864993780864,-11.719321935975504
3.909979201659642,-0.0638654989882951,-11.984485032655726
3.028200094358767,-0.14449083170749127,-10.519083037476488
0.3575724981700361,-0.10896651405550029,-9.448598338170655
1.6066019817225956,-0.11374902913879192,-10.44921622297451
2.6997982468486548,-0.12259820031992144,-11.24401551526495
1.9357292969023145,-0.113272703142385,-11.03510405590732
1.554713830553258,-0.05526447632403135,-10.943727320920388
-1.5220818872913633,-0.026200682684057026,-9.479496527975416
-1.0750146194791497,-0.05180819632692105,-9.772557562343804
-0.6424564255852143,-0.01052890328068267,-10.022449089010388
-3.1262802754699925,0.006083589076004949,-8.80695027546417
-9.439481543714047,0.35017473453454523,-9.152508624904888
-249.15875535449496,0.9802799279187044,-28.589019404526717
-186.92406597551377,1.0000258806473157,-20.345305953244946
-417.31727449846187,2.1106568896913376,-40.34264554823407
-542.360385215243,2.8658239252434226,-32.43589197886246
-409.5764081376144,2.605193217492082,-23.272097751556295
-302.7915379342049,2.103438772948307,-16.748821124947632
-218.41678097334875,1.715935652952498,-18.452172827536607
-158.3491348980889,1.219997227327147,-15.994050946062867
-119.08920856707341,0.9429663894422997,-11.799912836618354
-84.44078280820844,0.6652354813507667,-14.530983228700652
-60.58825627116276,0.452818197843362,-13.081719633958887
-47.73729402332696,0.3878286801708487,-9.67113819817145
-32.36380461446103,0.2580036523790277,-12.980833277451916
-22.580111646031458,0.15584675731553094,-11.950556098129319
-19.997328374206564,0.17180234076820997,-8.845284336483198
-12.117897786896432,0.09942806975233592,-12.378437076691636
-7.8037926866808425,0.04031231019864649,-11.510828314339038
-4.63539567397981,1.3801333428713811,-11.627518627163784
-3.374146131250103,-0.34329150314192236,-12.606629799841118
-2.466725583731605,-3.861010556272759,-11.400622506759683
-1.7987802105567998,-1.0060200452864243,-10.817459537041776
-1.3145380253457781,-0.7361626078212042,-11.06132457963569
-0.9594014754761596,-0.5370945615264254,-10.91379084750896
-0.7002128929966767,-0.3918700291001791,-10.806142629293467
-0.5110485875820467,-0.28590537102555574,-10.727583023686313
-0.3729892596925538,-0.20858673878346767,-10.670250244497879
-0.2722281005565874,-0.15217131716444426,-10.628408806123987
-0.21577650757875935,-0.11917717881680512,-10.591191147648649
-3.182021019973156,-0.09178101728936355,-9.512697798564886
-2.167597311439498,-0.08435510321430928,-9.811380195993104
-0.3607091472610231,-0.038343220330162665,-10.386993822380152
1.2501961647526956,-0.007323862071649655,-11.064040779547893
2.42843128326982,0.009473603616734674,-11.547814632513944
2.9787634567234242,0.029973128392767744,-11.713128630831536
3.688133754782049,0.04247092299002635,-12.010105875076777
4.208222484714857,0.04582721459371326,-12.22220825879905
4.277710311940446,0.05652361399434899,-12.231273802349387
4.636448855868009,0.061853339964346575,-12.378589034443053
4.900555803291131,0.05996784761924671,-12.48400508022354
4.783002242845174,0.06684514370224744,-12.43385404467647
5.0053601139786315,0.0693894426158153,-12.52214539352383
5.169897131667701,0.0654636456264756,-12.585611287259061
4.979584037745864,0.07085887009565246,-12.51311601789153
5.148890335692479,0.07232075838185052,-12.57808864310576
5.274693289869998,0.06759937853990582,-12.62503556427374
5.056076847269879,0.07242122111324217,-12.54415334370626
5.204742928732422,0.07346243184881364,-12.599895872067316
5.315475309170439,0.06842940787495076,-12.640327698717243
5.085850312061616,0.07303085914766407,-12.55631724661404
5.226483765346138,0.0739084989269913,-12.608398953992394
5.331350801321827,0.06875208685073848,-12.646256796344451
5.097445896951826,0.07327013900557754,-12.56108830607612
5.234951418512806,0.07408410027048243,-12.611715155913338
5.337534389882733,0.06887763718954952,-12.648554217452045
5.101967498136818,0.07336534562322815,-12.562960750815606
5.238253441195517,0.07415444127151127,-12.61300841690244
5.339945859917811,0.06892659457531536,-12.64944351597782
5.10373548814285,0.07340440727647844,-12.56369551751543
5.239544557597249,0.07418372235372771,-12.613512411976698
5.3408887929160045,0.06894578904720135,-12.649787087540494
5.1044310889973135,0.07342149712325813,-12.563983283805678
5.240052474069412,0.07419689928142269,-12.613708363391082
5.34125972442473,0.06895337486286887,-12.6499193032263
5.104708655741295,0.07342987844682755,-12.564095252369677
5.240255072026774,0.07420365653540632,-12.613784084984411
5.341407655083422,0.06895640550407152,-12.649969775614233
5.1048229288173355,0.07343607012005826,-12.5641380286522
5.310677581103128,-2.013118337682247,-10.184430337169523
3.649395728598768,-7.252467190745159,-11.208901005458115
2.6610408511205312,-5.283749713178309,-10.988125587475315
1.9420177915265462,-3.855046097408725,-10.857005980115549
1.417371311300459,-2.8132426604217327,-10.764343908072657
1.0344615826025914,-2.05302786681273,-10.697027336980533
0.7549948258242152,-1.498236222689224,-10.647933512360451
0.5510263626308985,-1.093355331970613,-10.612110701925321
0.4021603107237377,-0.7978792394148754,-10.585969925206514
0.29351064883872346,-0.582246888509264,-10.56689446039204
0.21421283817670286,-0.4248843026889677,-10.552974909982225
0.13917183447994497,-0.3182188468729671,-10.536031717237217
-13.607089880580507,1.1623402919111974,-13.492985068394011
-313.2707711411316,0.6397433488572071,-32.18125044304562
-424.9888174616675,2.7000948057780283,-44.770167193595114
-537.4406125819407,3.651103269623938,-57.80222002053613
-408.9929568485284,2.665333740203426,-40.21094985688876
-522.9491472971058,3.258954999741719,-28.480177711578314
-441.49227295673234,2.57741908190393,-15.591468711824186
-319.8451042812997,1.8188528585094699,-17.109484912241943
-237.21843650984422,1.3361699386452133,-12.626709279652554
-170.56317944709355,0.9766577044763922,-15.34625137044433
-123.4380269992024,0.6796364020819737,-13.692190927431646
-93.6076848849418,0.5527268777499746,-10.117050260955299
-65.84200413963607,0.37880309948443175,-13.305864086287402
-47.014119868958886,0.24385606319242215,-12.187764025945965
-37.83033675820083,0.23573152702363828,-9.018523170608344
-25.13306877221089,0.14655465571420756,-12.504743654105997
-17.302973982904298,0.07455788029283669,-11.60302942213834
-16.145881451426092,0.11287477720950334,-8.591467476498035
-9.306728808151583,0.05595702602714239,-12.19343456586927
-4.449331838166187,-1.3099742545681303,-10.609824967581904
-3.2901642918807124,-10.038786083342945,-12.696014467254443
-0.5236781938409996,-1.0959762035877354,-12.728655857760188
-0.10658351846169117,-6.550373129304036,-10.727590532520935
-0.2523975018452449,-1.397078932358271,-9.926856492206134
-1.0608552775567146,-1.7514507333136276,-9.776178028867545
-3.8926273876568414,-1.2960661273376495,-9.181938127522102
-4.438973880570222,-0.7523565369070004,-8.814666345184163
-3.043235918205975,-0.5359669412390801,-9.29984641879346
-0.6942163677677584,-0.4148964268429898,-10.324878767869603
-0.373233837895398,-0.3246026944972803,-10.419722622574133
0.9602445039387503,-0.21728909676691668,-10.805618795048913
-1.9979124397046912,-0.14273982670534313,-9.691818281273086
0.07116199127718703,-0.12875365147637766,-10.531368728808388
1.3852542836492259,-0.07963888854234506,-10.97951268297905
-2.0131875159886548,-0.05328846054508048,-9.737632917641694
0.049744145542570894,-0.03557200743833669,-10.561883965256191
0.2130722830627669,0.008869480329735897,-10.569271523516708
1.4975054581103444,-0.03542545400284602,-11.051204039849384
-1.9681127169107955,-0.015576044988070654,-9.768992902507875
0.08297929151602923,-0.008559473374290229,-10.573528471957877
0.23803681634566734,0.02831099924348212,-10.57807050727966
1.5156229778526131,-0.021312676008296824,-11.07098079169179
-1.9551476906090643,-0.005139459659295204,-9.77853273902467
0.08979975121721884,-0.01826108486930369,-10.578745305492811
0.19901926230586886,-0.035440927317772875,-10.604912460484563
1.4867585393623306,-0.06885260568426047,-11.09440571879559
-1.9762235345006365,-0.03903405505119219,-9.794140357870315
0.07444917742637736,-0.04300795119530524,-10.589022833912466
0.18784701484140442,-0.053494151289890865,-10.612432918114036
1.3704105999493181,-0.019063845800992907,-11.0867081290592
-1.6992097855606583,0.0018841571776350534,-9.84612797593873
-1.4252787753023741,0.9500531636481162,-9.401895733285608
-1.9555259290984224,1.2896732597583385,-9.144698703896683
-1.428371881384714,0.9408701393795489,-9.513871369691703
-1.042562659366534,0.6868944761857138,-9.784284254391817
-0.7609063629466275,0.5015359804054553,-9.981753029125121
-0.5553385348875663,0.3662164132111154,-10.125892043389282
-0.4053075852575624,0.2674212845443916,-10.231097794639249
-0.2958097173021193,0.19528941114226947,-10.307886234400614
-0.2158943903795843,0.1426227268808942,-10.363933478171663
-0.15756948226801193,0.10416678496046153,-10.40484216005646
-0.11500203733204353,0.07608584966277888,-10.434701477326039
-0.10295744281675437,0.04806725630882369,-10.44828323494693
-3.0919654416596036,0.04372421190913017,-9.517515221906391
-2.281426314961323,0.009078478704222195,-9.778855500762896
-1.7132778473171844,0.002762589773351232,-9.90671825756558
-4.2748054737505505,0.002096759513633171,-9.036043014754124
-6.124152284918267,0.010994575713540478,-8.378834032665344
-2.939476465060319,-0.030649475088887143,-9.607728573611878
-5.25941105669841,-0.023082169382166274,-25.327366774750814
-2.3060051678609925,-0.009995689107344018,-21.624935508722594
-4.695558930251375,0.0016055368658508332,-17.055900981657658
-6.102295777653353,0.015354496099466,-13.924838519543522
-4.41226193931908,-0.140856598906011,-11.271520826522794
-3.220662187323094,-6.197797132276748,-12.9768602098518
-2.3498893754505894,-1.2081007579270109,-12.815370309719968
-1.712382254856251,-2.3654002583241747,-10.893568859810099
-1.2510697590452557,-1.3773337342008993,-10.781821022704404
-0.9129567223755877,-1.0053473431140274,-10.709777841237825
-0.6663313358929365,-0.7336769157040537,-10.65723158268123
-0.4863196833943212,-0.5353898582246474,-10.618901333997107
-0.35493932756432434,-0.39068427854005316,-10.59093069000959
-0.23933680124446988,-0.2768579204797077,-10.579007328889386
-0.19543954980469452,-0.21002661112997023,-10.552587631198234
-3.044128125602138,-0.1402462357893114,-9.447974953942404
-0.6919084959178727,-0.12614959173657228,-10.334264838845506
-0.342411824243902,-0.059447607703108196,-10.407026257150967
1.00800245086516,-0.08633321053790266,-10.918093738632193
2.267447803733219,-0.09917323256130095,-11.395793222599576
1.8182298961722303,-0.03967383006483866,-11.18216019122144
2.585066995948692,-0.07186171888039117,-11.494807382632773
3.418588872290807,-0.08866871563535053,-11.812588327989333
2.6584490266922245,-0.031939037229563004,-11.486355215385611
3.198338946659873,-0.06621053687004891,-11.721708311782079
3.866239432645844,-0.08456995864208519,-11.976364804681106
2.9851868052025132,-0.028914450570966366,-11.60588097556798
3.4368268496352723,-0.0639995820894688,-11.811112860792742
4.0403240145623815,-0.08296566305980167,-12.040806466685414
3.1122472886339985,-0.027727039432062714,-11.652907238789739
3.5295707470527065,-0.06312967520824994,-11.846398587416129
4.108023949456135,-0.08233286598583674,-12.066200667577707
3.161656424943696,-0.027256229958237975,-11.671434979261964
3.5656364188304464,-0.0627829459891669,-11.860349839414278
4.1343512920632115,-0.082078838474367,-12.076224041856191
3.1808671770961765,-0.027065347156763293,-11.678744707938607
3.579659361246592,-0.06264041930092856,-11.865876174919661
4.144588071965861,-0.0819726321210233,-12.080187261369835
3.1883334646949177,-0.026983910926238384,-11.681631854077972
3.5851085873151467,-0.06257683055566154,-11.868069185755955
4.148566130267609,-0.0819236371983113,-12.081757036728062
3.1912317591878834,-0.026945037904387417,-11.682772571881898
3.5872231581868292,-0.06254481508154577,-11.868940564070973
4.150109856683018,-0.0818976281144956,-12.082379675182606
3.1923535812924517,-0.026923531243547842,-11.683222484247773
3.5880407534445466,-0.06252592195623746,-11.869286779506105
4.150706747409375,-0.081881283544123,-12.082626751474361
3.1927846706106404,-0.0269093817565023,-11.683398668418722
3.5883542364199754,-0.0625126559842504,-11.86942389037507
4.15093560597765,-0.08186918977580103,-12.082724617979592
3.192947499483479,-0.026898559992179653,-11.68346630116234
3.5884719846293813,-0.06250205728604505,-11.869477588211542
4.151021560580607,-0.08185920273450012,-12.082763094501608
3.1930063680423904,-0.026889430128171028,-11.683490895024368
3.588514299867495,-0.062492635990489535,-11.869498145609352
-0.5081429906523165,-0.32966606099356355,-8.838455099175944
0.6493885712595666,-2.928409897880701,-13.980509694252788
0.47081653728077033,-2.1439254575908637,-13.028423862257895
0.34353064410372824,-1.5650631175388212,-12.348017006545941
0.2507625518467572,-1.1420702718728253,-11.852784954808408
-0.5012926353143826,-1.1115145480763302,-10.776606005061344
-0.827061661742414,-0.9829521538682867,-10.200142678593812
-0.6222274836029347,-0.7386775920135509,-10.279699086198471
-0.4724600110133853,-0.5406349451721545,-10.288578991414836
-3.3880974660662386,-0.3855632038110237,-8.811448536825756
-5.41595959391791,-0.26970490335712194,-7.784486238882422
-6.950726694739425,-0.1865424588630523,-7.009087741346567
-3.546060197246255,-0.1750277835128991,-8.734733723043373
-5.68934506803603,-0.1267827879950632,-7.652760150163564
-7.151187677652583,-0.08355165369162551,-6.913020803748256
-16.460684857466255,-0.9162625103197354,-9.328717805917693
-72.71581887287205,-4.90003225491537,-13.49702451833706
-56.128459929939666,-4.863515578629883,-9.987915964023744
-43.31854563557986,-5.450510119790465,-6.290525013179863
-135.52752915380657,-27.747259544669618,0.4491858081265656
