0,1,2
-94.28703169269113,-20.502811505062013,-10.665213133871433
-68.76919389319727,-14.952266339987295,-10.654487496434308
-50.19191404396297,-10.912175683315713,-10.613586792632146
-36.632650303908214,-7.9641739996511225,-10.586166678161804
-26.736181475130223,-5.812646297045939,-10.566894954979361
-19.513244295060307,-4.24236265095088,-10.552960589095177
-14.24161917356625,-3.0962925894581237,-10.542810271825605
-10.394155072128095,-2.259833517014987,-10.535404822229156
-7.5849644311215165,21.378890634198676,-8.91634821058771
-5.760868337892579,3.188266482620776,-11.3316148201411
-3.842977589223246,10.19265217063312,-11.666435921083847
-1.5438829204147,2.451603320682726,-10.27866677439354
-1.3554072303396711,4.323215737997154,-10.48596703505485
-1.0013548758298334,3.143281643025322,-10.492906257657294
-1.5777079806232033,2.8596651853806967,-9.934680239620874
-0.06210111685139741,1.3672319910686752,-10.761455013830691
-2.3156787019370295,1.0062158613493501,-9.824423196445466
-1.6904255082771924,0.7343784957536271,-10.011127842808204
-1.233789857624231,0.5359847787284806,-10.147366549316171
-0.9004787671155143,0.39118831862976455,-10.246794213056887
-0.657323371288769,0.2856442872350495,-10.319303483766078
-0.47499337948089804,0.20821535937859043,-10.375192999471796
-0.3512740921609853,0.15207488776966774,-10.410234974508262
-0.26135839303381325,0.1109905284229118,-10.43560721930708
-0.19609085143651755,0.08090955784354936,-10.453940028648155
-0.1487836469965256,0.05886988636975238,-10.467151531046069
-1.2823320729727026,0.2577565342687569,-10.307206660355394
-0.6191131768015364,2.1508103556775007,-10.878464803327763
0.4985315077127951,0.5928271847965298,-11.486705929930377
1.8708858329170903,0.4428394854489579,-12.01638137472886
1.4551747746164874,0.3418694216853267,-11.653083671143555
2.576176940021954,0.24014173399780347,-11.639722335181535
3.187623404870796,0.17038475135999737,-11.631337711014208
-0.37323329050771115,0.13656801430147947,-10.328403163085788
-0.23679660235845224,0.067095870374701,-10.391504589966786
-0.030477916697259605,0.07632515740959168,-10.471182941101192
-2.686039577288876,0.069508000495652,-9.441305130558025
-1.924865974743688,0.017941117022102923,-9.743979006965095
-1.262354137554881,0.04046347374146726,-9.998637184716126
-3.5851861574603396,0.043393878410243135,-9.07601218533939
-2.58099419425615,-0.0011206636048345653,-9.477411048114206
-1.7411740645760718,0.026554619087929596,-9.804098923924018
-3.934694590963862,0.033270513339027474,-8.924971593866418
-2.8360296646227834,-0.008507621096150178,-9.367193495031845
-1.9272883229314504,0.021164832041706088,-9.723663378786151
-4.070552036488572,0.02934874766654639,-8.862246400546583
-2.9351603296511737,-0.011367939192369267,-9.321422558836364
-1.9996291684623944,0.019078044968249955,-9.690260075980238
-4.123363299519128,0.027830429863837883,-8.836083009523303
-2.9736923745196124,-0.012474051688589022,-9.30233161571342
-2.0277480594630846,0.01827122123539399,-9.676327387345605
-4.143895002509406,0.0272431040431542,-8.825122167401505
-2.988670863001561,-0.012900757570658804,-9.29433416656666
-2.0386789543236525,0.01796010322211364,-9.670490529562239
-4.151879910198863,0.02701619980609969,-8.820510247370482
-2.99449467616905,-0.013064532727232361,-9.290969524711072
-2.0429293940483237,0.017840807401802505,-9.668034619656492
-4.154987913172619,0.026928726614367862,-8.818561262032526
-2.98400491947353,-0.01853260768103346,0.7644382548923154
-0.9155073017224264,-0.012058322210481849,-4.542829005035153
0.6760465022184687,0.0066969776193924,-12.518768850059622
2.0981686811769955,-0.030695163950391034,-9.930932412079994
1.7162461890749596,-0.27164592004796484,-7.1492719577358415
1.5370902195133518,-1.20453424997586,-11.287769594202441
0.5503607540197445,0.9971619820485651,-12.172229673381693
-0.7268837377800447,0.7288810357479418,-8.747772963110965
0.8180824050473919,0.4871340269225833,-9.372338667615967
1.8125352340522143,0.3138710936487962,-10.796262245518179
2.8684939463593175,0.19401702168441634,-10.692085439957859
2.2580794066666643,0.15651080812507834,-10.720810932794986
2.988043816933163,0.12878657928075626,-11.083552389318129
-0.8429828777590349,0.09969051420052376,-9.73950456219631
0.9018189759897834,0.07600475734141622,-10.493979396599697
2.186213244882965,0.028213301121857402,-11.049301673030149
2.921284023972776,0.03140192220507005,-11.458615930238173
3.4529376328257055,-0.007537711880366338,-11.742562101984845
-0.27477317700927895,0.003717071417104305,-10.299871225295934
1.326272196330059,-0.02212198045859096,-10.931096688913124
3.8163983188394237,0.002397603988461453,-11.568740242618704
1.9430499428301047,0.8973008568270449,-10.671598575135286
1.1670192502691386,0.745429130900724,-10.41971233980078
0.8700657912636437,0.5379818531040463,-10.452334286322552
0.6530607200334748,0.3879591497526123,-10.476903488260064
0.49565024841765126,0.2786755924335382,-10.495446817137646
0.3817642976687639,0.19888086837866292,-10.509469569792037
0.299497117432704,0.14057139895433363,-10.52009998123641
1.7220463921965474,0.11660015832073756,-11.313436210783516
2.765170963698531,0.10078442887880068,-11.848132722575894
3.5416041096346196,0.04603381405573125,-12.189454264440677
2.7455317465898412,0.06494919383150706,-11.760523336741585
3.2569127312748885,0.0048669798104139655,-11.78256482281643
3.9034750140440715,-0.03164672136270377,-12.073119109574092
3.0108799313241157,0.00893127046247115,-11.675965325216392
3.4513151665222424,-0.03595833789862624,-11.800683648706531
4.046303984746149,-0.06195511970353035,-12.056464507749237
3.115652732285929,-0.012699689058081241,-11.663847659328455
3.528103698271848,-0.05175043666117627,-11.827280645741121
4.10276690408646,-0.07370613104870807,-12.062617742646621
3.157095384990342,-0.021059886465887086,-11.668354716793226
3.5584917412207377,-0.05785435958211965,-11.84629659735241
4.125131467333195,-0.07826019845822221,-12.070613334732675
3.1740323748294457,-0.04315636222920443,-11.673067042025783
3.6521412824287243,-0.01726058492832054,-11.85694983009527
2.2363417093532187,-1.4965716639051778,-11.7799109100302
0.8630227831354633,-2.883589019335003,-11.721973486448746
-0.19710073988830734,-2.6176497525535747,-10.855210711789853
-0.8129683111904868,-2.2712839105623206,-10.256422557200056
0.5368268410899528,-1.1283325314904844,-11.089869109552193
0.8780019610180843,0.0758996241085299,-10.700811889044623
0.43367237312209594,-5.402478764825678,-11.04018189536801
0.8564534202599968,-2.7106610161433466,-9.522278291487009
0.6259623481249894,-1.9784609416149554,-9.782273997579551
0.45698393834212087,-1.4439787113854639,-9.979498069336678
0.333544087940693,-1.0538844148596518,-10.124192464037279
0.24343696921818098,-0.7691752083079485,-10.22987210588597
-0.11493729846940348,-0.5436997934371667,-9.88579734375169
-133.84534087880954,3.3447184394635396,0.17368758235400605
-100.17427318223972,2.446140950984616,0.5542091675764174
-146.58280625330156,1.9146789174160679,13.498271833937578
-221.8875777247631,-0.6952382780482251,41.209068272615184
-221.7624982802467,0.04808407164084916,55.35601747683246
-298.4264556276328,1.293242351976808,70.56360763561143
-216.59755778919842,-1.3351914336597064,56.56277099392674
-155.7073192586536,-2.684890294850134,35.525630581543254
-113.62572698140161,-1.96691570612757,23.081264389797028
-82.90890961182228,-1.4409179031173052,13.996444495591469
-60.488819660189044,-1.0545538687833045,7.362980550361626
-47.21559511037651,-0.77424295378622,4.091346539856547
-37.449705534869864,-0.5589357559125109,1.6598293319636261
-30.002228844706863,-0.3938003320386484,-0.26845849327074744
-21.861079680151576,-0.32022909196380633,-3.0500343101749676
-15.812823644389674,-0.20646494752986072,-5.11586271032527
-14.190694251523196,-0.1365772372060871,-5.225245878409439
-10.318239615885487,-0.13393706571684424,-4.289593325102532
-7.502935697994685,-0.284645929740011,-12.094589105094862
-5.476503557042303,-0.20814533336026442,-10.767565166051481
-3.9975201982025808,-0.1519342125670455,-7.066567893583856
-2.9179768119106253,-0.11080342607775819,-10.341119162564354
-2.1291522445168796,-0.08047650728952938,-12.316747153171448
-1.5538812991805981,-0.05860738172036327,-9.313120944930747
-1.134444932938432,-0.04280185551496142,-9.125533249645978
-0.8273941678716485,-0.030862574891187863,-10.922640080313808
-0.6037308707733428,-0.022401002645968136,-10.675794051135886
-0.4406669339122665,-0.016273095313409678,-10.632399952431179
-0.302101384965915,-0.003895337023175377,-10.609226460467477
1.3044363510112476,0.0017086711891767924,-10.96846338602005
2.2842025358352873,-0.0363683423234401,-11.290533819696064
2.92455359505502,-0.06926490469381472,-11.569139363245764
-0.5616646798575058,-0.03811219055031103,-10.196080890871784
1.1075132499092506,-0.042528484194319253,-10.861426298193845
0.9419562194169023,-0.05309607343029325,-10.812306815706412
1.9204091321870456,-0.019023072875147796,-11.257187733281878
-1.2973052668235376,0.002127713438066836,-9.961681013254518
0.5837976694900993,-0.024059028069782412,-10.682810855378667
1.7594855998633923,-0.002683475037592028,-11.163111258987758
-1.7418370736321254,0.0029667001722641917,-9.844880594650178
0.24841112100563345,0.005520127322398729,-10.620051487482874
0.3588245240355179,0.038549684285958216,-10.611880282312754
1.6033553786183137,-0.013564188362153964,-11.106125349105405
-1.890933995085081,0.0004573093166953014,-9.800381663613003
0.13676754611891573,-0.014146092055055053,-10.591818360250482
0.23310697788974705,-0.03243237858578121,-10.61456925669075
1.4033844427877982,-0.003739455134498672,-11.090303157261195
-1.6748677657767483,0.013121643512642684,-9.847964482031157
0.3080372512370846,-0.015881089030780126,-10.606013944345184
1.5582204425336676,0.003238133298595222,-11.097134600531152
-1.8884297945110753,0.0072538806905788275,-9.800377123248355
0.14133884399740215,0.008649325789212793,-10.590308599769331
0.2805955176375998,0.04089773543244734,-10.590139534754337
1.546315635704648,-0.011888198874209735,-11.087017839621977
-1.93257711074929,0.0016565525972712554,-9.7876103559835
0.10634670062668716,-0.013267515802576275,-10.583393372116005
0.21089231679912473,-0.03179040374415633,-10.608411528106977
1.3872504285604235,-0.0032538329231483615,-11.084757331674155
-1.6867157432639481,0.013450106544334876,-9.84428900120175
0.2993807321804218,-0.01562776194559414,-10.60362571721413
1.5518977450789544,0.0034346467245819842,-11.09493526933385
-1.8929684058867107,0.007379547860064947,-9.79895415323882
0.13802203609808217,0.008739925126297956,-10.589397647748642
0.278146012855085,0.04101384569308049,-10.589454464071595
1.5445748561296113,-0.011834416697192783,-11.086376345234589
-1.9339050197559107,0.0016799648411888746,-9.787187184054288
0.1053752609754246,-0.013247455686058765,-10.583126680284058
0.21017493776613036,-0.031774914075504104,-10.608210542914794
0.9518052953805538,-0.04491798863172462,-8.331508499432104
-0.8698646652453788,-0.032996995611555884,-7.821308821851649
-2.1016227980292053,-0.020721447480961955,-7.755745709712889
-3.076292766605227,-0.011365049954386516,-7.6988174449321845
-0.7194758439591937,-0.03051381176129767,-9.199275231917602
-0.6337641761087249,-0.03185159630638142,-9.458462984789405
1.0643935202505048,-0.06353466521919413,-10.52276538493698
-2.3247390827901757,-0.04489809203931785,-8.957378287068245
-4.695353742561691,-0.023569162130571784,-7.8652132089569236
-1.900091285278167,-0.0559750286243349,-9.359592705880045
-4.487793294207108,-0.04009675901767019,-8.108946154184228
-6.2742193636256065,-0.020357734921306676,-7.2459424370810295
-3.0524151725956146,-0.05362223020989906,-8.907618296018807
-5.328500677973705,-0.03853970133564877,-7.7792304763146625
-6.8879172976641785,-0.019360422219018972,-7.0052470661802255
-53.35618504694281,-2.0136885463296896,17.882661213845065
-140.04290087337523,1.4117047451881772,57.51961995210476
-175.53166507420602,-0.3439695004768364,87.55659680884818
-130.11143265014195,-0.3738809460632399,65.70990449182145
-97.12303422858142,-0.3492601372251234,50.24734554877162
-73.16279985011622,-0.30123725784808664,38.80352606016926
-53.59541437312568,-0.3159387021486585,25.52799212848052
-39.127347912410656,-0.23140821915684817,15.789671003349913
-28.559951465283163,-0.16871654094473343,8.685878562858711
-20.84481160922806,-0.12292821796629999,3.49911624028361
-15.213507916620184,-0.08954831862325485,-0.28690207379776167
-11.103472655766755,-0.06522113956640581,-3.0501846157478187
-8.103784495884568,-0.04749397818444229,-5.0669602263706555
-5.353465576978517,-1.3854382202347195,-5.78340695618489
-2.7748207181198046,-11.247684398706358,-9.579421794381812
-2.0259137784090706,0.7052677447688787,-9.825432512289156
-1.4785635397243668,-5.414296208439691,-9.59115249858686
-1.079590971377026,-0.9159509843342715,-10.001126089370105
-0.7879187083806831,-0.9789514923721704,-10.139959855176443
-0.5750495291591765,-0.7143497354443318,-10.241361576970695
-0.4196933474828477,-0.521254142303844,-10.315377630339043
-0.30630946729688546,-0.38034535017206494,-10.369401808185694
-0.2235580110829083,-0.2775208323213511,-10.408833898408098
-0.16316315139105217,-0.20248860419726222,-10.43761543593694
-0.1390587686501127,-0.1555199432748337,-10.449881664435356
-0.1853387567167008,-0.11345830684561808,-10.380058968865436
-3.1610262540356358,-0.08254169096777711,-9.332725494706342
-5.3135203568765865,-0.05073124216157956,-8.559074476883737
-2.347357410241659,-0.0756769748708579,-9.712073235697881
-4.8224780690447675,-0.05431395921049239,-8.802315037253615
-6.526709968254038,-0.03056970384893655,-8.150240707954675
-3.2323071789063524,-0.06099651493340743,-9.397270125993725
-5.469016782270321,-0.043682236058370086,-8.559460101651784
-6.9991311062936,-0.02282442639873938,-7.963327376800126
-3.5768835099059055,-0.05534915936629102,-9.253565824339379
-5.720801010887401,-0.03958078336695757,-8.448767095700092
-7.183142525020328,-0.0198311033811376,-7.8782487288237455
-3.711086775990019,-0.053166436514102786,-9.188238690389753
-5.81887679253645,-0.03799766089636516,-8.398510613309856
-7.254836918814262,-0.018676506542213662,-7.839665195418393
-3.7633698221350613,-0.05232416484103894,-9.158644434802552
-5.857087922194733,-0.0373891392793122,-8.375768424068458
-7.282779582105897,-0.018233828340220533,-7.822221557262116
-3.7837447496485286,-0.05200094946000436,-9.145277111581045
-5.871977928260616,-0.037157737102466004,-8.365505977902997
-7.293674471541221,-0.018066610501221003,-7.8143560419418865
-3.7916880232586845,-0.05187856884455279,-9.139254446453911
-5.877780328151077,-0.037072026749836694,-8.360886411397907
-7.29792469536975,-0.018005740037580265,-7.81081744976434
-3.7947864071570017,-0.05183371013674136,-9.1365468732327
-5.880040572294721,-0.037042372892968745,-8.358811607417685
-7.299584085174035,-0.017985714940166795,-7.809228681124287
-3.795995957371578,-0.051818641418319544,-9.135332064118554
-5.880919778910449,-0.037034113959487046,-8.3578818196033
-7.300233005335812,-0.0179811916177447,-7.808516649177575
-3.796468912821594,-0.051814795421950666,-9.134788015245043
-5.881260518991345,-0.03703374914992792,-8.35746615194314
-7.300487695810306,-0.017982298791299343,-7.8081980497726855
-3.796654544359302,-0.05181508818555479,-9.134544792872978
-5.8813913735967205,-0.03703619120712974,-8.357280895522502
-7.3005883779979275,-0.01798535443183669,-7.808055731250731
-3.7967279492340182,-0.051816837553536874,-9.134436289196326
-5.88144042203106,-0.03703951597815333,-8.35719874345067
-6.964985623535075,-0.02021628885001615,-14.593191498388286
-4.959020175450167,-0.03666459122401801,-10.189541783905494
-6.947614616032993,-0.04885475496106943,-6.11790247187515
-5.094742854518144,-0.028499233403702248,-8.953797450151239
-2.5472432561266904,0.008590282242189443,-11.660635985981601
-1.8269135486808348,0.017148973165338387,-9.300661292971961
-0.033696065861694935,-0.020228138830706004,-9.147479326767249
1.2929228399842405,0.0030502971939231002,-11.322524956015105
2.2778521083539167,-0.02697876655538221,-11.291075292687413
-1.1435675107183565,-0.01051137106810019,-9.964600056533186
0.6997547773437871,-0.03243083461746481,-10.681207039669246
0.6437727855952715,-0.04546427216274273,-10.679932927848448
1.7067285006914648,-0.013351250672790707,-11.148192399792253
-1.4609194430869126,0.006012202469690489,-9.886665941210047
0.45475056674532954,-0.01031659531428213,-10.652988319414625
0.46511655367672106,-0.02956683373420614,-10.659340543232496
1.5763163415605514,-0.0016672125447888472,-11.12496947287798
-1.5561201904721924,0.014490921147260537,-9.872679450817905
0.3852021813299473,-0.004127791933468964,-10.645031719683669
0.41435451486056996,-0.025050875362920166,-10.653532594834134
1.5392785605223827,0.0016348694573670407,-11.118052210832127
-1.5831586746201722,0.01689312623718188,-9.8685984266642
-1.339777203033092,0.018397050813729447,-9.422519025707794
-1.8775195585851607,-0.9812977919947311,-9.155842065620933
-1.3714090110112427,-0.7165604330530795,-9.522021607059997
-1.0009836459974424,-0.5227688252419052,-9.790234763338324
-0.7305574138286397,-0.38132913960901205,-9.986096400816459
-0.5331863720445895,-0.27813726380154535,-10.129062236474585
-0.38913821775190605,-0.20285630878836727,-10.233411695782445
-0.2840071974213938,-0.14793982941536976,-10.309575145128816
-0.20727926348018733,-0.10788105707708864,-10.365166219802978
-0.1512808773955645,-0.07866189530900153,-10.40574195043999
-0.110411609986912,-0.05735057179083411,-10.43535824987071
-0.06083304634938424,-0.03387393212987612,-10.465521538565998
1.476273755171934,-0.03172926754587839,-10.687652361484433
2.5954763788568154,-0.014843539154361627,-11.38649238544435
3.4120530173149177,0.0038200217170428694,-11.86074185762219
3.7005698798412148,0.02598030399942079,-11.815725061734982
4.21780849115008,0.03959886371223265,-12.13162807870373
4.597872383640657,0.04375120841593418,-12.345276310894613
4.565890179922785,0.0552528305184079,-12.265014003041816
4.850417919170836,0.06097257735437209,-12.423843027451579
5.0603600074079536,0.05934357720121912,-12.532231587428981
4.9033881888354225,0.06662393726308533,-12.443905703219265
5.097209434450311,0.0692788745110673,-12.538566632438961
5.240826085323168,0.06540127550626411,-12.604284551605078
5.035079082593339,0.07104066161061774,-12.515325729709122
5.193531983013725,0.07250588987714192,-12.583663962030997
5.311280329377822,0.06775357790378539,-12.632017015588845
5.086492648724908,0.07275890977468392,-12.5439217206742
5.231148388610127,0.07376179923087059,-12.601416249877792
3.430265664979675,-4.783096847016318,-11.791738599621139
2.733923681095346,0.9592388674151984,-14.10269226160953
1.9987028000120715,0.7052030342491302,-10.297146047946175
1.2294519007650202,-3.9811419333674096,-10.464583849086912
1.1247369774278166,1.583377366175967,-13.200149849208344
0.823859534745319,1.1603648242091111,-9.644068610857943
0.37106466335057375,-3.647657892072745,-9.988465286607067
0.4981760743380238,1.8274456356599078,-12.852705848779035
0.3665747619727142,1.3384951565956318,-9.390510071291915
0.037235150278363216,-3.517328620985956,-9.803405473990294
0.2545479666094098,1.922419361413919,-12.717629744550084
-9.171210424036095,0.2160211503981082,3.1413992373736956
-37.98155524174304,1.0065618218137091,43.790431621655024
-67.58352716175061,0.3470660587065215,102.43814783163802
-69.64582015717056,-3.5206857519943036,128.01522124593322
-61.836271827270565,-0.8219291040162426,121.8502570720357
-44.29094270146129,-0.550774035567263,85.59518928413084
-32.333543708398224,-0.4024487796128949,59.63272713942639
-23.600123383979412,-0.29357068414184356,40.68308187746125
-17.224670948121666,-0.21411341046404847,26.851746614624403
-12.571355634724187,-0.15615492552617413,16.756818832092282
-9.175129270910762,-0.11388013985742118,9.389064748967684
-6.696410215348882,-0.08304595563193642,4.011750400886109
-4.887332039679879,-0.06055712025623579,0.0871502782258462
-3.5669875836977054,-0.044155640461702804,-2.777194830140332
-2.6033424433527856,-0.03219433551482716,-4.86771932733137
-1.8969149265564758,-0.02343945693067289,-11.453688741225145
-1.3840223423506397,-0.017096534146619956,-7.50027924090805
-1.0104038156051598,-0.012479762454945085,-6.376446300144083
-0.737417018117893,-0.009103624234358716,-11.221646269320221
-0.5379785652905588,-0.006637924827153048,-11.161823537832987
-0.39266734714469304,-0.004842158304233419,-9.11789453389697
-0.2866972850724282,-0.0035339981277809794,-10.19197061317541
-0.2092177486589906,-0.0025772697197588685,-11.011216969881328
-0.15267011054660956,-0.001879523426662781,-10.230472908208297
-0.11140381257999019,-0.0013700180512208635,-10.307504367160135
-0.08130724163520042,-0.0009988007593552425,-10.36367548125214
-0.05934101405955351,-0.0007280080288010228,-10.40466580932959
-0.043308767206344426,-0.0005304469530527518,-10.43458166637292
-0.031607669962897114,-0.00038631401803981396,-10.456415484574983
-0.023067691938418927,-0.00028116253259526173,-10.47235074573384
-0.016834845975614958,-0.0002044517764258665,-10.483980989718955
-0.012285847106201495,-0.00014849083666598753,-10.492469244738562
-0.008965793567458554,-0.00010766824999444648,-10.498664338909983
-0.006542677990773349,-7.78898352413352e-05,-10.503185784039937
-0.004774186869884957,-5.616837270353843e-05,-10.506485726979351
-0.0034834692027839393,-4.032455716693519e-05,-10.508894164300251
-0.0025414513633475995,-2.8768439469502936e-05,-10.510651941925566
-0.0018539297907326528,-2.0340024289104153e-05,-10.511934839775144
-0.0013521506234880419,-1.4193050911453767e-05,-10.512871149706514
-0.000985934250256291,-9.710225653436732e-06,-10.51355450473688
-0.0007186574607957233,-6.441224434801441e-06,-10.514053242349492
-0.0005235909512007028,-4.057501202388723e-06,-10.514417238246509
-0.00038122657782213327,-2.3194498706858778e-06,-10.514682893836422
-0.00027732641814679317,-1.0522812667113896e-06,-10.514876776498111
-0.00020149900988049958,-1.285180752515611e-07,-10.515018276277162
-0.0001461602543830444,5.448619298253396e-07,-10.515121544846592
-0.00010577490904046551,1.0356377050887256e-06,-10.515196910720203
-7.63031164326678e-05,1.3932847060312113e-06,-10.51525191209154
-5.479644245730923e-05,1.6538764138693144e-06,-10.515292050651782
-3.910293880566014e-05,1.84370263134075e-06,-10.515321341831127
-2.7652077128421023e-05,1.9819641658675614e-06,-10.51534271618865
-1.9297579470606273e-05,2.0826187993521013e-06,-10.515358312636934
-1.3202847777761705e-05,2.155854030775523e-06,-10.515369692199272
-8.75734957223518e-06,2.209138390926978e-06,-10.515377994181648
0.0067504226811941825,0.0011600561842341562,-10.520037708703114
0.011557239324382847,0.0014503516099422691,-10.524333590748334
0.007848565078364789,0.0019120082405788747,-10.52283549213171
0.009768572342815798,0.0025090591118754643,-10.524141586164655
-0.007054142832091876,-0.00013967386324617885,-10.511196207340117
-0.002297189047111227,0.0020506528312207164,-10.51661756683682
0.0010424996506690175,0.0035088879149052623,-10.520652890607376
0.003381541221676758,0.004427617329065261,-10.523696549312877
1.253102340386119,0.04735225247684156,-10.799099435563743
0.20735902117270344,0.15498797596177644,-11.032663798397577
0.22240451732637206,0.3821001082628469,-11.355089033879343
0.3152799919748235,0.04876438651008075,-6.316496921051402
0.4903268362858443,0.6841653156121629,-5.007426062893801
0.8718381652421652,-1.1099316580196654,-5.023840957578968
1.0057289994395273,3.9961139176621185,-9.005973244375255
0.7374881644173981,2.9211583242773473,-6.585034385825509
0.30954866643363144,-2.3699036194775687,-7.760952444225201
0.4514458983731132,2.7795559889170782,-11.224528408561419
0.3325282529473315,2.0333738544419937,-8.202311872894727
0.012566833643645858,-3.02760909438929,-8.937526930254126
0.23613028567736055,2.297899157775049,-12.084257696700398
0.17538463505694535,1.6818401712873086,-8.829776278667946
-0.10204157448746054,-3.2843601668222155,-9.395444112955936
0.15255475871686047,2.1101380515274912,-12.41848253793653
0.11439264470693766,1.544803512425502,-9.073715353179052
-0.14657799111217107,-3.3841967586061825,-9.573478798106617
0.12007963074515754,2.037055162062881,-12.548415188448988
0.09069630087403192,1.4914639493831428,-9.168554186772063
-0.16390406598096785,-3.422921872766881,-9.642694095599163
0.10746120511600077,2.0085847712383864,-12.59892543615704
0.08149228015777082,1.4706845343746107,-9.205427173105841
-0.17065377235284057,-3.437880620826186,-9.66960337161609
