0,1,2,3
2.434018591902808,2.865813057922096,0.349462989862857,-0.004767112160603215
2.4334773569307218,2.987401408879404,0.3487542053534192,-0.004735915299852067
2.432460625218612,2.98765671099463,0.3477501166089073,-0.004739486192611997
2.431473518535858,2.9886093964930422,0.3467501380244334,-0.0048014178297455246
2.4304860645184765,2.9884410530282297,0.3457510286936326,-0.004842003650014304
2.4294508014050664,2.9892845432713573,0.34474986384724393,-0.0047944594803317475
2.428431955708219,2.988879321206378,0.3437434428107542,-0.004788443990021651
2.4274353183854966,2.988488618985452,0.34274936577224874,-0.004822726278958855
2.4264368357396298,2.9885455540987946,0.34175046039033335,-0.0048328035959990245
2.4254157764070436,2.9883193359437974,0.34075810529285816,-0.004868531270636689
2.4244438441307397,2.988154170632688,0.3396740658004326,-0.0049203980599654695
2.4234051878465803,2.9883099501207093,0.33875004263035824,-0.004912991820074097
2.422412419581302,2.9881932068119275,0.33744600355322935,-0.004938880944467039
