0,1,2,3
3.2384822598199228,2.8635271607383577,0.35241015495245714,-0.002476054813833395
3.237515610263367,2.8637878196969213,0.35272184453388494,-0.0024977101906105137
3.236451216723684,2.9885601219279363,0.35264253385472544,-0.0017246489385815966
3.2354504863457443,2.9889569153073996,0.3527295659398023,-0.0017022732146574349
3.2353287907861357,2.989967104945421,0.3536523102370515,-0.0013752700037694687
3.2362060409977587,2.988556940230558,0.35468697741989086,-0.0011675878419670216
3.2351356374910107,2.990455794876625,0.3547302977663649,-0.0009549447025105628
3.2351702645866682,2.9910824304877606,0.353729546544833,-0.0010159165972525308
3.235129872785788,2.9900922184694148,0.3547299733689657,-0.0008887437602693726
3.2351139461368197,2.9897674299227797,0.3537273331745348,-0.000844354564229377
3.2342587419937403,2.989697174795496,0.35373096804851345,-0.0011706976664105362
3.2352064013385045,2.990644852013253,0.3536209932386842,-0.0010118793175453167
3.235252535023256,2.988173366227389,0.35270619907212464,-0.0011366104863954618
3.2352527329527705,2.988366662912377,0.35372180380439383,-0.0011364648274214684
3.2344517370053163,2.9903701483680374,0.3537297773193428,-0.0016100033568042793
3.2339786127300933,2.9888536861743273,0.3547308773017209,-0.002574373502496119
3.234980784204843,2.9906195533450424,0.3547297993923017,-0.0025631256306222205
3.2349712040362424,2.991704701756697,0.35373183672977204,-0.0025316895734279754
3.2349546107054437,2.9903325122070616,0.3547356928725866,-0.002487572231712365
3.23494934483448,2.9908533599618203,0.3537224711148649,-0.002450728126287105
3.234948226256014,2.990336383077934,0.35472948973610297,-0.002450569778160272
3.234221841649594,2.989423774316908,0.35473096381828817,-0.0030891589041042167
3.235179262166184,2.9909027747819756,0.3537310023412251,-0.002959574986265867
3.235160490010183,2.99132751746036,0.35472837997104323,-0.0030021639121420307
3.2351763678409062,2.9908113218922505,0.3537297932091451,-0.002961767603244514
3.235166207814276,2.9914250960825326,0.35472523908261905,-0.0030294406933881746
3.2351572940400564,2.9907078770992084,0.3537298835175573,-0.0028940005159447946
3.2351257215990996,2.9909582584945347,0.35472969192748754,-0.0028169845808254657
3.2350892567595095,2.9921816291061663,0.35373774435496863,-0.0026979389603511983
