0,1,2,3
1.6320346985631078,2.8754343126487165,0.3189586644746277,0.0068643393144669496
1.6321934018070792,2.9876881830394435,0.3202478898036356,0.006854969372342534
1.6331937889077839,2.989030030048302,0.32056381656939964,-0.0017352348170476262
1.6341852398437644,2.9881024725449814,0.32025532129867873,0.006825884250018177
1.635213240086215,2.9878133283011743,0.32025331925083267,0.0067470800564115585
1.634140099512093,2.9879283431317676,0.3212553528398229,0.006871227046307826
1.635114165170754,2.987298050188839,0.3212566939857219,0.006940602052892597
1.6341216348552725,2.987988674073669,0.3222485366818948,0.006877774997714914
1.6350454879645,2.987547713381516,0.32225531494668713,0.0069999076156010975
1.6340527438971617,2.987847075618127,0.32324854172257644,0.006932654701956142
1.63403823410157,2.9873594667793615,0.3242566186357539,0.006939627428017792
1.6350530102578995,2.9877134503670697,0.3252485516824028,0.006834211177572103
1.6360545966991973,2.9874795988106913,0.325257926459002,0.006797163341586421
1.6351783707931546,2.9876245145877705,0.3262559278618769,0.0065417733639983044
1.6362190280230435,2.9878503184932854,0.32625332484027647,0.006435447531560001
1.6372297255270722,2.9875561162682374,0.3262554401407967,0.006403332804655548
1.63621442886037,2.987858104101476,0.3272125014703184,0.006346043914832622
1.6362609475607424,2.9879009345717624,0.3262533248955437,0.006252710580702647
1.637288841182307,2.9876780182141913,0.326257925103266,0.006182752928252322
1.6363496534068125,2.987720749541327,0.3272558195863786,0.006043369879785487
1.6373223527716552,2.989026739318239,0.32780286019242877,0.006260699376951839
1.636395632173301,2.9875656366813312,0.328207563366425,0.005873866272861683
1.6374085072337543,2.987608594177867,0.328256674922652,0.00581898478764864
1.6364155223713308,2.9874263925528264,0.32922987814123045,0.005754090769276132
1.635401876602053,2.987693705328999,0.3282533268228835,0.005728703670403457
1.6352742065227197,2.9875507796928846,0.3272553020417141,0.005825116521600782
1.635317961218993,2.9875813512529437,0.3262579248571659,0.005757678800089705
1.6362302808961495,2.9877091717014284,0.32625558242774194,0.005869822916355849
1.635206600159277,2.9879152883095346,0.3272477552892565,0.005724079024796991
1.6341890429011694,2.9874998598028495,0.32825544421963043,0.00574536329976616
1.635177674172334,2.987580513410852,0.32825332684107944,0.005733894778726656
