0,1,2
-6.742797349073941,-0.05203598878942017,-10.56608699190866
-4.920968590168878,-1.3887592455521498,-11.795125416687185
-3.59148213039889,-2.748221945244074,-10.52402520858149
-2.621227649250496,-0.8195461968960112,-10.251794292329384
-1.9130992471678216,-0.5975427998464047,-10.701864579097993
-1.3962703028918984,-0.4360849132479247,-10.651525643603607
-1.0190597610056433,-0.3182667965595815,-10.614755141684416
-0.7437533372281384,-0.2322810126406319,-10.587914655173236
-0.5428223675492567,-0.1695258663136253,-10.568324832702112
-0.3961741038915514,-0.12372509182636861,-10.554027258664265
-0.28914377348178083,-0.09029819494007324,-10.543592246380939
-0.21102835159202338,-0.06590217912108805,-10.53597630648149
-0.15401629754243643,-0.048097206497077036,-10.530417849864525
-0.1124064060983162,-0.035102596745013474,-10.526361034923006
-0.08203768781996214,-0.025618746794934876,-10.52340018406697
-0.05987327026582011,-0.018697161615369655,-10.521239215995257
-0.04369671082543278,-0.013645597233398404,-10.51966203764372
-0.031890352598371904,-0.009958830918972683,-10.51851093483525
-0.023273558658574327,-0.007268134661757471,-10.517670800848842
-0.016984648463618985,-0.005304398849427007,-10.517057625723877
-0.012394729770666059,-0.0038712190061912896,-10.516610095371774
-0.00904480945930993,-0.0028252530601601345,-10.516283460040226
-0.006599894253774512,-0.0020618857867707495,-10.516045059403154
-0.004815491333285398,-0.001504765999199052,-10.515871056527253
-0.003513159155165941,-0.0010981703821770442,-10.515744054188772
-0.0025626632613003778,-0.000801430653972243,-10.515651355080434
-0.0018689528020303745,-0.0005848660156701959,-10.515583692194332
-0.001362655540864738,-0.0004268146730117253,-10.515534302031519
-0.000993140592941284,-0.0003114674341444126,-10.515498248269896
-0.0007234552680774339,-0.00022728625171903742,-10.515471928196877
-0.0005266298792881077,-0.00016585054322131485,-10.515452712396106
-0.0003829808501243239,-0.0001210147671781644,-10.515438681746621
-0.00027814214840212197,-8.829376725336975e-05,-10.515428435644171
-0.000201628873966171,-6.4414206875361e-05,-10.515420951822122
-0.00014578861487007968,-4.698719162249786e-05,-10.515415484217865
-0.00010503638745614843,-3.426933081889618e-05,-10.515411488279163
-7.529600092925416e-05,-2.4988167590471447e-05,-10.515408566582899
-5.359244671343211e-05,-1.8215079905285728e-05,-10.515406429072163
-3.7754518972968235e-05,-1.3272390313176498e-05,-10.515404864012112
-2.619746128039388e-05,-9.66551889007924e-06,-10.515403716920696
-1.7764745917184215e-05,-7.033477146838801e-06,-10.515402875016528
-1.1612245182557045e-05,-5.1128626920431e-06,-10.515402255965519
-7.123863201400816e-06,-3.7114272796311227e-06,-10.515401799711626
-3.849981744756238e-06,-2.6888901510248284e-06,-10.515401462387908
-1.462467816509354e-06,-1.9428440862912933e-06,-10.515401211980459
2.7824436842510693e-07,-1.3985672475633353e-06,-10.51540102515603
1.5468904843382467e-06,-1.0015193272306875e-06,-10.515400884823466
2.471079555297519e-06,-7.11974974840633e-07,-10.515400778543535
3.143921628631224e-06,-5.008052378239484e-07,-10.515400697240901
3.633365098110427e-06,-3.4683879628668235e-07,-10.515400634256547
-0.0006825017702136781,0.6423765851036553,-8.326790732289206
-0.7589858261705371,0.8871699951709753,-8.133411692849762
1.4112493122658691,0.08722768727566432,-10.174134707415343
2.2323972813481783,0.6187937053370366,-11.290352982853076
1.1870715712586066,0.25395886570306825,-10.660297531857914
0.13494748040346893,-0.20702976137999168,-10.03943257188086
0.09822736986914989,-0.15107560967781983,-10.167678382209296
0.07167583892894358,-0.11019655024919472,-10.26162258746033
0.052310482821423296,-0.08036997634110678,-10.330180081157746
0.038176861502953796,-0.058611762549957286,-10.380212360858174
0.02786144243844311,-0.04274042604554009,-10.416728491564488
-7.266117682447571,0.36764863666244024,-10.636614480997624
-172.74194048509,4.902923405593753,-25.11620441449751
-337.15312021058276,3.4958187214063754,-53.276123493859785
-449.1939027634826,2.8345776585800757,-63.824164918160996
-408.80131528390507,2.004778961755961,-48.43325530281784
-309.8911459794782,1.431478291510719,-35.03848688635941
-315.258833287476,1.0086072043173575,-22.194252222767858
-228.36195533312895,0.6995848772260863,-19.936524601733964
-166.66769943240638,0.5075388846091196,-17.390763684669565
-121.64163494207955,0.3703875424074741,-15.531880227905784
-88.77943025752035,0.27050928279484326,-14.176344386844574
-64.79510162917266,0.1975943136272943,-13.187273104440797
-47.290283390361324,0.14434540308108298,-12.465446973569586
-34.51450321924351,0.10545487793685249,-11.938631967534578
-25.190182555448022,0.07704921523238228,-11.554139484074868
-18.38488766421478,0.056300328207776605,-11.273519621858322
-14.257198294980315,1.1912926588679873,-8.744170502157445
-10.405742029614863,0.8684210084814661,-9.219886674386203
-7.801415160954171,1.9845555356951539,-8.749697470040168
-6.165392454203538,10.149772338699952,-11.457941103699014
-4.494347213683419,2.0342364665438275,-11.154495926334132
-3.283000369213132,5.51494552916996,-10.595752604833482
-2.3960375065753947,1.4625940092635785,-10.75946868353019
-1.748816558933566,1.0674288892526385,-10.69341461127661
-1.2763705401628715,0.7789475764414222,-10.64529338232205
-0.9315533201147135,0.5684149671988281,-10.610185557774976
-0.6798905278342032,0.4147766845788,-10.584566502368265
-0.4962161831093258,0.3026595531318387,-10.565871244726551
-0.36216274597254244,0.22084355686236118,-10.552228679914652
-0.2643247800568256,0.16114033403517908,-10.542273379074429
-0.19291841990675654,0.11757410573298194,-10.535008880308151
-0.140802978626915,0.08578385015824863,-10.52970798606634
-0.10276687528583811,0.06258699594812078,-10.525840006532484
-0.07500647405773281,0.045660999678424644,-10.5230176618877
1.2044222785586651,0.1394849898855557,-10.91564529913439
0.8779168662781252,0.10213656314125504,-10.806855964074705
0.6406444423247223,0.07455667132934479,-10.728049560511836
0.4725277883216358,0.05201693378305638,-10.672146236838547
0.34464118282284595,0.03797912151748926,-10.629670605932024
0.2515116954116864,0.02770270385602637,-10.598784829415754
-3.1208646336546106,-0.05381760297527595,-9.481221932341688
-2.2748551023138166,-0.040819414812302786,-9.761258230150595
-1.6605666200733655,-0.02973541837191418,-9.964830881202714
-1.2119802752362738,-0.02171199399885061,-10.113552538872254
-0.8855179588056175,-0.015706206679649618,-10.221605871593882
-0.6463781604687625,-0.011471359028935348,-10.300923191997626
-0.47176475921842065,-0.008389006670648291,-10.358858217065015
0.9106758774232684,0.08806019485891929,-10.838515823919842
0.6634685151873456,0.06458087864952633,-10.750577953172963
0.48412261405735,0.04714403635076336,-10.686976451443535
0.5113636550294132,0.06164833072451149,-10.667777529250824
0.3728448868461733,0.04503044608698986,-10.626407257931975
0.2720839557299505,0.03284998952737882,-10.596395317952876
0.19857406660940902,0.02395935664329734,-10.574509812705855
0.25897052644333357,0.056773551723836586,-10.582479119093705
0.1885571465353186,0.041539881664081284,-10.564097547133809
0.13757654886336934,0.03031125557923689,-10.550913647701847
0.09907363592683933,0.022352052850502763,-10.540597608727932
0.0721662537411136,0.016313259415842114,-10.533707321517506
0.05265606619790694,0.011889370303507781,-10.528750986723946
1.7278863315474384,-0.03987021022361591,-11.131216116042634
1.2593883392220064,-0.028572789901003544,-10.963898027064454
0.9189904346770821,-0.020824766143055746,-10.8426288976418
0.6707037833252599,-0.015210716577313422,-10.7542135173046
0.3329647997599971,1.1728903231230503,-10.275286276779129
0.9394241342508003,2.553732968922577,-10.927079879102598
0.6838430351412126,1.863780077015002,-10.814163964275487
0.4989345401003863,1.360555624233012,-10.73322845988016
0.33905341775792164,0.982386341699311,-28.410736643395268
1.9354150266897512,0.6866392042226737,-23.822846409979533
1.3753641255728242,0.4996020077190879,-20.148015082706177
1.0029723474961556,0.3630152647328192,-17.539799157567508
0.7319320947939087,0.26487898617538064,-15.641474023370819
-0.0487944889655495,-22.993984037695686,-12.404651601781039
1.5068284983288276,-4.278482936580268,-13.896998400498257
1.1266911567404798,-11.409164856672376,-13.662952485846578
-2.596402024980471,-3.1473218616028706,-11.000230317040927
-1.8635626399014151,-4.622483756042997,-10.8278188338538
-1.360183481462532,-3.3735658324361446,-10.743296713120001
-0.9941524043961747,-2.4618553128301897,-10.680969492324115
-0.7257264907000543,-1.7967609669348041,-10.636153882309193
-0.5296821938706837,-1.311370319044296,-10.603521049410755
-3.300326244532366,-1.0188126583553339,-9.54188762822278
-2.4102024232332306,-0.7431669780582598,-9.804044312788756
-1.7592044414333037,-0.5423774344747039,-9.996133036617731
-4.588534054131287,-0.470028659787376,-9.033879799964343
-3.1799798207369117,-0.3553286757797561,-9.463254622261372
-2.322782762933191,-0.258525686652204,-9.746775504959356
-0.01585045329148782,-0.17275884388697504,-10.572100927181527
-0.012352644408192802,-0.1259621650874265,-10.55637084626422
-0.009087132366322933,-0.09194132535581642,-10.545259170669132
-0.006640114186730892,-0.06711898475882712,-10.537186287895066
1.683190658725669,-0.07085007186546004,-11.139266321306218
1.2275952835223034,-0.05144735864215651,-10.970182247562756
0.8958769368559734,-0.03754247374648628,-10.847262491189717
2.3334982648234837,-0.012216045876131752,-11.371270524941671
1.737765778298738,-0.018879812256647584,-11.15370087857853
1.2679453699589238,-0.013703090104843989,-10.981049274426573
0.925370251742553,-0.010009607462550115,-10.85522807336218
0.6741768615655137,-0.006920650791045367,-10.76280647687404
0.49192092219083383,-0.005029714459720193,-10.695899000260278
0.3576805626860069,-0.003435694248111518,-10.64641093915994
0.2609083718419276,-0.0025071492763708144,-10.610934180267849
0.19040848492585644,-0.0018464621869241507,-10.58511445666591
2.642556667892019,-0.8141726720463905,-11.264628815498835
1.4596888151334566,-2.439003568629718,-11.46711775685092
0.7535082076952364,-1.8864712267985193,-10.888612332993938
0.5492610412061857,-1.3766241079828148,-10.787065166561932
0.4008061406283081,-1.0044371065993967,-10.713556015974774
0.2925108364866339,-0.7328442844646265,-10.659977562259897
0.2134773005948106,-0.5346692134071092,-10.620888112691985
0.15579615565531252,-0.39006948630832017,-10.592366011137818
0.1136985112514446,-0.2845642340191173,-10.57155455372919
0.08297428767653986,-0.20758603190029365,-10.556369583225898
0.06055081943001622,-0.15142343537899475,-10.545290245336272
0.04418555354615545,-0.11044920315979465,-10.53720671908515
0.0322417860353569,-0.08055706063153387,-10.531309137295306
0.0235249861747089,-0.05875065931689884,-10.527006526693148
0.017163339320500907,-0.0428436087129961,-10.523867652337552
0.012520561845184928,-0.031240568869649918,-10.52157784706984
0.009132270141185598,-0.02277750004543319,-10.5199075070592
0.006659539912449128,-0.016605084205098104,-10.51868910085781
0.004855012159187591,-0.012103652732604036,-10.517800391845894
2.010424772181059,-0.02366458740133253,-0.9811248946023508
5.168664891265356,-1.4638666223329926,-6.090264253795382
3.7708728571769816,-1.0708270221726874,-13.406270144760912
2.7526990589186093,-0.7814710395340926,-10.205775963319603
2.0083445364652355,-0.5706376409547602,-7.459513911006624
1.4656195548784134,-0.41648210417365117,-11.421995535620784
-2.090147363849522,-0.3253520294842532,-11.752714795441737
-4.6918766172829995,-0.2802520767104124,-8.213517298106632
-1.7380385156597482,-0.19421112259349882,-9.183013165477739
0.1267392917715997,-0.09549168823814241,-10.53793808757643
0.09166730721617247,-0.06933910559846941,-10.137309530645185
0.06539092033837202,-0.05020137770913372,-10.238698263217294
0.04756752538402158,-0.03662195412991784,-10.313366386160459
0.03470131800192712,-0.026742828601442573,-10.367936711057553
0.06940335242797072,-0.033048716140905994,-10.533500803208408
0.050352845689830436,-0.02409587294962677,-10.528481491333181
0.036720411932356395,-0.017602006009367892,-10.52493309678873
1.7075441247879657,0.002226702889804904,-10.98439920255537
1.245519422369366,0.0017823185139156895,-10.85740616207781
0.9089672046987115,0.001298268120688541,-10.76498251446521
0.8220354168751839,0.028332763703878272,-10.93724900221319
0.5995764959768307,0.020716712713140777,-10.823120938496366
0.43756061080099645,0.015104966422207846,-10.739970616307373
0.3193461411801499,0.011008332011269693,-10.679297871881747
0.028975842988810063,-1.3316853245315519,-10.955445331182267
0.018260135074571276,-0.9717805742715636,-10.833880911243414
0.013074327993633656,-0.7090028561202645,-10.747523002784051
0.009513010013961916,-0.5172530109448287,-10.684751185844759
0.006932688035017669,-0.37734516743532265,-10.638970735904284
0.005051388433618452,-0.2752668022054678,-10.605566541513333
0.0036788949539015253,-0.2007917632367933,-10.581191489948301
0.0026776012177647983,-0.14645775267244995,-10.563405149683316
0.0019471702557806686,-0.10681944658535908,-10.550426796558215
0.0014143850572746104,-0.07790340474100209,-10.540956944570151
0.0010258158990937032,-0.05681027757853502,-10.534047286654815
0.0007424734005826021,-0.04142450948401109,-10.529005797423503
0.0005359061508366571,-0.030202491698583075,-10.525327479183051
0.00038535295001016477,-0.02201796667666577,-10.522643821149984
0.00027566457282592147,-0.016049212837375593,-10.520685915229132
0.0001957869338532231,-0.011696719845511138,-10.519257538593328
0.00013765447335559208,-0.008523114596314912,-10.518215509919294
0.1540231795669503,0.0024932668007581534,-10.544473031430021
-3.1565211462070635,-0.042577848461163234,-9.512109628119171
-2.3067402419316814,-0.029750314710652304,-9.782041685729913
-0.010045017887673868,-0.005462954318098873,-10.659193770847594
-0.008119847649759725,-0.0038469310603528864,-10.61993916224101
-0.006000432789087906,-0.0028147134645021476,-10.591655835217788
-0.004389801450065855,-0.002070225980822001,-10.571049972303586
-2.9801016931377458,-0.058824714446236784,-9.53175254791854
-2.1757257127594696,-0.04274390064716899,-9.79704780953003
-1.5880043256266794,-0.031196148293761466,-9.991069560426212
-1.4501737685803842,0.7778844147802721,-6.882477881338433
-1.0574759729992798,0.5671628698209974,-7.786041947780065
-0.7716591575166554,0.41376987571873347,-8.515247780621158
-0.5631707179598819,0.30192388174645424,-9.054745136250954
-0.4110253395045211,0.22031434647226023,-9.44925545729575
-0.2999857607154781,0.16076134152129667,-9.737266893631695
-0.21894467312339483,0.11730355456782021,-9.94747959391408
-0.1597974631390484,0.08559139366245185,-10.100903767649706
-0.11662930203831572,0.06245068086525997,-10.212880244075809
-0.04124178224562709,0.03210084348689181,-10.312300041989374
-0.030399950324907173,0.023450444247710617,-10.367035039510666
-0.022217039157140694,0.01709926745347346,-10.407107432176664
1.654535338912467,0.027453132074808866,-11.212085840137451
1.2067798889226475,0.020139589472613493,-11.023476171792558
0.8806867642316837,0.0146877234429398,-10.886190017204406
0.6427551403927241,0.010703424312737473,-10.786015727536094
0.4684291028063001,0.007823217381028058,-10.712301879426953
0.34169119092780553,0.0057155607882833255,-10.659029645990762
0.24936194270006895,0.004155066344002652,-10.620221078823374
1.603035172789998,0.047938655728179,-11.291454366845928
-44.048305744421,41.08786578277865,-13.700087798419585
-98.1840764395323,88.56014960763196,-15.4275064404763
-84.2610622835164,85.0321866899264,-14.745586600509956
-61.59371072289478,67.79772454614974,-13.984968646394128
-44.96530594325685,49.48160883608422,-13.037997003957118
-32.818127238262946,36.11281937918411,-12.355475055371615
-23.952157957450435,26.356436164501176,-11.858204352326315
-17.481341145799757,19.23593608737514,-11.495399127550805
-12.758651392061687,14.039122606434116,-11.230628155221696
-9.311825457008744,10.246282531536913,-11.03739216724085
-6.796181174369934,7.478118192074382,-10.896363072538826
-4.960154015341018,5.4578037246029645,-10.793436087179886
-3.9841700488310705,5.418705939744849,-8.346667121831361
-2.9066621996375908,6.178086075391521,-9.775465732285808
-2.121180688984519,3.9365388400400425,-11.179848120154617
-1.5458619072497766,2.4900562671228403,-9.99390444381639
-0.9384855691282852,2.267239439497765,-9.925188299847667
-0.6852821193768847,1.6551880359982856,-10.517427041914027
-0.500197709457797,1.208040794932457,-10.516829702923538
-0.3650716395114538,0.8816640719663706,-10.516435906069693
-0.26644748144093583,0.643460835440654,-10.51615352292604
1.122956816059727,0.48849787635192243,-10.830111541715011
0.8190161139696482,0.35667346385344767,-10.744735451567623
0.5977039983377572,0.260312509972374,-10.682741296835877
0.4411812319074744,0.1875783986429697,-10.639067773638866
0.3217655641582042,0.1369164377783831,-10.605529171687802
0.2348169322416832,0.09991121996268992,-10.58116517193383
1.8449758401321454,0.08796400984548745,-11.244643958664641
1.3457871690890653,0.06430153214596965,-11.047230667988288
0.9821454563818848,0.046918992403514895,-10.903510778164291
0.7168052441980297,0.034226925353624676,-10.798653974161732
0.5224879451347517,0.024976971647959617,-10.721620735828202
0.38115564540343727,0.018234136292105838,-10.665805865394104
0.2781669427999684,0.013291269139702602,-10.625160251557885
-3.092826654655133,-0.06369825395745937,-9.524813554770544
-2.2578778011802916,-0.04641527618740836,-9.792104683272763
-1.6479524839870359,-0.033888816294606786,-9.987472928675576
-1.2027539497996724,-0.024749992533539808,-10.13009020046569
-0.9986878065529774,-0.9184843884343612,-10.638701912794103
-0.9507755285175311,1.136981677282238,-10.28661635788181
-0.6970006819568609,0.8295881290914364,-10.345671146985456
-0.5089609118457264,0.6057471473777729,-10.391194522281003
-0.37149424329023684,0.4423685286539517,-10.424676305040485
-0.2711451418895497,0.3230793085712058,-10.449147889482466
-0.19790361189032513,0.23597470812925847,-10.467018422216913
-0.1444478944513873,0.1723677933740923,-10.480067310930743
-0.10543294176153206,0.12591713041535124,-10.489595729729187
-0.07695758876742595,0.09199319443491408,-10.496553793107541
-0.056174571714327756,0.06721611996074205,-10.501635143128711
-0.04100581903367199,0.0491182975644623,-10.505346179260428
-0.029934652134043796,0.03589808438473963,-10.508056612247783
-0.021854123669959313,0.02624001968885311,-10.510036368287295
-0.0159563278498404,0.019183585142469206,-10.511482527924334
-0.01165161382425426,0.014027399729180132,-10.512538990915102
-0.008509623813009484,0.010259280597040576,-10.513310831379846
-0.00621626014935466,0.007505185091133371,-10.513874777072271
-0.004542277416595064,0.005491935843314581,-10.514286859567768
1.6689669996108798,0.005582261791385112,-11.281608091205968
2.6468864624443564,0.04636886184059574,-11.299205215391316
1.9635352616822643,0.026908782893554643,-11.099482703992344
1.4324788314313703,0.019880757420197775,-10.941463141534559
1.0440727662911826,0.014829749967713992,-10.825624461700619
0.7618592168068237,0.010831954826643207,-10.741733178750833
0.547379971659171,0.012103614964301436,-15.624939639276924
0.4038073931635488,0.006534670879692551,-10.557036729912436
0.2937213314074879,0.0050704029673709575,-8.938354032087538
0.21448091343374626,0.0035906869669965827,-12.926397458884264
1.84518486565573,0.017455810495935135,-12.600150642397502
1.3456488634667685,0.012917585145995433,-10.38632047121445
0.9818105180141188,0.009486466266678765,-11.089854169829726
0.7166001264676246,0.006894928591039297,-11.481243984408065
0.5671959164111946,-0.00844307313029602,-10.706219086064642
0.4137083165799694,-0.0061519229424873475,-10.654512662454604
0.3019172455985699,-0.004507304893308183,-10.616913270050304
0.22034724838861947,-0.0033056810856578163,-10.589485996526143
0.1598374949352639,-0.0022608561203270776,-10.568972936426226
0.11656471371798344,-0.0016572931668098118,-10.554448794652856
0.08506309813784815,-0.001226202012726415,-10.54389306568581
0.06712450689747688,-0.0033206039539198985,-10.53780350958204
0.04875502877361337,-0.0024078460572821317,-10.531624842328393
0.03555998453611304,-0.0017735835221893504,-10.52722744288815
-3.284345795449012,-0.07443330115543548,-9.347682010307363
-2.3976703249983644,-0.05424393672652844,-9.662832638038207
-1.7499819671236851,-0.03960203330033181,-9.89312594936433
-1.2772209233915492,-0.02891979376053897,-10.061232347008028
-0.9335279506415866,-0.02086599471864748,-10.18322483050945
-0.6814753009115027,-0.015228200949900149,-10.272883681168476
-0.49738568601420463,-0.011130989135427899,-10.338391227424273
1.0649954068714398,0.03758871263427685,-10.930466230497489
0.7767987044112961,0.027492002464385316,-10.818082021615384
0.5668965376064736,0.020051080006766968,-10.736283728133158
0.4137398565013608,0.014617965253145052,-10.676606319391075
0.3007533026188026,0.010865705784797518,-10.632439810043728
0.21938822371567535,0.007926198707975413,-10.600756368362052
0.1601070361588635,0.005768099284192259,-10.577688538027063
0.2761886727152111,0.0317571037474559,-10.59132243282605
0.20119585530275574,0.0232177144010901,-10.570611365368377
0.14680591154552994,0.016930417682628124,-10.55567375400291
0.10714043958875238,0.012340597696927684,-10.544789650080862
0.07721763241542984,0.009153587337363638,-10.536335757966663
0.05626714118738835,0.006672933362388139,-10.53062623475248
0.04105667528918591,0.004853451702261023,-10.526505444032285
0.07405943549785324,-0.009970189158924555,-10.540573966384434
0.05375509682729451,-0.00725070413081909,-10.533608331739982
0.03920497599187424,-0.0053075458969425735,-10.52867061409932
1.7095599365878522,0.011193734467289305,-11.099302041143066
1.2469390406839675,0.00827816400811576,-10.941147213366442
0.9100002475753618,0.006031245335774578,-10.826085787431197
0.6641503800150975,0.004385226250966375,-10.742145743248097
0.4897517920189698,0.0007675954871283744,-10.68245418126971
0.3572092788988668,0.000575433144058282,-10.637192100653012
0.26068499309855064,0.0004037966520808997,-10.604273840188927
-3.118604615926989,-0.0730434154393931,-9.424523254090172
-2.2511367305415853,-0.06489794522399273,-6.4363673026104005
-1.9558766111863255,0.7348379263768212,-4.6147986007898885
-1.4266423757052262,0.532276516314331,-6.170123633872625
-1.0411153849683084,0.3880196733714538,-7.3399416648777915
-0.7598356948161251,0.2831231849728332,-8.19738116874013
-0.5545575208307774,0.20661147196194712,-8.823563109646566
-0.4047381025333241,0.1507785753116549,-9.280618645144827
-0.2953935965491692,0.11003312405906063,-9.614202050692523
-0.21558927911320758,0.08029797949010521,-9.857666271943897
-0.15734465250579674,0.05859800685165001,-10.035357165081772
-0.11483521969776084,0.042761993612571866,-10.165043761497332
-0.08381001199325724,0.031205400285945532,-10.259694716131722
-0.0611664882415218,0.022771840510085857,-10.328775125182895
-0.04464027946906281,0.01661739454648232,-10.37919303063581
-0.032578751130057,0.01212618053240631,-10.415990224019206
-0.02377573895170767,0.008848738041342723,-10.442846425501397
-0.01735093211244372,0.0064570599881817025,-10.462447255959468
-0.012661841711076227,0.004711774571181029,-10.47675279907923
-0.009239551617742004,0.003438195123256909,-10.487193609740402
-0.006741826566284571,0.0025088411513317565,-10.494813769498371
-0.00491888854443152,0.001830682057855499,-10.500375294796456
-0.0035884388142732463,0.0013358281842126704,-10.504434338591592
-0.0026174278672510074,0.0009747369129559716,-10.507396805622996
-0.0019087505209161902,0.000711254697645658,-10.509558942980576
