0,1,2
1.9949018587182734,-27.164234353027677,-13.447922412485244
0.3025497319895383,-8.754268818716476,-13.373642362825871
1.1334798407049598,-13.732101803118516,-14.025118952376227
0.8510682265250187,-5.8305478028912905,-12.093740535046928
0.6648793254905321,-5.964906270125223,-11.411548381025995
0.3057714713917167,-3.285756031303671,-10.686712589492862
0.3937151981066208,-3.9459210530067823,-10.501865354854177
0.3255025265030477,-1.9419587722026481,-11.134226551738621
0.057373774335499894,-0.3833914175862616,-10.527727604227032
0.17993451983084308,-2.2924064777763657,-10.276359420156748
0.1765983512900523,-0.6622707007123745,-11.01565296624705
-0.055032761085972215,0.49295597176836137,-10.519406999310874
0.09480202625716225,-1.610019467057884,-10.186247682074633
0.11587653553181282,-0.19341134809009342,-10.913746030259828
-0.10413783334034182,0.854128767798312,-10.538964573758188
0.05775165851928163,-1.3553136722849415,-10.191967018988487
0.08737695837396696,-0.008548341519225122,-10.830249553127265
-0.1267451344689492,1.0001904506791814,-10.526180855267734
0.047001188008087086,-1.2677774613059283,-10.247020350669573
0.08152628737243278,0.08057549623958193,-10.795745122791221
-0.13044228063397284,1.0350276838275723,-10.474765800202588
0.0460419574084687,-1.2065307428075944,-10.294928989823683
0.07964119182656187,0.08387086273324873,-10.816280023682811
-0.1275624781363157,1.081732921029059,-10.414647376177498
0.05204459424529245,-1.219109792775574,-10.300944188377493
0.08544184519871914,0.1234269759084552,-10.871694398961845
-0.12064926414096622,1.0591162354564925,-10.384609850954506
0.053502933884952586,-1.1825747832658666,-10.261160888293379
0.08516289456849555,0.096573070724713,-10.91783732158652
-0.11930682162805517,1.0917961830983138,-10.400105184986167
0.052837983963917645,-1.2108533709579086,-10.207279102251348
0.08529153166564826,0.12846454498780702,-10.926485954931426
-0.12167159739653205,1.0634235101815228,-10.446667533799076
0.04672906280353398,-1.1815835288913636,-10.174715763473365
0.07992874272654316,0.10190998406346363,-10.893230105846767
-0.12829573477783185,1.0907942250406788,-10.489723449321126
0.04264043498614917,-1.206951666679573,-10.184331206003579
0.0774789386048564,0.12694425314349167,-10.845683791112346
-0.13268773952097168,1.068972651596349,-10.501207624489583
0.04057385711930822,-1.185236578010588,-10.224667524692231
0.07587603400140902,0.10688788427344731,-10.815574622969583
-0.13343531874051057,1.0885345654941343,-10.47614275138987
0.04359789313968729,-1.2025797419857187,-10.266747593342503
0.07851168479989154,0.12280861137231147,-10.822250707770161
-0.12953991247730073,1.0739292025533862,-10.434835034337338
0.04783029071208164,-1.1889322208850657,-10.281780337578672
0.08165694968131754,0.11024617034888662,-10.857161364921021
-0.12452649469524721,1.0842087048947904,-10.406225859802039
0.051233362509374575,-1.1983818880337966,-10.262667824244684
0.08400994784729017,0.11835160388560606,-10.894771190818316
-0.12164799380360396,1.0762103121100068,-10.408231398820204
-0.257579074431122,0.5000610005278717,-11.0658277546292
-0.749281554687621,-0.2164465460228382,-16.937150119745013
-0.5472585013227367,-0.158920774184187,-13.444899288387886
-0.400075072054665,-0.11620016081631483,-9.37252447317605
-0.2922839928565296,-0.08474667028915098,-12.531731042427612
-0.21277655693375552,-0.061511170115251354,-13.491810621472606
-0.15533920031410187,-0.04485737959338619,-9.983311513623946
-0.11372527479770564,-0.032798721160212006,-9.943292228692385
-0.0819552021539622,-0.023417339613332706,-10.98189977399223
-0.05969795944812574,-0.017001408115195266,-10.567404181495041
-0.04349912082088213,-0.012324050851679265,-10.55334077820602
-0.03174105627725254,-0.00895805022298097,-10.543087094911039
-0.0392077427720135,-0.018610125009242487,-10.52907173878019
-0.046062738380970115,-0.026490591093514808,-10.51818401037972
-0.0518841241263247,-0.032579809441378185,-10.509875038012224
-0.05675572671592053,-0.03723737237971346,-10.503539252916001
-0.04073500041748319,-0.055712226654739516,-10.505467770170425
0.1658516180492649,-0.04833042661919875,-10.623081725808506
-2.9448973919397705,-0.02949646579400896,-9.505578595733127
-1.9677934186850776,-0.034696211226001805,-10.021711153886486
-4.484019404966595,-0.012491169631160176,-8.963394511693899
-3.091523193524961,-0.005963487808135493,-9.46112846176135
-5.303484342016503,0.008743091546155126,-8.580901265908496
-3.6892340628157076,0.01039805365429545,-9.130437858745317
-5.73929829954704,0.020630029952207585,-8.349010263388735
-4.007489926572701,0.019177944161897664,-8.958148901341223
-5.971334141929208,0.027023091730782323,-8.228132320784871
-4.176898897592036,0.023856356106262373,-8.869924141057282
-6.094832918190663,0.030433327789237782,-8.166669092690299
-4.267071069191789,0.026346132459782446,-8.825064313581478
-6.160560328475634,0.032248636025994405,-8.135689567560869
-4.315063336163105,0.027669934708307198,-8.802453952992824
-6.195538428401781,0.03321372860380052,-8.120246928849662
-4.3406036329989535,0.0283727260708945,-8.791183898402466
-6.214151328318818,0.033725934993351,-8.112658595694354
-4.354194033023418,0.028744804853516832,-8.785646727017804
-6.224055350158801,0.03399697556030659,-8.109000197278887
-4.36142484838439,0.02894080725061527,-8.782978036719703
-6.229325405003391,0.034139632874164084,-8.107282387434987
-4.365271570766132,0.029043103851878773,-8.78172577954242
-6.232130045333767,0.034213979624562435,-8.106506319919106
-4.367317770969023,0.02909556977183723,-8.781160873560776
-6.233623173808398,0.034252010882927966,-8.106176545802374
-4.368406135377536,0.029121573533160108,-8.780921672295122
-6.234418707536153,0.0342707655253184,-8.106051187670257
-4.368985036330246,0.029133559621840555,-8.78083161718364
-6.234843222759288,0.03427931593728819,-8.106014666563837
-4.369293006143502,0.029138153279886055,-8.780806339994887
-6.23507041491996,0.0342824912367886,-8.106013399292356
-4.369456922416325,0.029138879891855828,-8.780806726840202
-3.3554602211479487,-0.4481098262609059,-5.600591146448757
-2.529362875146674,-1.2177985855877609,-5.436472998987413
-1.8473826217501914,-0.8881199021847106,-6.79454163024208
-1.3483604762181045,-0.6478894310069604,-7.7983565100924945
-49.89454553299459,-48.86398851097602,-12.348719808364617
-92.64812153692105,-101.10275769275196,-12.246808454266818
-65.16726630812317,-74.76251489873688,-13.128992617040463
-46.17249108237013,-54.7548115618132,-12.829712034570397
-32.16591914631279,-39.923736307936004,-12.97902610028577
-23.47655876489561,-29.138002874311137,-12.313048444023568
-17.134295279726906,-21.266158152364568,-11.827309614698924
-12.5053720347454,-15.52096886142295,-11.472875127917689
-9.126972279633064,-11.327883089766805,-11.214206654562737
-6.66126692947749,-8.267585965286466,-11.02542101415388
-4.8616869531883244,-6.034046962420689,-10.887637218230193
-6.120122145872154,-4.004694090842156,-8.22320010721724
-7.518519453234101,-4.273580221533762,-8.979002086626139
-5.484152649794112,-1.7682649347244332,-10.627919530815209
-3.9814102524530544,0.514817185422864,-9.726061572602786
-2.9059453187772792,-0.8687080757867891,-9.667073516637084
-5.164941103553945,-0.6264774095094247,-9.723189631185393
-3.5906153331791204,-0.45783652583649875,-9.960512633944512
-5.663937490613311,-0.3211744347750739,-9.013105398321619
-3.953526786485102,-0.23092934487852707,-9.442656940038164
-5.93008945374606,-0.15550422403786202,-8.616798018076
-4.1473939132858,-0.1096624357609533,-9.153502247901892
-6.072173513273437,-0.06701499307475722,-8.394728907995432
-4.250914331081861,-0.04504361690377074,-8.991453175577291
-6.148071349328382,-0.01985417670100541,-8.269820090464734
-4.306207971402651,-0.010623165138051952,-8.90030115148805
-6.1886338633572215,0.005269118294582206,-8.199297678019283
-4.335752833482519,0.007710195779547759,-8.848837593474695
-6.210322035586447,0.018651018145180623,-8.159332105304914
-4.351545759777647,0.017474504060844165,-8.819673246169465
-6.221924324110562,0.02577831797696594,-8.136598765367859
-4.3599914970359155,0.02267445995257736,-8.803084299501243
-6.228134745330828,0.029573976658569333,-8.123619707358557
-4.364510401055266,0.02544319985403775,-8.793613584969163
-6.231461363827527,0.03159499471038494,-8.116182675058905
-4.366929648060031,0.026916955098646826,-8.788187145489587
-6.233244797699756,0.03267073797099749,-8.111906098021047
-4.368225685871968,0.02770095342985507,-8.785067006058162
-6.23420195315062,0.03324298519913408,-8.109438426469248
-4.36892054348643,0.028117574561266855,-8.783266866949829
-6.234716389399315,0.033547057798440444,-8.108009797861223
-4.369293435687237,0.02833853576907478,-8.782224922031443
-6.23499343198192,0.03370830321149921,-8.107180075320375
-4.369493781240797,0.02845530229088451,-8.78161998499094
-6.235143063086394,0.03379348923453096,-8.106696721669255
-4.36960158606957,0.028516592396814384,-8.781267770805687
-6.235224235630886,0.03383817985219997,-8.106414329980133
-4.369659716607606,0.028548354783444738,-8.781062172493368
-6.235268574812207,0.03386131801379739,-8.106248892980663
-4.369691156943459,0.028564410114700775,-8.780941888948501
-6.235293061162665,0.03387299305574751,-8.10615171802874
-4.369708240512386,0.02857211873401425,-8.780871389443105
-6.235306821409941,0.03387857829942025,-8.106094493872877
-4.369717591673423,0.028575399742411748,-8.78083001608992
-6.2353147667486075,0.033880934879513644,-8.106060710976914
-4.369722771731127,0.028576340043017366,-8.780805723042874
-6.235319543947899,0.03388158621293662,-8.106040715065198
-4.369725697716859,0.028576049854549354,-8.780791466776758
-6.235322581812574,0.03388134274035351,-8.106028845890158
-4.369727402748226,0.028575119942330383,-8.780783118298118
-6.235324653185216,0.03388063565745947,-8.106021776845983
-4.3697284443326625,0.02857386377369674,-8.780778251372434
-6.444996113023942,0.03407453116979317,-13.555147205261633
-3.5635859370358105,-0.4895291023575522,-9.105551203603701
-2.6098615710319493,0.9677598690609631,-7.877490325468514
-1.0094056655747532,2.145502880078825,-12.556255878358183
-0.7233785171981144,1.5612796064570964,-11.770487918694917
-0.5282509813364344,1.138992874720358,-9.675396474710926
-0.38565752947273196,0.8312144770047094,-10.790891871971274
-0.28144102076714317,0.6066329351647803,-11.364758685925834
-0.20539139740317813,0.4427315488771435,-10.487824910238643
-0.1498889454384704,0.32311335295235705,-10.495330776704845
-0.10939903597120026,0.23581313900893253,-10.500760694943043
-0.07984696916575977,0.17209969504293543,-10.504718009326366
-0.05827815031258422,0.12560046230640914,-10.507605527817786
-0.04253614308214164,0.09166455048213312,-10.509712842278441
-0.031046856111320322,0.06689761641452924,-10.511250798143108
-0.022661400221176832,0.0488223835591326,-10.512373220400148
-0.01654125827077999,0.03563087642259308,-10.513192370383347
-0.012074442861966524,0.026003593743274718,-10.51379018045405
-0.008814298827804642,0.018977535421955183,-10.514226448248284
-0.0064348377393561125,0.013849884894625915,-10.5145448166739
-0.0046981390439674135,0.010107713755699434,-10.51477713816345
-0.003430558038383512,0.007376678273158174,-10.514946659925252
-0.002505361123773155,0.005383576744440495,-10.515070348801231
-0.0018300526640096823,0.003929022964890786,-10.515160587854988
-0.0013371252711226254,0.002867502576276301,-10.51522641476766
-0.0009773090688021372,0.002092817871213467,-10.515274425605666
-0.0007146447540910943,0.0015274649576988639,-10.515309434403349
-0.0005228875905706335,0.0011148811692966868,-10.515334954677959
-0.0003828830559903714,0.0008137869442415525,-10.51535355068292
-0.0002806512541842151,0.0005940564441603461,-10.515367093895424
-0.0002059890563697277,0.0004337038550024161,-10.515376950190129
-0.00015144971690872187,0.00031668416443761437,-10.515384116406857
-0.00011159823874389143,0.00023128779063857837,-10.515389320055805
-8.246789305693732e-05,0.00016896924148921354,-10.51539309210462
-6.116355862277893e-05,0.00012349215932357685,-10.51539582004344
-4.557222112211411e-05,9.0305374903409e-05,-10.515397786652535
-3.4151685211872464e-05,6.608749364786776e-05,-10.515399198271583
-2.577634663375556e-05,4.8414737282094406e-05,-10.515400205536064
-1.962464502715741e-05,3.551828632961743e-05,-10.51540091832612
-1.5096938210866035e-05,2.6107292440221798e-05,-10.515401416845103
-1.1755569243454116e-05,1.9239785543978725e-05,-10.515401759579648
-9.281101448658422e-06,1.422834254070568e-05,-10.515401989189968
-7.440348468972511e-06,1.0571265147279115e-05,-10.515402136855247
-6.063044785026215e-06,7.902514828351137e-06,-10.515402225260896
-5.024991552715616e-06,5.954968381823632e-06,-10.515402270952551
-4.235426948781177e-06,4.533677998599441e-06,-10.515402286024136
-3.6281357676355007e-06,3.49642202303222e-06,-10.515402279253541
-3.1547622246827776e-06,2.739357984816998e-06,-10.515402257040943
-2.7799707638640583e-06,2.186743903104149e-06,-10.515402224039427
-2.4779702199871812e-06,1.7833872003309558e-06,-10.515402183659715
-2.576703565638186,0.6417623450440312,-6.49579307042728
-3.5798057174703564,0.5405518268062426,-4.624153902095207
-2.6088637208697247,0.3963035462325545,-6.200741948167039
-1.9039154371505895,0.2893992668756278,-7.364493579499891
-1.3895434816154735,0.21124738670282012,-8.215526002647763
-1.014146383350273,0.1541914517100791,-8.83682957340991
-0.7401668788822859,0.1125448006697772,-9.290303926915712
-0.5402049608428329,0.08214667917754745,-9.62127140622386
-0.8969909008188071,1.7740514968672423,-8.789906778688106
-1.530371143586263,1.6147737469213879,-10.046376662830196
-37.02091105641876,9.699455718283831,-74.6164880980672
-68.26542052523938,31.06593598872569,-133.0327236374934
-50.65990845605893,22.735161369594223,-98.21126727450623
-49.99982272639516,15.990905664781327,-112.8018441180773
-55.720761482973444,15.399776374417128,-116.25518533273616
-41.445761124904244,8.178195987435323,-90.39789908773507
-28.717642154921787,5.954202404073527,-69.60485748299564
-20.95781433371415,4.345373208264983,-53.64260580152566
-15.295660633675892,3.171381661783479,-41.9917518941174
-11.163405687327888,2.314586621345596,-33.48825427892285
-6.8055745053433085,1.7153671710265388,-27.999415420547766
-3.442164491873461,1.2424417677211046,-24.062507435337203
-1.1659386367991815,0.8751200097912011,-21.106499716633042
0.6741176830551929,0.6292564227423707,-19.03074155554259
1.8307446221181494,0.4561138454099949,-17.43822728920772
2.86120334606422,0.32182753185432394,-16.353195910025185
1.409623584953723,0.22771883477852384,-20.686402194913775
0.10465950414111069,-1.21104555420257,-17.03838484482706
0.07650069090460751,-0.8866200312130559,-12.109752108783258
0.055684862574731764,-0.6475388823335803,-13.622825000979038
0.0407928611323089,-0.4727740580414346,-14.394932399433138
0.02980319330875571,-0.3451696806244191,-11.314735130635567
0.021648134737004946,-0.25201167500302024,-10.669288886050355
0.01566898444941729,-0.18400028440391142,-11.959942387277737
0.011454008916516382,-0.13434513651030736,-11.514760596287044
0.008375098552238825,-0.09809224862871699,-11.244879587282526
0.006108903217831545,-0.07162430095716188,-11.047821010379158
0.004456013701897166,-0.05229957612328288,-10.903987138827409
0.0032504321280654547,-0.03818988414897363,-10.799009440860033
0.002370723923603363,-0.027887620361195485,-10.7223919137742
0.0017287334389026786,-0.020365170792530564,-10.666473027666225
0.0012602239806152123,-0.014872316439747579,-10.625660934930512
0.000918328631431522,-0.01086134275794001,-10.595874445242536
0.0006688432607225006,-0.007932370533562482,-10.574134925268313
0.00048680382607249595,-0.005793447038126227,-10.558268437615672
0.00035398994873336485,-0.004231412296079799,-10.546688347425633
0.0002571031123338251,-0.0030906307238576756,-10.538236658981104
0.0001864372381126885,-0.0022574644905311325,-10.53206821620931
0.0001349081092137242,-0.0016489383607311181,-10.52756618712696
9.734521192344759e-05,-0.0012044643613590576,-10.524280380691144
6.997469915455103e-05,-0.0008798004015320564,-10.521882227681237
5.0042164397937164e-05,-0.0006426391541788266,-10.52013192385368
3.553730891071744e-05,-0.00046938785206803715,-10.518854449570169
2.499282841052155e-05,-0.00034281693945076525,-10.51792206774216
1.7337795742752148e-05,-0.00025034344434066966,-10.517241550261181
1.1790604918882118e-05,-0.00018277750756625795,-10.51674485510419
7.780795043130523e-06,-0.00013340703474262652,-10.516382322223778
4.892031510363954e-06,-9.732943721577651e-05,-10.516117707523874
2.820441257489202e-06,-7.096373898458731e-05,-10.515924558437044
1.3443116417112554e-06,-5.16940480422927e-05,-10.51578356870526
3.017844023829139e-07,-3.760942666684251e-05,-10.515680647772239
-4.2523220097613844e-07,-2.7313797501725222e-05,-10.515605511684177
-9.229108942782623e-07,-1.9787218640161828e-05,-10.515550654775325
-1.2541101455714335e-06,-1.4284408038663288e-05,-10.515510599038022
-1.4647220059166025e-06,-1.026083995521459e-05,-10.515481346385073
-1.588166737379155e-06,-7.318634673115097e-06,-10.515459978795272
-1.6488484496961574e-06,-5.1669456301985566e-06,-10.515444366586081
-1.664539098775674e-06,-3.5932217060426764e-06,-10.515432955397383
-1.6482007610717755e-06,-2.4421337878549003e-06,-10.515424610764192
-1.60928503318289e-06,-1.600077147788705e-06,-10.515418504691178
-1.5546283224170508e-06,-9.84061452203112e-07,-10.515414032867293
-1.4892264023328428e-06,-5.334164292104128e-07,-10.515410754229181
-1.4167036798518219e-06,-2.0369888537663747e-07,-10.515408346846568
-1.3396898244033677e-06,3.752317227726951e-08,-10.515406575769946
-1.2600608436099975e-06,2.1397864801384677e-07,-10.515405269485147
-1.1792078197951257e-06,3.4305161147635583e-07,-10.515404302793453
-0.010850625425100584,-0.0001967344087204777,-28.540874875677737
1.5429429679258908,0.01089841012263346,-23.92579441634942
1.0993024885493876,-0.011079018587849994,-20.24282301540413
0.7666959197367808,-0.02731564270417825,-17.59476855727295
0.7386542687365556,-0.026842626283031,-15.706484157752707
0.9555165665715687,-0.9682392791821148,-2.654381707588138
0.39101064623390547,-2.0831844000893995,-6.460690860136248
0.2838996200436232,-1.5207711868863245,-13.676446763320444
0.20696463247056346,-1.1097313699508478,-12.497477398154514
0.15053355198012952,-0.810000039049798,-8.04537115298515
0.10935088193715756,-0.5912117905811616,-10.694733366424144
0.08029620833686392,-0.43117441201693646,-12.880802282399461
0.05873181827796327,-0.31459130342773867,-9.803221629959996
0.04248799815063828,-0.2296854224073514,-9.25008692916008
0.031039052301166756,-0.1675385224206394,-11.514410445077393
0.02281552644855332,-0.12217074466670169,-11.222846315088763
0.016306535557009793,-0.08923226166735043,-11.009593933736301
0.02784028694322606,-0.05220065810921088,-10.884775775758897
0.03740603131638036,-0.025235069823025612,-10.792089826639177
0.04524085749280466,-0.0052263620158910645,-10.724771197219045
0.05166116588562774,0.009611462608688006,-10.675936642662586
0.056911054629218735,0.02061532016335656,-10.640537997560358
0.06418062501142117,0.028820795430216893,-10.61644410178201
1.5833417975593573,0.01318389392014956,-10.976646189598709
2.5016460284107733,0.005575696006356805,-11.303112895901801
3.3582438549999916,-0.0068318751224865715,-11.611443074521127
3.794386252516441,-0.01023090350834019,-11.843755747649428
4.300437520996216,-0.01861684105109293,-12.047778344041385
4.481313761818898,-0.018916291699942557,-12.186711103279379
4.801353007270805,-0.024999735360764445,-12.31260187769184
4.846854685089998,-0.02358240763231929,-12.378312629110912
5.067939368456313,-0.028416234992563003,-12.458581329162776
5.041414074612352,-0.026069636280905972,-12.474944357787763
5.209827109038602,-0.030236474670918185,-12.532786881600762
5.144964656082957,-0.027391861692418466,-12.523168497043002
5.285335897315548,-0.031204970827538814,-12.570197070413581
5.2000719840449685,-0.028093366185771722,-12.546900876863004
5.325515307897983,-0.03171962686237431,-12.588850199548663
5.229396178727886,-0.02846433941304272,-12.558365405464885
5.3468931028660895,-0.03199253476262936,-12.598018932285129
5.244999164019935,-0.02865937030401605,-12.563763598474722
5.358266215983875,-0.03213669428170382,-12.602440738573902
5.253300872307832,-0.028760798651358638,-12.566212364299703
5.364316350721161,-0.03221230589780963,-12.6045176719709
5.257717944341063,-0.028812478263472358,-12.567259761158708
5.3675348073367815,-0.032251441175666876,-12.605456130874401
5.260068479013029,-0.028837760876465276,-12.567662844803072
5.3692471213682875,-0.0322711837562459,-12.605854726027793
5.261319813774302,-0.028849079958986012,-12.567784218004967
5.370158459709135,-0.0322806340200244,-12.6060058339603
5.261986555004238,-0.02885305303071816,-12.567792555870136
5.370643900076971,-0.03228463870435476,-12.606049252509864
5.262342419389308,-0.028853199887358027,-12.567762976115345
5.3709029092069445,-0.03228577822199511,-12.606049851329805
5.262532969384347,-0.028851390592182,-12.567726624996947
5.371041542041123,-0.03228542549506685,-12.60603640767658
3.7197435462406183,-0.6024113348267887,-8.743598008040166
2.6231896831900974,-1.3604605129388343,-7.761814240723861
1.9131460820913875,-0.9932786185067042,-8.496137301640161
1.3962359867559186,-0.724757929746795,-9.040739164562078
1.0190359863459273,-0.5287689077322582,-9.439018511651149
0.7437367173816545,-0.38575994323768226,-9.729778577322534
0.5428092355641385,-0.2814159718600799,-9.941999517325762
0.39616249585653296,-0.20528596789115566,-10.096892376455408
0.2891325706371473,-0.14974299349981796,-10.209943378699595
0.21101691728015426,-0.10922145807191161,-10.29245565612808
0.15400429898040105,-0.07966009653425374,-10.352678894751074
0.11239370417543672,-0.05809542577218921,-10.396634183722972
0.08202426369132672,-0.04236505496566367,-10.428716062008103
0.043772198388957385,-0.04188573301360469,-10.445827482917366
-0.4555372979912517,0.0865174833935149,-10.970616899927197
-34.45218538765503,16.88211982584174,-58.47045585274185
-25.96388826191287,12.617926389059873,-47.09212277316622
-15.732224638346906,7.0319361140868555,-42.894696319750246
-30.0969241567659,17.35085419891658,-86.69205263691785
-27.695311597475825,15.16742671372979,-79.4869271702598
-20.19570668280768,11.06744465354181,-60.846635674095204
-14.735376459281085,8.076938454188934,-47.251245472196814
-10.753800215606017,5.894793590494459,-37.3273197501817
-10.886284852182472,4.301311637528029,-28.562143612736975
-7.7707688502962755,3.1619538168813124,-23.71801629122768
-8.67357164679517,2.3020488563874,-18.65154183473794
-6.1522341033753385,1.6759956032670766,-16.478960122401748
-4.791495226891232,0.16200373396863688,-12.177626117695159
-3.497268312609961,0.11819235128885333,-17.848984161482292
-2.345449264991972,0.1376508747856154,-13.96861835683186
1.8083702794853869,-1.1888567747996068,-11.79928152212201
2.246092097874632,0.41668790492556007,-14.745495461732325
1.6440388634269647,0.30382586722455823,-13.986132645907864
1.1983439394692597,0.221196145418169,-11.733342673547336
0.8744183707573345,0.16150293451827696,-11.766209345326542
0.6381777754375986,0.11796147790644478,-11.727813438458544
0.4657918103168091,0.08618634056237397,-11.188817209841444
0.3399783818959703,0.0629846772019034,-11.006855035797468
0.24813271449235597,0.046027650669880564,-10.874074228343972
0.1810955871619227,0.033639737343547915,-10.777169544740543
0.13216811076789092,0.024589533734227023,-10.70644608551518
0.09645840815050061,0.01797713476235148,-10.65483023379296
0.08746941299126214,0.025997972316753958,-10.624284544370594
0.08178137349888276,0.0321976696654156,-10.602301037049049
0.07836359237014512,0.036973161912486806,-10.586563043253028
0.07645742504451339,0.04064278241134668,-10.575328840566351
0.07849659721271458,0.043490999134834916,-10.568859679861879
1.4054583312713647,0.0019756703325664662,-10.616685769686356
2.5529893980545717,0.009902125517935845,-11.374619831387
3.188827225277739,0.013328876547826093,-11.322604268242848
3.8575572595768457,-0.001306224507983629,-11.826889700296315
4.161186725820651,-0.0031593487022674987,-11.790522924329442
4.568939640956853,-0.013465203880465283,-12.116580601209424
4.680856511116458,-0.015259531486405487,-12.084602932952206
4.949159327137652,-0.022391788938461575,-12.300225781083666
4.958369270456232,-0.022055546834438926,-12.268534756249482
5.1522655505575745,-0.027350334167316553,-12.415811631825783
5.106638737811073,-0.025707131402422725,-12.382960594986736
5.260819206747509,-0.030009170540172943,-12.488094506830196
5.185892254037573,-0.02765361957744402,-12.453818142924405
5.31886659533512,-0.03142564675217118,-12.533049580410989
5.228274771293731,-0.02868883115623546,-12.497525088216983
