0,1,2
5.349922417173458,-0.03217891541581343,-12.560879776244832
5.250951433986551,-0.029238442076047838,-12.524395744358008
5.3665469889520905,-0.032578972078959274,-12.578041761906928
5.263091709634956,-0.029529455796079383,-12.540869229523421
5.375452118050292,-0.03279101137545313,-12.588590322110882
5.269595676151063,-0.029682802439270607,-12.550944342539728
5.380225850514039,-0.032902992532624,-12.595055864390034
5.273082960321356,-0.029762888738841354,-12.557093541428522
5.3827871794829525,-0.032961741018386934,-12.599009304437438
5.274954671264321,-0.02980401533369134,-12.560839932938475
5.384162954440615,-0.032992182222408906,-12.601421672062655
5.275960573074534,-0.029824448019297675,-12.563118881872505
5.38490294926935,-0.033007582771910356,-12.602891010132048
5.276502110389855,-0.02983391266301314,-12.56450329469675
5.385301698661845,-0.033015002911701806,-12.603784513523355
5.2767943651103915,-0.029837586634198644,-12.56534328196983
1.9337619982332215,-0.04537344324943861,-8.389156688115726
-75.42424598913153,-4.726606902328983,-44.70588498354187
-215.04324540301087,0.9292636621848844,-111.9022421459357
-315.3063710487928,8.545161645166504,-194.8918750361131
-336.4512805483269,6.2879221462925,-245.11511932784376
-289.69321544853517,6.692533225898442,-219.12308027270913
-211.3635568311792,4.884785919437086,-162.76220810344543
-154.25022383298855,3.565968718039038,-121.63401036060847
-112.57673124240264,2.6025968287447965,-91.6151274361003
-82.16317269364103,1.8993330136207445,-69.70559217840109
-59.9662476766608,1.3860653674825771,-53.71498381217659
-43.76599019930853,1.0114857908114618,-42.04433141203658
-31.94233763148787,0.7381250129908012,-33.52658078682874
-23.312919498250096,0.5386339529842726,-27.309956475741245
-17.014792937907345,0.39305249537523057,-22.77279443743057
-12.41814485457105,0.28681355410041903,-19.461377005033178
-9.063310145327845,0.2092860223340882,-17.044561240134282
-6.614805118941959,0.15271133405592224,-15.280664605972957
-6.3905308480364456,1.4622341248163058,-12.939979753220612
-2.9006180057476216,9.735148725688337,-14.845159400137332
-2.1109831777752,1.7352890378514063,-13.641767685633761
-1.543740708781463,4.962059082421931,-12.436045572838896
-1.1266550161171802,1.0169749441224005,-12.076820796180224
-0.8223553969107487,0.7422878950867859,-11.65490347497033
-0.6001951028403201,0.5417180554534735,-11.347043700427921
-0.4380492760886171,0.39533289456700704,-11.122363665956643
-0.3197084527662972,0.2885008629023533,-10.958384412508991
-0.23333842811448258,0.2105358264091324,-10.838706225319616
-0.17030200440751936,0.15363814276840881,-10.751360619499696
1.4093857878732283,0.10843255767423382,-11.314245306361107
2.381545573811902,0.04845309297852913,-11.561775565271123
3.271313015466706,0.04401324055721898,-11.892717284527714
3.7117142645261008,0.041314354029152525,-12.011155354367821
4.242688336381754,0.01914746818125932,-12.213433306199569
4.450929970017378,-0.018372765197022474,-12.250652085362397
4.782014743956099,-0.0046549711317078295,-12.383117557669177
4.814322395146823,0.005385816795049837,-12.388967305220675
5.047644986497155,-0.007084043108773377,-12.481742455842092
5.038405547884393,-0.03766832753044039,-12.458462286769088
5.2109155591096705,-0.018746167893825955,-12.53031294300662
5.127316378191141,-0.004880759775451257,-12.50360416298334
5.276162755371138,-0.014578446617819105,-12.562719864367198
5.205178336691488,-0.043187052561013475,-12.521896003496016
5.332682565395324,-0.022776742839260188,-12.5749916153897
5.216171014447631,-0.007812202279865682,-12.538818472640427
5.3410420331308055,-0.016719351308750546,-12.587447946264986
5.2525268500822575,-0.04476795587929162,-12.541509726908034
5.367257210408653,-0.023931342971659775,-12.588721420073501
5.241397469280821,-0.00864943728253087,-12.549780842165173
5.35946395540934,-0.017331726192383948,-12.595096828631965
5.26597106977753,-0.04522220049146984,-12.547657731082797
5.377075704847936,-0.024262972485205345,-12.592996921851192
5.248559141841364,-0.008887904812677375,-12.55324126336837
5.36469464042753,-0.01750697639178104,-12.597495045302857
5.2697885485234055,-0.045353366695586914,-12.549611792886024
5.379864097152242,-0.024358583404224615,-12.594346608035773
5.250591315506996,-0.008954880043332414,-12.554348719588276
5.3661791476403975,-0.01755694390927656,-12.59825720099747
5.270872162325548,-0.04539156938279683,-12.55024102087359
5.380655723344558,-0.024386287543429603,-12.594778234333935
5.25116681486705,-0.008972651486248895,-12.554707508694545
5.366599628661787,-0.017570887579416994,-12.598502335013801
5.271179270856241,-0.04540287087612484,-12.550445682448437
5.380880094741627,-0.024394356931681467,-12.594917662194812
5.251328681419342,-0.00897629437694489,-12.554824660469453
5.366717905984305,-0.017574416976630716,-12.59858174673969
5.271265818770922,-0.04540630008611454,-12.550512379533016
5.380943305144941,-0.02439669824593358,-12.594962784595488
3.9022450431778744,0.14155292530360658,-3.9504411918806674
3.207243284126346,0.08182987707120992,-10.425223418129779
3.728556958936604,0.9242632460632306,-15.645673450362546
2.722532253045263,0.6722712234215947,-10.751989562017085
1.9863845141055045,0.4906388588858359,-8.59204518925305
1.449802663204403,0.3579188223880201,-12.739554348576142
1.058670276503828,0.26095534236550677,-12.468067277506627
0.7716064513568907,0.19084491419315983,-10.097206843364345
0.5628812633048313,0.13932815678877883,-10.811478597624994
0.4108669917269428,0.10162994493424413,-11.481928597505922
0.29993543637961495,0.07412720357232247,-10.657649299964834
0.2189664570934689,0.054050014536802166,-10.619211279471855
0.15981651925929988,0.039425199984484675,-10.591162804433838
-2.9386962362968485,0.02831334341833738,-9.640274276668803
-1.9698165247770856,0.04413196038128653,-10.110829173956617
-4.452770071978144,0.02633512449784661,-9.02127017509548
-3.075965516493257,0.023179827579075746,-9.53334645158299
-5.313881431480985,0.020920686787766027,-8.627178381518005
-3.7030447061579825,0.03884831958185318,-9.169940296004645
-5.715736449778415,0.022822224032952813,-8.383483343962125
-3.9974391330190193,0.02102186937659094,-8.983089548719144
-5.9854154138154385,0.01935332929880159,-8.244191259955288
-4.193733232993626,0.037362623554677454,-8.886704909196482
-6.0736407372478425,0.02179066724031548,-8.186274879925508
-4.258568160559999,0.020296708140823086,-8.839159778272826
-6.1756079745579555,0.01883553483923567,-8.144903866776795
-4.332639987858544,0.03683842014007341,-8.814251053975033
-6.1749549209269325,0.02142763088282157,-8.136831312847118
-4.3323823283806995,0.020127720251051546,-8.80308956817842
-6.22930914563881,0.018710009504540374,-8.120668344060533
-4.371875653223044,0.03668438676251909,-8.796566897744796
-6.203572909145793,0.021317689442811698,-8.125168210217701
-4.353134569439032,0.020138041780701797,-8.794594879470061
-6.24436061683021,0.01871258348575005,-8.1152317103768
-4.3828826836448185,0.036655067707893244,-8.792600782512654
-6.211606514520195,0.02129406365300486,-8.122723708474936
-4.3589087735585625,0.02017604564891499,-8.79282333119263
-6.248538382754895,0.018736699403033696,-8.11421612962978
-4.385936840873792,0.036664537653646787,-8.791860494785686
-6.213828662617974,0.021299074126027266,-8.122347561406007
-4.360529437798654,0.020179949141845864,-8.792551397886857
-6.249720916766114,0.018738207874951437,-8.114115691361985
-4.386798686971032,0.036666439040105595,-8.79178767463793
-6.214452602546029,0.02129875605216532,-8.122354196730583
-4.360982748555712,0.020179953364341124,-8.792558672634941
-6.250054247648247,0.01873696215848398,-8.114156050854465
-4.387040135051746,0.03666741464273769,-8.791817474723693
-6.214625086898801,0.02129773948211329,-8.122397904950557
-4.361106455064838,0.020179274609290462,-8.792592778567709
-6.250147725355723,0.018735326243995747,-8.11419326152861
-4.40976378688689,0.046177933664240875,-25.33244050508557
-1.6724810255982239,0.09680264044464446,-21.625169174447496
-4.303680928368358,0.09089017212972161,-17.039774297153937
-2.9667962410081725,0.07391630506653839,-15.298195418565161
-5.223022482642095,0.0584289613148113,-12.479246252238438
-3.8424081474105454,-1.4564624548494405,-9.860720409656967
-2.806524236442576,1.7325787153822079,-11.202245067987748
-0.8522203174983454,0.28491095191543203,-12.294583470120138
-0.6218588807685703,0.1849255939628293,-10.701432933277736
-0.26789403530227757,0.6404059458880693,-10.507038998397519
-3.2085393437262657,0.42011328058457464,-10.013750704843769
-2.1682546778762983,0.31087488810469077,-10.172796598949843
-4.646043146928442,0.23116843611586665,-9.18885129932434
-3.217448754576184,0.19016248379854872,-9.576313958464047
-5.360152434537603,0.13357452962607258,-8.73519797792735
-3.7383423135078164,0.10148203941901257,-9.239626840675477
-5.79422084808864,0.07819064049215142,-8.464830370672578
-4.054830378134962,0.07947697122899872,-9.047807326328314
-5.971957219791012,0.052604183131013935,-8.32375781819639
-4.184445933419255,0.042434396824419116,-8.939402564325638
-6.120590739694986,0.03505054093294913,-8.230185918259846
-4.292817565224881,0.04832703007923306,-8.876526480275379
-6.145892760035299,0.02980156326688138,-8.189449174702254
-4.31115970280396,0.025858938520633833,-8.841411572298108
-6.213333676286267,0.022934422635337917,-8.153056504936693
-4.360430484309507,0.0396025165759927,-8.820224930243077
-6.195325079893269,0.023407715920203232,-8.14499494948492
-4.347194180710219,0.021189443277191796,-8.808976064448968
-6.239745606979513,0.019519837395200322,-8.127351042665756
-4.37967564398816,0.03715839921918981,-8.801460915132733
-6.20939777959854,0.02161353731103117,-8.130084446477499
-4.35744773044179,0.019879445509466416,-8.798098581046451
-6.247272470559542,0.018560604106129714,-8.118676574519103
-4.385156258984994,0.036477341030493465,-8.79512898511613
-6.2134054723465155,0.021111571949217353,-8.125023767445644
-4.360364935742028,0.01951292714095638,-8.794408229351227
-6.249419693411798,0.01829124033076474,-8.115716752594343
-4.386717463541926,0.03628912279647424,-8.792968602171301
-6.214545916881845,0.020971384591568373,-8.123288427307406
-4.361193133466165,0.01941049431615938,-8.793144077918212
-6.250032857479725,0.01821516728680574,-8.114697412989948
-4.387161675801634,0.03623796356709363,-8.792224723286713
-6.214868897338179,0.020932090005046252,-8.122688429911681
-4.361426191061602,0.01938163780715105,-8.792708122513783
-6.250208011401943,0.018193071837534137,-8.114343958129545
-4.387287286165797,0.03622460612883206,-8.791966914676888
-6.214958705550387,0.020920792939030035,-8.12247987653211
-4.3614897531857055,0.019373126321194735,-8.792557575975977
-6.250257919406829,0.01818599682480493,-8.114221061462361
-4.38732198789139,0.03622150855765975,-8.791877393597332
-6.214982079568251,0.0209172179538371,-8.12240739122169
-4.361505208155218,0.019370158669490056,-8.792506119381255
-6.250271962870757,0.01818309345366259,-8.114178565743742
-4.387330795082284,0.036221088763062986,-8.791846547496991
-6.21498665531527,0.02091575894101566,-8.122382497189342
-4.361507198322624,0.01936864871960895,-8.79248921479329
-3.416610188336688,0.4336488486475757,-6.890791691984903
-1.355353029276412,-1.1437230518503774,-15.152193964195442
-0.8216657389882077,-0.3927715624536591,-15.207389092136557
-0.6345263116140686,-0.2538999891410343,-9.958646750435076
-0.46426708753603546,-0.1854795609617281,-10.85274499703402
-0.3385058466044649,-0.13567388726309407,-13.42021981861452
-0.2467621057699273,-0.09921167815903151,-10.893840921238082
-0.18040804803491595,-0.07237091329545844,-9.528191676246736
-0.13171301257816548,-0.05289717418844496,-11.422639011970793
-0.09598205074617297,-0.0387184454593568,-11.456821062028563
-0.07006233326692157,-0.028281917537164192,-10.33105090913712
-0.0511080927215178,-0.020689540009904937,-10.380845700128459
-0.03729902197725882,-0.015131810384343448,-10.417191935580666
-0.027223788168895258,-0.011068881352916324,-10.443720500526222
-0.01987101069356865,-0.008098836948585191,-10.463083053261924
1.5183764743299135,-0.009482105700155372,-10.862113394628771
2.4567998620057736,-0.038775524660223715,-11.215564171118242
3.3210027996651608,-0.01986333846892171,-11.545405899978165
3.7419021502043877,-0.004553027510640753,-11.789815063492668
4.257877418427218,-0.014317643577901006,-12.008719209403214
4.4543161948199215,-0.043536047957091414,-12.15700644951582
4.777036074210536,-0.02310032503506172,-12.291272005838483
4.803598686180884,-0.007333410155026074,-12.360795107865547
5.032089609330275,-0.016390278653131113,-12.447186510900586
5.0196467152140345,-0.04483148932834477,-12.456796003513034
5.18932014031382,-0.02401459147003766,-12.520737762018452
5.1044001450578085,-0.008134516170639382,-12.511126709825884
5.251442660370205,-0.01697054746739387,-12.563251587701739
5.17974381235235,-0.045137498696909376,-12.531269423207819
5.306049902396496,-0.02422542352745276,-12.578912798460541
5.189467043394165,-0.008380626487469633,-12.547402540940908
5.313462309746153,-0.017146752300169432,-12.592022478663347
5.22500475517636,-0.04522228978897502,-12.548562669668781
5.339041136506727,-0.024281976521047927,-12.592917038068979
5.213540356445742,-0.00842982730011159,-12.55539104430169
5.331007051344783,-0.017184743149438735,-12.598683917912025
5.237813401848133,-0.04523693402351689,-12.55208266826985
5.348374210370461,-0.024291221481808407,-12.595986356717004
5.220352448542892,-0.008435663426456862,-12.556823774137026
5.335969730378065,-0.01719070393241258,-12.600030100120392
5.241437096807995,-0.0452374571122684,-12.552578782864375
5.351013354814025,-0.024290846184837855,-12.596529454603814
5.222276880957125,-0.008433289311652211,-12.556927324699005
5.337370948109143,-0.017190468274137054,-12.600214292545
5.2424606870856225,-0.04523666344683905,-12.55253631781314
5.351758327672587,-0.024289786153376677,-12.596563994065498
5.2228182948923525,-0.008430082322691573,-12.556845913024123
5.337764867063983,-0.0171894556713588,-12.6001940932029
5.242748780702164,-0.04523638146298363,-12.55245672104417
5.3519677753383466,-0.024289227204668733,-12.596529659903732
2.6357483123188272,-3.5108290771615676,-12.86737107770219
2.683938770368882,-2.153640903898631,-12.775764611745329
1.9586660329045966,-1.5689357476289159,-12.14517459397782
1.429536559297276,-1.1446225062615583,-11.702780687213014
1.043343763889638,-0.8352289379204882,-11.381764626063775
0.7614781064452023,-0.6094737111943875,-11.147670857353408
0.5557587277231503,-0.44473179330871426,-10.976842721436782
0.4056150769288308,-0.3245133275862656,-10.852169880133102
0.29603324678015197,-0.23678643614971073,-10.761180746236871
0.2160553154210157,-0.17277061982910297,-10.694774800810338
0.15768368068690694,-0.12605802954536927,-10.646310350998169
0.09900860678455037,-0.10296250654104667,-10.604630287630009
0.05551103156374471,-0.08763641636007263,-10.573398828341537
0.02268569453926022,-0.0769935939807811,-10.550142271902564
-144.1545392592991,-49.34085420059743,-25.04811977354243
-108.41191281109704,-38.057937973749056,-17.29020137755024
-177.03710988236168,-76.94459542289664,-5.512059825600721
-129.13677718411176,-56.14101908620404,-4.155139637816728
-94.9415130832493,-40.61066183469772,-5.26849632079181
-68.17131590070129,-30.175874419513505,-7.75767748636321
-50.17815692536708,-21.84598801329743,-8.04227206237143
-36.18990079212152,-15.882678222115475,-8.914419992071231
-26.412922350958972,-11.591876019547168,-9.346872206596322
-19.277288668371256,-8.460285973240772,-9.662571893850165
-14.069406424151758,-6.1747106593823595,-9.892970029435832
-10.556555693008132,-3.883843844785377,-7.383067164315894
-7.546058127910282,-4.185381551569602,-8.211351850372818
-5.505761022797609,-9.903301068435315,-10.202224151710425
-4.038646010511484,-2.7255251385419097,-9.750639447103747
-2.9465718663397604,-4.403055767968794,-9.633270608728012
-2.1465689461343547,-2.619907521472057,-10.167825284839877
-0.2314066756071409,-1.908231426999651,-10.654634392329621
1.3557093791373964,-1.4033902176056419,-11.26091930108053
2.3282495326388553,-1.0287644462486778,-11.504155025180047
3.2244796444740516,-0.762040878590332,-11.860608824616858
3.6921816596474355,-0.5611498184968955,-11.974456644433664
4.220306389619983,-0.42077582025250015,-12.191626505162885
4.418987824260029,-0.31212595389838854,-12.235746664601022
4.750983298328698,-0.2390247558946199,-12.374966129457947
4.806312844656609,-0.17948288189982775,-12.381420843143117
5.03380363020816,-0.1422133859254531,-12.476854518223599
5.012737700522635,-0.10882723758213764,-12.46292617636258
5.184541922654262,-0.09064422207618321,-12.53367350865261
5.122759721995973,-0.07118999744024763,-12.508694585363093
5.264889197531321,-0.06317410365415208,-12.565471805310828
5.1814049383186465,-0.051140702474334,-12.534490258670786
5.3077201653619985,-0.04854090868588498,-12.583332157429574
5.212667654343576,-0.04046003495326461,-12.549083212247373
5.330554589996427,-0.04074562537727859,-12.59340091403755
5.2293351321655965,-0.034769798120873587,-12.557369440216435
5.342729791257067,-0.036592735931777545,-12.599098266599004
5.2382224994639195,-0.0317378486296243,-12.562092001220588
5.349222526386349,-0.034380069029077656,-12.60233405622412
5.242962217569414,-0.030121917166479644,-12.564793361852082
5.352685597148442,-0.033200919784323824,-12.60417856940904
5.245490541356681,-0.02926028064034978,-12.566344094613381
5.354533173727717,-0.032572308614838515,-12.605233798640016
5.2468396691656265,-0.02880045654097939,-12.56723738802404
5.355519205576998,-0.03223696362804483,-12.605839597200605
5.2475599117914316,-0.02855468615906583,-12.567753680834864
5.356045698276483,-0.03205784180069182,-12.60618854483548
5.247944698524602,-0.028422954574348097,-12.568053027034809
5.3563270288724985,-0.031961943086518,-12.606390174716902
5.248150508467937,-0.028351985741070597,-12.568227106218524
5.356477534824775,-0.03191038177533184,-12.606507015843661
5.248260800895406,-0.028313400089496843,-12.568328619668724
5.356558207739263,-0.031882443946330274,-12.606574893683488
5.248320097215905,-0.028292079528898482,-12.56838796667976
5.356601589308451,-0.03186709532850941,-12.606614406854296
3.7109220572677177,-0.8814001189171723,-12.442226047158998
2.7081864049911935,-0.6433153848341695,-11.921338454123198
1.9765564847837909,-0.4693931107181082,-11.541459909910836
1.4425799642385335,-0.3424698390092681,-11.264241904840825
1.052857436791761,-0.24985675815108696,-11.061922899338462
0.7684197759450369,-0.182281432003481,-10.914264978270394
0.560824159307067,-0.13297636196856333,-10.806500226196105
0.4108440374327843,0.834421029393449,-7.881302473364536
0.06882536045282778,0.01952121554395314,-5.616333386881664
0.05069612194226694,0.009855064892613237,-6.906939735215868
0.03706246748708569,0.006767125975832889,-7.878279570695274
0.027056967217937287,0.004929593340185846,-8.590340586615774
0.0197473411402396,0.0036250838159359545,-9.110368112015541
0.014411639021966006,0.002670634490236195,-9.489942608591871
0.010517392506977129,0.001968894334592691,-9.766976490850475
0.007675270797603221,0.0014523888406250633,-9.969168343065256
0.005601036526005777,0.0010720120694857045,-10.116736840288507
0.0040872322244887935,0.0007917488289439763,-10.224438781581895
0.0029824468171150992,0.0005851466355770037,-10.303044360068048
0.002176175318834083,0.00043276640911604997,-10.360414138280998
0.001587767532975647,0.0003203172098872498,-10.402285099542022
0.0011583622658651327,0.00023728859790512536,-10.43284434559105
0.0008450007937636317,0.0001759474009061623,-10.45514780673343
-0.7549595078035612,0.3176421546521425,-6.8773880352196315
-1.3878551834970285,-1.0676611826516402,-6.8032036611064095
-1.754428154327091,-2.4712729274354484,-6.8363553877997525
-3.672723201111216,-4.234942437093984,-5.873391731824621
-12.142479664734378,-23.886076412745503,-3.1429010148841394
-19.46116553373993,-89.14610615273256,-5.359211476129134
-21.45676077090951,-135.97106754231015,-6.042614942693084
-20.74846282902856,-131.3709010633714,-3.631203291155217
-17.41818566285411,-129.39107750542536,-6.049943075954959
-12.952511252339939,-94.95142034751795,-7.024858883445648
-10.51964516695056,-75.94480069042017,-7.93358700442498
-7.676838562779363,-55.419499289383566,-8.631189951463584
-5.602775554459979,-40.44552990099566,-9.140112765850548
-4.089129166094183,-29.518244272278224,-9.511576928521542
-2.9844183112892453,-21.543319482828164,-9.782707330452256
-2.1781558773509784,-15.722967531942349,-9.980602779970155
-1.5897124150248891,-11.475079011706155,-10.125045086564079
-1.1602422079565726,-8.374829083926285,-10.23047299295607
-0.8467972907130984,-6.112166974896727,-10.307424985088444
-0.6180324394797865,-4.460806107235053,-10.363592812862217
-0.6281776472780589,-1.9049086398224655,-9.923561431925444
-7.663258344527584,-6.753595737064259,-11.389388552378817
-12.445887603880319,-10.123609517000348,-12.03238422531961
-30.14273465076376,-14.785526093686798,-13.214714032927835
-28.37758692456098,-15.80182167641394,-12.897119043581608
-27.713696478600866,-16.78802173675921,-12.838635656050831
-41.599037429224815,-19.55414956709223,-13.451384808362416
-36.23272779401554,-19.071193648337033,-12.872630405125438
-32.44168269129088,-18.747272159695946,-12.447369278332372
-29.657460866847295,-18.489127461910826,-12.105336533653642
-27.51387341774691,-18.23692277853614,-11.845158580869047
-25.758319648782983,-17.965297246539702,-11.614850076029294
-18.84492218411854,-17.05487644140509,-11.316009026395214
-34.180862577020065,-19.544010817967386,-12.286429151892714
-25.104989992748898,-18.582078867614694,-11.776338530044116
-24.630359632801614,-18.46202814367218,-11.705125313961343
-23.698126496503402,-18.123888602716235,-11.551055727943412
-22.547219768606478,-17.690591713753616,-11.455091317872684
-16.49951230334279,-16.705162007240105,-11.17791427200708
-12.193518474323415,-16.372215854277613,-10.95419967559691
-14.570804467436995,-16.52729506919608,-11.02700852915006
-15.847600892716907,-16.450800180489853,-11.091969631595745
-30.87872721950767,-18.84772507366138,-12.163732762325074
-21.973384251506417,-17.512999609993017,-11.918367410873005
-21.004767654951067,-17.065645210900417,-11.837978437971493
-33.25101476127442,-19.264795048326498,-13.670897002311674
-24.291679665191673,-17.732190265001595,-12.809276736340752
-36.91919420784824,-19.73133473295043,-13.385080610088925
-28.89297581016325,-19.6826385800907,-12.60149987190393
-21.116782948055786,-17.98604512046436,-12.009052575976852
-34.53659628805541,-19.88880086629518,-12.687315426442579
-27.214409474076646,-19.822075823888895,-12.06378043647059
-19.893124318842382,-18.06657240468065,-11.613880063826056
-20.58612488623338,-17.678650459218563,-11.420222637866985
-17.070356954471645,-18.202567003544306,-11.132032849120009
-12.490942817951,-16.86333659929973,-10.931800692710398
-27.50047851356159,-19.01756334185282,-11.765362100857807
-22.175903360881282,-19.19848196779147,-11.373854687328407
-16.218042400561263,-17.56394800859262,-11.106830509239051
-30.11855879828738,-19.501871884767898,-11.881688379019506
-39.05003307375741,-20.744334966442846,-13.230689500323745
-29.30472065872535,-19.980773416691644,-12.617693765604974
-38.80998923905695,-21.300765340583634,-12.716117675982957
-28.673360477071668,-19.60555521638299,-12.123082433382107
-21.089250897879868,-17.780962542246957,-11.335379881728358
-33.75727688701669,-19.676679715136665,-11.989036184351857
-26.590643561788482,-19.570162029333442,-11.507932191836678
-19.43710994756034,-17.82789405689587,-11.207729939800515
-32.45331491306927,-19.68799493105302,-11.917545622732598
-25.75617619513431,-19.63586670118014,-11.473338438076068
-18.79594149210226,-17.896829766972772,-17.336792549171935
-29.698253493103856,-22.5419600064147,-20.002467414229336
-21.686544329887052,-22.19390059951062,-17.02403604297202
-37.49536912214944,-23.30527152486579,-19.91982501912046
-27.596240238007518,-22.662805248897794,-18.071607071904626
-26.58316602191485,-22.234162556291118,-17.903061000412656
-19.41379378369302,-20.399852901598955,-16.407717129770255
-40.656699337411155,-22.244941555833023,-17.556025328223246
-49.24317168408996,-23.515862897124926,-21.586769715037192
-61.692754956283956,-24.58926618375951,-24.595350159938576
-49.68559409708742,-25.266623406248247,-22.368525671291692
-36.34625609686407,-22.574321497917886,-19.446504919020494
-26.554199460654473,-20.67115132850187,-17.358946092687844
-41.70915565557918,-22.307678963489906,-20.353838606362196
-37.0880271926056,-23.4635500681007,-18.971667009337562
-33.84731457706447,-22.791984747981523,-18.09773676979964
-51.0002482467272,-23.7824371006628,-21.008695689493315
-44.62234121209211,-22.96935077755924,-19.663301624211904
