0,1,2
-32.61676896579924,-20.65772904888247,-17.490069221480333
-32.33097333917494,-19.39615505519207,-17.913831622168562
-43.62243832659273,-21.089872014015036,-20.375217042033228
-31.953338990446877,-19.184726251520928,-17.977627362375266
-30.31533614626911,-19.42783777819011,-17.367003017244652
-29.28901688326712,-19.43901260898953,-16.997017702757834
-28.459024938363694,-19.532415575433347,-16.69631408275374
-44.460983212437355,-20.953809955828454,-19.78861731402543
-36.09276223693614,-21.07568209274124,-18.473502504766387
-34.022060574160754,-20.907299542264504,-17.882458413530596
-24.94025982645374,-18.74574667182379,-16.132039352031473
-25.992271766913127,-19.232851077801556,-16.293491695232614
-35.59833876192715,-20.468167909643196,-18.94613798600941
-35.966343835337504,-21.4144569601216,-18.989925721266268
-26.408180890749648,-19.099678985999855,-16.89091935055426
-31.4797987554141,-20.258888378228388,-18.023948774909282
-29.823024329618285,-19.708042958957353,-17.644029975205516
-28.03959960116148,-19.01703600115038,-17.213141914776195
-20.52916114498639,-17.252083741511665,-15.564843310155792
-20.851565547861366,-16.99503346208621,-15.609623979093486
-20.629373025694807,-16.612565575709368,-15.258185266608686
-36.49580660774754,-18.551402888526233,-18.102007484759206
-31.801341807989832,-17.588939469439776,-17.185363261103124
-28.296794518777947,-16.868928101807857,-16.317629469588358
-41.83109969144656,-18.64998058433734,-18.847484395363214
-35.70291080370759,-17.608765439852068,-17.815914156845377
-26.11117755119392,-16.043786751901433,-16.033003953651342
-24.380818715892264,-15.763340761742711,-15.594755113582798
-38.52017314550668,-17.72405083088302,-18.3034975914271
-32.9630965480651,-16.77201436079895,-17.098533521390536
-29.205631238123328,-16.177522508295485,-16.348657777199694
-41.66384948161859,-17.92912591601238,-18.709049023281835
-137.75923790197692,-110.61332520484932,-58.97890613755277
-99.66917033731775,-81.15158481708511,-46.249936523496146
-72.2927688344296,-57.61379872636449,-35.41699986892527
-51.54918222419511,-42.018880115529,-29.287175930626233
-40.630152452352924,-30.671007954490754,-22.71100620513611
-29.479414935373438,-22.381231251348332,-19.44196569855358
-24.57288132273384,-16.330645807849923,-15.504104300629542
-17.760378411115443,-11.896376737052549,-14.187729788431394
-15.998813112735084,-8.67155943881247,-11.679885750224694
-11.496953010927985,-6.328407557764342,-11.391122249533073
-11.434985082030881,-4.605651105907313,-9.63542422156737
-12.194164906646042,-4.801357652924192,-6.918022943687713
-13.972713869827345,-3.503053794317847,-11.145998108121116
-10.04502178374901,-2.5666026284417374,-17.101136764777404
-10.505680389778153,-1.8598392504762669,-12.31997385844127
-5.304330411278339,-0.06500542534427378,-9.744270350831783
-4.219321242927704,1.4627351028811613,-12.915708718753734
-6.3523755057403815,0.9967744661894697,-12.541763967799476
-4.638968097872158,0.7308656341794527,-9.501895708202952
-3.386222987925273,0.5337939713943545,-9.935872412588209
-2.4713065584789877,0.38956222639496013,-10.639501952056708
-1.803612163706605,0.28428272745946426,-10.329095759380518
-1.3163078481228552,0.20744050720271445,-10.379406673768045
0.5633830922204226,0.15785666198010392,-11.064504052453005
1.7275909829929177,0.12736943858704616,-11.352179513403215
2.7857948895546287,0.08201834242887848,-11.753417560065065
3.3804812226350607,0.027917780844815304,-11.882151927295663
3.9922244936457427,0.029175569677942992,-12.126812474285526
4.231424674123026,0.030333788538397355,-12.182622674053743
4.613831964416785,0.011107447507059151,-12.338829066337613
4.714607461294163,-0.024278401505700473,-12.342761355000755
4.966302173231121,-0.008935038668588722,-12.450541508439814
4.942041535102886,0.002509179217620937,-12.438908484280374
5.13270070933847,-0.009190505452878034,-12.518393568163685
5.093243395459385,-0.039213502904522614,-12.485869837345783
5.242781866173122,-0.019837228593260536,-12.550488969176275
5.143583545972803,-0.005457718746113697,-12.51906884147199
5.2798806046836795,-0.014996177085369072,-12.574190533236923
5.200623333753352,-0.04348700745711376,-12.530949265315893
5.321200426844717,-0.02295308938054732,-12.581764277093285
5.219361182510693,-0.014405562693265586,-12.546687456444037
5.3354205599861855,-0.0214700845847648,-12.592450928295149
5.232990601055471,-0.020021023223810285,-12.555499425121784
5.345391115196502,-0.025766778480576888,-12.598220325862576
5.2402046692558635,-0.023615539041826276,-12.56069733032791
5.350668547099812,-0.028409213522083268,-12.601611600310692
5.244037130362125,-0.025586645064344406,-12.563807239019651
5.353472966868934,-0.02985079769174189,-12.603638128458586
5.24608183333678,-0.026641899246920994,-12.565675391529094
5.354969679224353,-0.03062196627623559,-12.60485489562854
5.24717507220106,-0.027203724350556634,-12.566798774895169
5.355770216449295,-0.031032734212207116,-12.605586288467991
5.247760529993377,-0.027502083479631064,-12.56747442168276
5.356199097209356,-0.031251160308177615,-12.606025947540301
5.24807467658084,-0.02766004891311727,-12.567880738299902
5.356429328052684,-0.03136709217334001,-12.606290141767799
5.248243749929503,-0.027743246739935855,-12.568125019411992
5.3565532959496,-0.031428426722386466,-12.60644878779984
5.248335190695025,-0.0277866413854401,-12.568271814819319
5.356620374258877,-0.031460681247985296,-12.6065439453527
5.2483850463815545,-0.027808857270722777,-12.568359962471197
4.873984644770704,-0.03156434997127175,-29.0922181406465
5.09944763846715,-0.018354975283891378,-24.369452210181116
3.694448861226248,-0.03288425433318644,-20.570886412520053
-0.407073369217966,-0.013485154312599713,-16.28827854344171
-0.11787860458242705,-0.01294437637492042,-14.753290996636295
-0.39641640852303567,-1.1069283304433328,-10.922379690420808
-1.3017743174437721,-2.1586482475406115,-11.467433020276
-0.954226112585305,-0.22469476615739592,-12.494913970846653
-0.6938323896534495,1.5790883085875347,-10.936373611424882
-0.5075032104618278,-0.08344261825433441,-10.550183350908513
-0.37024935400755676,-0.06146543223752482,-11.011221823976179
-0.27026129839044494,-0.044817795482789774,-10.87722066981548
-0.19725418995168448,-0.03263581783316341,-10.779457559032803
-0.1439691457095476,-0.023755453524672343,-10.7081119365975
-0.10507971098118718,-0.01728600502602838,-10.656043208588331
-0.07669675790755288,-0.012574155727619007,-10.61804284368871
-0.05598181157069683,-0.009143200171044093,-10.590309820652267
-0.05695453858410773,-0.018765780628214726,-10.563499205720062
-0.0591059299023651,-0.02663740763116415,-10.543255413436492
-0.06152476632082756,-0.03273023798308824,-10.528104600618285
-0.06393735949522764,-0.037398198626006234,-10.516764865042738
-0.06621613463974076,-0.040970133090154924,-10.508263612489777
0.1441567993298274,-0.03984202387752871,-10.533290632636726
-2.931425462341597,-0.016202419084857193,-9.509514619488906
-1.9610533633656655,-0.010297944859259337,-9.80438768228751
-4.472994507434705,0.00563201968437349,-8.928069311696698
-3.0851549364078323,0.00673100083500416,-9.380338578951669
-5.295033389427388,0.017988425262563022,-8.588781396470921
-3.6846270155994993,0.01584464941466601,-9.132789129358226
-5.7334910693010865,0.0246322074105369,-8.390172915807153
-4.0043593911962265,0.020696577737073747,-8.987868710941589
-5.967408797581923,0.02817649777422383,-8.273607239946331
-4.174921021323836,0.023278390559819943,-8.90281233585133
-6.09223093559881,0.030064085972795692,-8.205030499772096
-4.265923810122556,0.024651990629070676,-8.852773529232387
-6.1588540037529,0.031068635985798336,-8.164597773499446
-4.31448822786558,0.025382374837689174,-8.823271557870662
-6.1944235145456155,0.03160280685175903,-8.140710664611332
-4.340411130176311,0.025770322557084693,-8.805842955094977
-6.213420003007229,0.03188646319852519,-8.126572375485523
-4.354252036697145,0.02597596768881573,-8.795528021801072
-6.22356942118777,0.03203671344423844,-8.118190048431611
-4.361644278684987,0.026084570981550193,-8.789413135246004
-6.228994731795004,0.03211593204602239,-8.113212653339966
-4.365593725413042,0.02614152784081559,-8.785782736227425
-6.2318966768829664,0.032157340388131686,-8.110252947303847
-4.367704615936263,0.02617100745174574,-8.78362455202852
-6.2334502711747195,0.03217863252236679,-8.108490779975773
-4.368833346267927,0.026185877384903807,-8.782340121839344
-6.234283063336885,0.0321892321283256,-8.107440403283963
-4.3694372149558625,0.026192987252127903,-8.781574999904194
-6.23473032626151,0.03219415735380226,-8.10681365401583
-4.369760486295244,0.026195982573822267,-8.781118918584474
-6.23497125110019,0.03219608007279556,-8.106439328631208
-4.3699336787799075,0.02619680317805413,-8.780846955592164
-6.2351016508445785,0.03219642242183124,-8.10621557407767
-2.9311317604407154,0.02525041164342872,-6.247584341237003
-2.405272116445729,-3.1267282120396906,-10.788881071166992
-1.7550024432495261,-2.295526759493641,-10.677259953834138
-1.2808506704827012,-1.6768022470651724,-10.629435885805272
-0.934821009524972,-1.2239420371637708,-10.598184193367695
-0.6822740806729453,-0.8932901614049946,-10.575771799922755
-0.49795405964452744,-0.6519539892039342,-10.559457274653559
-0.3634291433182212,-0.4758169107191167,-10.547554877905647
-0.26524691545154333,-0.34726590440908023,-10.538868481905004
-0.19358918406886777,-0.25344506354705837,-10.532528812071389
-0.14129019664987777,-0.184971535807832,-10.527901836665249
-0.10312007163462175,-0.13499735726680434,-10.524524855425822
-0.0752618117757892,-0.09852463448211424,-10.522060174225809
-0.054929604880610175,-0.07190572609139623,-10.52026132963255
-0.04009024281138619,-0.052478454964421384,-10.518948441976194
-0.02925980095026593,-0.03829987194740384,-10.517990227221544
-0.02135524593039569,-0.02795194637361383,-10.517290868539494
-0.01558613239504822,-0.020399752039182744,-10.516780434599344
-0.01137555853520426,-0.014887965727410303,-10.516407886503847
-0.008302476060757843,-0.010865328278060237,-10.516135973795148
-0.006059585413773334,-0.0079295134351024,-10.515937509486553
-0.004422605825364905,-0.005786891046577619,-10.515792651309587
-0.003227847281515911,-0.004223161189675181,-10.515686917497215
-0.002355841662358429,-0.003081921496040328,-10.515609738646804
-0.0017193957874087466,-0.002249025092884439,-10.515553400708937
-1.980046324441841,-7.777236807771032,-9.142077844350336
-5.346424878305689,-17.56303608458809,-14.41779588420571
-2.146491944088618,-13.170482876135644,-14.731633438115063
-1.6761489751474068,-10.148894384705283,-13.562094600180206
0.3301815006357809,-8.09033168445703,-13.050471551416793
0.5256268393032048,-8.021932145239278,-12.355076985148267
-0.3060515937819953,-5.483271359638068,-11.248667703074505
-0.6949302398918302,19.14066609681322,-9.494925341786287
-7.0631758064631285,27.807956588795044,-9.728487007022713
-11.641065071452005,34.13898916562588,-9.706128722370787
-15.086616189611686,38.81096514624942,-10.02871055078115
-17.49073883239891,42.187054231532116,-10.477161821307055
-19.33966591953718,44.692372280757645,-10.917451438706875
-20.581920919018692,46.48433936390561,-11.378914545485472
-21.594324171287,47.831870415420376,-11.705569869376216
-23.69334771314068,48.759636771568566,-11.377475068051954
-17.047527827336907,49.09239985700207,-13.06670337250026
-18.744926042919104,49.17189010794256,-12.994493355108228
-19.90919564251852,49.22588647453132,-12.848774126683008
-20.76882460885412,49.26644398958746,-12.607489622213048
-21.43457841293046,49.296547879083406,-12.43845579777814
-21.914566382138304,49.317944295677925,-12.321094404749793
-22.24309382294638,49.332772962395225,-12.235560769582268
-22.496111634873174,49.34310037354528,-12.176054342555673
-22.660757230117838,49.34923609841349,-12.151509260811654
-22.775016450446778,49.35334712836371,-12.121140398405851
-22.747751967878557,49.256290286649865,-12.488276778680383
-22.542753731655026,48.95667663528015,-12.562225420600921
-22.386151726309773,48.729788032437796,-12.62599719529274
-22.263143594939923,48.556078418582146,-12.676336532743754
-22.16594436551525,48.422534063788895,-12.71436567736228
-22.072715398018794,48.322558443734444,-12.745153692361447
-21.995415553130716,48.244083241096604,-12.60294876202398
-21.936337483358983,48.183134554587134,-12.495518867632189
-21.89100688277458,48.13551558572518,-12.414334953754228
-21.85596842274667,48.098052040977315,-12.352845981256364
-21.82866367616186,48.06835324747273,-12.306131105724273
-21.80718516947299,48.04460802234942,-12.270509776173073
-21.790105645315617,48.025439836358444,-12.243230679090402
-21.77635697498975,48.00979988321669,-12.222236650747613
-21.765137143439926,47.99688700911209,-12.205987737425808
-21.755842615876904,47.98608760915776,-12.193329813207132
-21.748017759502094,47.976930430338655,-12.18339749266951
-21.741317648359477,47.96905255196184,-12.175540053584214
-21.73548061609377,47.96217373686075,-12.169265152562737
-21.698300331374522,47.95646253743486,-12.162133572728731
-21.66743310049154,47.95109611109624,-12.156593077667068
-21.64378762422138,47.946168217507655,-12.151923562993467
-21.62548302101811,47.94158701324736,-12.148034697505395
-21.611187079817796,47.93730556187395,-12.144785502351517
-21.376314617442087,47.834456591255375,-12.267961316026012
-20.19514694631491,47.49555465236836,-12.289087773520215
-19.582054239237927,47.25454731548311,-12.292448828106018
-18.83777534915322,47.050978300576006,-12.276916180752009
-18.615548270211274,46.914572077635576,-12.271477321395706
-18.121745804368928,46.78995749855251,-12.254531970810326
-18.118483692334724,46.714389443406596,-12.115677040074738
-17.63351601033765,46.61855081758005,-0.420322460217081
-25.26814425623451,43.20966728123644,36.727117532300234
-30.531677528569197,40.70381428227586,62.9915716106369
-34.443107280441296,38.8642751386491,82.34686486432561
-37.295271433944414,37.5126073030409,96.462216906929
-39.378845532020925,36.51944419558439,106.77398711922626
-34.697350080073036,35.664925980540524,101.6764469532431
-38.18057884124666,34.852473713607694,112.21648711400584
-37.299201359385044,37.3132863514205,104.54737488992576
-29.585953321070036,38.9638119395886,82.58839620804119
-37.773928170949574,39.32787033156334,96.94018389966544
-40.46103498836674,37.85282101705434,108.91423463727155
-44.729514123918904,38.48210395090039,113.64255326374109
-32.660578708270805,36.390408949935875,88.55561494354048
-30.769965670378387,35.63593830339556,101.73038299649608
-31.457920043717262,36.57851845399302,110.97151538229629
-32.2551347903023,37.81765604444808,117.7595756945371
-24.56700273547251,38.27157916573336,108.52079552653493
-29.49350134907065,36.03113755479467,115.59311907937634
-34.298898431088745,33.943548337112254,122.53408527473906
-37.82158546211464,32.376626178263166,127.59297902280714
-40.40280625141752,31.198684176240068,131.28188766334526
-42.294498986387325,30.3133622099959,133.97388948677167
-43.68729469004061,29.64871407303106,135.9428697971827
-44.70230593710557,29.150026872194783,137.37443121370433
-45.43982019685589,28.775570256241068,138.4096303361254
-45.91210924130492,28.554107740974832,138.9970401566971
-45.85256389799166,28.466783500541478,139.03214331519817
-45.734729341063044,28.416138535899,138.71635598683991
-45.64592192792902,28.38197681285315,138.46747759861663
-45.58132886899355,28.358163462035407,138.28580445348877
-45.53442422716149,28.34122017456586,138.15431460283395
-45.50037228283778,28.328794443318237,138.0595058843946
-45.47565594707276,28.31926527860257,137.99142335211852
-45.45770405785715,28.31152313128603,137.94272969454792
-45.44464112491255,28.30481615121234,137.90804685047408
-45.43510296725646,28.298641995532304,137.88345299813196
-45.42809976727955,28.29267248694207,137.86610055923006
-45.422915012869694,28.286699976290077,137.85392849312422
-45.41903100667254,28.280599036456774,137.84544856660742
-45.416074842086374,28.274299765043715,137.83958839034761
-45.41377846865162,28.267769085071023,137.83558031730135
-45.411948826853354,28.26099774473657,137.8328725931128
-45.41044753325849,28.2539913630097,137.83107062968563
-45.40917578620291,28.24676425666799,137.82989351773682
-45.40806332562285,28.239335321979333,137.82914224055006
-45.40706121769813,28.23172557436864,137.82867796950768
-45.40613450612058,28.223956223316335,137.82840271252869
-45.40525841620941,28.21604760849102,137.82824777140323
-45.40441574519297,28.208018611726374,137.82816591344886
-45.40359464091789,28.19988638016273,137.82812498161593
-26.391291398324203,25.290797534452402,181.31903668425102
-25.19473617165472,21.27194135207643,210.7630227038634
-28.771108778673323,5.685265251026392,231.5253812581093
-22.343885453303656,4.179588251458266,171.63967046174224
-17.66305210121165,2.936368210763373,128.21787601052196
-14.460583408281721,2.144527338274976,95.64603481835667
-11.802744401347239,1.5124995396280014,72.14435468097687
-10.324537831748781,1.0260371441254115,54.60100288251412
-41.40811027081732,1.2850943643875312,108.66248032852506
-71.36712211906533,0.7102540870373517,148.30564784778315
-92.91708384010492,0.18844849642343564,168.1388665121624
-67.91472236759772,0.13554986290268406,120.47798095692777
-50.0427084719486,0.25367828066716447,85.58783951542028
-37.21386659768081,0.5542056310361003,60.23385985664814
-26.05272582496812,-0.143127925257016,40.053671765156295
-19.002507561871198,-0.11528958033691573,26.388272562894922
-13.868831027395597,-0.08414762544160548,16.418538238248402
-10.122068986209193,-0.061439673486981566,9.142157642394874
-7.387527727273975,-0.044863007111648076,3.8315462864102185
-5.391741753227901,-0.03276056065229842,-0.04436849081387351
-6.916954991083411,-0.03215615809002555,-1.371697658121258
-5.103252679646907,-1.5194160346012144,-1.750826259053287
-3.9488596972191434,-0.054700061584178394,-8.826428608304719
-2.879790782073668,-0.04421066685561318,-5.231048339805576
-2.1025698373469033,-0.03241812270204112,-4.93128988059783
-1.534397332356609,-0.023894251025844547,-10.409963591841862
-1.1193063478932233,-0.017720052394218075,-10.421269308651231
-0.8172805076296661,-0.01287131254698859,-8.437523248259073
-0.5967551270964632,-0.009361343833351821,-9.903325303606708
-0.4354253389587184,-0.0069180836032863,-10.917729436821341
-0.3177351475290233,-0.005091900144849296,-10.006244024930517
-0.23185469532348196,-0.0037613300193355794,-10.095082635313998
-0.16923338779032748,-0.002764991154290431,-10.292924270500148
-3.216116074794153,-0.014573530547282273,-9.22837427972239
-2.1732351325851393,-0.013762474395103143,-9.771092626637632
-4.648685540344287,-0.006493152339953696,-8.742730828789893
-3.2177423204265168,0.018796687645733976,-9.364485917274823
-5.354572025155033,0.008118314605802505,-8.505118649401272
-3.7340148270277442,0.010250919469800533,-9.100977752971284
-5.785786606791208,0.011377757986308818,-8.321332259724915
-4.047867044698827,0.03185855433697194,-8.942866217121459
-5.959220201689921,0.017681777131319014,-8.221914792328862
-4.175262245049099,0.01735718622480249,-8.865125063725419
-6.107182592906488,0.016562885264290752,-8.160404000708686
-4.282609027533553,0.03536850457192517,-8.825422755213566
-6.130402678751644,0.02028493686206461,-8.142885261385075
-4.30008289971068,0.01928490561634148,-8.80745671353141
-6.197981411216414,0.017977951517242612,-8.122373792294125
-4.348950410833902,0.03629158093504625,-8.79767450619546
-6.178783279082111,0.020972520735954348,-8.125051546928974
-4.335250100969058,0.019867100793778267,-8.794458181818396
-6.223506107647726,0.018400345081380314,-8.114362615210474
-4.362284370787796,0.012496025117381085,-8.78628716136761
-6.229256655690897,0.022255599337554343,-8.110659978529325
-4.365803705831875,0.018874526179763384,-8.783912323513587
-6.232111032991229,0.02691124429443979,-8.108690413957346
-4.3677628544066565,0.022633353978455208,-8.782540740529825
-6.233566236726038,0.029627469794756514,-8.107565029566333
-4.368803696554959,0.024658279520963392,-8.781731046345966
-6.234333052778753,0.03109979821558474,-8.106900609252603
-4.369358067884611,0.025737412461129115,-8.781248817452102
-6.234742334208691,0.03188637381378095,-8.106504315863477
-4.369654165662833,0.02631128285376227,-8.780960845259795
-6.234962071767791,0.03230492680133856,-8.106267201379708
-4.36981257230716,0.02661596428097724,-8.780788774891567
-6.235080657062272,0.0325271282151719,-8.106125151980269
-4.369897437926281,0.026777283889217372,-8.780685990766582
-6.23514512475487,0.032644719935664875,-8.106039988405659
-4.3699429903369635,0.026862265635859472,-8.780624659970709
-6.235180589143553,0.03270660662454172,-8.105988895297337
-4.369967513489403,0.026906608989997714,-8.780588140452819
-6.235200477950123,0.032738841918339236,-8.10595822017225
-4.660647468148197,-0.3872819846307413,-4.578543657612873
-3.567313119223979,-6.010135792943046,-7.150277074038666
-2.6060270370054504,-4.385281595493303,-8.036874846690074
-1.9021037882338323,-3.200193417577246,-8.704262747773885
-1.3882347181760077,-2.3354040855001275,-9.193312145883574
-1.0131931399413725,-1.7042966560608093,-9.550435089320493
-0.7394742168250841,-1.2437232045166373,-9.811102513614232
-0.53970353050668,-0.9076050816556218,-10.00135544015648
-0.3939030119545537,-0.6623142882026412,-10.140214364866317
-0.2874920533149752,-0.48330880452829283,-10.241562799921848
-0.20982916150581965,-0.3526776611921357,-10.315533810645016
-0.15314774440531437,-0.257349343181416,-10.3695230820768
-0.11177942815166364,-0.18778424594122634,-10.408928406357722
-0.08158720521636063,-0.13702039917311046,-10.437689406216789
-0.07510464476359362,-0.11168510840192117,-10.452199106536355
-0.07207175984558087,-0.09428325144394348,-10.461963775958413
-0.09740478873618924,0.16341206764828844,-10.371547089795346
-0.9504757022886656,1.1363480468480869,-9.59684669954033
-5.768451295232929,26.232050166552842,-11.493439630619795
-4.0397250693967415,19.914738397592657,-11.174786599690359
-3.76977817223479,15.363202244694286,-10.292313300787558
-2.080690860360363,12.044841926760679,-8.507250676263768
-2.162226678343092,9.252537638513067,-8.491608222516414
-1.578974586623683,6.7520379848289105,-9.037722597995781
-1.4632590200260123,6.017572260447284,-6.754103571388299
-14.717379256292016,31.84945558924087,-5.238567259212256
-23.54530179053262,50.346714832737206,-9.991633261985719
-22.80165386805646,63.74021051601441,-8.702466209462031
-20.05622489545256,73.15256858971958,-8.115384611184862
-20.224822425073427,80.00012289776798,-7.568088131517638
-13.960928949503664,84.88788612182658,-10.490193715390836
-26.17654752100848,88.50820624207302,-11.802639159668214
-25.306698912456323,89.97282018364109,-11.115074010471057
-24.99287491854689,92.17306540132863,-9.75084541521708
-18.523707150113193,88.94646228108503,-8.823652770550146
-18.913044392900215,91.4697137315881,-8.104450437257604
-19.924055083245342,93.31826740301186,-8.588117690822632
-14.822953681921328,89.78168349278648,-7.983557813894701
-16.2722251315418,92.11095356086153,-7.500130105591657
-17.945766115179374,93.79406568046137,-8.26395711122797
-19.003033025317546,94.98664666009981,-9.22507103802634
-29.915142499819428,95.89070302001998,-10.579498806714756
-34.29801830058797,96.3944502588944,-13.621171476087518
-25.181690319149347,91.75006848854835,-12.230243411876371
-18.543245497718083,88.63878606261926,-11.200709197101792
-19.335516012482657,89.45961592894906,-9.912528776632927
-19.664733304923324,91.8874820899906,-8.906178156906009
-22.522239086261386,93.62421700595695,-6.750176838751855
-22.55489889149638,94.86153539149521,-7.790012256686417
-32.436205165042495,95.7740684131135,-9.703414445312918
-36.087916370403875,96.27768857910534,-13.076807675079092
-26.37861014846179,91.63459859359733,-12.044467682435553
-19.338724669988316,88.52363994186453,-11.202940500075737
-19.78557053414986,89.28578489364233,-10.109560685417192
-19.74683937539803,91.72896110741141,-9.13986431373796
-19.752473493216876,93.48814467623326,-8.376638948496037
-20.56378142133732,94.73881461430744,-8.345120678057409
-31.009648676663367,95.65860517607523,-9.981716822971206
-35.058053149790126,96.15658061534441,-13.163955751191242
-25.74355013175291,91.52140230351979,-11.87305288691511
-18.97033750832935,88.41739075044886,-10.900601053674286
-19.60865988658109,89.16598279688833,-9.737649870049776
-19.853342842977327,89.80206205414142,-9.308526231358973
-19.734771336497378,92.062899366635,-8.576814210935554
-20.53874011105532,93.67560960796524,-9.254642854992577
-30.92060576261457,94.84668498616784,-10.83367135430479
-34.94606615042205,95.53245075144987,-13.877615768908791
-25.55259995883345,91.04145984569071,-12.600139767172086
-18.749583284002817,88.05332649361257,-11.583677507113142
-13.008072671312988,85.9061415082557,-10.74094411138581
