0,1,2
-15.234142575890242,87.31648680721555,-9.660465984237778
-16.39770299967049,90.22666933051572,-8.75386091679234
-18.15156288799964,92.30772801853352,-8.783501059210728
-29.20325151276368,93.82198618917963,-10.350122142429889
-33.70043539740066,94.75279206665509,-13.424008920901828
-36.69121719939683,95.37066199894964,-29.044441058704948
-29.3824621422656,94.20285928613144,-31.7608381305314
-21.35720274902385,89.93649619148883,-29.361191927507967
-14.340971477738531,91.84187856899543,-30.997224492393258
-23.231008709813803,93.58654878586023,-45.10773315531822
-18.448546495741148,93.63917469386864,-40.42332854992193
-20.054491682675422,94.58552613564187,-51.241881571806566
-14.645147272027831,89.8940545393727,-43.00252684454143
-20.34995857571095,91.80729271542448,-53.23966234848439
-27.05960621021198,93.42037664598944,-64.24816822232135
-19.690763881239178,89.43128035924639,-52.52129040046477
-13.066561996870728,86.16775268998494,-44.08260590830206
-14.687016960706089,87.69649589015957,-39.595145395489716
-13.791089841135884,84.94436722468494,-33.924443147871834
-20.089510669067067,88.15189209539909,-46.61415009893565
-14.651599040825332,85.19467131930435,-39.61934011076662
-23.00144026339739,88.36184366839939,-51.55125481185303
-15.929924496950006,89.08391291908907,-46.052742081155024
-26.093216154501867,91.13722212191983,-55.06804500706615
-18.303050313333802,91.90748239933977,-47.68193460343866
-12.027002663114303,88.31318603383748,-41.16653673913368
-7.309487984475175,85.31416468915235,-35.863144776329314
-12.868640367965575,87.19798115277189,-32.41329575293053
-14.263916504044243,88.67965542208356,-31.163607373136426
-20.759729987477012,90.80623546349491,-44.29035392060071
-25.901260164572324,92.26875849242818,-56.62961329294939
-34.81983404645457,93.73088899649599,-64.53520377191074
-25.40987683511386,89.27824402530217,-52.71373630830547
-18.693387456206324,86.31323750840896,-44.36311295249425
-22.636099267140324,89.09366362431359,-55.3041321657891
-16.51571935377963,85.9673223240847,-45.68026763269333
-11.2848363669751,88.22347618789563,-40.85831324424904
-19.574004012559286,90.82638005682912,-55.32889576903348
-13.837069348566338,92.19073945779378,-50.6687331105033
-10.439469906919456,88.12155936760367,-42.19789701924995
-12.157254464725684,90.10443035727094,-53.4430110628592
-15.857138481839225,91.48267144803631,-64.26124726119372
-15.351114394294727,90.2145553383299,-54.467050203480255
-11.234336898933119,86.48524596358997,-45.350640251336095
-8.216773005970106,83.60472880494869,-38.654962070695774
-5.867998405024823,81.61233989641612,-33.67898968885349
-3.759783926156715,83.59370220906699,-34.227869072172155
-2.0578366987264527,86.60242284955937,-33.03155386584782
-7.2672071388263495,88.70008369477817,-33.74417682070433
-14.74770519382215,90.27592537513186,-47.30604218663091
-16.1297624134045,91.39627182202798,-42.40188191114291
-17.341883566615184,92.2668634585487,-40.458843239962654
-19.857235438964256,91.48940816191674,-36.567600607839296
-14.362895080063806,87.33552012901565,-32.32922878063244
-16.416614528936748,89.31232555767409,-32.74094916450017
-13.316321960057708,61.23555990547355,-30.364128907230985
-10.051938997816595,47.000824813610244,-26.904961694068362
-19.61188094244114,59.12473968225038,-81.83929726501083
-18.582637781818725,62.1789740169919,-117.26299061533969
-24.289304553248673,59.20137555917095,-161.5199345493904
-18.815824976858558,43.58554658942147,-121.65496240064155
-26.536664005276144,37.442040647232105,-149.50608100310305
-36.39546695922222,52.62152379106699,-168.93547960320964
-42.13641138526933,50.226932532569705,-154.79400843013474
-31.873560919657766,38.01440915345815,-118.24535424029199
-23.25096584828679,27.74184226934904,-89.14244697805674
-16.967236427959715,20.246696301101828,-67.90214275930165
-12.383070148968962,14.776880983165498,-52.399023302458914
-9.037659990224954,10.784837948177916,-41.08394669748822
-6.596077916486207,7.871273278162423,-32.825672476578575
-4.814110247633462,5.744821464330587,-26.79841713241684
-3.513552824729616,4.192839171906038,-22.39946150267842
-2.564349011446061,3.0601308085967136,-19.188910906902883
-1.871578370121672,2.233427739455706,-16.84571042175759
-1.3659638825617642,1.6300613841745712,-15.135540037849527
-1.6862338836588169,1.25929742325663,-12.190729152283678
-1.044161483728978,10.11961780614817,-13.77435000120565
-0.7618194016617488,1.7987465472177622,-13.323251062712833
1.0026728733765593,4.391716803283996,-12.022051759473799
0.7314949212725559,2.070790116821093,-11.695706937432455
2.0619742869423545,1.5068004072302026,-12.056006136534975
2.8462426706718364,1.0997958531581122,-12.027797498591942
3.6059380891778074,0.7915972119074125,-12.264075198297858
3.974269339334577,0.5729498458309233,-12.234260004946691
4.42985625356467,0.4068324180005818,-12.394042910467137
4.575586445650532,0.2917243997812986,-12.362424110487046
4.869101216264262,0.20157079385763385,-12.475110170651863
4.896177765312191,0.14187465363283935,-12.441684659452795
5.103309704467316,0.09220657786587629,-12.525449641590614
5.067128871414004,0.06205173939675904,-12.490526492059303
5.228213863863674,0.03395067433024827,-12.556576872264229
5.158300768492138,0.019534890037179856,-12.520529879156191
5.294837297596736,0.0029212614089870505,-12.575753984257178
5.2069330761019765,-0.0031096716138586614,-12.538911555683502
5.330380754636669,-0.013605254178392617,-12.587531914006235
5.232879377458525,-0.015168898149157166,-12.550147338419203
5.349347275601282,-0.022406591663772762,-12.594746240679642
5.246725577019326,-0.02158973106593352,-12.55700167622231
5.3594707578114225,-0.027093047779217286,-12.599155117063466
5.254116788272691,-0.02500727849807158,-12.561176033305577
5.3648759717714745,-0.029587719908163234,-12.601844174601808
5.258063804656573,-0.026825179247142915,-12.563714520957014
5.36776316685035,-0.030914973268019858,-12.603481451421542
5.260172678288193,-0.02779110575820893,-12.565256242720181
5.369306219997039,-0.031620449706322246,-12.604476814434408
5.261300285926999,-0.028303315970723067,-12.566191549143273
5.370131546390147,-0.03199479043204116,-12.605081103385961
5.261903891550772,-0.02857394512230113,-12.566758414139345
5.370573496780544,-0.03219280676410074,-12.605447503897674
5.262227567728046,-0.02871598600403703,-12.567101683680823
5.370810578791497,-0.032296957981276166,-12.6056693926038
5.262401627643687,-0.02878962154322245,-12.567309397689023
5.3709381250552415,-0.032351163938930234,-12.605803598016442
5.26249566861945,-0.028826904426412957,-12.567435003786507
5.371007065841986,-0.03237881624609429,-12.605884657865136
5.262546874470985,-0.028844903609100248,-12.56751091513536
5.37104462080444,-0.03239237199766335,-12.60593353734768
5.26257511986631,-0.028852706695720435,-12.56755677049723
5.371065344283145,-0.03239846386449097,-12.605962949353058
5.262591033157923,-0.028855150474541597,-12.567584459290133
5.371077022759563,-0.0324006224976693,-12.605980595588322
5.262600301961152,-0.028854806888475172,-12.56760117430638
5.371083825006662,-0.03240072582304337,-12.605991138020292
5.262605972227378,-0.02885304237200582,-12.56761126435082
5.371087984773229,-0.03239977211610436,-12.605997396492803
5.262609677149384,-0.028850581369586785,-12.56761735719764
3.2107422937362267,0.25625280264069533,-10.23006954336806
2.1817451085995927,0.3920856353486222,-9.958442415195348
3.1174314823559652,0.29782372717450606,-10.879438815754185
3.593199636291613,0.22405990172930723,-11.474658834764474
4.14735035703104,0.1526339509934535,-12.001530992692864
4.371811257248775,0.12609704495580354,-12.312506444101015
4.715771537982486,0.08106888804622135,-12.612243746447266
-21.17247790724918,-15.997727565449502,-26.47371197435671
-62.055967963060205,-43.03345018644946,-55.08649032663523
-68.95142707602956,-60.8185241701791,-67.94461629435516
-50.87572756531827,-44.62976467934868,-51.532398235273476
-37.1227634967663,-32.56612401207815,-40.451632053778056
-27.092224710602373,-23.766815731972233,-32.36475228512357
-19.772851418817762,-17.345739396950115,-26.46211999240217
-14.43106265768155,-12.65954066007616,-22.154018532607626
-10.53242139326571,-9.23939162750517,-19.009763798022142
-7.687026736553277,-6.74323778905885,-16.714949478386398
-5.872732373624808,-6.017297578189226,-12.33003658652239
-6.9285592535914855,-4.4034989870093275,-17.271285155331014
-5.056842706183952,-3.213918981268738,-12.435037196913235
-3.6910222945937283,-2.3456834280116032,-9.324293201084796
-2.6939178655011324,-1.7119944465655061,-13.11637249005936
-1.9659126460153746,-1.2494938664947837,-13.12793024055867
-1.4355546808491342,-0.9119570509777588,-10.509589366559878
-1.047864656800153,-0.6655936096606281,-10.831221430910972
-0.7647638374555727,-0.4857834155365889,-11.602885673481195
-0.5581183645942984,-0.35454868861238675,-10.809889690319368
-0.40730731959421834,-0.25876682679576213,-10.730405626727372
-0.29727237282530466,-0.18886111067246997,-10.672329972399677
-0.21696413590242927,-0.13784046459409513,-10.629936265973601
-0.15835126319748155,-0.10060301804842288,-10.598994586151939
-0.11557289629273339,-0.07342522819495537,-10.576411867644502
-0.08435131114541879,-0.05358947693161105,-10.559929974611704
-0.06156438316947534,-0.03911231415545304,-10.54790074207566
-0.0449334398849385,-0.028546120473271465,-10.539121258060076
-0.03279540509976054,-0.020834351776336787,-10.5327135836261
-0.02393649284752998,-0.01520588944327851,-10.528036960345226
-0.017470828866602676,-0.011097932394898938,-10.524623734655991
-0.012751863381825114,-0.008099719895765972,-10.522132592481668
-0.009307716039864945,-0.005911457870400181,-10.520314427794567
-0.006793987834721569,-0.004314341122708759,-10.518987432124728
-0.0049593213481294255,-0.0031486742198235202,-10.518018913678818
-0.0036202648336631153,-0.00229790313266185,-10.517312028168773
-0.0026429272219687457,-0.001676960494292625,-10.516796094320606
-0.0019295888694466437,-0.001223759594219115,-10.516419525874392
-0.001408929691272922,-0.0008929862071502448,-10.516144672907915
-0.0010288971521659831,-0.0006515674607436195,-10.515944056825646
-0.0007515010211740633,-0.00047536506336224975,-10.515797622527204
-0.0005490143364658904,-0.00034676137188870636,-10.515690732928242
-0.0004012006869181799,-0.00025289813492802697,-10.515612705203997
-0.00029329063877144766,-0.00018439062906464064,-10.515555742587908
-0.00021450484093074964,-0.0001343893464054641,-10.515514154598955
-0.00015697598825183882,-9.789506993707094e-05,-10.515483788104163
-0.00011496218382025042,-7.125903874634512e-05,-10.51546161193447
-8.427267189802225e-05,-5.181830126711765e-05,-10.515445413791257
-6.184884596583952e-05,-3.7629118578411753e-05,-10.515433579051964
-4.5458372744402005e-05,-2.7272886647508776e-05,-10.515424929276033
-3.3472059221318056e-05,-1.9714213485462738e-05,-10.51541860435079
-2.470074053934768e-05,-1.4197388131181818e-05,-10.515413976556836
-1.827649807033313e-05,-1.0170876830300877e-05,-10.515410587729155
-1.356587491069796e-05,-7.2320815579764415e-06,-10.515408103491525
-1.0106616020493142e-05,-5.08723543080432e-06,-10.515406279740546
-7.5612349148747715e-06,-3.521828270213049e-06,-10.515404938345092
-5.683386857695154e-06,-2.3793372439855685e-06,-10.515403949310445
-4.2933363387291915e-06,-1.5455468934445223e-06,-10.515403217698466
-3.2598527320506987e-06,-9.370594142175667e-07,-10.515402674278834
-2.4871396653750464e-06,-4.930161407569638e-07,-10.515402268438756
-1.90524655209713e-06,-1.6899942703376197e-07,-10.515401963293401
0.0005345084094065945,-0.12305457695614182,-8.131958196359722
-2.5901043734133777,0.3994939990320934,-6.005646666417454
-2.43596982136322,0.7995740252193566,-6.473055581460112
-127.42040537803602,-18.470763175889324,-47.27731959185703
-225.57683132754093,-47.658399948419614,-97.68730433297262
-414.18401055851893,-51.77696735054319,-184.6861837576981
-380.0408317287614,-51.25027279131441,-185.2461743797961
-277.2563339937681,-37.40897703454487,-138.06312559042448
-202.33560097416006,-27.30509512560046,-103.60846283571891
-147.67081097460095,-19.928720857308672,-78.45917954678586
-107.77627864783697,-14.544718738443951,-60.103765340926
-78.65980079941349,-10.615208183925906,-46.70713856634892
-57.40935982229422,-7.747303085008344,-36.929693308500504
-41.8998633275822,-5.654206468297796,-29.793689522877173
-30.580355096573744,-4.126594894480687,-24.5855251587898
-22.31888308198939,-3.0116949318593216,-20.784381770284593
-16.289299599740612,-2.1980065340635084,-18.0101433184902
-11.888645976824176,-1.6041527372787072,-15.985384579606073
-8.67685660025391,-1.17074160815209,-14.507628568852324
-9.084500564052135,-3.3179181246816225,-12.510087780184627
-6.622442823835531,-1.604998760177098,-13.34430839412607
-4.856105943811605,-1.0170182513141772,-12.281132369326095
-1.9941275109412486,-1.1994965046261852,-11.735004961775644
-0.10590380713731129,-0.8745812518664078,-11.891326574758008
1.455720586137123,-0.6492746259286398,-12.152456537962916
2.4087578160061254,-0.4776838834643864,-12.171829664604052
3.2915445718881324,-0.3599919604360963,-12.34121570439864
3.748678620434973,-0.267331432559993,-12.33520477471342
4.269770174628198,-0.20649043003217218,-12.450843223427364
4.462631391087547,-0.15537192687607088,-12.430693601100137
4.791019525164337,-0.12477663652350555,-12.514749019365713
4.84307153890862,-0.0957419053057794,-12.486659973848509
5.068786893817746,-0.08125412723694078,-12.552112768606065
5.045806349498941,-0.06397805621357922,-12.519543960327821
5.216815121063302,-0.05807026762721406,-12.574016417100307
5.153849242409568,-0.04705687138368878,-12.53890971862441
5.295707762972775,-0.04571981996372221,-12.586888387378622
5.211432097713737,-0.038041910656631366,-12.550338472120842
5.337757245839842,-0.03914004972880675,-12.594469885747305
5.242124038981076,-0.03323841818985587,-12.557096253586588
5.360171405019867,-0.03563421163948224,-12.59894464376148
5.258484546476633,-0.030678308846917926,-12.561099206591306
5.372120344721584,-0.03376581778658406,-12.601590789505487
5.267206637817383,-0.029313237367989207,-12.563474195849803
5.378491116594074,-0.03276968380806321,-12.603158315330733
5.271857262015484,-0.02858477704681268,-12.564885385335721
5.381888356970152,-0.03223821185343498,-12.604088353946475
5.274337495660784,-0.028195467144854287,-12.565725026246477
5.383700349662999,-0.031954282352389306,-12.60464094266553
5.275660630114091,-0.027986856076070626,-12.566225214520282
5.384667117591428,-0.0318022386599394,-12.604969678455069
5.27636680333917,-0.027874538989670915,-12.566523517711316
4.252359168179227,0.7222057184213111,-12.380801969138124
3.1031662616405793,0.5269401176873729,-11.876314746191948
2.2648266910776833,0.38470560254258424,-11.508578586230602
1.6529742164351957,0.2808925709266089,-11.240240832592253
1.206413428652512,0.20510404018232736,-11.044405069763059
0.8804923332700758,0.14977184375895788,-10.90147921680641
0.6426201239834586,0.10937306003364317,-10.797168245739115
0.46901007642931214,0.07987622052656801,-10.721039560978149
0.34230148792147636,0.05833842790466508,-10.66547913893774
0.24982372456818536,0.04261137556676778,-10.624930014106502
0.19924056914260996,0.04389512963220589,-10.602420516544669
0.16322397971332817,0.0451991537043262,-10.586283357304676
0.13772976994191044,0.046427150127804954,-10.574832178936026
0.11975907993212676,0.047524693924424904,-10.566745938072682
0.10715603939637616,0.048480540586878014,-10.561064244688803
1.6075177938572198,0.031148188841296064,-11.324372315116058
2.518836577605286,0.020305228095693628,-11.33811709736221
-1.4681176920589332,0.027799075687061123,-15.540645684833919
-0.8899653369428419,0.022934138421444355,-10.50431862510635
-0.651581837257925,0.014589111503978743,-8.867190816989561
-0.4917943721539374,-0.0009169685830275835,-12.881937187899108
-0.3779763478810586,-0.014283871353806437,-12.307634820923743
-0.27575587593666234,-0.041543586204536465,-10.158565604043092
-3.328098411710892,-0.020853100693173855,-10.395749137362488
-2.254978379340036,0.008299000562378998,-10.986637202285864
-4.723300538343911,0.0017047047067019604,-9.818928085185448
-3.2742151825691974,0.004955420551075376,-10.165078606690205
-5.4741146052429155,0.008056166859564506,-9.080206720316609
-3.8195953456661047,0.029145808518798562,-9.517758023363552
-5.81710586825381,0.015910348850692445,-8.634658127986109
-4.071038480297286,0.015299202018400663,-9.16640994700292
-6.054331540328166,0.015588343316624747,-8.376978135130168
-4.243569095911141,0.03449702056578265,-8.983895857338885
-6.1261558037468005,0.019843715967441285,-8.256773550273603
-4.296724259912054,0.018166690052881303,-8.890569460822832
-6.218684371803706,0.017692630189774027,-8.182552096367463
-4.363616701741655,0.03588357883556341,-8.842007196349588
-6.213662301570714,0.020880127644667224,-8.157345622385995
-4.36063670492852,0.018924950045495888,-8.817997841455842
-6.265202989412251,0.01825029157819169,-8.132079215157592
-4.397601373316015,0.036238564207593575,-8.805174434617193
-6.238423653657316,0.021146850478537513,-8.131957178015139
-4.378724240187285,0.019119734899558503,-8.799467884366502
-6.27836018706687,0.018393242950078114,-8.1194566224635
-4.407214869223329,0.03632580558064516,-8.795963616956373
-6.245422278801454,0.021212056677912386,-8.125775437344746
-4.3838367739547035,0.01916675629503154,-8.794957262748207
-6.28207766194946,0.01842717029706798,-8.11649031785628
-4.409930816484888,0.036345924556070316,-8.793799346539219
-6.247395867850648,0.021226189522957135,-8.124391850191758
-4.385277975094716,0.019176236694099947,-8.793948922338629
-6.283126261393037,0.01843335469353094,-8.115871969519688
-4.4106961213881934,0.036350134133326654,-8.793348339186698
-6.2479493168490965,0.02122807164574745,-8.12413395451454
-4.38568142517912,0.01917666537343093,-8.793762170065094
-6.2834211012273755,0.01843288318403368,-8.115777993514547
-4.410910403810199,0.03635090845905581,-8.793279901374323
-6.248102088161497,0.02122731786472616,-8.124110126063002
-4.3857920896571985,0.01917511729483454,-8.793746139686837
-6.283503385512928,0.01843101768527132,-8.115781423821653
-4.410969327904558,0.036351049402517197,-8.793282500946642
-6.248142193665951,0.02122614663806652,-8.124121779339813
-4.385820492576116,0.01917323383409134,-8.79375586381843
-6.28352587741584,0.018428984504302567,-8.115793838045946
-4.4109846183912955,0.036351090291310464,-8.793291635058232
-6.248150879637038,0.021225000174835106,-8.124132251739827
-4.385826036553057,0.019171347107979776,-8.79376458422866
-5.791956158285904,0.3825317421418359,-5.4868851797708285
-4.922368411680152,0.5831537938491478,-6.0544561571056
-3.5994535425106506,-1.052578031726863,-5.690779377769048
-3.579667069435296,-2.252036837453397,-4.148086635287983
-1.4645693442956178,1.0319615498951857,-10.663358264092999
-1.7917937450096209,1.008584346727576,-9.870216057324608
-1.766289722191644,0.8984515199554267,-9.548447958792948
-1.9813671922482357,1.0325427217151073,-9.202497839019138
-10.812881707395281,0.6870382237492553,-11.244835548105955
-19.686687432784947,-2.3027367990290926,-8.159987735680325
-31.131729164778037,1.5718111617317403,-5.296968453116465
-40.468942351479576,1.2324629335507022,-2.4629559915675365
-43.15592314067639,1.8121169763402314,-0.29879260500379123
-120.87339285531966,3.1508407342311355,0.9736683903579788
-90.90564129808766,2.6225991401055033,-9.386698970489775
-62.950465160174446,1.9623548279557732,-14.894865356432476
-45.47520436505181,-2.611956335195956,-14.982338930860834
-33.18277024196646,-1.910922857247963,-10.955805876414674
-24.22372945811242,-1.395240334926259,-10.831121027211555
-17.67977254883142,-1.0180419038427029,-10.745607861683265
-12.903472172047486,-0.7427474410276256,-10.68339587088889
-9.720234631722096,-28.5989865555855,-7.913753382096537
-7.099537843718374,-8.798544428857145,-9.394537577978374
-5.179167920207798,-14.044686438181833,-10.961272158998382
-3.783651555291751,-5.597041281657901,-9.866059576957559
-2.7605165282329627,-6.115296562895074,-9.771771053829985
-2.0147992612266696,-4.369591946624224,-10.39903862582114
-1.4705083814612931,-3.1891160786797825,-10.430441541698249
-1.088452434770221,-2.3388564696708363,-10.4472539475523
-0.8116288865245835,-1.7197687938950903,-10.458553489308471
-0.610595806428828,-1.2683977037734224,-10.466353059872748
-0.46459673416989156,-0.939228313221306,-10.471733167964373
-0.3586133659642795,-0.699172812350561,-10.475413912045735
-0.26220493558088187,-0.538286765452674,-10.484550928603827
-3.248703025389465,-0.37994375061875074,-9.457366547966895
-2.1925131333540087,-0.2766741505364463,-9.76637045981085
-4.665764490355998,-0.1882307128493195,-8.890743691411762
-3.225761111051896,-0.13493705727119576,-9.353249368788925
-5.421354522428137,-0.08487911668658128,-8.56368157927088
-3.7767791256216476,-0.059350396067127255,-9.114631024336381
-5.824318779557881,-0.029727654643711476,-8.37415024647338
-4.070644371954404,-0.019090224854803176,-8.976332724137082
-6.039276732519748,-0.0003416668109367041,-8.263958481463467
-4.227393168449666,0.0023509698728181,-8.895925296908255
-6.153969029487601,0.015310436285296452,-8.199702407527216
-4.311018535297902,0.01376862390547761,-8.849037599524507
-6.215177791342196,0.023645916053401723,-8.16212810122566
-4.355641627464245,0.019847421073662684,-8.821620066131192
-6.247851988607101,0.02808401448786775,-8.14009875091293
-4.379458337473419,0.023082597464004522,-8.805545930109433
-6.265299278343251,0.03044615786555928,-8.127151717663871
-4.392173446083396,0.024803260471399087,-8.796099257747825
-6.274619132694068,0.03170259490525527,-8.119525280137063
-4.398963833300969,0.025717325338638086,-8.790535042555623
-6.279599775957551,0.032370130305308,-8.115023511475593
-4.402591533173542,0.026201863642598397,-8.787250880153334
-6.282263028006259,0.03272404944382423,-8.112361040224574
-4.40453048627022,0.02645771713147944,-8.785308818897525
-6.2836882269855,0.03291098541592834,-8.110783568149113
-4.405567433765464,0.026591858761634838,-8.7841584413156
-6.284451734211426,0.03300904190812337,-8.109847399747117
-4.406122421907087,0.02666126187419652,-8.783475981598349
-6.284861421873829,0.03305981896055027,-8.109290970339538
-4.406419782643414,0.02669626833119531,-8.783070576863741
-6.285081803917807,0.033085472422741714,-8.108959771628625
-4.406579363638656,0.026713034500585275,-8.782829484213469
-6.285200826060278,0.033097800800240766,-8.108762364478466
-4.406665216983078,0.026720161589195157,-8.782685982579123
-6.2852655242463005,0.03310308561209301,-8.108644542376117
-4.406711589521407,0.026722226319337468,-8.782600519549712
-6.285301068475249,0.0331046697496827,-8.108574120836348
-4.406736801156532,0.026721662774610255,-8.782549612104404
-1.8388504333544584,0.022196837484657898,-10.113457338266644
0.019902356956819744,0.007313364832314097,-16.583230200000433
1.383347098829393,0.0003187185001121305,-13.645780114246287
1.393114929248941,0.4890087835221551,-9.470178347543566
-2.006645195454282,0.3530187912270199,-11.95968900168332
-4.4273072334656645,0.2588401315339117,-12.617842550977326
-3.050408421529417,0.20796179845744947,-9.37419693313354
-5.295294538617259,0.14498016761502863,-8.93048991341455
-3.695698358286875,0.10917883858545396,-10.235549315344695
-5.78536988326777,0.09233330844707414,-9.510748649676117
-4.041513259559752,0.06822490555826936,-9.886272897768158
-6.01918218239272,0.06350468667536774,-9.01358883096628
-4.21260467510195,0.048532859265093625,-9.668198126559135
-6.138352782597782,0.049056349875060384,-8.703013730129328
-4.299277424812077,0.0382759046869755,-9.276826460478565
-6.200180777352808,0.04153781755071286,-8.446082639178877
-4.344264849873312,0.03285225907019232,-9.033839680749585
-6.232509068380069,0.03757162769919444,-8.278843780473757
-4.368069425239627,0.02997435380721092,-8.906767455601507
-6.249623816539751,0.035467101247705655,-8.19116975960669
-4.380630989084192,0.028440556993468036,-8.842770940523152
-6.258636804507894,0.03434538356881099,-8.147513186454281
-4.387252203889241,0.027622116625233523,-8.810904580649364
-6.263376424118402,0.033746757705297135,-8.126091843876498
-4.3907372294406946,0.027184718412067994,-8.795268147983787
-6.265864427863973,0.033426785710127215,-8.115784697102947
-4.392568476207297,0.026950315315597904,-8.78774435210003
-6.267167885377173,0.03325529055898191,-8.110958464567306
-4.393528904107852,0.026824074232175445,-8.784221368249602
-6.2678492815932705,0.03316292767920041,-8.1087873491522
-4.394031551348732,0.026755484396050227,-8.78263655854415
-6.268204677968141,0.033112754889498296,-8.10787139379068
-4.394294009253081,0.026717642769951082,-8.781968024280076
-6.268389635208565,0.03308509116092821,-8.107528239039874
-4.394430723292796,0.026696219288452165,-8.781717660458893
