0,1,2
-6.2684857275532035,0.03306945018818706,-8.107432545874682
-4.394501777243493,0.02668358041169744,-8.78164796718066
-6.268535631511041,0.033060244188875085,-8.107433968319336
-4.3945386473765815,0.026675658794351638,-8.781649183718953
-6.2685616132719675,0.03305449478489882,-8.107466236467012
-4.394557782086544,0.026670286453683367,-8.781672924743933
-4.000082255202135,0.9144773140843163,-9.36996883067591
-2.3464288874257333,0.7108193343809454,-9.958382879652442
-1.7127441360653424,0.5188885355462616,-10.108709792222163
-1.2500577423213013,0.3788059767493979,-10.218564402585905
-0.9123509157361971,0.2765472998189179,-10.298755773682247
-0.6658758940560214,0.20189708447655197,-10.35728450301927
-0.4859873256945026,0.1474004970408096,-10.400001490690356
-0.35469662006106106,0.10761595435013904,-10.431178220925757
-0.2588747935757749,0.07857127524209474,-10.453932345510001
-0.3713432591789695,0.016188575675241436,-9.496623774703913
-0.27102886806208093,0.014082672469266626,-9.67132194040189
-0.19780990056092201,0.010561810065444523,-9.888546850544449
-0.12838319493245587,0.020657052873517823,-10.06393554609581
-0.0765351259616403,0.02793932292316032,-10.193075588400001
-0.037817962755730086,0.03358385904311097,-10.287798050520205
-0.008841474996806674,0.03794269612745891,-10.357251857518852
0.01288296732653928,0.041302381198927395,-10.408190429421273
-88.83358921547985,-6.598551526388408,-46.725912175962144
-224.40153337601834,-29.50866173385605,-113.5432144214962
-242.86225846206304,-33.28203650828268,-139.32999331004748
-177.23255134314522,-24.323614427069295,-104.58018100578963
-129.32876962513964,-17.752403367907732,-79.1706025281395
-94.38732760878432,-12.974739410261638,-60.623322651437505
-68.89169224590971,-9.486982697878851,-47.08278566180003
-50.280124430238025,-6.923944880469908,-37.20384365307197
-36.69661543014224,-5.053311832806359,-29.993781550752868
-26.782783355838404,-3.6880577080374817,-24.731566496877527
-19.547238152264413,-2.6916506171688295,-20.890973652802597
-14.26642289373228,-1.9644411455050168,-18.087942422256255
-10.412254588309754,-1.4337012395174713,-16.042168733573707
-7.880229413970349,-2.207535177999237,-11.84811906463814
-7.868924597691375,-2.961936629145091,-11.939356871027334
-4.2432341500044775,-10.784145846685393,-13.108276490217921
-3.8465486872107353,-2.3889148430273437,-11.292308522598628
-2.812294085798111,-5.709157168180278,-10.825152365333581
-2.052715098826916,-1.5262666515110448,-11.157873596585235
-1.4982403123286043,-1.1139965875989266,-10.984239816318386
-1.0934888666058458,-0.8130029644440399,-10.857566494373268
-0.7980787273590735,-0.5933240995167285,-10.76512160060731
-0.582475458793595,-0.43299987507537574,-10.697653147059293
-0.44135160943860574,-0.3281731930501917,-10.641793895810336
-0.3398102327652861,-0.2525214666013222,-10.600348161856964
-0.26655930279808143,-0.19765913101263988,-10.56972363124512
-0.2137523285946216,-0.15784209112599984,-10.54709085486257
-0.17573550829192813,-0.1289490333973505,-10.530347720757039
0.0648610571065393,-0.10486705243305856,-10.549489170516841
-3.0066457999900207,-0.06311391349028594,-9.484860432034548
-2.015567696853469,-0.04479192011644628,-9.786508771587563
-4.529390298740035,-0.01900200140714431,-8.893359435996395
-3.126138700398684,-0.011490074617330738,-9.355099107260855
-5.341092595920765,0.005227738713406465,-8.557618881785135
-3.7182003959052268,0.006291690108884147,-9.110124286557546
-2.693082421264405,0.019824998330758542,-9.497687767334632
-1.9454324790974957,0.028540934852772537,-9.780851114387936
0.11394949330510373,0.022145106234400545,-10.5933838902385
1.4071523346543782,0.024344107465128124,-11.062808548040469
2.5606981938928293,0.006853852634736306,-11.521535885210362
3.22301985256955,-0.027765864382760748,-11.745338084171095
3.885849538659393,-0.011687925313206445,-12.014481579358037
4.160663198218223,0.000914242948591144,-12.119771261208239
4.570544194523769,-0.010460641712049341,-12.285362593999753
4.68979132966547,-0.04039221192222237,-12.314997969487896
4.956502096996825,-0.0209040180172355,-12.425674708370398
4.942009943918603,-0.005754004510435262,-12.427233565846105
5.140887955009089,-0.015328962209558952,-12.507015846794106
5.106040936965941,-0.04399267038260757,-12.481192832603565
5.2603492295618475,-0.02353476727479096,-12.545319154370043
5.163753224787742,-0.007661511137089103,-12.517215721856095
5.302755784804504,-0.01672261004493025,-12.571695543229978
5.224175379885261,-0.04502861231308654,-12.529997510932384
5.346586911374794,-0.024291861722445025,-12.580341661235105
5.2266848797454655,-0.008207251387540783,-12.543738132090871
5.348696822490068,-0.017122290358546413,-12.590693491553461
5.25770389068473,-0.045327878493531995,-12.54444015077464
5.371063932020282,-0.02451057885037455,-12.590666636171305
5.244544367468263,-0.008362112197342415,-12.551620801985857
5.361735309855629,-0.017236565843003607,-12.596316633435544
5.267219566586564,-0.045414687247134544,-12.548751925660195
5.37801116448214,-0.024573988292296078,-12.593735589780819
5.2496113129755,-0.008404528128006367,-12.553985573998583
5.365434744792198,-0.01726864790570571,-12.59799550677168
5.454146027237671,0.041866756182554504,-4.220489780123437
1.1777975434911747,0.021153932564475543,-10.061233871140317
1.0129946860259753,0.008763454501192933,-15.110273968770048
-2.517137731595673,0.0015736452585759083,-9.583457102765735
-1.876110923786027,-0.5473384995741222,-7.975411410667129
-1.3302294650760196,-0.4016726344548473,-12.397670214885835
0.5658669873295163,-0.2847874619217775,-12.228541417026328
1.8150460269350783,-0.1963425903278557,-10.176919958203591
2.842633354400444,-0.1539275089571843,-11.275866277591255
3.4108555103043896,-0.09516682980661378,-12.018477906448073
4.048350999674781,-0.08088072912007584,-11.224131047786038
4.30305540279793,-0.06290446589465662,-11.409356092022977
4.674382413185408,-0.0570994548962444,-11.644540865018548
4.755517854394425,-0.04627596865096577,-11.84400532918178
5.002312582714514,-0.045052679488722915,-12.033853190351525
4.993842565347692,-0.03754495282523072,-12.168266065523733
5.175547482150871,-0.03873959602551811,-12.294231356497493
5.120025292466393,-0.03294632482582226,-12.371975886247139
5.267364552103044,-0.03540083226662601,-12.45149120968814
5.186998065040908,-0.03050701744858877,-12.473849313999397
5.316106162716286,-0.03362519268928704,-12.530512921448931
5.222563235796045,-0.02920677918411433,-12.523990592832275
5.341978368809905,-0.032678817257220626,-12.569918644615276
5.241440477970989,-0.028512675809372494,-12.548219530140182
5.355704674947256,-0.03217389436693448,-12.589293426900621
5.251455490716896,-0.02814148812088437,-12.559632985703766
5.362983289686677,-0.03190409729060777,-12.598641430954972
5.2567661321747465,-0.027942371184829277,-12.564814220185122
5.366840699280376,-0.03175954657635296,-12.603035533325809
5.259580682244589,-0.02783496450302189,-12.567033385147486
5.368883725977313,-0.03168172052797913,-12.605023813809652
5.261071521434278,-0.02777645819576541,-12.56789001213454
5.369965088853105,-0.03163945231825407,-12.60587081334809
5.26186079132232,-0.02774404493221953,-12.568150425857938
5.370537087254342,-0.031616143040879764,-12.606194292386647
5.262278473492782,-0.027725572787679745,-12.56817124326051
4.302866429978041,-0.6936271717493009,-11.507047859131212
3.1426643927881166,-0.5089817622614224,-11.239532325430886
2.2935587406939875,-0.3712076668022952,-11.043769587819602
1.6739310948814925,-0.27077741140484296,-10.901013635147955
1.2217059815688203,-0.19751840731012363,-10.796837228040635
0.8916527695923387,-0.1440754220454083,-10.72080616899383
0.6507656164424842,-0.10508887344545917,-10.665315526436881
0.474955734602135,-0.07664904619194463,-10.624816030532838
0.3466420824041524,-0.05590346692350791,-10.595257709494959
0.252993246788622,-0.040771003802029755,-10.573684732290184
0.18464430260491632,-0.029733314119278646,-10.557939806570936
0.1347603192108266,-0.02168267724202961,-10.546448446749967
0.09835286645971048,-0.01581096533385139,-10.538061524851663
0.07178117069798706,-0.011528631028843437,-10.531940357265235
0.0416970886274763,-0.008619817438240142,-28.296506504042704
1.5773172646586344,-0.04197434386419107,-23.754659503622605
1.1512970565552687,-0.03596866293276678,-20.12742918795965
0.8401871891456802,-0.026789786385545005,-17.52514283882053
0.6131919951151606,-0.01964220604123765,-15.63081391802341
0.4475319560255159,-0.01437021646846423,-14.248787767980597
-2.212021575845955,1.3402874403906924,-11.244464624307968
-1.3583596731663434,13.074720361749485,-13.148289652073501
-1.3394136593597497,1.2602224103413686,-12.780039876480254
-0.9810403329465047,6.122043202846989,-10.849117515774974
-0.7160047849157012,2.129713645513573,-10.768255277730294
-0.5223993756098672,1.5547088996961662,-10.699883463924523
-0.38126975111762823,1.1348655466335589,-10.650007004983575
-0.278269234778053,0.8284076913376968,-10.613621335694203
-0.2030965434286091,0.6047152459243417,-10.587071048169713
-0.14823307530939517,0.44143409925076593,-10.56769706927563
-0.10819188649352635,0.32224779514141066,-10.553559862241462
-0.07896849213658737,0.23524705085651038,-10.543244117573801
-0.057640286276416514,0.17173932448992577,-10.535717000489262
-0.04207424713185212,0.12537991714463056,-10.530224790369333
-0.047070825707851996,0.08041201818631827,-10.519801579280678
-0.05125989106793136,0.046097136225677536,-10.511674776182007
-0.055398354465992915,0.020507840039632956,-10.505252654355617
-0.059159090360975296,0.0015546715000092151,-10.500242463819077
-0.06248552902859652,-0.012469956319937178,-10.496334106156027
-0.06538240327873086,-0.022853137196996623,-10.49327885545601
0.1391457085260535,0.02342191120289875,-10.526640596930754
-2.910191815629832,0.013295031329558081,-9.419655583501264
-1.9514354387436423,0.011896060444468125,-9.738650367245837
-4.49059397970016,0.013365604293922646,-8.823609495718589
-3.1028681301234933,0.0325666628342452,-9.309706660013049
-5.277567896608119,0.01862655677172123,-8.511682488064896
-3.6795104941541457,0.016295994267523574,-9.076124770868097
-5.752331560011511,0.01640392342273654,-8.327958312345558
-4.023592058714531,0.03499141366359049,-8.947951638506497
-5.949734667898897,0.020320751202813264,-8.240394940284535
-4.169717507997636,0.01755822771905109,-8.878176544548854
-6.110205506955876,0.017309469794614528,-8.179124583255778
-4.2847430032216245,0.03571958405219684,-8.839321178045012
-6.1404301127837,0.02083023831853211,-8.158483566846726
-4.308603632164653,0.017961162524775167,-8.818430606434145
-6.211534434773083,0.017597253013555685,-8.133957406490724
-4.358694303752507,0.03593790197349353,-8.806355481019711
-6.194454726552662,0.020979710267444128,-8.133473540882985
-4.347787369122787,0.018098704476603708,-8.800207460413661
-6.240054785610557,0.017694083778367158,-8.120106574473207
-4.37951921742355,0.03599717236314938,-8.796247318392565
-6.209687325041312,0.021017555244076648,-8.125752821387366
-4.358690839031355,0.018151792485878462,-8.794598674944584
-6.247926962507164,0.01773040515083907,-8.11582646842297
-4.385277557962398,0.03600672949846513,-8.793124720548903
-6.213915502102111,0.0210209139355192,-8.123349945786224
-4.361587934658585,0.018177004873480472,-8.792867934892982
-6.249959135507545,0.017746906907049897,-8.11450708497068
-4.386773833961467,0.036001163312727194,-8.79216304485673
-6.215027501633581,0.021013376000277716,-8.122603724553903
-4.338974956955121,0.014103326106059858,-14.895819638529055
-6.20494858184058,0.023157881596989074,-9.875278310663292
-4.341603165394668,0.03553990163933417,-6.467584646400301
-3.1728677214536165,0.02391952486155826,-9.124614345399081
-2.297728482245752,0.030311663239609,-11.601800488522384
-1.6551577077953845,0.037379044838787456,-9.324991612689619
-1.1825336691826736,0.05205982625590164,-8.888840869148291
0.6357756439847977,0.030090999326420054,-11.111735083914809
1.8193706589222698,-0.010467146213238476,-11.29735021480364
2.861671450250956,0.0011951155597876642,-11.678933987994524
3.4133840438837266,0.010843948459748984,-11.898133853752173
4.025412281898184,-0.003192824654749824,-12.115008778994449
4.2920224689814575,-0.035239361581058073,-12.204557133866272
4.666334960057197,-0.017129048733723302,-12.339900980890226
4.730412260173597,-0.0023456848450153257,-12.37305674672614
4.986556627863883,-0.012823169232421359,-12.46436190246043
4.993507969272587,-0.042204980156119634,-12.455113681799952
5.178259882915734,-0.022208829801577772,-12.524413603583671
5.104043735155192,-0.006052011893775289,-12.505069020962306
5.259219323503191,-0.015530062871341852,-12.561699252291582
5.192513063349146,-0.044164454181972554,-12.524558286473512
5.323484359949289,-0.023637589844761983,-12.575692682752457
5.210035779575622,-0.007093049217954412,-12.541534441148908
5.3365660998672375,-0.016291437215365783,-12.588670979706015
5.248965727885634,-0.04471521429342025,-12.543664898692414
5.364679357922299,-0.024038989514786193,-12.589852995880408
5.240099981096209,-0.007382971462518463,-12.551521199728539
5.358504306691206,-0.016504419605674298,-12.596089073826178
5.264977871603236,-0.04486960503318555,-12.548868667298592
5.376363268487671,-0.024151394981775494,-12.593728990032394
5.248624981612079,-0.0074616587946191686,-12.554223530620211
5.364724758617829,-0.016563074889386117,-12.598108090481773
5.269518159522411,-0.044912683963555175,-12.550265251430003
5.379676032361391,-0.02418267898754794,-12.594776621940575
5.251040297221471,-0.0074811874240845,-12.554941794460191
5.3664870012483,-0.01657841779694284,-12.598649184100802
5.270804510183361,-0.04492456264218896,-12.550631491451515
5.380614483838116,-0.024191245997577795,-12.595054272828307
5.251722897712254,-0.0074842970473380024,-12.555127166145034
5.366984963018176,-0.016581658347764244,-12.598790552589145
5.2711680695226955,-0.04492769711212587,-12.550723553808787
5.380879646631023,-0.024193460811185896,-12.595125300272551
5.251914323627245,-0.007482957118225022,-12.55517231151699
5.3671245660841755,-0.016581545977464335,-12.59882567634345
5.27127004842214,-0.04492836287989736,-12.55074450242893
5.3809539747617325,-0.02419389354659184,-12.595142060253279
5.2519666946755965,-0.007480498394627558,-12.555181729981484
5.367162727075439,-0.01658052332093356,-12.598833317219881
3.310988733898757,-2.0827215694776955,-12.331397069131118
2.414332974200856,-1.52062043508634,-11.838866642094118
1.761929584980674,-1.1096037695894008,-11.481082788757837
1.2859271422834788,-0.8096107128519672,-11.220139032585148
0.9385283720236028,-0.5907019942713374,-11.029716691297551
0.684980629709008,-0.43096860808906834,-10.89074622389464
0.49992923551638746,-0.31441734822961687,-10.789324666654194
0.3648697071194838,-0.2293766721283394,-10.715306795221533
0.2662966263275157,-0.1673292449451693,-10.661288532274654
0.19435310673717465,-0.12205962291213035,-10.621866227312886
0.14184513029249568,-0.08903221416715898,-10.593096183791978
0.10352216323359964,-0.06493731900757961,-10.572100217945506
0.07555211655993894,-0.04735983628863587,-10.55677778472087
0.03888626502983239,-0.04672188404302587,-10.538952990562356
0.010666576300268366,-0.04711248222352891,-10.525263915804732
-0.010789760879677139,-0.04774977303535246,-10.51489544627819
-0.02710590981287517,-0.04843928853672964,-10.50704486352733
-0.03953950257993474,-0.049110098779034245,-10.501089148641901
0.15595814910594827,0.0016235357530383077,-10.532438773131208
-2.9038104659362363,-0.0021916918167198493,-9.503361862706406
-1.945907505766409,0.0009507935146257939,-9.799884546681952
-4.490017516829098,0.0056990463505112755,-8.916815341493116
-3.103394350626413,0.025357575363680038,-9.377957575918797
-5.285260855067817,0.013531036195418036,-8.590451452827294
-3.683897798172499,0.012924323533098662,-9.133812783591878
-5.761877408042442,0.013986495895721422,-8.387846204284312
-4.030839576396231,0.03260262227347409,-8.991802481122004
-5.962730526208082,0.01858959198758402,-8.28309034773771
-4.177945327783252,0.01663922120283326,-8.909549271239715
-6.123236903025643,0.016650526563507576,-8.208747232403738
-4.294360511801635,0.034884330136084635,-8.861059905265996
-6.155292030567406,0.020186900357897657,-8.178433348999455
-4.318344644704366,0.01781376372677426,-8.833189201222044
-6.226004002776844,0.017491975747516243,-8.147436338756487
-4.369281826681765,0.03562644925964739,-8.816302622864121
-6.210050798323267,0.020703144177565,-8.142428290004325
-4.358267977285884,0.018187381971738296,-8.806920074148785
-6.2552532206273215,0.017758248479558144,-8.126245221901828
-4.390597730502463,0.03586913567757,-8.800832973389825
-6.225633264879313,0.02086962798456081,-8.12993070077812
-4.369624255195822,0.018307178617720944,-8.797803545868872
-6.2635843269920715,0.017842509279409842,-8.11886110149963
-4.3966653673621465,0.03595002809675675,-8.795442531362761
-6.235424599636556,0.019003530298406374,-24.53337136191459
-4.375611097057256,0.017056226941792076,-20.327234326062598
-6.261847607137472,0.016808223011749508,-16.101898418018507
-4.39561862425813,0.15322564275874603,-14.619575081074784
-3.5377220827634877,0.8125820577717467,-10.831699573372175
-1.05291099770393,0.5859229126400496,-11.530862867643608
0.5719014586690969,0.42502675933273465,-11.962808279998177
0.4533352411733362,0.31907433329364066,-11.586173238971774
0.30941929385233324,0.2177877589457644,-11.288555636689761
0.19303865839413858,0.1413894539583494,-11.065953461725407
0.3194347796217123,0.09505340340753454,-10.941620750257123
-2.81711803119507,0.08308651741930424,-9.308403972242292
-1.8763569802510867,0.062464494422230274,-9.660391965839636
-4.421047744367551,0.05925904858011478,-8.373228047366275
-3.0466936807747658,0.04593871226365381,-8.9780586331571
-5.2753101212340505,0.047102827003038354,-7.875193844649849
-3.6700649388809055,0.03729816764489661,-8.614628617727107
-5.577917162188237,-0.5812720580952583,-8.345197427067985
-274.9246581884143,-38.97792910614722,-105.27677858167984
-435.19695043984746,-42.779375107016705,-187.21129855213184
-507.1635503633172,-37.574745286669945,-242.02757782943766
-370.97310555856905,-28.765985103667774,-179.26670706137537
-271.30208172862217,-21.06217406531689,-133.78812513416744
-197.97588654094187,-15.375969343206567,-100.48963359781133
-144.486496797909,-11.222867705550303,-76.18358386545567
-105.45187540090963,-8.190938431174338,-58.443070538146785
-76.96330435041722,-5.97798947202773,-45.495117309873606
-56.17117907263557,-4.362887792811482,-36.04511559374476
-40.99618668542354,-3.184134899220897,-29.148091083468653
-29.92081466664473,-2.3238468085119783,-24.11434316090573
-21.837523841509636,-1.6959851788212479,-20.440495857424377
-15.937984638953143,-1.2377558259303763,-17.759163145471174
-11.63224288623936,-0.9033293034274334,-15.802210666446376
-8.48972422771241,-0.6592577030034248,-14.373942293550277
-8.970370444767536,-6.590871405050067,-12.83500700329957
-9.265903697719008,-1.4604424543071906,-13.103367141524354
-6.782977089023548,-2.5874768407036046,-11.872638642441064
-4.950467498577418,-1.5406619808961073,-11.198637037445367
-3.612661197666589,-1.124230206513988,-11.303405234219797
-2.6366500960389567,-0.8204773666926366,-11.090587544744746
-1.9243440868661355,-0.5988032557861718,-10.93520545429897
-1.4044721331306675,-0.43702056366559316,-10.82179407856338
-1.025046467245055,-0.3189472780748565,-10.739020705041735
-0.7481248821334181,-0.23277431328114068,-10.678608965708824
-0.546015321310941,-0.16988312187402016,-10.634517803361648
-0.3985068637007545,-0.12398362552957333,-10.602338121573808
-0.2908486859784596,-0.09048513170119363,-10.578851961056246
-0.21227498985141652,-0.06603721509976761,-10.561710713448983
-0.15492842397128645,-0.048194637423908095,-10.54920026146585
-0.11307434895241451,-0.03517279461782794,-10.540069567271873
-0.0825273737224145,-0.02566923381012253,-10.53340556869203
-0.060232816459996716,-0.018733390638951627,-10.528541873022887
-0.04396123653292652,-0.013671519257614053,-10.524992117661135
-0.03208549039444605,-0.009977307281593671,-10.522401333890336
-0.02341801735038885,-0.00728123635451642,-10.520510450028858
-0.017092083585109354,-0.005313624042890883,-10.519130384188468
-0.012475108724470704,-0.003877650687453266,-10.518123136146995
-0.009105407836357438,-0.0028296736569652253,-10.517387987276923
-0.006646023064458472,-0.0020648600375529264,-10.516851428701534
-0.004851027724509572,-0.0015067012058099759,-10.516459810425633
-0.003540933714252524,-0.0010993601003741686,-10.516173976322577
-0.0025847427198306106,-0.0008020862345665585,-10.515965348541878
-0.0018868464832320466,-0.0005851394283400087,-10.515813069660343
-0.001377465760902178,-0.00042681512058443587,-10.51570191706284
-0.001005672703744427,-0.0003112731848398157,-10.515620780572458
-0.0007342978303655684,-0.00022695349782774285,-10.515561551529585
-0.0005362132753268969,-0.00016541937782028546,-10.515518311802877
-0.00039161981566929226,-0.00012051386052364789,-10.515486742130518
-0.00028606715376344337,-8.7743565588544e-05,-10.515463690101909
-0.00020900880203610021,-6.382928630324622e-05,-10.51544685493037
-0.00015274746501418884,-4.637784651262032e-05,-10.515434557405374
-0.00011166528438132724,-3.364282550654089e-05,-10.515425571921659
-8.166208150318355e-05,-2.434966584088466e-05,-10.515419004044467
-5.974537205287972e-05,-1.756820919794682e-05,-10.515414200880928
-4.373106532352121e-05,-1.2619678542068628e-05,-10.515410685973592
-3.202511072472113e-05,-9.00874581494881e-06,-10.51540811154865
-2.3464128439745792e-05,-6.373907850092749e-06,-10.515406223779571
-1.7198943800037472e-05,-4.451340663076609e-06,-10.515404837427708
-1.2609808172244283e-05,-3.0485313160047313e-06,-10.515403817267968
-9.244423686646034e-06,-2.025003527365292e-06,-10.515403064586895
-6.772610228944909e-06,-1.2782364007256724e-06,-10.515402507383516
-4.953420557850966e-06,-7.334564713584564e-07,-10.515402093063146
-3.610986887405679e-06,-3.360071862909931e-07,-10.515401783238138
-2.6168835002362122e-06,-4.6096481624641074e-08,-10.51540154989126
0.003693646456896428,8.145283217641212e-05,-7.203290467714615
0.002821720423733136,6.065966667729825e-05,-3.953289791497907
0.0017721652127922808,3.961210466646805e-05,-4.786014534703461
0.0019123779113384082,4.220017437020003e-05,-9.003575318837957
0.001581855676368193,3.3846032718096496e-05,-8.960767145040746
0.0011036384871218423,2.397858113677828e-05,-7.851474927566825
0.0007303096089496651,1.6779348206103277e-05,-9.507885401153368
0.0005537596204586253,1.2854017726028884e-05,-10.226486139083425
0.00041177369917198137,9.510906902496123e-06,-9.741690481833874
0.0003102670835012189,7.468335850532576e-06,-9.95075560409036
0.00022536999460708224,5.690289487551783e-06,-10.103302952401174
0.00016427834237076492,4.365137025328324e-06,-10.214634284816333
0.00012000872301883226,3.393335052562477e-06,-10.295888249331728
8.776446453220178e-05,2.6817812218613235e-06,-10.355190886498544
6.424899845119778e-05,2.1607959396746807e-06,-10.398472536321034
4.709657808050161e-05,1.7792391647410395e-06,-10.430061374226892
3.458699019111753e-05,1.4997225998719033e-06,-10.453116286838917
2.5465483428955644e-05,1.2949336059912226e-06,-10.469942767255828
1.8816519299583614e-05,1.1448480510804185e-06,-10.48222346525357
1.3971886744035803e-05,1.0347815850283523e-06,-10.491186452335532
1.0443905301205672e-05,9.540711762021412e-07,-10.49772802883019
7.876629461271413e-06,8.948694763018451e-07,-10.502502353925047
6.01032151112051e-06,8.513716769359023e-07,-10.505986861715945
4.655410212661112e-06,8.194626298893369e-07,-10.508530004439251
3.6735226155263315e-06,7.959924590812444e-07,-10.510386097828972
2.96370617205924e-06,7.787205838749323e-07,-10.511740752631772
2.4522730463209624e-06,7.660093242232227e-07,-10.512729435695494
2.0853921929886806e-06,7.566338524599762e-07,-10.51345101663931
1.8238742292321269e-06,7.497098168019423e-07,-10.513977654862535
1.6390606485445622e-06,7.445919823085281e-07,-10.51436201543
1.510057938668583e-06,7.407741198376262e-07,-10.51464253563876
1.421628213212283e-06,7.379546165030931e-07,-10.51484726868303
0.021450859286621812,0.01412578820075892,-10.523459817971018
-0.20762360989051726,0.5255188084919542,-9.948898001709654
-0.16100754283609098,0.3780608543260911,-10.09613166532374
-0.11802878200047495,0.2759203859152386,-10.208886698143928
-0.08618360744391561,0.20152714350907835,-10.291618089489774
-0.0629056357213311,0.14721652700616217,-10.352049244510063
-0.04591475938350466,0.10755380325684671,-10.396163565432614
-0.033514704134098953,0.07858542336999728,-10.428364112674794
-0.024465188338087876,0.05742617651082282,-10.451868337191598
-0.017860901901106056,0.04196963212844481,-10.469025001144688
-0.01304113541495135,0.03067780205210725,-10.481548483582108
