0,1,2
-0.009523697941703891,0.022427686177161676,-10.490690105169719
-0.02317773427365387,0.005321417240052695,-10.490998459586969
-0.03385303931167098,-0.008736307160445964,-10.490634920317959
-0.042743977027163954,-0.01954836606823416,-10.489874551973337
-0.04998731379190875,-0.027721785863238504,-10.488993653192564
-0.055866634610423606,-0.03388297840913308,-10.488096770703587
-0.06063561667004344,-0.038530315600412396,-10.487237643744628
-1.2912623090512392,-4.370932138265413,-12.593570448497985
-1.2512556254814198,-3.4134807449844295,-8.945446985546994
0.36379102781260375,-2.4285689578735723,-10.040405358699665
0.2469871612550199,-1.7869267323961247,-10.159915246908435
0.1615379488823428,-1.3177888491426395,-10.247912811732318
0.09867546425703032,-0.9753767362019169,-10.31200688159526
0.05230612220498007,-0.725583370915444,-10.358584267476827
0.23330158123349098,-0.5399074342986941,-10.427008552763796
-3.30554802316347,-0.37458053011688786,-8.65037735097021
-252.83416928488873,-13.385595211319568,-45.94304420217609
-189.58004689726658,-9.780013034273107,-32.39869998234862
-140.24274896288227,-7.0924416467396805,-23.222928541746953
-158.42391610387887,-4.396761623331981,-19.49284724727754
-117.70055402012451,-3.0441508370542576,-15.877642975287445
-85.9017001009631,-2.2212410244640495,-14.426110278853486
-62.69495778454048,-1.6211521401040663,-13.368663538992415
-45.75756925813711,-1.18324614290918,-12.597668082284313
-33.39588518555756,-0.8636392037509171,-12.035105702467577
-24.37378016765087,-0.6303650506634056,-11.624544965391893
-17.78905187041508,-0.4601017374064525,-11.324902789446599
-12.983228706682908,-0.3358285128676153,-11.106211185356797
-9.643468646588936,-0.2985293124869064,-8.563687189136527
-7.037998341139424,1.132901157925835,-9.859250275738182
-5.136528445020522,5.393966147560086,-11.219863223884305
-3.7488297527666274,0.5897256051742668,-10.104864646173159
-2.736059126887116,2.3268508342727685,-10.002991971928967
-1.9969332784253697,1.697459508726201,-10.493218996356955
-1.4574563809902714,1.2389094866208419,-10.49923765612201
-1.0637175200325373,0.9042130189967643,-10.503607629411986
-0.776347768478959,0.6599343450141761,-10.50679427140565
-0.5666123872728688,0.4816489000780033,-10.509119681067029
-0.41353826300866087,0.35152842006572727,-10.510816814673788
-0.3018180505542985,0.2565608481433686,-10.512055439450625
-0.22027974023064878,0.18724939785098005,-10.512959428810477
-0.16076950464497494,0.13666289919693636,-10.513619187431996
-0.11733632281731576,0.09974268276360951,-10.514100696167864
-0.08563687894062236,0.07279671180067332,-10.514452110695972
-0.062501230966371,0.05313037746846205,-10.51470857709079
-0.045615816390769844,0.038777037288877284,-10.514895746502036
-0.03329209595689947,0.028301350119036686,-10.51503234027321
-0.024297699800237417,0.02065574191199131,-10.515132022027506
-0.01773319041906798,0.015075647629112333,-10.515204764068177
-0.012942118954897447,0.011003054613375803,-10.515257844609806
-0.009445380295907817,0.00803070108027088,-10.515296575606705
-0.0068933025010360265,0.005861349737214083,-10.515324833945261
-0.005030679719640243,0.0042780639553258335,-10.51534544913479
-0.0036712515172965476,0.003122514037062993,-10.515360486289492
-0.0026790768620363736,0.0022791441603210415,-10.515371452585482
-0.0019549400702751885,0.001663616634888517,-10.51537944803965
-0.001426429169514773,0.001214378282720135,-10.515385275477657
-0.0010406947021641768,0.0008865048982533113,-10.515389520812615
-0.0007591648473628553,0.0006472088213398736,-10.515392611701852
-0.0005536882367162561,0.00047256028726250427,-10.515394860211345
-0.0004037186738007348,0.00034509425952139385,-10.5153964941429
-0.00029426065688531304,0.00025206402040957174,-10.515397679750244
-0.0002143699161946778,0.00018416649115238616,-10.51539853829537
-0.00015605872663065358,0.00013461188855700166,-10.515399158358305
-0.00011349736416784304,9.844472527453446e-05,-10.515399604549788
-8.243099070188129e-05,7.204828727227377e-05,-10.515399924007474
-5.9754265758982045e-05,5.2782988204084396e-05,-10.515400151150399
-4.320071829394938e-05,3.8722238495871306e-05,-10.51540031110594
-3.111627077597888e-05,2.8460009531709517e-05,-10.515400422168927
-2.2293608759579927e-05,2.0970106096624607e-05,-10.515400497732402
-1.5851642981227212e-05,1.550355305610123e-05,-10.515400547528317
-1.1147283408581525e-05,1.151375556782014e-05,-10.515400578661165
-7.711187474683616e-06,8.601731523833642e-06,-10.515400596323406
-5.2008370747154284e-06,6.476315028168769e-06,-10.515400604293346
-3.3661770159064305e-06,4.9250014750703366e-06,-10.51540060532615
-2.0247229239550717e-06,3.79271846472267e-06,-10.515400601446888
-1.0433199769514252e-06,2.9661982068152876e-06,-10.515400594101376
-3.247636291643238e-07,2.362895164028804e-06,-10.515400584366157
2.0192770240121964e-07,1.9225321086456693e-06,-10.515400573004632
-2.588960188245045,1.2050200601472403,-5.973128286447461
-1.2963962285622337,0.9455171630612557,-7.2438691558897075
-0.9458738351028717,0.6966848823636939,-8.102988448640573
-0.6903061878775927,0.5091918230961422,-8.752063643237234
-0.5038105111038351,0.37171648723637846,-9.228155498995045
-0.36770117031265515,0.2713105200439145,-9.575882432639505
-0.268363118021987,0.1980206331853976,-9.829695986914894
-0.19586201987755697,0.14452830399991456,-10.014943084748767
-0.3822586825163061,0.09248185904809551,-9.848922936606618
-272.2903195913979,-9.902121439991943,-58.99098211817724
-216.59022081292775,-6.804547143305111,-43.832473235749944
-226.61390388152424,-3.0298204417861663,-34.10263614597924
-361.2731941180217,-2.8663710603831456,-29.694486007403015
-264.32044513893527,-1.7101145123259185,-23.898180870213295
-191.77682544391308,-1.781433453293456,-21.359937895580057
-140.7426954021088,-0.23700745393651546,-16.082058070903166
-102.72499468332789,-0.17450657273558728,-14.573245881557424
-74.97340537251351,-0.12717716149762961,-13.476754349959009
-54.71887620499926,-0.09258486386840029,-12.676694509301768
-39.93622795417499,-0.06737654499953427,-12.092779181386042
-29.147206049897328,-0.04901578096342979,-11.666615487029823
-21.272906811237746,-0.035645902747384633,-11.355587152990386
-15.525899385878478,-0.02591270146075017,-11.128589156634762
-11.331482451364614,-0.018828923389384425,-10.962919443160638
-8.270213882954646,-0.01367495070349229,-10.842009146865145
-6.292835375567344,1.340854795144566,-10.721444466561037
-4.600174615773348,9.578882965076804,-12.00379607601644
-3.7531655263581234,1.7715277261259272,-11.05405406942784
-2.8057973526966378,3.756294957056937,-10.639477333093168
-2.349226570032469,0.175013907995218,-10.922686181552246
-1.7152539771845894,0.12811380176656934,-10.811896572439297
-1.25191867406472,0.09375214401930405,-10.73168378973741
-0.9137096924903286,0.0686185861155079,-10.673215766600238
-0.6668680535316099,0.05023679913907887,-10.630556610171269
-0.4867130297125313,0.03679084699612293,-10.599427906674583
-0.35522873963204116,0.02695319308575974,-10.57671296759033
-0.2592663070506639,0.01975372918846004,-10.560137887714648
-0.18922914218234888,0.014483511037470526,-10.5480432910599
-0.13811326291043768,0.0106243873907512,-10.539218224867327
-0.10080687871719854,0.007797598996983955,-10.532778984956662
-0.0735791989466861,0.005726234916837984,-10.528080687104074
-0.03695009665220484,0.016851613068578394,-10.531836812166796
-0.009490929178716887,0.025296663057371375,-10.534686630018916
0.011393140407667209,0.03177223553945936,-10.537099557174935
0.02731892826722104,0.036722190103441625,-10.539150983620782
0.03949254671538759,0.04050375585315739,-10.540884775256139
0.036476674502091556,0.06254306534121166,-10.538143372010708
1.3516276268950778,0.05204764163743563,-10.887889514827096
2.522659170989056,0.027508833275039012,-11.44530491455794
3.1992980099309625,-0.011828685680402507,-11.606563406317054
3.871634705902831,1.3767041224197266e-05,-11.944081678125464
4.156340013108411,0.010442971928541652,-12.018608869130084
4.570874851567026,-0.003516318038466644,-12.230072303541284
4.694369352811498,-0.034908367438983734,-12.244385477103451
4.963549791560849,-0.016888774469592565,-12.385228392275602
4.952718811899787,-0.0017094941832691713,-12.379753885941222
5.152555408173416,-0.012372859523724297,-12.479011001745013
5.118804357642616,-0.04160903490674364,-12.44965518905825
5.273587013974186,-0.021787969365044818,-12.526240048402334
5.178639273570756,-0.005278173082022001,-12.496806393020028
5.317607923804343,-0.014965776659765647,-12.559145303164271
5.239206811741211,-0.04358010126244851,-12.516664995534518
5.361557266022884,-0.023224932709719842,-12.571965590512153
5.24255492480262,-0.006343367987681314,-12.535260513655546
5.364319565961714,-0.01573274167934778,-12.585294947699367
5.2732552254257286,-0.04416027106162057,-12.538827925444144
5.386440921439387,-0.023643494209161696,-12.586992998901374
5.260469350838567,-0.006671048505133434,-12.548038317030674
5.377420013333249,-0.015962562370955894,-12.593927404300295
5.28278102011049,-0.044328250605133346,-12.546236713849375
5.393404691865226,-0.023760512871058653,-12.591987256191478
5.265335715989483,-0.006778853762079366,-12.552313256918522
5.380983546340545,-0.016032915040694828,-12.596796310038838
5.285351477719079,-0.04437332825688345,-12.548727240774777
5.395284201267367,-0.02378799460534778,-12.593657573967931
5.266515840511615,-0.006842460581308156,-12.553738076253099
3.3509030571925806,-2.7037596464296505,-14.698183212732925
2.463716589577129,-1.9298247752457796,-13.501115446211166
1.816483868394322,-1.3918264434874372,-12.694274965961682
1.3447003173238616,-1.0019411648598464,-12.112852777845568
1.0009252104939543,-0.7175511780927146,-11.689518094671184
2.259174064494036,-0.5080362939360261,-12.16343244593141
2.993574823821837,-0.37191098642604725,-12.425522343053128
3.717973127491094,-0.2822535018391921,-12.694057430013657
4.059956510239452,-0.21053814558670247,-12.812181376724608
4.496270856728247,-0.16493101484503336,-12.976185755326785
4.627880321914418,-0.12529877512928989,-13.01797386623947
4.910768088640497,-0.10274337580638285,-13.126387088987236
-14.052147083665973,-6.917864195326124,-9.51001131426387
-205.59089020891932,-3.178758039106761,-28.293882855276728
-356.27857767068923,-0.11745512669258273,-44.160120151588984
-269.0092079519154,-0.39472217151217753,-31.572969829588516
-266.03835541197475,0.09038207244869961,-19.245695105617013
-196.4051015809443,0.08882842469222842,-14.153552176634967
-145.01124107357927,0.013800166335705896,-10.707536999907955
-106.53319817716317,0.3523218398136282,-10.012859657029923
-78.43869133962637,-0.0642282597003902,-9.502296395207148
-57.93754680708072,-0.3781018984182354,-9.138985931235258
-41.24101777093747,0.20218631622605354,-10.508057933461593
-30.286105145811533,2.0171410176525413,-8.606607951492666
-22.507901316207754,1.3363550447554644,-8.64850885294058
-16.48206108655434,0.9224321293494976,-9.129164708407435
-12.029746068145947,0.6729728841160777,-9.503439522423193
-9.05570225711041,-0.677563200751392,-7.074101443407798
-6.683862455670331,4.759853506983421,-8.811975079065036
-5.553604888884464,0.39522743518816483,-10.44297523076477
-4.119966962222078,1.5208038611542212,-9.449560405410832
-3.0073153827928696,0.8826283047627816,-9.487402424692974
-2.1949779716622344,0.6122554014589187,-10.189603991525528
-1.6020062942100473,0.44703186292331787,-10.277541521350297
-1.1692137681863621,0.3264499125805506,-10.341764892236203
-0.853343197370967,0.23841048619040683,-10.38864824928378
-0.622808002111014,0.17412615807273396,-10.422871270638883
-0.4545540482113425,0.12718484966216287,-10.4478528406804
-0.3317554988994613,0.09290583375237338,-10.466088756967347
-0.24213217011470292,0.0678720294641919,-10.479400755316439
-0.1767214729067193,0.04958878228089313,-10.489118546788797
-0.12898213700282715,0.03623480383633181,-10.496212713263544
-0.0941400723183664,0.0264803701465868,-10.5013917085639
-0.0849467758620697,0.007194933899542906,-10.498497380247022
-0.07970702256224128,-0.00773976041380363,-10.495698595701734
-0.07675163034057697,-0.018994966721046454,-10.493273590957763
-0.07525768354835456,-0.027436291785621073,-10.491216819835826
-0.07469800256569269,-0.03376661594092612,-10.489486754682634
-3.1820212231489675,-0.014149555395295773,-9.462841044258347
-2.1486092084995994,0.011514371210095842,-9.776266474999971
-4.595912050408952,0.004110955262248937,-8.913935397655177
-3.180439637192486,0.005687003863723302,-9.36993039176403
-5.401506825907843,0.008761567655906837,-8.580241612140313
-3.7682748382898943,0.028231334675002804,-9.132359583024115
-5.778540343617476,0.015400743748462396,-8.397779304707697
-4.043631106370124,0.014407620105919179,-8.993340697780647
-6.0329656286359015,0.014969044186270902,-8.277363747617796
-4.228750382455576,0.03337341057757778,-8.911254676314298
-6.115024504590554,0.019021326671202078,-8.219630904450792
-4.2888997940255855,0.017101756280668432,-8.863367269043119
-6.212468880643515,0.016903828731672867,-8.172374960609037
-4.359625118319894,0.03500119438882984,-8.834610371627502
-6.210700066756721,0.020163029016600074,-8.157624643704079
-4.358601171980357,0.01796093153876769,-8.818132487639684
-6.263526984826966,0.017518985144093013,-8.135696644606206
-4.396835758156902,0.035534508572562656,-8.80783430574531
-6.23790741725835,0.02053450873902065,-8.135888954949484
-4.378429707828413,0.0182298507252144,-8.80227569346279
-6.278073759924063,0.01771047543398662,-8.122797238684415
-4.407431352526878,0.03570728511309676,-8.79841739688145
-6.245655590498958,0.02065279546079727,-8.12822334225785
-4.384072958693628,0.01831493332925594,-8.796684990159273
-6.282222139691327,0.017770004948232217,-8.118236818543727
-4.410449947921602,0.03576450790585312,-8.795088229976795
-6.247861588685766,0.020690420050136785,-8.125507342162733
-4.38567755715423,0.01834143890334864,-8.794705521051718
-6.283406246280818,0.01778767741068714,-8.11661817312459
-4.411309648727233,0.035784026344240535,-8.793906666041247
-6.38035066548484,0.0155623258797125,-6.532007714792682
-7.078622806425158,0.016022271449311808,-13.787460089490398
-3.6316904356853836,0.0022877486053685687,-13.442591716072648
-1.2007596124191404,0.02269336183186941,-9.009570863397798
-0.8815787851143719,0.013912840393479025,-10.916288224469023
-0.6611463209498476,-0.00244818296013548,-13.143608120598788
-0.482869355169974,-0.032966451199106635,-10.266200910224912
-3.443218941612134,-0.02768710123001894,-8.906153742684568
-2.3420319073935616,-0.01763142334489445,-11.105257537795497
-4.79014935054776,-0.0077469633415149005,-10.468150588238814
-3.316429451543083,0.02330925331782515,-10.509898241220414
-5.450731730219971,0.011562271514642805,-9.544928357767908
-3.803927808631733,0.011486352996732343,-10.048025501701732
-5.8538651005928255,0.012797470798967996,-8.971948568648195
-4.097342637514144,0.03255140683672058,-9.482324599679194
-6.012705690063337,0.018349436042065098,-8.60048757443483
-4.213755421955694,0.016572241863439707,-9.152944363208034
-6.150793942638859,0.016449948708019742,-8.363225885238892
-4.314399175945049,0.03522523675490496,-8.973768216364727
-6.170162937219693,0.020262284982220213,-8.246797081785875
-4.328907533000239,0.018009440764983283,-8.883185779782915
-6.234346604388823,0.017509350411123028,-8.175541489918203
-5.229196272957045,0.2126052983334626,-8.067095517091946
-4.740543352787341,0.957308367219319,-8.088237886094946
-3.4608482480676175,0.6985724338182175,-8.742957303305765
-2.525949094551675,0.5100828676101414,-9.22165077366097
-1.8435507664768829,0.3724959343902206,-9.571118973425483
-1.3455033678999482,0.27203950214444667,-9.826192612002416
-0.9820074126483014,0.1986882999110926,-10.012363303746529
-0.7167129769633878,0.14512606620558127,-10.148243601442285
-0.5230901326329713,0.10601196623784373,-10.247418762035444
-0.38177621190423117,0.0774470126214509,-10.319804161494774
-0.2786395217540515,0.056584728576368676,-10.372636627030941
-0.20336615630795024,0.041346964612042646,-10.411198027943026
-0.1484285932838355,0.030216459102486118,-10.43934339640797
-0.12449012940146785,0.011029686763468105,-10.4535338635465
-0.10777352755927182,-0.004549706969618683,-10.463254422898755
-0.09669639461679895,-0.016480007903859364,-10.469838189031341
-0.08938523272588182,-0.025475412975258703,-10.474305219719973
-0.08465668502546733,-0.032240877288274815,-10.477302175697815
-0.06180999208262737,-0.05220320900097228,-10.485923050418744
-3.043928482441004,-0.04004724720726671,-9.493323717473181
-2.048035217820773,-0.026522021515852,-9.792492173908068
-4.563866064261372,-0.01431165828548104,-8.925004445299725
-3.157734938122073,0.01042975893681947,-9.383956934175627
-5.325031367243064,0.0027548708292944755,-8.602872919226753
-3.7129241049754724,0.005237367823967189,-9.142919283261211
-5.782990969126487,0.008302874359894958,-8.399400690987452
-4.046583193041505,0.028302417157463476,-9.0002469998599
-5.974075112244429,0.015411033434337307,-8.29215353681019
-5.110855388812137,-2.976129381296096,-10.816477802357063
-3.7300111571065417,-2.165484903246118,-10.617698295454497
-2.7223204841333652,-1.5797677258418035,-10.577434207669228
-1.9868691756359707,-1.1529196136048463,-10.559317751592694
-1.4501044650960577,-0.8414528076376437,-10.547307511279183
-1.0583499787222181,-0.6141358028986772,-10.538672247987398
-0.7724303792216674,-0.44822893973734224,-10.532383862661908
-0.5637537269859676,-0.32714157382373693,-10.527795818549249
-0.41145235903680505,-0.23876566866996718,-10.524447412022681
-7.946928085393246,-3.365905772977954,-6.0732232564043205
-267.61292018996494,-11.962916974062853,-35.624926611911384
-375.83666561377356,-7.333755010719033,-47.47243118486648
-288.02757248876856,-4.828796653952951,-33.01626385480499
-219.64902447782032,-3.891595796495878,-23.8176624172758
-176.95683160935613,-2.640183938312566,-16.399844927110284
-131.12743077627485,-1.9450645354508052,-12.136128460896462
-95.76691743071297,0.023560498773445904,-10.681701841470675
-69.19972924168846,-3.2867572690375577,-11.305549380074375
-50.506591430945164,-2.3975717520716504,-11.089820475909702
-36.8619871053422,-1.7495824318462503,-10.934535553450754
-26.903490794082444,-1.2767718483374928,-10.82128958299296
-19.635345555630416,-0.9317298543307828,-10.738636289849014
-14.330736421956344,-0.6799258430605288,-10.678313809547198
-10.733330886396116,-1.6382550372200309,-7.9258984336770215
-6.36974578505383,0.15511144411002697,-9.670795878634797
-4.662270388528556,4.54978378289239,-11.158690894100896
-3.401425183422093,0.08050855925024347,-10.004245146313611
-2.48312060987909,1.9583881967547743,-9.887382247357403
-0.2861316113458705,1.4432384528487168,-10.780078270229517
1.1339520541201193,1.057191551398375,-10.948281545538135
2.3586332894708866,0.7606479595547284,-11.531521141791176
3.067631300945533,0.5515433463844533,-11.610057568301123
3.771223581079,0.3911900585160495,-11.971743519480627
2.7227647302641205,0.2653767960651552,-11.569377804855398
1.9662286907400035,0.17900672993058164,-11.276363465497218
1.4020763288681195,0.11312775719715142,-11.056907117447173
1.197031935312806,0.08654647143183955,-10.933646436484935
-2.197493063237295,0.06821358556495058,-9.710495869979244
-1.4300656788676993,0.07184538689416829,-9.957107643493028
-4.064512175981994,0.04729021982635894,-8.992866794811292
-2.7924098863779547,0.03782272611225774,-9.427651075612145
-5.112074511647146,0.032007438301152005,-8.59010159452419
-3.556804002073128,0.045962712926355426,-9.13940488206447
-5.6168690258205825,0.028200814435404075,-8.383442956642417
-3.925241951543081,0.023846861379144768,-8.982897346841169
-5.939268164036083,0.02177700800805823,-8.257857050331657
-4.160417429087834,0.038666466920738524,-8.896905158129815
-6.0575211911604105,0.022841395174496095,-8.201881193382231
-4.246793695701605,0.01993082255216749,-8.850395574765798
-6.1740995431374674,0.01891128609217009,-8.158386570587199
-4.331767393029537,0.036638278509090155,-8.82430241996331
-6.182618539215598,0.021348545165252426,-8.14723808159107
-4.338074409011934,0.018839288261097122,-8.81051903644221
-6.240775469424416,0.01811150909600079,-8.128282728439078
-4.3804150544051925,0.036078565419918156,-8.802329617580039
-6.218136217975749,0.020934722977753322,-8.130603268984549
-4.363988626424404,0.01853594092208416,-8.798380546417693
-6.259710052897688,0.01788859261238483,-8.119061604792224
-4.394228081314305,0.03592552074189993,-8.795599067461428
-6.228220740330338,0.020820398851852766,-8.125474955896701
-4.371345281432468,0.018451401448231264,-8.794639163598836
-6.265088066709776,0.01782600354650474,-8.116199931009898
-4.677607761689277,1.1867652505283417,-9.232989190705783
-3.415586529022136,0.8657699051594732,-9.577906848773587
-2.492967968760808,0.632099110980753,-9.830975538831968
-1.8194840927932452,0.461556394433586,-10.015823291894163
-1.3279392563978953,0.3370472606769671,-10.150755296792017
-0.969188844690827,0.24613998697947004,-10.249242186188495
-0.7073578191195524,0.1797633745402262,-10.321127281261143
-0.5162626506427195,0.13129581416844918,-10.373596121837622
-0.3767934792015466,0.09590351630843741,-10.41189334525331
-0.27500311980236275,0.07005770907493021,-10.439846880821664
-0.20071232666447547,0.05118224497613699,-10.460250640672669
-0.14649185654601546,0.03739637799034805,-10.475143841282545
-0.09438023753692393,0.0329715864416628,-7.174685273439516
-0.04865560614741957,0.03894386725372063,-4.99113051653233
-0.015852326365657504,0.042973600932427324,-4.255776909625399
0.0039354010898532965,0.04260751542178374,-9.326238226032537
0.021960836515481065,0.044521350552379164,-10.198764368480177
0.036923293561048474,0.04748672844619246,-8.587653097735389
1.5640966613960285,0.035047029592984086,-9.757522291805618
2.459255155076957,0.03411119375098163,-10.827147802373943
3.3555136332044437,0.013718814142663453,-10.572776867741727
3.807599031983907,-0.022582394468426192,-11.069930611462752
4.31793920238588,-0.007936640573706267,-11.474794968224822
4.4803109449719125,0.004416959223588132,-11.758992439973492
4.808664164235928,-0.007889278689331366,-11.998399366678361
4.867935242882541,-0.038719433462597236,-12.14312910476985
5.090957077590383,-0.019683186834332286,-12.286070764017525
5.0439973978106325,-0.004190114498115639,-12.347816281382045
5.219686045633176,-0.014179637542048247,-12.440500169264384
5.167926723649006,-0.043070981818257824,-12.445983120994896
5.309683456933137,-0.022839189029058536,-12.51442250832706
5.203557568580476,-0.006583560896909382,-12.502665474817432
5.336009283888557,-0.015925157217321777,-12.557911693070347
5.252832291871405,-0.044265497699654724,-12.524584562635715
5.371570594349434,-0.02370435918224168,-12.574435564401478
5.248742061955189,-0.007221078397199095,-12.542200307956428
5.368938778335571,-0.01639256828110095,-12.588356395238097
5.276871862055779,-0.044580321393293244,-12.544238455897274
5.389086547479215,-0.023932002441954696,-12.589737076889605
5.261529447138646,-0.007387046618632927,-12.551824536937188
5.378254145933127,-0.01651546672497376,-12.595955745549697
5.283673075981984,-0.04466140761286465,-12.548855511529847
5.394039767561984,-0.02399029424838507,-12.593453153221704
5.265143561666687,-0.007427032211337715,-12.553977640774876
5.380885564493309,-0.016546187844499564,-12.597735144467656
5.2855946650997225,-0.04468150792912941,-12.549816990223295
5.395438346903252,-0.024004541828557203,-12.594280270330895
5.266161984549593,-0.007434193050311639,-12.554378395081732
5.381626551628754,-0.016552771744284742,-12.5981028022686
5.286136008949512,-0.04468618336511161,-12.549962375628272
5.395831999111177,-0.02400771620995435,-12.59443183919209
5.26644669731787,-0.007433194095698762,-12.55441499557263
5.381833499510274,-0.016553248307457306,-12.598156660170043
5.286287375443107,-0.04468712018343359,-12.549956331895013
5.395941914089202,-0.024008243140426735,-12.594443969863446
5.266524425684352,-0.007430384164207562,-12.554396519351757
5.38188990824837,-0.016552270844798083,-12.59815295671347
5.286328775655937,-0.04468718993119805,-12.549936434674676
5.395971894766695,-0.02400817935293435,-12.594435520987824
5.266544026298449,-0.007427320427487016,-12.554379976926503
5.381904084554575,-0.016550991344322585,-12.598144389278978
5.286339300513882,-0.04468705069927715,-12.549923253990864
1.9588921310309306,-0.03329668449508916,-8.387961612988427
1.4307412452618955,0.002008189249867509,-5.894935354705495
2.5731912329842284,0.02730946707517451,-7.902076752372718
1.8741248729895887,0.04529508718216489,-8.576006655956004
1.3678566344770375,0.03309643474055266,-9.099633253591474
0.9983205869056608,0.024175308344723697,-9.482067845191924
0.7286173556986436,0.017659023871661503,-9.761223390714083
0.5317767072663125,0.012899810907247695,-9.964968397812381
