0,1,2
-16.2232295690687,0.8599159942394984,-11.137672510595351
-281.4678192871944,1.2248359282051138,-32.74843938324688
-421.48038619077124,3.9829636893581704,-49.216954256049625
-403.509916832962,3.509789456136649,-35.76757268434351
-304.49843203103967,2.917269295460797,-25.96288417735206
-277.28731247987884,2.584906904423484,-13.967318774951204
-201.35667185591134,-0.7765298743257456,-17.856491216684546
-147.38275057596718,-0.7416800731657137,-15.410280876764311
-108.24209757802842,-0.9007636810105708,-13.492150263140202
-78.91764242896512,1.0151609827412016,-11.195815505182793
-56.516929930809724,1.2442800987187388,-12.083952659907773
-41.250054037121046,0.9071095305432488,-11.659074322652337
-30.106203656614213,0.662022018308704,-11.350064976357869
-21.97283291774978,0.4832252286928545,-11.124571614583049
-16.03673728247258,0.352728166921145,-10.959993751969321
-11.70431486955632,0.2574768403272583,-10.839877870328813
-8.809800341399708,-0.9820482326451645,-8.048351654070332
-7.938798129050806,-2.0675230358327115,-9.270681590976352
-4.473437028075384,-3.3348528290397885,-11.150156191164253
-3.262733919287622,-0.5705728138576389,-9.968279742830665
-2.382750958134384,-1.9438166407857367,-9.836797352882568
-1.7388247227060667,-1.086382884694061,-10.48535346340352
-1.2694301066963585,-0.7933218556893582,-10.493306692727783
-0.9104733059987549,-0.5660301645035514,-10.506209858935563
-0.6472212820536875,-0.40016491959873235,-10.515936395330813
-0.4541750106262354,-0.27876251113700234,-10.523386391864346
-0.31253214999922746,-0.18990838365945356,-10.52914131394395
-0.20855346858789653,-0.12487264905626662,-10.533600568666902
-0.14454276031528496,-0.058027405351444725,-10.532915973230761
1.2182047028430438,-0.03656167031985319,-10.752989403136965
2.423853183187772,-0.037142685962001036,-11.395622241652584
3.12724623693675,-0.05798885095097042,-11.49157670238216
3.8181315732722716,-0.03357639871409264,-11.889533177485733
4.115870312183677,-0.014649946081460821,-11.931145727794068
4.540852367670503,-0.021809289316511805,-12.183872244356596
4.672461969116288,-0.04784928426927577,-12.182169538006699
4.94721519289048,-0.026280547947512303,-12.350455393115581
4.939355100605288,-0.008829458795368894,-12.337000747109517
5.142650346460605,-0.017558402653829675,-12.45417825539701
5.111582236489555,-0.04520007872793765,-12.421201999027254
5.268177867119351,-0.024377659394113585,-12.509326220734824
5.173476785465309,-0.007361734732830753,-12.478062569455009
5.313805805767264,-0.016487718206910966,-12.547762273813202
5.236464615823085,-0.044585443206422985,-12.504602871342978
5.359493687919559,-0.02394003330536109,-12.564559107033501
5.240074085686812,-0.007012581499395817,-12.52745515447219
5.36251384295746,-0.016233921463531635,-12.580422531595255
5.272001525170923,-0.04446121975979718,-12.533899607909971
5.385491949869963,-0.02385323888169555,-12.583902611342936
5.259029128988944,-0.006936239147430176,-12.544856641282848
5.376385081252962,-0.016179341095637144,-12.591897283423767
5.282121003457393,-0.044444139047838734,-12.544248113800782
5.392899922120177,-0.02384209573009642,-12.590718230454538
5.264427008395053,-0.00692130501667116,-12.551018014311591
5.380338057957874,-0.016169536252506417,-12.59595081444742
5.285004597208674,-0.044445798761258815,-12.547919533833785
5.395012534266715,-0.0238437217841454,-12.593131276489757
5.265964223874654,-0.0069180784681715825,-12.553207944260988
5.381464801444461,-0.01616818635826325,-12.597388754294482
5.285826510931042,-0.04444854535202308,-12.54922610382804
5.395615276073951,-0.023845825460891715,-12.593988564672777
5.266401123276465,-0.006916187521998105,-12.553988241701626
5.381785394571052,-0.016167713180952045,-12.597900219830299
5.2860604156990565,-0.04445004140775412,-12.549691695552252
5.395786998279901,-0.02384691285160752,-12.594293623823027
5.266524194267934,-0.006914027357685641,-12.55426639353292
5.381875825172805,-0.01616694921905795,-12.598082214415761
5.344970913143004,-0.048238632843504964,-10.651949497868102
3.6519717064549475,-0.7289132790605068,-7.726724034310587
2.9412165119300946,0.9001175106106958,-7.129818575705101
2.602360898924519,-1.2675546825372601,-7.275600335927653
1.898796830111242,-0.9245633906444324,-8.149865559608848
1.3858126244387585,-0.6745898975118805,-8.788882308854133
1.0114292349137992,-0.4922113880380836,-9.255297080828141
0.7381847984859491,-0.35913195157397665,-9.595706541760704
0.538757812187878,-0.26202537753374233,-9.844154429472667
0.39320671125609574,-0.19116915182245556,-10.025485148896818
0.2869767878407922,-0.13946838063256253,-10.157830465102462
-283.0749402531553,0.8698408925940582,-25.359731382144837
-423.20795373181363,2.194274141030566,-36.586955107661694
-426.7766884150212,11.113899607704717,-41.27054093644775
-313.4283014596318,8.171951986711747,-30.097230392295614
-282.33934659749895,5.986488162665211,-16.970813893932473
-206.07102606668116,4.368003721839237,-12.422046430391983
-148.00138396773588,1.5118153813725796,-14.703721270711743
-107.04762572090478,-1.344209825415711,-13.278779029939612
-78.13390740761425,-0.981224427194437,-12.525915610950143
-57.02584171819585,-0.7158870554484177,-11.982471757124761
-41.61996815382958,-0.5222642786273799,-11.586111296458501
-30.376077038111028,-0.3809916704326132,-11.296829969557486
-22.169794658468884,-0.27791941217519517,-11.085701194346312
-16.180491428822002,-0.20272077815490552,-10.931614032716631
-11.809236254764997,-0.147860114224852,-10.819158140069534
-8.618903225731495,-0.1078386180928837,-10.73708593485703
-6.5126327775713495,-1.2139138711199304,-8.615596183949892
-6.021885872505976,-1.1967975668905955,-14.247746308886656
-4.742836015941084,0.2068331127634806,-10.081296815355088
-2.478873865538028,-0.3750686213641149,-8.199028041087425
-1.8101516238934305,-0.273909264489258,-12.13575749763315
-1.3207093869624646,-0.2001553766853612,-12.23046474707937
-0.9654784677966095,-0.14545415205807227,-10.148495591495433
-0.7049046087261861,-0.10610767263657062,-10.60771714742875
-0.5144300447301151,-0.07746980717704506,-11.140181614164167
-0.37540515905615934,-0.056574838208442266,-10.577966857907777
-0.27394016470906724,-0.04132923615297319,-10.561048353142228
1.3416985937462056,-0.023904267844521723,-11.153937289236456
2.309768697294361,-0.0035983048806308877,-11.485188893768983
3.2277747011597846,-0.013563204281832662,-11.824363023230655
3.717682694003482,-0.04232171187026417,-11.97410523884118
4.255053600419223,-0.022302471218877906,-12.178107498744748
4.437758302640666,-0.005703956886681773,-12.243780693823284
4.7809928786981635,-0.015290393606459562,-12.373788103319418
4.85131383941308,-0.043716635754843886,-12.381962274398955
5.08250473331051,-0.023323930668210847,-12.473221297764042
5.041655466789479,-0.0064588079039621,-12.46328933161405
5.22179007051132,-0.01584306592619805,-12.532456803978043
5.173022338000161,-0.04415000889816852,-12.500243380652075
5.3173297759134925,-0.023641915548927618,-12.558622743830204
5.213029911415875,-0.006682696828605655,-12.527108951235245
5.346883463852763,-0.01600793972120971,-12.578478701085753
5.264319165414628,-0.04428153608757789,-12.534727035374202
5.383972313855498,-0.023738426013273504,-12.583455908122247
5.261662380251945,-0.006747593268307987,-12.54577139444841
5.382383628399509,-0.016056650496970075,-12.591898072387632
5.290228202345593,-0.04432185562193207,-12.544843696483605
5.402885480181912,-0.023767968726184367,-12.590718628326414
5.2754619728708905,-0.006764883753299981,-12.551266015773669
5.392457345123992,-0.016070483817488684,-12.595835446755887
5.297580351284909,-0.04433432842813441,-12.547833129106449
5.4082526708835195,-0.023777055759369354,-12.59285684546273
5.279376089850798,-0.006767868790273839,-12.552896161451923
5.395314804012372,-0.016073749701812273,-12.596998821010978
5.299665904633029,-0.044338156349924614,-12.54872325943883
5.409775224835567,-0.023779796989583508,-12.593490831840075
5.28048475720106,-0.0067665930982587115,-12.553383534180256
5.3961242164280625,-0.016073789800166466,-12.597344958259244
5.300256741916093,-0.04433923249306954,-12.548989997940648
5.410206567506254,-0.02378052684113288,-12.593679932179771
5.280797368027385,-0.006764112733673697,-12.553530024385765
5.3963524502208,-0.01607284613334235,-12.597448387632602
5.300423410192221,-0.04433939323398692,-12.549069932038408
5.410328226834766,-0.02378059642187946,-12.593736336206781
5.280884233659717,-0.006761361072406869,-12.553573867424916
5.396415860870037,-0.016071610810227593,-12.597479104170388
3.3236351940796083,-1.935622667184443,-12.294053837419517
2.022930339768552,-0.7382981329787535,-8.083553140319278
1.4746788372270105,-0.5358371189665821,-8.616311649511964
1.0762182611443498,-0.3904493079103978,-9.116112124055293
0.7855012180057207,-0.2847091124883142,-9.492728273641031
0.5733208073140018,-0.2076187112789765,-9.768862953635212
0.4184565559241018,-0.15139420624822564,-9.970532383785056
0.305273626641228,-0.11017147286834825,-10.117675689020365
0.21896838641840438,-0.08105346505440492,-10.221270946657219
0.15882515306094788,-0.07418146865268346,-10.301281794315674
0.12086703657709966,-0.03540736061904311,-10.362473643537504
-0.27102747540875527,-0.05849411850256567,-10.007855112356587
-315.392346338889,-0.1479677167293723,-31.039086039424983
-441.2423900459253,0.8050170068448574,-45.93963837282281
-335.9520803355182,1.3467625308241138,-32.85470318963912
-256.53741428208076,0.8304445015159249,-21.689512120456843
-189.7446926350603,0.6460064202664784,-17.55979919406122
-138.47883493151602,0.47239519790743995,-12.839358683677114
-101.06833515956663,0.34062122170167536,-9.373808242307033
-75.0312808629123,-2.706576662561458,-11.850824750057537
-55.1302123630672,-0.062384680169902396,-9.47461884542159
-43.36934755919182,-0.045252052821454045,-8.202287012264412
-31.478292239184935,-0.01129082873399629,-8.859229126667719
-26.000326174631066,-0.014265428088114665,-7.809225395889738
-18.803760804443577,-0.008138017911423018,-8.566057752457835
-16.804960909231472,-0.0014028924965931115,-7.569159883240163
-12.344996123033148,-1.507808115193304,-6.259694172882909
-8.716266933147905,4.963497556082908,-8.40248695615939
-6.367403576768192,0.35597574490536665,-10.070650078760725
-4.645117345332914,1.7046007655717976,-9.063338412812502
-3.3914909379147344,0.9067374748654581,-9.26748331182349
-2.4754476358368924,0.6620485141076048,-10.032849883415734
-1.8067129012134289,0.48316453547850985,-10.1631775434799
-1.3186215715143341,0.35258821331297796,-10.258323599462345
-0.9623906918673033,0.25729453581380024,-10.32776966605543
-0.7023981562088177,0.18775238752755766,-10.378455981271928
-0.5126444760891542,0.13700358594984807,-10.415450087696133
-0.37415410671451166,0.09996982176866959,-10.442450789647484
1.0793903439984667,0.04843168230006983,-10.78029067831487
2.3273893438884032,0.04344459646476072,-11.377163555440331
3.0320868625138546,0.04384459495265712,-11.546114786152666
3.7537797784290774,0.02092761006299637,-11.906898884104649
4.102144441756357,-0.016579841853720488,-11.97305854166979
4.534948689910756,-0.0035212922100373786,-12.200211121751487
4.643780942831134,0.00818013079327255,-12.22332975753978
4.930921593805378,-0.00520624366791299,-12.372627859111269
4.961147540769247,-0.03615444432660389,-12.35899146163209
5.162408372617426,-0.017834420533255502,-12.464706408535813
5.101322978593945,-0.0022266659059860996,-12.44399921510477
5.265174167268154,-0.012790329461134058,-12.523353741517946
5.205024303382735,-0.041859132861148174,-12.485634861365282
5.340588135829748,-0.022002839889955064,-12.550927056349876
5.231060080083564,-0.005270448672101795,-12.516888659214619
5.359980255962035,-0.015001592995132363,-12.572815621361896
5.274168365485567,-0.043526042437089366,-12.52774600604405
5.391119636899658,-0.02321698775127222,-12.579418382475849
5.267688081393195,-0.0061726428951668875,-12.54125819563897
5.386758533447948,-0.01565089619352761,-12.58924993423768
5.293674670699314,-0.044012044284804715,-12.541909942235803
5.405379764899702,-0.023567082906689966,-12.58894677257899
5.277878615381197,-0.006447729772814232,-12.549480888107505
5.394214987705603,-0.015843488964574687,-12.594762004680945
5.299085519096284,-0.04415068784231443,-12.546713206996825
5.40933673104889,-0.023663282927967537,-12.59216179902358
5.280575505852752,-0.006557853314955054,-12.552264141115389
5.396192427675902,-0.015917257721816926,-12.596616052128068
5.300504919641161,-0.04420073049154515,-12.548344558395943
5.41037501069472,-0.02369499365125452,-12.593248846772614
5.281161000930294,-0.006659222655894172,-12.55319627287737
5.396625110728206,-0.015986865889713285,-12.597231786483398
5.300800716341703,-0.044246787787080216,-12.548890855961226
5.41059127804858,-0.023724146568218318,-12.593611411044778
5.281165312857452,-0.006749804392265947,-12.553493906372
5.396632014058235,-0.016049077373953557,-12.59742525266816
5.300788396733609,-0.04428745877158323,-12.54906389629905
5.410582121988529,-0.023750512421825097,-12.593725722775018
5.281103103392159,-0.006788199467152201,-12.553586448712583
3.8534509038640867,-0.00638213339828128,-9.672570707563994
2.812274419124857,-0.004688477447607086,-16.964197973885437
2.033755451064271,-0.01653216626200255,-15.50661822477816
1.4608940448615857,-0.0283600204696218,-10.275843933829616
1.0470897649303623,-0.03370213542480393,-11.81302356582227
0.9399841747099195,0.011536959663532971,-13.786248466691738
-2.480490542696945,0.0066227865421079465,-10.235775681267507
-1.6295601818320438,0.007799458004532916,-9.407248053613381
-4.191778800819375,0.009259284318115148,-10.940275434767978
-2.8860293596832562,0.02715380236330498,-10.880529499213992
-5.153695192400289,0.014463288180061528,-9.422508702589441
-3.586835879949903,0.013154398589949894,-9.902026433239246
-5.705520627509402,0.014163830230836427,-8.848803774188799
-3.989210379071195,0.03347360460292331,-9.454189847841516
-5.942399406981448,0.019028504221149285,-8.569140403464507
-4.162533732018087,0.016603046509192143,-9.151304773612134
-6.121351742196511,0.016614711471234975,-8.358491953242169
-4.292896779957108,0.03532897795386676,-8.97046940098499
-6.162534784554831,0.020316291283296244,-8.242395954190044
-4.32338445749789,0.017597899701044882,-8.87994647130513
-6.238176825130387,0.017327399137886945,-8.172182053779576
-4.3783260507721415,0.03558278234998724,-8.834475636977293
-6.224700565382127,0.02054284706426604,-8.150092694209448
-4.368836000905233,0.017765794688363073,-8.812568234827346
-6.2711298988260715,0.01745848497540788,-8.127204312598513
-4.402433891106334,0.035587362929019206,-8.80165662697416
-6.2422295420689125,0.020561449800776836,-8.128653799833081
-4.381657995342481,0.017779935938233203,-8.796918047234923
-6.280409958844903,0.01747159567548465,-8.117300201310085
-4.409226843465021,0.03556507502216204,-8.794430989655549
-6.247161940653474,0.02054994572716022,-8.12428970812647
-4.385267667522006,0.017771071373347932,-8.793732507956992
-6.283017449922947,0.017465756837337528,-8.115524153563717
-4.411136442536867,0.035550248918986546,-8.793135806713378
-6.248545092693466,0.020540146546883534,-8.123673634949233
-4.38628022172543,0.017763061045967758,-8.79328333034427
-2.149056984913866,0.7535203466377784,-9.161792019339888
-1.5715293476579053,0.549194716976116,-9.524991569661115
-1.1471827210855658,0.4010217321344001,-9.792264816079802
-0.8372775611214982,0.29291261750791586,-9.987559525844821
-0.6110823166931634,0.21397123868597065,-10.130124823186522
-0.4459952789096871,0.15632001385771965,-10.234183963970702
-0.3255082524404232,0.11421391885080502,-10.310136237947475
-0.23757212685809392,0.08345906228316761,-10.36557366529083
-0.17339294398943828,0.06099347757245477,-10.406037632703024
-0.1265525163933344,0.04458151112864733,-10.435572664562489
-0.09236659061404474,0.03259076029681973,-10.457130759614953
-0.06741640953802153,0.023829241503981642,-10.472866517170319
-0.04920682745025072,0.017426521445418973,-10.48435253960801
-0.05217005548709666,0.0005614666405134305,-10.486038880874574
-0.018768515067272007,-0.4060768839971889,-8.262359918698
-0.25436286174282186,-0.857343738084499,-5.954345268719027
-0.271878535613767,-1.5319484013584557,-5.787886928642649
-0.19981816541544117,-1.1180867706442523,-7.0606989319170745
-0.14590103381307146,-0.8158273601135873,-7.993665510461999
-0.1064864253076108,-0.5952478431376749,-8.674883090633891
-0.07772176312497785,-0.4342925311357664,-9.172088099977492
-0.05672957325562715,-0.31684829940234827,-9.534975146489323
-0.0414091725554751,-0.23115502625355738,-9.799829722361594
-0.030228019521077364,-0.1686306105719012,-9.993135247831141
-236.2389727160196,0.5798103579247221,-21.957960564154085
-491.03247003253165,3.1968931696514287,-41.228780394595546
-564.352789915292,3.670426001865593,-52.8365912705675
-420.6782352991782,2.455937904002245,-37.822570960738865
-309.270308629264,1.8264278725110161,-27.687868272661966
-413.7387167080001,2.476278503742739,-17.158919138435664
-301.7476777340987,1.0136149130516448,-13.638312298479256
-221.1777120121459,-0.7333883874866172,-9.91904310220212
-160.05655673740915,-1.1365069214568815,-11.373245549037767
-117.28056125309108,-0.6710906162526574,-10.641340508184706
-86.28915339105635,-0.11351746602791901,-10.004268499086269
-61.86182222141828,-0.6443426768292577,-11.19828075954925
-45.153216626176786,-0.4707360799723681,-11.010973157177776
-32.954877418978796,-0.3437018709583428,-10.877001890964713
-24.051911512077957,-0.2509406340890166,-10.77930453291391
-17.554135470432254,-0.18321975693227982,-10.707999739126075
-12.811775183601977,-0.1337799398499449,-10.655959026225279
-9.350593746369576,-0.09768535495910084,-10.617979004565935
-7.311982321574239,-1.4220877978502997,-8.735405812284302
-4.5990287216074055,-12.589030954867463,-11.17092541635718
-1.8070417145581388,-0.38018176098771583,-12.000458958254232
-1.323036401335267,-6.061205417720383,-10.250115997131745
-0.9656192112245966,-1.5410056559344252,-10.254377791063277
-0.7052346305350033,-1.308381297045524,-10.34853388730258
-0.5148181380396065,-0.9548514516407802,-10.393575044131628
-0.3757479561480066,-0.69690471556194,-10.426482172653632
-3.377277579162519,-0.5134939423740419,-9.405778813832075
-2.292715374205068,-0.37739272862032314,-9.728403270576775
-4.751050767867284,-0.27078765134569305,-8.861208725611242
-3.2939736493696206,-0.17645997532973473,-9.337503901216252
-5.43212074116009,-0.13394680207929469,-8.558962264048452
-3.7923188485296695,-0.09574826995113311,-9.110635555578753
-5.849365884337674,-0.06524132950221699,-8.369860309160611
-4.094776367417635,-0.025220539134597736,-8.978787572992971
-6.017279039108789,-0.02370023063863725,-8.273031667734108
-4.21887801502232,-0.015243635939362916,-8.902022491065406
-6.161364159388902,-0.006520093881267591,-8.20305648232646
-4.322296897425922,0.017941255610007218,-8.857020205629055
-6.18357735317829,0.0077387660622307095,-8.175438365830646
-4.339929711848259,0.007726284211430787,-8.83083736278642
-6.2498924155193745,0.010229391083987887,-8.145854241957652
-4.3868506142452715,0.030260844127906087,-8.815263398188595
-6.230793917618345,0.01670564041324871,-8.141808108109913
-4.374152731155906,0.01429413514636378,-8.806322903914221
-6.274878135820518,0.015016364355366145,-8.126076640434725
-4.405074408156719,0.03377636357052512,-8.800826903130854
-6.24414456171729,0.019260934137129652,-8.130131156098832
-4.383701917188663,0.01618070941628142,-8.797824836884784
-6.28180021124636,0.016389899875631716,-8.119203258588808
-4.410130289575665,0.03477561327470799,-8.795810519345679
-6.247862910443464,0.01998407437145416,-8.126057935172183
-4.386244688984437,0.01678324921312292,-8.794874466011935
-6.283605038483388,0.01682278019616455,-8.116815046928888
-4.411456414393463,0.035081817072950924,-8.794067383742282
-6.248845575099588,0.020200018975446325,-8.124637694602232
-4.386810009359956,0.017029770407611222,-8.793858562568632
-6.283966401613458,0.016995402980059412,-8.115995966343606
-4.411730019622867,0.035195819641873835,-8.793469829435088
-6.249056235594971,0.020276852055215254,-8.124148676582385
-4.386830107164353,0.017164530866735115,-8.79351983102415
-6.283943614581021,0.017087950491090475,-8.11572530580897
-4.411717931740121,0.03525774892401172,-8.793272567697208
-6.2490475943859884,0.02031753148660003,-8.12398691865243
-4.386820585743062,0.01719207713551023,-8.793404998900478
-6.283942422764219,0.017106060335692664,-8.115629768349216
-4.4117141414503,0.035275015709936394,-8.79320291602576
-6.2490395112701025,0.020327325697725683,-8.123930522059254
-4.386812217982809,0.01719829813208512,-8.793366610695141
-5.9437730614863415,0.01486326071515717,-14.907462654814502
-2.6911647534934375,0.023167169056654828,-10.698904310707018
-0.291135984049113,-0.025292265392452655,-7.337192342197757
1.1417167945856097,-0.06613098764359408,-10.093332343315412
2.3232450384452052,-0.04102420003843288,-12.525008688663004
3.083264064792561,-0.019772856790854287,-10.178603195629483
3.822985477953343,-0.026233793296588072,-9.849441390404554
4.121434270598956,-0.051348896209302296,-11.826469285758275
4.558760859902627,-0.028756879843641718,-11.75654615389575
4.675167952017167,-0.010208371756369967,-11.756919400817997
4.954697724192496,-0.018599089726240366,-12.00372243337591
4.9780231890336735,-0.046411265458724094,-12.135630506903679
5.175250537537654,-0.025324077898880384,-12.28458339476464
5.109382336217112,-0.0074673808674273826,-12.339932865832791
5.271379515411163,-0.016576720443713194,-12.43710077655315
5.2091753514854195,-0.044792061512065606,-12.43923965754267
5.3438120891013625,-0.02413354435810682,-12.510899771706438
5.232440741024372,-0.006615859815485049,-12.497487734267084
5.361106750208273,-0.01595665323110429,-12.554933840540956
5.274672938182035,-0.044290294906930594,-12.520656125210408
5.391562956608795,-0.023763867672010934,-12.572031543719097
5.26730283828777,-0.006350594571860265,-12.539347838500005
5.3865194469879105,-0.015764126786618364,-12.586513233228231
5.293224188996309,-0.04413252085283698,-12.542045824732556
5.405083585695399,-0.02364743358631559,-12.58826139325975
5.277173670278326,-0.0062654495897417305,-12.550195714390712
5.393712316553304,-0.015702875319523982,-12.594802278811038
5.29847534336916,-0.044082035862232215,-12.547495127575012
5.408909251555721,-0.02361010083574652,-12.592462381897771
5.279965746471301,-0.006236440763667063,-12.552900683136778
2.95561222120221,-0.8047181777804715,-11.476440101973449
2.1521236567716886,-0.5888433706427236,-11.213302117611645
1.570444105915147,-0.42957600343963315,-11.02440513992187
1.1461621421821615,-0.313288218433421,-10.886821972838952
0.8365193575004807,-0.22845540515457463,-10.786444401281162
0.6105284353039736,-0.16657806966964242,-10.713193974763275
0.4455895251758538,-0.12144781640214401,-10.659738160656605
0.3252092020025131,-0.08853443008331306,-10.62072801308155
0.23734983698609613,-0.06453267764745714,-10.592260091848575
0.17322580913847316,-0.04703117759801039,-10.571485682734293
0.12642496344905246,-0.03427074299569408,-10.556325801005636
0.09226740979319625,-0.024968042985476932,-10.545263216567436
0.06733754447814387,-0.018186931001489024,-10.537190672060353
0.06600364202397516,-0.0005199079869226443,-10.538486027074626
0.06592388556333975,0.01275163947112016,-10.539678020308614
0.06671188176680291,0.022740888557531147,-10.540892083663891
0.06796822466276307,0.030250594927824555,-10.542068733867662
0.0694335816792185,0.0358986267726697,-10.543163309171874
1.5840949489842664,0.0419597414094931,-11.285722102547435
2.517952861057302,-0.00034879995104292183,-11.347554284285119
3.3767625107693617,0.008206574998154621,-11.808556883924387
2.507360873084629,0.015343295202806365,-8.126254099114151
2.0102202540639524,0.04179554648049792,-8.740685498591082
-1.5574386132049938,0.02362968195044509,-7.716123333016915
-0.9632796021865003,0.019045118102974906,-8.497472656846735
-3.783632062989013,0.01837115287596829,-7.5193060545184345
-2.5872215251802304,0.03545168301830468,-8.360614159849789
-4.915796882306987,0.02060388140510537,-7.444784546572409
-3.4140749181234824,0.018189148522827367,-8.300259160629896
-5.572586035726058,0.01783790089000801,-7.375348415937422
-3.8928696275064336,0.03510533787702887,-8.255545883250585
-5.868625970562723,0.020406939913591663,-7.368146650715551
-11.835007522503533,0.4559955287463175,-8.795686184430194
-23.42518906864602,-2.850128865848424,-6.615979851942512
-34.70706317000024,-1.283449751281101,-5.058025664687371
-34.21868753930528,-1.2615615821077186,-2.083907290780423
-27.14334328866282,-0.9061109000018255,-1.7807709655059976
-19.819942385514466,-0.6616487509953002,-1.3277534170328136
-12.502526164965914,-1.3023534415869,-5.6163393217897415
-9.808210774121136,-1.6519439305509245,-5.056165522597872
